file_id,organism,locus_tag,ess,conf,conf_bos,conf_eos,conf_mean
C018,Escherichia coli K-12 BW25113,BW25113_0956,0,0.7194828,0.14788191,0.59743935,0.48826802
C018,Escherichia coli K-12 BW25113,BW25113_0957,0,0.20158488,0.6492907,0.9382401,0.5963718933333334
C018,Escherichia coli K-12 BW25113,BW25113_0958,0,0.15968858,0.029905133,0.011434018,0.06700924366666666
C018,Escherichia coli K-12 BW25113,BW25113_0959,0,0.06405178,0.014851986,0.019781077,0.03289494766666667
C018,Escherichia coli K-12 BW25113,BW25113_0960,0,0.013421655,0.0019823771,0.008762174,0.008055402033333332
C018,Escherichia coli K-12 BW25113,BW25113_0961,0,0.08016804,0.0403196,0.17473857,0.09840873666666666
C018,Escherichia coli K-12 BW25113,BW25113_0962,0,0.019933237,0.014676958,0.0814659,0.03869203166666666
C018,Escherichia coli K-12 BW25113,BW25113_0963,0,0.037523177,0.14040461,0.11909312,0.099006969
C018,Escherichia coli K-12 BW25113,BW25113_0964,0,0.5170107,0.011477985,0.0053128903,0.17793385843333334
C018,Escherichia coli K-12 BW25113,BW25113_0965,0,0.24800895,0.3858888,0.017095434,0.21699772800000003
C018,Escherichia coli K-12 BW25113,BW25113_0966,0,0.0028269957,0.0011403777,0.015197773,0.006388382133333333
C018,Escherichia coli K-12 BW25113,BW25113_0967,0,0.031224875,0.0013746625,0.007166129,0.013255222166666665
C018,Escherichia coli K-12 BW25113,BW25113_0968,0,0.07284,0.006759079,0.047496945,0.042365341333333334
C018,Escherichia coli K-12 BW25113,BW25113_0969,0,0.8742204,0.9256381,0.89145666,0.8971050533333335
C018,Escherichia coli K-12 BW25113,BW25113_0970,0,0.22680962,0.29386327,0.42614862,0.31560717
C018,Escherichia coli K-12 BW25113,BW25113_0972,0,0.42868766,0.5869727,0.56874645,0.5281356033333333
C018,Escherichia coli K-12 BW25113,BW25113_0973,0,0.083217315,0.09856121,0.014418455,0.06539899333333334
C018,Escherichia coli K-12 BW25113,BW25113_0974,0,0.029342147,0.14919536,0.29557204,0.15803651566666665
C018,Escherichia coli K-12 BW25113,BW25113_0975,0,0.0016736925,0.00014151212,0.010296019,0.00403707454
C018,Escherichia coli K-12 BW25113,BW25113_0976,0,0.014785359,0.00645132,0.00039362867,0.007210102556666667
C018,Escherichia coli K-12 BW25113,BW25113_0977,0,0.0035584152,8.334005e-05,0.0032966763,0.0023128105166666667
C018,Escherichia coli K-12 BW25113,BW25113_0978,0,0.034073908,0.03369419,0.04947218,0.03908009266666667
C018,Escherichia coli K-12 BW25113,BW25113_0979,0,0.0015934699,0.02370942,0.011767314,0.012356734633333333
C018,Escherichia coli K-12 BW25113,BW25113_0980,0,0.10666575,0.024106428,0.042090937,0.05762103833333334
C018,Escherichia coli K-12 BW25113,BW25113_0981,0,0.39183554,0.2357912,0.18749927,0.27170867
C018,Escherichia coli K-12 BW25113,BW25113_0982,0,0.8706788,0.8316671,0.774008,0.8254513000000001
C018,Escherichia coli K-12 BW25113,BW25113_0983,0,0.20610194,0.27153555,0.005575895,0.16107112833333334
C018,Escherichia coli K-12 BW25113,BW25113_0984,0,0.050336376,0.022671493,0.090983525,0.054663798000000006
C018,Escherichia coli K-12 BW25113,BW25113_0985,0,0.10257786,0.003646867,0.0052133948,0.037146040600000006
C018,Escherichia coli K-12 BW25113,BW25113_0986,0,0.02257424,0.006938099,0.035624146,0.021712161666666664
C018,Escherichia coli K-12 BW25113,BW25113_0987,0,0.010412387,0.010119601,0.017167678,0.012566555333333333
C018,Escherichia coli K-12 BW25113,BW25113_0988,0,0.0021369206,0.02467242,6.7951965e-05,0.008959097521666667
C018,Escherichia coli K-12 BW25113,BW25113_0989,0,0.020323934,0.02049783,0.035457674,0.025426479333333335
C018,Escherichia coli K-12 BW25113,BW25113_0990,0,0.18227099,0.088499315,0.3209167,0.19722900166666668
C018,Escherichia coli K-12 BW25113,BW25113_0991,0,0.104112744,0.23268797,0.31643692,0.217745878
C018,Escherichia coli K-12 BW25113,BW25113_0992,0,0.12191285,0.021455605,0.0011521226,0.04817352586666667
C018,Escherichia coli K-12 BW25113,BW25113_0993,0,0.0062288265,0.061793443,0.0020455196,0.023355929700000003
C018,Escherichia coli K-12 BW25113,BW25113_0994,0,0.007200534,0.06306028,0.0023558314,0.02420554846666666
C018,Escherichia coli K-12 BW25113,BW25113_0995,0,0.004574229,0.007807684,0.004428794,0.005603569
C018,Escherichia coli K-12 BW25113,BW25113_0996,0,0.034283895,0.017334728,0.040257778,0.030625467
C018,Escherichia coli K-12 BW25113,BW25113_0997,0,0.07432771,0.07556119,0.055539183,0.06847602766666666
C018,Escherichia coli K-12 BW25113,BW25113_0998,0,0.011333832,0.018636517,0.018557344,0.016175897666666664
C018,Escherichia coli K-12 BW25113,BW25113_0999,0,0.004812061,0.032354504,0.02825383,0.021806798333333332
C018,Escherichia coli K-12 BW25113,BW25113_1000,0,0.53919303,0.18744895,0.2808776,0.33583985999999993
C018,Escherichia coli K-12 BW25113,BW25113_1001,0,0.43755096,0.18267749,0.06442429,0.22821758
C018,Escherichia coli K-12 BW25113,BW25113_1002,0,0.008422215,0.08571733,0.013843272,0.035994272333333334
C018,Escherichia coli K-12 BW25113,BW25113_1003,0,0.1574189,0.64293087,0.8778563,0.5594020233333333
C018,Escherichia coli K-12 BW25113,BW25113_1004,0,0.078001246,0.035314113,0.00583685,0.039717403000000005
C018,Escherichia coli K-12 BW25113,BW25113_1006,0,0.031696152,0.10318538,0.0045349994,0.04647217713333333
C018,Escherichia coli K-12 BW25113,BW25113_1007,0,0.0043602516,0.0010491152,0.0017802217,0.0023965295
C018,Escherichia coli K-12 BW25113,BW25113_1008,0,0.014148941,0.047343004,0.01214971,0.024547218333333332
C018,Escherichia coli K-12 BW25113,BW25113_1009,0,0.00423171,0.00515123,0.0062477365,0.0052102254999999995
C018,Escherichia coli K-12 BW25113,BW25113_1010,0,0.001511004,0.001297728,0.0016132441,0.0014739920333333332
C018,Escherichia coli K-12 BW25113,BW25113_1011,0,0.0064114355,0.011523646,0.054901097,0.024278726166666667
C018,Escherichia coli K-12 BW25113,BW25113_1012,0,6.404259e-05,0.0016715386,0.0020025335,0.00124603823
C018,Escherichia coli K-12 BW25113,BW25113_1013,0,0.0013138866,0.0013981782,0.0014463264,0.0013861304
C018,Escherichia coli K-12 BW25113,BW25113_1014,0,0.06897931,0.088680945,0.18321311,0.113624455
C018,Escherichia coli K-12 BW25113,BW25113_1015,0,0.03596302,0.02524719,0.01894925,0.026719820000000002
C018,Escherichia coli K-12 BW25113,BW25113_1018,0,0.015850114,0.039015476,0.016944293,0.023936627666666665
C018,Escherichia coli K-12 BW25113,BW25113_1019,0,0.03180142,0.002285399,0.009846787,0.014644535333333333
C018,Escherichia coli K-12 BW25113,BW25113_1020,0,0.17545865,0.3809934,0.021459514,0.192637188
C018,Escherichia coli K-12 BW25113,BW25113_1021,0,0.0034051794,0.0018995011,0.00040629858,0.0019036596933333335
C018,Escherichia coli K-12 BW25113,BW25113_1022,0,0.17169037,0.24778809,0.18535566,0.20161137333333334
C018,Escherichia coli K-12 BW25113,BW25113_1023,0,0.037772972,0.0005468516,0.0014501488,0.013256657466666669
C018,Escherichia coli K-12 BW25113,BW25113_1024,0,0.023649614,0.18512604,0.013747589,0.07417441433333333
C018,Escherichia coli K-12 BW25113,BW25113_1025,0,0.06785061,0.0056698592,0.026208645,0.03324303806666667
C018,Escherichia coli K-12 BW25113,BW25113_1026,0,0.002262242,0.015793491,0.001881139,0.006645624
C018,Escherichia coli K-12 BW25113,BW25113_1027,0,0.0022474355,0.04952308,0.00018712677,0.017319214089999996
C018,Escherichia coli K-12 BW25113,BW25113_1028,0,0.2998531,0.046817828,0.078890726,0.14185388466666668
C018,Escherichia coli K-12 BW25113,BW25113_1029,0,0.546818,0.534397,0.37841928,0.48654475999999997
C018,Escherichia coli K-12 BW25113,BW25113_1033,0,0.11711073,0.33247462,0.033588655,0.16105800166666667
C018,Escherichia coli K-12 BW25113,BW25113_1034,0,0.016313892,0.02238138,0.009531566,0.016075612666666666
C018,Escherichia coli K-12 BW25113,BW25113_1035,0,0.0049111885,0.24966407,0.06937114,0.10798213283333334
C018,Escherichia coli K-12 BW25113,BW25113_1036,0,0.0283362,0.05284194,0.07736694,0.052848360000000004
C018,Escherichia coli K-12 BW25113,BW25113_1037,0,0.11476541,0.010301326,0.027117744,0.05072816
C018,Escherichia coli K-12 BW25113,BW25113_1038,0,0.0006300582,0.0051506874,0.00014104345,0.0019739296833333336
C018,Escherichia coli K-12 BW25113,BW25113_1039,0,0.060617182,0.004598798,0.00900234,0.024739439999999998
C018,Escherichia coli K-12 BW25113,BW25113_1040,0,0.0011840729,6.767067e-05,0.0012761179,0.00084262049
C018,Escherichia coli K-12 BW25113,BW25113_1041,0,0.00069164333,0.0037444492,0.0007384064,0.0017248329766666665
C018,Escherichia coli K-12 BW25113,BW25113_1042,0,0.013302679,0.009611803,0.10027273,0.041062404000000004
C018,Escherichia coli K-12 BW25113,BW25113_1043,0,0.0010808145,0.022620501,0.022775589,0.0154923015
C018,Escherichia coli K-12 BW25113,BW25113_1044,0,0.00855704,0.008183183,0.002130863,0.006290362
C018,Escherichia coli K-12 BW25113,BW25113_1045,0,0.0006090338,0.057801895,0.08357217,0.047327699599999995
C018,Escherichia coli K-12 BW25113,BW25113_1046,0,0.08255232,0.0899186,0.27543494,0.14930195333333332
C018,Escherichia coli K-12 BW25113,BW25113_1047,0,0.005271286,0.00020095108,0.06506046,0.023510899026666667
C018,Escherichia coli K-12 BW25113,BW25113_1048,0,0.0019896643,0.006090492,0.0009854124,0.0030218562333333334
C018,Escherichia coli K-12 BW25113,BW25113_1049,0,0.016756939,0.18833429,0.08788926,0.09766016299999998
C018,Escherichia coli K-12 BW25113,BW25113_1050,0,0.07400439,0.027115146,0.016331255,0.03915026366666667
C018,Escherichia coli K-12 BW25113,BW25113_1051,0,0.010581291,0.030349832,0.002353505,0.014428209333333332
C018,Escherichia coli K-12 BW25113,BW25113_1053,0,0.12071763,0.12941028,0.039200332,0.09644274733333334
C018,Escherichia coli K-12 BW25113,BW25113_1054,0,0.9544669,0.92166746,0.9045388,0.9268910533333333
C018,Escherichia coli K-12 BW25113,BW25113_1055,0,0.011612316,0.01037448,0.0019430473,0.007976614433333333
C018,Escherichia coli K-12 BW25113,BW25113_1056,0,0.2426303,0.3198214,0.6543243,0.40559199999999995
C018,Escherichia coli K-12 BW25113,BW25113_1057,0,0.0007355676,0.048037633,0.06473292,0.037835373533333334
C018,Escherichia coli K-12 BW25113,BW25113_1058,0,0.04656244,0.1468824,0.12329019,0.10557834333333334
C018,Escherichia coli K-12 BW25113,BW25113_1059,0,0.010941626,0.04800852,0.009171958,0.022707367999999995
C018,Escherichia coli K-12 BW25113,BW25113_1060,0,0.30556124,0.8128526,0.18537809,0.43459731
C018,Escherichia coli K-12 BW25113,BW25113_1061,0,0.06232946,0.11646724,0.0377722,0.07218963333333334
C018,Escherichia coli K-12 BW25113,BW25113_1062,0,0.9315731,0.36790895,0.7439428,0.6811416166666667
C018,Escherichia coli K-12 BW25113,BW25113_1063,0,0.0045454213,0.0001387,0.00082046713,0.00183486281
C018,Escherichia coli K-12 BW25113,BW25113_1064,0,0.012305051,0.0091792885,0.0065798177,0.009354719066666666
C018,Escherichia coli K-12 BW25113,BW25113_1065,0,0.061197937,0.14640771,0.05853527,0.088713639
C018,Escherichia coli K-12 BW25113,BW25113_1066,0,0.010127749,0.0033447056,0.01655265,0.0100083682
C018,Escherichia coli K-12 BW25113,BW25113_1067,0,0.034255043,0.031691536,0.10243771,0.05612809633333334
C018,Escherichia coli K-12 BW25113,BW25113_1068,0,0.0028377103,0.030148938,0.056710888,0.029899178766666663
C018,Escherichia coli K-12 BW25113,BW25113_1069,1,0.93441033,0.9894772,0.99698883,0.9736254533333334
C018,Escherichia coli K-12 BW25113,BW25113_1070,0,0.014267447,0.0042761615,0.0015339077,0.006692505400000001
C018,Escherichia coli K-12 BW25113,BW25113_1071,0,0.08936857,0.013179824,0.015375638,0.039308010666666664
C018,Escherichia coli K-12 BW25113,BW25113_1072,0,0.024473626,0.013621725,0.0074822204,0.015192523800000001
C018,Escherichia coli K-12 BW25113,BW25113_1073,0,0.0009178927,0.0029703164,0.00028646545,0.0013915581833333333
C018,Escherichia coli K-12 BW25113,BW25113_1074,0,0.0043156324,0.005629782,0.0047548776,0.004900097333333333
C018,Escherichia coli K-12 BW25113,BW25113_1075,0,0.00064339675,0.0006699338,0.020759638,0.007357656183333334
C018,Escherichia coli K-12 BW25113,BW25113_1076,0,9.475655e-05,0.026701821,4.27732e-05,0.00894645025
C018,Escherichia coli K-12 BW25113,BW25113_1077,0,0.0012486367,0.0020075564,0.00037073047,0.0012089745233333333
C018,Escherichia coli K-12 BW25113,BW25113_1078,0,0.003099084,0.001251582,0.0020385687,0.0021297449
C018,Escherichia coli K-12 BW25113,BW25113_1079,0,0.004838409,0.004333456,0.00087185815,0.003347907716666667
C018,Escherichia coli K-12 BW25113,BW25113_1080,0,0.0007669123,0.0054198983,0.0019987025,0.0027285043666666667
C018,Escherichia coli K-12 BW25113,BW25113_1081,0,0.0011324045,0.009403511,0.00063696806,0.0037242945199999996
C018,Escherichia coli K-12 BW25113,BW25113_1082,0,0.0002786615,0.00059126073,9.431334e-06,0.00029311785466666667
C018,Escherichia coli K-12 BW25113,BW25113_1083,0,0.004448789,0.000121304074,0.00013185464,0.0015673159046666666
C018,Escherichia coli K-12 BW25113,BW25113_1084,1,0.59631395,0.41911995,0.59205395,0.5358292833333334
C018,Escherichia coli K-12 BW25113,BW25113_1085,1,0.29726776,0.250089,0.3617627,0.30303982
C018,Escherichia coli K-12 BW25113,BW25113_1086,0,0.1561928,0.0138030285,0.3630886,0.17769480950000002
C018,Escherichia coli K-12 BW25113,BW25113_1087,0,0.851854,0.846652,0.7198412,0.8061157333333333
C018,Escherichia coli K-12 BW25113,BW25113_1088,0,0.18046503,0.047237277,0.007726404,0.07847623699999999
C018,Escherichia coli K-12 BW25113,BW25113_1089,0,0.78519934,0.7989111,0.80907536,0.7977286
C018,Escherichia coli K-12 BW25113,BW25113_1090,0,0.19652295,0.66337436,0.18885344,0.34958358333333334
C018,Escherichia coli K-12 BW25113,BW25113_1091,0,0.9633094,0.97774065,0.94042355,0.9604911999999999
C018,Escherichia coli K-12 BW25113,BW25113_1092,1,0.9747728,0.97916585,0.9816907,0.9785431166666667
C018,Escherichia coli K-12 BW25113,BW25113_1093,1,0.99336725,0.9973705,0.9953909,0.9953762166666666
C018,Escherichia coli K-12 BW25113,BW25113_1094,1,0.9745163,0.8938558,0.9693392,0.9459037666666666
C018,Escherichia coli K-12 BW25113,BW25113_1095,0,0.6281828,0.42016855,0.4710962,0.5064825166666667
C018,Escherichia coli K-12 BW25113,BW25113_1096,0,0.46029007,0.06655303,0.047054768,0.19129928933333332
C018,Escherichia coli K-12 BW25113,BW25113_1097,0,0.06616467,0.2667674,0.6676497,0.33352725666666666
C018,Escherichia coli K-12 BW25113,BW25113_1098,1,0.9852663,0.98602664,0.97818345,0.9831587966666667
C018,Escherichia coli K-12 BW25113,BW25113_1099,1,0.9785242,0.96813005,0.9777524,0.9748022166666667
C018,Escherichia coli K-12 BW25113,BW25113_1100,0,0.0019139306,0.021275667,0.0055792057,0.0095896011
C018,Escherichia coli K-12 BW25113,BW25113_1101,0,0.19141217,0.07917722,0.17811619,0.14956852666666667
C018,Escherichia coli K-12 BW25113,BW25113_1102,0,0.052133128,0.01941288,0.006949913,0.026165307
C018,Escherichia coli K-12 BW25113,BW25113_1103,0,0.04986744,0.034996014,0.0006086807,0.02849071156666667
C018,Escherichia coli K-12 BW25113,BW25113_1104,0,0.06139848,0.0015682075,0.113026574,0.0586644205
C018,Escherichia coli K-12 BW25113,BW25113_1105,0,0.03563158,0.015256307,0.0025500825,0.017812656500000003
C018,Escherichia coli K-12 BW25113,BW25113_1106,0,0.005883037,0.024784861,0.00025144292,0.010306446973333333
C018,Escherichia coli K-12 BW25113,BW25113_1107,0,0.023855943,0.0039725755,0.031732313,0.019853610499999997
C018,Escherichia coli K-12 BW25113,BW25113_1108,0,0.0061496804,0.026576936,0.052879177,0.028535264466666665
C018,Escherichia coli K-12 BW25113,BW25113_1109,0,0.2332682,0.01830033,0.027640611,0.09306971366666666
C018,Escherichia coli K-12 BW25113,BW25113_1110,0,0.0026961595,0.0027398642,0.00045763818,0.00196455396
C018,Escherichia coli K-12 BW25113,BW25113_1111,0,9.1938644e-05,0.005985826,0.00016714596,0.002081636868
C018,Escherichia coli K-12 BW25113,BW25113_1112,0,0.019259322,0.0026263525,0.0006803329,0.007522002466666667
C018,Escherichia coli K-12 BW25113,BW25113_1113,0,0.01638537,0.012474025,0.0046347375,0.011164710833333332
C018,Escherichia coli K-12 BW25113,BW25113_1114,0,0.21449895,0.08514125,0.013881138,0.10450711266666668
C018,Escherichia coli K-12 BW25113,BW25113_1115,0,0.0035758568,0.0084234895,0.00056130165,0.00418688265
C018,Escherichia coli K-12 BW25113,BW25113_1116,1,0.9290748,0.9981,0.99337244,0.9735157466666666
C018,Escherichia coli K-12 BW25113,BW25113_1117,1,0.99734724,0.9939733,0.9821598,0.9911601133333333
C018,Escherichia coli K-12 BW25113,BW25113_1118,1,0.9811178,0.99964404,0.99310714,0.99128966
C018,Escherichia coli K-12 BW25113,BW25113_1119,0,0.0019779755,0.0035098817,0.0072007487,0.0042295353
C018,Escherichia coli K-12 BW25113,BW25113_1120,0,0.020497337,0.067953855,0.15713592,0.08186237066666667
C018,Escherichia coli K-12 BW25113,BW25113_1121,0,0.07614528,0.031399995,0.018903507,0.04214959399999999
C018,Escherichia coli K-12 BW25113,BW25113_1122,0,0.054522254,0.13513282,0.26862463,0.1527599013333333
C018,Escherichia coli K-12 BW25113,BW25113_1123,0,0.13129686,0.058783125,0.015934294,0.06867142633333333
C018,Escherichia coli K-12 BW25113,BW25113_1124,0,0.04618957,0.02076536,0.00804324,0.02499939
C018,Escherichia coli K-12 BW25113,BW25113_1125,0,0.066778116,0.009295678,0.005502606,0.02719213333333333
C018,Escherichia coli K-12 BW25113,BW25113_1126,0,0.4193101,0.47603294,0.5417357,0.47902624666666666
C018,Escherichia coli K-12 BW25113,BW25113_1127,0,0.026755918,0.027830137,0.016367873,0.023651309333333332
C018,Escherichia coli K-12 BW25113,BW25113_1128,0,0.0039366316,0.018230498,0.019044137,0.013737088866666669
C018,Escherichia coli K-12 BW25113,BW25113_1129,0,0.79819775,0.41470885,0.36358628,0.5254976266666668
C018,Escherichia coli K-12 BW25113,BW25113_1130,0,0.032831416,0.0020203018,0.09688626,0.043912659266666675
C018,Escherichia coli K-12 BW25113,BW25113_1131,1,0.984658,0.98802906,0.9822989,0.98499532
C018,Escherichia coli K-12 BW25113,BW25113_1132,0,0.15775733,0.3282365,0.024748797,0.1702475423333333
C018,Escherichia coli K-12 BW25113,BW25113_1133,0,0.97292715,0.8447582,0.9462633,0.9213162166666667
C018,Escherichia coli K-12 BW25113,BW25113_1134,0,0.13132016,0.18184932,0.059053812,0.12407443066666667
C018,Escherichia coli K-12 BW25113,BW25113_1135,0,0.28396088,0.09959866,0.2039273,0.1958289466666667
C018,Escherichia coli K-12 BW25113,BW25113_1136,0,0.8945732,0.8339693,0.90608233,0.8782082766666667
C018,Escherichia coli K-12 BW25113,BW25113_1137,0,0.22010991,0.86067796,0.82585436,0.63554741
C018,Escherichia coli K-12 BW25113,BW25113_1138,0,0.30657172,0.42146397,0.41151604,0.37985057666666666
C018,Escherichia coli K-12 BW25113,BW25113_1139,0,0.13691272,0.8453427,0.0086992085,0.33031820949999996
C018,Escherichia coli K-12 BW25113,BW25113_1140,0,0.0002488723,0.0018352887,0.021944052,0.008009404333333333
C018,Escherichia coli K-12 BW25113,BW25113_1141,0,0.0517346,0.19320762,0.0863733,0.11043850666666666
C018,Escherichia coli K-12 BW25113,BW25113_1143,0,0.21740903,0.9273723,0.14907277,0.4312847
C018,Escherichia coli K-12 BW25113,BW25113_1144,0,0.13615693,0.16828728,0.09757547,0.13400656
C018,Escherichia coli K-12 BW25113,BW25113_1145,1,0.49466628,0.9301364,0.72586787,0.7168901833333333
C018,Escherichia coli K-12 BW25113,BW25113_1146,0,0.015459349,0.6327163,0.009749833,0.219308494
C018,Escherichia coli K-12 BW25113,BW25113_1147,0,0.008456247,0.008805339,0.0020236878,0.0064284246000000005
C018,Escherichia coli K-12 BW25113,BW25113_1148,0,0.1695222,0.14611375,0.18334778,0.16632791
C018,Escherichia coli K-12 BW25113,BW25113_1150,0,0.37670037,0.011049925,0.001621844,0.129790713
C018,Escherichia coli K-12 BW25113,BW25113_1151,0,0.004002133,0.046444938,0.09613646,0.048861177
C018,Escherichia coli K-12 BW25113,BW25113_1152,0,0.0009962076,0.062418774,0.22132993,0.09491497053333335
C018,Escherichia coli K-12 BW25113,BW25113_1153,0,0.0031534743,0.0012870823,0.049815897,0.01808548453333333
C018,Escherichia coli K-12 BW25113,BW25113_1154,0,0.041906867,0.0011398483,0.0003641633,0.014470292866666666
C018,Escherichia coli K-12 BW25113,BW25113_1155,0,0.0057093226,0.008375787,0.21160379,0.0752296332
C018,Escherichia coli K-12 BW25113,BW25113_1156,0,0.0006178157,8.4773155e-06,0.03913702,0.013254437671833333
C018,Escherichia coli K-12 BW25113,BW25113_1157,0,0.0020953524,0.3036562,0.02809532,0.11128229079999997
C018,Escherichia coli K-12 BW25113,BW25113_1158,0,0.0029148655,0.0325101,0.0028543114,0.012759758966666668
C018,Escherichia coli K-12 BW25113,BW25113_1159,0,0.29009667,0.5091373,0.025677046,0.27497033866666665
C018,Escherichia coli K-12 BW25113,BW25113_1160,0,0.04923274,0.20446216,0.20562896,0.15310795333333335
C018,Escherichia coli K-12 BW25113,BW25113_1161,0,0.01611533,0.5528321,0.12277111,0.23057284666666666
C018,Escherichia coli K-12 BW25113,BW25113_1162,0,0.007912025,0.024408784,0.059273966,0.030531591666666663
C018,Escherichia coli K-12 BW25113,BW25113_1163,0,0.5822806,0.24499187,0.057040986,0.294771152
C018,Escherichia coli K-12 BW25113,BW25113_1164,0,0.00759463,0.21866836,0.13821952,0.12149417
C018,Escherichia coli K-12 BW25113,BW25113_1165,0,0.13010456,0.50843686,0.10938592,0.24930911333333336
C018,Escherichia coli K-12 BW25113,BW25113_1166,0,0.07930428,0.20676368,0.09422535,0.12676443666666667
C018,Escherichia coli K-12 BW25113,BW25113_1167,0,0.01849973,0.29987898,0.102113955,0.14016422166666667
C018,Escherichia coli K-12 BW25113,BW25113_1168,0,0.2280956,0.032466695,0.14465761,0.13507330166666667
C018,Escherichia coli K-12 BW25113,BW25113_1171,0,0.03382106,0.04788509,0.0035744521,0.028426867366666667
C018,Escherichia coli K-12 BW25113,BW25113_1172,0,0.006888225,0.027280418,0.21834898,0.084172541
C018,Escherichia coli K-12 BW25113,BW25113_1174,1,0.67527956,0.78210413,0.5094192,0.6556009633333333
C018,Escherichia coli K-12 BW25113,BW25113_1175,1,0.5218012,0.54755425,0.70163065,0.5903287
C018,Escherichia coli K-12 BW25113,BW25113_1176,0,0.8168431,0.79960483,0.7706191,0.7956890099999999
C018,Escherichia coli K-12 BW25113,BW25113_1177,0,0.5654085,0.16853644,0.020114757,0.25135323233333334
C018,Escherichia coli K-12 BW25113,BW25113_1178,0,0.14034471,0.029321913,0.024390679,0.06468576733333334
C018,Escherichia coli K-12 BW25113,BW25113_1179,0,0.010224504,0.30223697,0.24940549,0.18728898800000002
C018,Escherichia coli K-12 BW25113,BW25113_1180,0,0.38124892,0.0042739166,0.064827874,0.15011690353333332
C018,Escherichia coli K-12 BW25113,BW25113_1181,0,0.015000622,0.03814489,0.026593855,0.026579789000000003
C018,Escherichia coli K-12 BW25113,BW25113_1182,0,0.036434367,0.10052657,0.089744106,0.07556834766666666
C018,Escherichia coli K-12 BW25113,BW25113_1183,0,0.44043863,0.097140394,0.32985798,0.289145668
C018,Escherichia coli K-12 BW25113,BW25113_1184,0,0.021673331,0.007599103,0.041138347,0.023470260333333336
C018,Escherichia coli K-12 BW25113,BW25113_1185,0,0.016085703,0.0063102758,0.00234312,0.008246366266666668
C018,Escherichia coli K-12 BW25113,BW25113_1186,0,0.0124975825,0.06008086,0.03128083,0.03461975750000001
C018,Escherichia coli K-12 BW25113,BW25113_1187,0,0.52060324,0.76619816,0.7162178,0.6676730666666666
C018,Escherichia coli K-12 BW25113,BW25113_1188,0,0.0121818995,0.0020309417,0.0006689844,0.004960608533333333
C018,Escherichia coli K-12 BW25113,BW25113_1189,0,0.009670093,0.012213366,0.0009839113,0.007622456766666667
C018,Escherichia coli K-12 BW25113,BW25113_1190,0,0.5089433,0.20896931,0.47572547,0.39787935999999996
C018,Escherichia coli K-12 BW25113,BW25113_1191,0,0.034374658,0.003636232,0.00064343965,0.012884776550000003
C018,Escherichia coli K-12 BW25113,BW25113_1192,0,0.012229168,0.21492018,0.0025481451,0.07656583103333334
C018,Escherichia coli K-12 BW25113,BW25113_1193,0,0.008659191,0.034246925,0.0034167352,0.015440950399999999
C018,Escherichia coli K-12 BW25113,BW25113_1194,0,0.016968114,6.5760585e-05,0.039783902,0.01893925886166667
C018,Escherichia coli K-12 BW25113,BW25113_1195,0,0.069707274,0.0021340065,0.014725902,0.028855727499999997
C018,Escherichia coli K-12 BW25113,BW25113_1196,0,0.15115318,0.18470865,0.096657194,0.14417300800000002
C018,Escherichia coli K-12 BW25113,BW25113_1197,0,0.23368992,0.45889068,0.2752069,0.32259583333333336
C018,Escherichia coli K-12 BW25113,BW25113_1198,0,0.01556092,0.033613816,0.0043321745,0.01783563683333333
C018,Escherichia coli K-12 BW25113,BW25113_1199,0,0.016601723,0.021949068,0.07196586,0.03683888366666667
C018,Escherichia coli K-12 BW25113,BW25113_1200,0,0.03934117,0.013531073,0.020606197,0.024492813333333335
C018,Escherichia coli K-12 BW25113,BW25113_1201,0,0.065466024,0.0044539114,0.008778383,0.026232772799999998
C018,Escherichia coli K-12 BW25113,BW25113_1202,0,0.17108731,0.08415856,0.076276384,0.11050741800000001
C018,Escherichia coli K-12 BW25113,BW25113_1203,0,0.028295696,0.020414323,0.019894078,0.022868032333333333
C018,Escherichia coli K-12 BW25113,BW25113_1204,1,0.7714586,0.9635919,0.92415696,0.8864024866666665
C018,Escherichia coli K-12 BW25113,BW25113_1205,0,0.07549976,0.2505846,0.04665051,0.12424495666666664
C018,Escherichia coli K-12 BW25113,BW25113_1206,0,0.2512228,0.4418805,0.85429716,0.5158001533333333
C018,Escherichia coli K-12 BW25113,BW25113_1207,1,0.9679644,0.97177356,0.9676894,0.9691424533333333
C018,Escherichia coli K-12 BW25113,BW25113_1208,1,0.9661375,0.95367086,0.9620514,0.9606199200000001
C018,Escherichia coli K-12 BW25113,BW25113_1209,1,0.9707897,0.9428521,0.99802834,0.9705567133333334
C018,Escherichia coli K-12 BW25113,BW25113_1210,1,0.9898074,0.9481012,0.9824828,0.9734638000000001
C018,Escherichia coli K-12 BW25113,BW25113_1211,1,0.960284,0.97397196,0.95627624,0.9635107333333334
C018,Escherichia coli K-12 BW25113,BW25113_1212,1,0.5950153,0.6443544,0.49817562,0.5791817733333334
C018,Escherichia coli K-12 BW25113,BW25113_1213,0,0.020346861,0.011707009,0.16568576,0.06591321
C018,Escherichia coli K-12 BW25113,BW25113_1214,0,0.03749004,0.14784376,0.019428657,0.06825415233333333
C018,Escherichia coli K-12 BW25113,BW25113_1215,1,0.9374927,0.9353932,0.9676894,0.9468584333333334
C018,Escherichia coli K-12 BW25113,BW25113_1216,0,0.09629566,0.052620012,0.00018404024,0.049699904079999996
