file_id,organism,locus_tag,ess,conf,conf_eos,conf_first,conf_mean
C018,Escherichia coli K-12 BW25113,BW25113_0630,0,0.8179027,0.7872177,0.68700564,0.7640420133333334
C018,Escherichia coli K-12 BW25113,BW25113_0631,0,0.07941707,0.7663458,0.27140278,0.37238855
C018,Escherichia coli K-12 BW25113,BW25113_0632,0,0.14340736,0.037716556,0.28550693,0.15554361533333333
C018,Escherichia coli K-12 BW25113,BW25113_0633,0,0.006520683,0.0010488019,0.0013244314,0.0029646387666666667
C018,Escherichia coli K-12 BW25113,BW25113_0634,1,0.94335735,0.99285406,0.97330654,0.9698393166666666
C018,Escherichia coli K-12 BW25113,BW25113_0635,1,0.9461232,0.89173365,0.9696349,0.9358305833333334
C018,Escherichia coli K-12 BW25113,BW25113_0636,0,0.4216302,0.7598963,0.60568094,0.5957358133333334
C018,Escherichia coli K-12 BW25113,BW25113_0637,0,0.6506192,0.7252023,0.5560705,0.643964
C018,Escherichia coli K-12 BW25113,BW25113_0638,0,0.011567866,0.005319565,0.017316973,0.011401468
C018,Escherichia coli K-12 BW25113,BW25113_0639,1,0.97139364,0.99416155,0.8149328,0.92682933
C018,Escherichia coli K-12 BW25113,BW25113_0640,1,0.98690844,0.9992053,0.9948396,0.9936511133333333
C018,Escherichia coli K-12 BW25113,BW25113_0641,1,0.9471213,0.6350697,0.9174585,0.8332164999999999
C018,Escherichia coli K-12 BW25113,BW25113_0642,1,0.913483,0.9401621,0.9330756,0.9289069
C018,Escherichia coli K-12 BW25113,BW25113_0643,0,0.004128669,0.00875577,0.014794281,0.009226239999999998
C018,Escherichia coli K-12 BW25113,BW25113_0644,0,0.8679546,0.062222157,0.14247102,0.357549259
C018,Escherichia coli K-12 BW25113,BW25113_0645,0,0.0006679752,0.00022510513,0.0120959515,0.004329677276666667
C018,Escherichia coli K-12 BW25113,BW25113_0646,0,0.08766525,0.0016640534,0.0030795273,0.030802943566666668
C018,Escherichia coli K-12 BW25113,BW25113_0647,0,0.0011753243,0.00025463663,0.04766002,0.016363326976666665
C018,Escherichia coli K-12 BW25113,BW25113_0648,0,0.028577577,0.0002831792,0.000759388,0.0098733814
C018,Escherichia coli K-12 BW25113,BW25113_0649,0,0.010050718,0.00045906406,0.0048013288,0.00510370362
C018,Escherichia coli K-12 BW25113,BW25113_0650,0,0.22057699,0.028507603,0.0038130302,0.08429920773333333
C018,Escherichia coli K-12 BW25113,BW25113_0651,0,0.019963255,0.0027678367,0.22648056,0.08307055056666666
C018,Escherichia coli K-12 BW25113,BW25113_0652,0,0.05494145,0.043604467,0.013929056,0.03749165766666667
C018,Escherichia coli K-12 BW25113,BW25113_0653,0,0.076046646,0.038220625,0.017465921,0.043911064
C018,Escherichia coli K-12 BW25113,BW25113_0654,0,0.0021672433,0.0043181144,0.030403279,0.012296212233333333
C018,Escherichia coli K-12 BW25113,BW25113_0655,0,0.004726182,0.00043305027,0.0312842,0.012147810756666667
C018,Escherichia coli K-12 BW25113,BW25113_0656,0,0.0019806034,0.03921649,0.08144868,0.040881924466666664
C018,Escherichia coli K-12 BW25113,BW25113_0657,1,0.97854084,0.84298587,0.8430583,0.8881950033333333
C018,Escherichia coli K-12 BW25113,BW25113_0658,0,0.7172385,0.9167501,0.76271284,0.7989004799999999
C018,Escherichia coli K-12 BW25113,BW25113_0659,0,0.94073063,0.97035867,0.96056926,0.9572195200000001
C018,Escherichia coli K-12 BW25113,BW25113_0660,0,0.7304582,0.19981758,0.6347331,0.5216696266666666
C018,Escherichia coli K-12 BW25113,BW25113_0661,0,0.13725601,0.120260574,0.056210503,0.10457569566666668
C018,Escherichia coli K-12 BW25113,BW25113_0662,0,0.9863441,0.9283537,0.9243086,0.9463354666666666
C018,Escherichia coli K-12 BW25113,BW25113_0674,0,0.025993375,0.07632693,0.120614424,0.07431157633333334
C018,Escherichia coli K-12 BW25113,BW25113_0675,0,0.13796812,0.015922125,0.039272144,0.064387463
C018,Escherichia coli K-12 BW25113,BW25113_0676,0,0.01346528,0.0013245745,0.02661489,0.0138015815
C018,Escherichia coli K-12 BW25113,BW25113_0677,0,0.55707234,0.19963397,0.097144075,0.284616795
C018,Escherichia coli K-12 BW25113,BW25113_0678,0,0.39534047,0.15603887,0.14007246,0.23048393333333336
C018,Escherichia coli K-12 BW25113,BW25113_0679,0,0.06620567,0.2646913,0.07045414,0.13378370333333334
C018,Escherichia coli K-12 BW25113,BW25113_0680,1,0.98042434,0.9886113,0.99563426,0.9882233
C018,Escherichia coli K-12 BW25113,BW25113_0681,0,0.101520404,3.62292e-05,0.00232413,0.03462692106666666
C018,Escherichia coli K-12 BW25113,BW25113_0682,0,0.0033839939,0.008016584,0.1507112,0.054037259299999994
C018,Escherichia coli K-12 BW25113,BW25113_0683,0,0.07675127,0.5288854,0.25716093,0.2875992
C018,Escherichia coli K-12 BW25113,BW25113_0684,1,0.9905184,0.98987526,0.9413426,0.9739120866666667
C018,Escherichia coli K-12 BW25113,BW25113_0685,0,0.01658897,0.023795132,0.3356689,0.12535100066666668
C018,Escherichia coli K-12 BW25113,BW25113_0686,0,0.0042889,0.118047126,0.085607715,0.06931458033333333
C018,Escherichia coli K-12 BW25113,BW25113_0687,0,0.5178268,0.43859178,0.6145245,0.5236476933333334
C018,Escherichia coli K-12 BW25113,BW25113_0688,0,0.58983034,0.8250177,0.56538355,0.6600771966666666
C018,Escherichia coli K-12 BW25113,BW25113_0689,0,0.061870504,0.0050812205,0.0006484708,0.022533398433333334
C018,Escherichia coli K-12 BW25113,BW25113_0691,0,0.012110239,0.0045742313,0.0022937472,0.006326072500000001
C018,Escherichia coli K-12 BW25113,BW25113_0692,0,0.0855049,0.092072986,0.032739133,0.070105673
C018,Escherichia coli K-12 BW25113,BW25113_0693,0,0.008021959,0.0015980022,0.001356642,0.0036588677333333334
C018,Escherichia coli K-12 BW25113,BW25113_0694,0,0.18605672,0.25870585,0.25511077,0.23329111333333333
C018,Escherichia coli K-12 BW25113,BW25113_0695,0,0.22943349,0.009781284,0.041314915,0.09350989633333333
C018,Escherichia coli K-12 BW25113,BW25113_0696,0,0.019994704,0.001254919,0.0032191684,0.008156263799999999
C018,Escherichia coli K-12 BW25113,BW25113_0697,0,0.0072133043,0.12047502,0.028919438,0.05220258743333333
C018,Escherichia coli K-12 BW25113,BW25113_0698,0,0.009516429,0.0007364107,0.010815688,0.007022842566666666
C018,Escherichia coli K-12 BW25113,BW25113_0699,0,0.050411876,0.00087310636,0.12879671,0.06002723078666667
C018,Escherichia coli K-12 BW25113,BW25113_0700,0,0.0062889606,0.012138654,0.0010790701,0.006502228233333333
C018,Escherichia coli K-12 BW25113,BW25113_0702,0,0.12403797,0.044007055,0.021240393,0.06309513933333334
C018,Escherichia coli K-12 BW25113,BW25113_0703,0,0.014177578,0.009184872,0.0062835217,0.009881990566666667
C018,Escherichia coli K-12 BW25113,BW25113_0704,0,0.21826671,0.16494799,0.116337225,0.16651730833333334
C018,Escherichia coli K-12 BW25113,BW25113_0705,0,0.38563782,0.21106416,0.039299823,0.21200060099999998
C018,Escherichia coli K-12 BW25113,BW25113_0706,0,0.004565986,0.0032986684,0.04607009,0.017978248133333333
C018,Escherichia coli K-12 BW25113,BW25113_0707,0,0.0081383735,0.0824917,0.015912477,0.0355141835
C018,Escherichia coli K-12 BW25113,BW25113_0708,0,0.048694536,0.064815566,0.49430138,0.20260382733333335
C018,Escherichia coli K-12 BW25113,BW25113_0709,0,0.37810418,0.0036665818,0.011851875,0.1312075456
C018,Escherichia coli K-12 BW25113,BW25113_0710,0,0.0058337823,0.22187383,0.05165127,0.09311962743333334
C018,Escherichia coli K-12 BW25113,BW25113_0711,0,0.21611902,0.32134646,0.16903654,0.23550067333333335
C018,Escherichia coli K-12 BW25113,BW25113_0712,0,0.0035403783,0.10022895,0.0017618629,0.035177063733333326
C018,Escherichia coli K-12 BW25113,BW25113_0713,0,0.5332711,0.21117671,0.0077771097,0.25074163990000004
C018,Escherichia coli K-12 BW25113,BW25113_0714,0,0.0026003171,0.010442519,0.007497317,0.0068467177
C018,Escherichia coli K-12 BW25113,BW25113_0715,0,0.023329165,0.0036620642,0.013302278,0.013431169066666665
C018,Escherichia coli K-12 BW25113,BW25113_0716,0,0.0023700781,0.00026643038,0.008367253,0.003667920493333333
C018,Escherichia coli K-12 BW25113,BW25113_0717,0,0.0009873332,0.0033951178,0.00065861957,0.0016803568566666667
C018,Escherichia coli K-12 BW25113,BW25113_0718,0,0.009497898,0.0012059176,0.01004543,0.0069164152000000005
C018,Escherichia coli K-12 BW25113,BW25113_0719,0,0.0013964574,0.0003009642,0.000642065,0.0007798288666666667
C018,Escherichia coli K-12 BW25113,BW25113_0720,0,0.64746726,0.20746467,0.35510346,0.40334513
C018,Escherichia coli K-12 BW25113,BW25113_0721,0,0.66264087,0.8275434,0.1999239,0.56336939
C018,Escherichia coli K-12 BW25113,BW25113_0722,0,0.091858424,0.08291288,0.21444494,0.129738748
C018,Escherichia coli K-12 BW25113,BW25113_0723,0,0.90052253,0.8961314,0.74927706,0.8486436633333335
C018,Escherichia coli K-12 BW25113,BW25113_0724,0,0.326305,0.47169188,0.24611728,0.3480380533333333
C018,Escherichia coli K-12 BW25113,BW25113_0726,0,0.9439556,0.95920223,0.96725464,0.9568041566666667
C018,Escherichia coli K-12 BW25113,BW25113_0727,0,0.882235,0.8796391,0.7490844,0.8369861666666667
C018,Escherichia coli K-12 BW25113,BW25113_0728,0,0.66180843,0.2305383,0.32854143,0.40696271999999994
C018,Escherichia coli K-12 BW25113,BW25113_0729,0,0.4589866,0.16549033,0.53024787,0.3849082666666666
C018,Escherichia coli K-12 BW25113,BW25113_0730,0,0.04128006,0.653565,0.27014142,0.32166216
C018,Escherichia coli K-12 BW25113,BW25113_0731,0,0.035673466,0.02677286,0.05037261,0.037606311999999996
C018,Escherichia coli K-12 BW25113,BW25113_0732,0,0.00081594894,0.004165591,0.006117056,0.0036995319800000002
C018,Escherichia coli K-12 BW25113,BW25113_0733,1,0.3204516,0.9856286,0.786909,0.6976630666666667
C018,Escherichia coli K-12 BW25113,BW25113_0734,0,0.41339293,0.47360632,0.28985178,0.39228367666666664
C018,Escherichia coli K-12 BW25113,BW25113_0735,0,0.22753876,0.0057099154,0.025348207,0.0861989608
C018,Escherichia coli K-12 BW25113,BW25113_0736,0,0.8642376,0.8192972,0.31268123,0.6654053433333332
C018,Escherichia coli K-12 BW25113,BW25113_0737,0,0.16443028,0.23341094,0.06968911,0.15584344333333333
C018,Escherichia coli K-12 BW25113,BW25113_0738,0,0.3331221,0.61608195,0.27976272,0.40965559
C018,Escherichia coli K-12 BW25113,BW25113_0739,0,0.10516061,0.034677897,0.00957857,0.04980569233333334
C018,Escherichia coli K-12 BW25113,BW25113_0740,0,0.15160972,0.38558757,0.036108654,0.1911019813333333
C018,Escherichia coli K-12 BW25113,BW25113_0741,0,0.16024831,0.4543888,0.16985323,0.26149678
C018,Escherichia coli K-12 BW25113,BW25113_0742,0,0.011127752,0.03702817,0.019150347,0.022435423
C018,Escherichia coli K-12 BW25113,BW25113_0750,0,0.015196712,0.31226683,0.015594976,0.11435283933333333
C018,Escherichia coli K-12 BW25113,BW25113_0751,0,0.18131556,0.07586945,0.12273297,0.12663932666666666
C018,Escherichia coli K-12 BW25113,BW25113_0752,0,0.006137249,0.0016548391,0.00034592184,0.00271266998
C018,Escherichia coli K-12 BW25113,BW25113_0753,0,0.0063700774,0.0044903536,0.008797219,0.00655255
C018,Escherichia coli K-12 BW25113,BW25113_0754,0,0.52137274,0.58893085,0.82614654,0.6454833766666667
C018,Escherichia coli K-12 BW25113,BW25113_0755,0,0.27857354,0.080675334,0.24918297,0.2028106146666667
C018,Escherichia coli K-12 BW25113,BW25113_0756,0,0.10133211,0.0021387201,0.041344963,0.04827193103333333
C018,Escherichia coli K-12 BW25113,BW25113_0757,0,0.17772007,0.12736693,0.17342402,0.15950367333333335
C018,Escherichia coli K-12 BW25113,BW25113_0758,0,0.40292785,0.39877087,0.19809063,0.33326311666666664
C018,Escherichia coli K-12 BW25113,BW25113_0759,0,0.10871545,0.0040911147,0.0033746602,0.03872707496666667
C018,Escherichia coli K-12 BW25113,BW25113_0760,0,0.046760794,0.0008985881,0.007555057,0.01840481303333333
C018,Escherichia coli K-12 BW25113,BW25113_0761,0,0.003078718,0.0023014445,0.007944782,0.004441648166666666
C018,Escherichia coli K-12 BW25113,BW25113_0762,0,0.00010750537,0.099236645,0.0028829924,0.03407571425666667
C018,Escherichia coli K-12 BW25113,BW25113_0763,0,0.0038229523,0.0012888887,0.00050389965,0.00187191355
C018,Escherichia coli K-12 BW25113,BW25113_0764,0,0.12964834,0.6144926,0.19772379,0.31395491000000003
C018,Escherichia coli K-12 BW25113,BW25113_0765,0,0.025101928,0.17434949,0.096162006,0.098537808
C018,Escherichia coli K-12 BW25113,BW25113_0766,0,0.0039828676,0.1588307,0.005442397,0.05608532153333332
C018,Escherichia coli K-12 BW25113,BW25113_0767,0,0.005718162,0.11417029,0.00035327923,0.040080577076666665
C018,Escherichia coli K-12 BW25113,BW25113_0768,0,0.03397633,0.0110917725,0.012580109,0.019216070499999998
C018,Escherichia coli K-12 BW25113,BW25113_0769,0,0.003090563,0.010548046,0.21215986,0.07526615633333333
C018,Escherichia coli K-12 BW25113,BW25113_0770,0,0.875889,0.042973872,0.12742953,0.34876413400000006
C018,Escherichia coli K-12 BW25113,BW25113_0771,0,0.5126935,0.17975712,0.0042083818,0.23221966726666668
C018,Escherichia coli K-12 BW25113,BW25113_0772,0,0.018512523,0.017035484,0.0023347216,0.012627576199999999
C018,Escherichia coli K-12 BW25113,BW25113_0773,0,0.0010852531,0.0129308645,0.00041982217,0.0048119799233333335
C018,Escherichia coli K-12 BW25113,BW25113_0774,0,0.28055933,0.022295643,0.930097,0.410983991
C018,Escherichia coli K-12 BW25113,BW25113_0775,0,0.10817373,0.08581467,0.009255146,0.06774784866666667
C018,Escherichia coli K-12 BW25113,BW25113_0776,0,0.016888814,0.13389987,0.013931675,0.05490678633333334
C018,Escherichia coli K-12 BW25113,BW25113_0777,0,0.0015413419,0.11464039,0.024383126,0.046854952633333335
C018,Escherichia coli K-12 BW25113,BW25113_0778,0,0.35783607,0.64985627,0.500522,0.5027381133333333
C018,Escherichia coli K-12 BW25113,BW25113_0779,0,0.17532887,0.24955001,0.008784896,0.14455459199999998
C018,Escherichia coli K-12 BW25113,BW25113_0780,0,0.01865872,0.010604325,0.05174177,0.027001605
C018,Escherichia coli K-12 BW25113,BW25113_0781,0,0.011770686,0.0026149708,0.08299038,0.03245867893333334
C018,Escherichia coli K-12 BW25113,BW25113_0782,0,0.16699623,0.007986556,0.053216606,0.076066464
C018,Escherichia coli K-12 BW25113,BW25113_0783,0,0.16384374,0.26959205,0.16280606,0.19874728333333333
C018,Escherichia coli K-12 BW25113,BW25113_0784,0,0.12773296,0.13052377,0.10064454,0.11963375666666669
C018,Escherichia coli K-12 BW25113,BW25113_0785,0,0.41457266,0.13010725,0.39956313,0.31474768
C018,Escherichia coli K-12 BW25113,BW25113_0786,0,0.44919515,0.027117485,0.038536657,0.17161643066666665
C018,Escherichia coli K-12 BW25113,BW25113_0787,0,0.10847377,0.11235616,0.010447432,0.077092454
C018,Escherichia coli K-12 BW25113,BW25113_0788,0,0.081976645,0.045362584,0.026174342,0.05117119033333333
C018,Escherichia coli K-12 BW25113,BW25113_0789,0,0.30878052,0.011042893,0.026399763,0.11540772533333334
C018,Escherichia coli K-12 BW25113,BW25113_0790,0,0.7949336,0.5058069,0.7848778,0.6952060999999999
C018,Escherichia coli K-12 BW25113,BW25113_0791,0,0.36569586,0.22688988,0.7433357,0.44530714666666665
C018,Escherichia coli K-12 BW25113,BW25113_0792,0,0.2948738,0.046541013,0.06495435,0.13545638766666668
C018,Escherichia coli K-12 BW25113,BW25113_0793,0,0.106435776,0.030095534,0.6112246,0.24925197
C018,Escherichia coli K-12 BW25113,BW25113_0794,0,0.03416445,0.14348333,0.41586757,0.19783845
C018,Escherichia coli K-12 BW25113,BW25113_0795,0,0.013692877,0.00065109535,0.19785298,0.07073231745000001
C018,Escherichia coli K-12 BW25113,BW25113_0796,0,0.08899451,0.022880208,0.0014017265,0.037758814833333335
C018,Escherichia coli K-12 BW25113,BW25113_0797,0,0.06044265,0.08394983,0.0643279,0.06957345999999999
C018,Escherichia coli K-12 BW25113,BW25113_0798,0,0.17495777,0.029574618,0.2548683,0.15313356266666667
C018,Escherichia coli K-12 BW25113,BW25113_0799,0,0.1661128,0.23490858,0.028127277,0.14304955233333333
C018,Escherichia coli K-12 BW25113,BW25113_0800,0,0.008602899,0.16409431,0.3051079,0.15926836966666666
C018,Escherichia coli K-12 BW25113,BW25113_0801,0,0.03139801,0.18815632,0.003026888,0.07419373933333333
C018,Escherichia coli K-12 BW25113,BW25113_0802,0,0.0003663665,0.037574183,0.021251969,0.0197308395
C018,Escherichia coli K-12 BW25113,BW25113_0803,0,0.09536212,0.51680946,0.21129318,0.2744882533333333
C018,Escherichia coli K-12 BW25113,BW25113_0804,0,0.0023777504,0.008449489,0.004431314,0.005086184466666667
C018,Escherichia coli K-12 BW25113,BW25113_0805,0,0.05283275,0.0009793917,0.0009199638,0.018244035166666665
C018,Escherichia coli K-12 BW25113,BW25113_0806,0,0.00017330387,0.0020945002,0.33278072,0.11168284135666666
C018,Escherichia coli K-12 BW25113,BW25113_0807,0,0.0016540854,0.02914872,0.012743461,0.014515422133333332
C018,Escherichia coli K-12 BW25113,BW25113_0808,0,0.12793916,0.6400853,0.007798403,0.25860762099999995
C018,Escherichia coli K-12 BW25113,BW25113_0809,0,0.0050083,0.08047458,0.060037676,0.04850685200000001
C018,Escherichia coli K-12 BW25113,BW25113_0810,0,0.004825763,0.002228518,0.00980426,0.005619513666666667
C018,Escherichia coli K-12 BW25113,BW25113_0811,0,0.06496747,0.006572778,0.07466777,0.048736006
C018,Escherichia coli K-12 BW25113,BW25113_0812,0,0.140498,0.0052488083,0.056697357,0.06748138843333333
C018,Escherichia coli K-12 BW25113,BW25113_0813,0,0.008461298,0.09611448,0.013154792,0.039243523333333336
C018,Escherichia coli K-12 BW25113,BW25113_0814,0,0.08682457,0.00078335626,0.2619208,0.11650957542000001
C018,Escherichia coli K-12 BW25113,BW25113_0815,0,0.146811,0.14387761,0.76537764,0.35202208333333335
C018,Escherichia coli K-12 BW25113,BW25113_0817,0,0.012538703,0.038446832,0.025542838,0.025509457666666666
C018,Escherichia coli K-12 BW25113,BW25113_0818,0,0.063004985,0.0014214605,0.005408228,0.0232782245
C018,Escherichia coli K-12 BW25113,BW25113_0819,0,0.06515931,0.0014473895,0.2734846,0.11336376650000002
C018,Escherichia coli K-12 BW25113,BW25113_0820,0,0.09779179,0.06430255,0.027532065,0.06320880166666666
C018,Escherichia coli K-12 BW25113,BW25113_0821,0,0.0067286436,0.030962065,0.3810618,0.13958416953333333
C018,Escherichia coli K-12 BW25113,BW25113_0822,0,0.0382725,0.3113907,0.00022985533,0.11663101844333333
C018,Escherichia coli K-12 BW25113,BW25113_0823,0,0.008557367,0.07655594,0.0027264433,0.029279916766666667
C018,Escherichia coli K-12 BW25113,BW25113_0824,0,0.010991016,0.33633307,0.2738055,0.20704319533333335
C018,Escherichia coli K-12 BW25113,BW25113_0825,0,0.017286822,0.008609701,0.06217154,0.029356021
C018,Escherichia coli K-12 BW25113,BW25113_0826,0,0.065652445,0.60918003,0.44710323,0.37397856833333337
C018,Escherichia coli K-12 BW25113,BW25113_0827,0,0.023590533,0.053526048,0.61977726,0.23229794699999998
C018,Escherichia coli K-12 BW25113,BW25113_0828,0,0.016060155,0.025224233,0.35175887,0.13101441933333333
C018,Escherichia coli K-12 BW25113,BW25113_0829,0,0.07017306,0.0003792117,0.1467706,0.07244095723333334
C018,Escherichia coli K-12 BW25113,BW25113_0830,0,0.2124816,0.107730225,0.06413933,0.12811705166666668
C018,Escherichia coli K-12 BW25113,BW25113_0831,0,0.00372869,0.028852997,0.31919816,0.11725994899999999
C018,Escherichia coli K-12 BW25113,BW25113_0832,0,0.022284262,0.017446049,0.017845169,0.01919182666666667
C018,Escherichia coli K-12 BW25113,BW25113_0833,0,0.25216177,0.29240137,0.35881236,0.3011251666666666
C018,Escherichia coli K-12 BW25113,BW25113_0834,0,0.25494996,0.22297859,0.12937136,0.20243330333333334
C018,Escherichia coli K-12 BW25113,BW25113_0835,0,0.13247965,0.094672516,0.07686325,0.101338472
C018,Escherichia coli K-12 BW25113,BW25113_0836,0,0.0027545425,0.00304428,0.6145719,0.2067902408333333
C018,Escherichia coli K-12 BW25113,BW25113_0837,0,0.002278989,0.0042687473,1.1428e-05,0.0021863881
C018,Escherichia coli K-12 BW25113,BW25113_0838,0,0.028801095,5.5260854e-05,0.0041582594,0.011004871751333333
C018,Escherichia coli K-12 BW25113,BW25113_0839,0,0.08981996,0.03009244,0.091277964,0.070396788
C018,Escherichia coli K-12 BW25113,BW25113_0840,0,0.1606972,0.027661402,0.56377786,0.25071215399999996
C018,Escherichia coli K-12 BW25113,BW25113_0841,0,0.05585839,0.0076860944,0.25585532,0.10646660146666666
C018,Escherichia coli K-12 BW25113,BW25113_0842,0,0.008404096,0.04551515,0.019655008,0.024524751333333334
C018,Escherichia coli K-12 BW25113,BW25113_0843,0,2.4419774e-06,5.7940568e-05,0.10380877,0.03462305084846667
C018,Escherichia coli K-12 BW25113,BW25113_0844,0,0.02105595,0.0076923124,0.003929337,0.010892533133333333
C018,Escherichia coli K-12 BW25113,BW25113_0845,0,0.094601,0.0090510715,0.0041304673,0.03592751293333333
C018,Escherichia coli K-12 BW25113,BW25113_0846,0,0.0015367029,0.0033066124,0.0003161203,0.0017198118666666665
C018,Escherichia coli K-12 BW25113,BW25113_0847,0,0.06647777,0.0012255796,0.0030693351,0.023590894900000003
C018,Escherichia coli K-12 BW25113,BW25113_0848,0,0.056077108,0.03321056,0.0151223885,0.03480335216666667
C018,Escherichia coli K-12 BW25113,BW25113_0849,0,0.060874887,0.1535354,0.0051472797,0.07318585556666667
C018,Escherichia coli K-12 BW25113,BW25113_0850,0,0.269082,0.007347148,0.029776635,0.10206859433333333
C018,Escherichia coli K-12 BW25113,BW25113_0851,0,0.003325344,0.0684053,0.009810924,0.027180522666666665
C018,Escherichia coli K-12 BW25113,BW25113_0852,0,0.12224571,0.10924787,0.26889554,0.1667963733333333
C018,Escherichia coli K-12 BW25113,BW25113_0853,0,0.00027185015,0.0042775483,0.007883548,0.004144315483333333
C018,Escherichia coli K-12 BW25113,BW25113_0854,0,0.0031331019,0.004479445,0.0012484163,0.0029536544
C018,Escherichia coli K-12 BW25113,BW25113_0855,0,0.042841546,0.013904915,0.033958614,0.030235025
C018,Escherichia coli K-12 BW25113,BW25113_0856,0,0.010599518,0.007987091,0.011050091,0.009878900000000001
C018,Escherichia coli K-12 BW25113,BW25113_0857,0,0.09194343,0.24908538,0.0077773524,0.1162687208
C018,Escherichia coli K-12 BW25113,BW25113_0858,0,0.4226178,0.38786748,0.06876362,0.29308296666666667
C018,Escherichia coli K-12 BW25113,BW25113_0859,0,0.0024312702,0.00015373557,0.09891473,0.033833245256666665
C018,Escherichia coli K-12 BW25113,BW25113_0860,0,0.09992394,0.06653743,0.04861572,0.07169236333333333
C018,Escherichia coli K-12 BW25113,BW25113_0861,0,0.03213967,0.0010892884,0.00069303095,0.011307329783333334
C018,Escherichia coli K-12 BW25113,BW25113_0862,0,0.083513245,0.028336406,0.01058174,0.040810463666666665
C018,Escherichia coli K-12 BW25113,BW25113_0863,0,0.17250583,0.032102365,0.04348771,0.082698635
C018,Escherichia coli K-12 BW25113,BW25113_0864,0,0.12338804,0.057028737,0.013464069,0.06462694866666667
C018,Escherichia coli K-12 BW25113,BW25113_0865,0,0.0007234684,2.7163771e-06,0.00014089719,0.0002890273223666667
C018,Escherichia coli K-12 BW25113,BW25113_0866,0,0.033857808,0.011993324,0.0052056774,0.017018936466666666
C018,Escherichia coli K-12 BW25113,BW25113_0867,0,0.15699188,0.026490966,0.014085152,0.06585599933333333
C018,Escherichia coli K-12 BW25113,BW25113_0868,0,0.036652163,0.0075723445,0.06987983,0.03803477916666667
C018,Escherichia coli K-12 BW25113,BW25113_0869,0,0.012831352,0.07091086,0.059409592,0.047717268
C018,Escherichia coli K-12 BW25113,BW25113_0870,0,0.08995081,0.53451115,0.3933997,0.33928722000000006
C018,Escherichia coli K-12 BW25113,BW25113_0871,0,0.0018166251,0.0045185676,0.029352035,0.011895742566666666
C018,Escherichia coli K-12 BW25113,BW25113_0872,0,0.008014173,0.000510718,0.0045354017,0.0043534309
C018,Escherichia coli K-12 BW25113,BW25113_0873,0,0.16156633,0.009459598,0.05242762,0.074484516
C018,Escherichia coli K-12 BW25113,BW25113_0874,0,0.004979753,2.1028345e-07,0.033723786,0.012901249761149999
C018,Escherichia coli K-12 BW25113,BW25113_0875,0,0.009374909,0.0035061615,0.04434456,0.019075210166666665
C018,Escherichia coli K-12 BW25113,BW25113_0876,0,0.0017400441,0.0005199916,0.06931549,0.023858508566666662
C018,Escherichia coli K-12 BW25113,BW25113_0877,0,0.05224722,0.005107341,0.018954648,0.025436403
C018,Escherichia coli K-12 BW25113,BW25113_0878,0,0.00055098755,0.086066,0.03382212,0.040146369183333336
C018,Escherichia coli K-12 BW25113,BW25113_0879,0,0.0151414685,0.073833,0.076684766,0.055219744833333334
C018,Escherichia coli K-12 BW25113,BW25113_0880,0,0.00916672,0.33780563,0.009821446,0.11893126533333336
C018,Escherichia coli K-12 BW25113,BW25113_0881,0,0.21128914,0.6019573,0.7013121,0.5048528466666666
C018,Escherichia coli K-12 BW25113,BW25113_0882,0,0.08915802,0.027663786,0.03271379,0.04984519866666667
C018,Escherichia coli K-12 BW25113,BW25113_0884,1,0.91678965,0.94352275,0.950176,0.9368294666666667
C018,Escherichia coli K-12 BW25113,BW25113_0885,0,0.067242384,0.058114186,0.14407907,0.08981188
C018,Escherichia coli K-12 BW25113,BW25113_0886,1,0.5535719,0.7084237,0.95913684,0.7403774799999999
C018,Escherichia coli K-12 BW25113,BW25113_0887,0,0.29826653,0.66951424,0.77434963,0.5807101333333334
C018,Escherichia coli K-12 BW25113,BW25113_0888,0,0.584916,0.8496499,0.16324145,0.5326024500000001
C018,Escherichia coli K-12 BW25113,BW25113_0889,0,0.017157553,0.012536689,0.008622091,0.012772111000000001
C018,Escherichia coli K-12 BW25113,BW25113_0890,1,0.9084981,0.9015255,0.8019323,0.8706519666666667
C018,Escherichia coli K-12 BW25113,BW25113_0891,1,0.9807869,0.98865557,0.6567498,0.8753974233333334
C018,Escherichia coli K-12 BW25113,BW25113_0892,0,0.15953535,0.10661121,0.008576752,0.09157443733333333
C018,Escherichia coli K-12 BW25113,BW25113_0893,1,0.91944593,0.96672016,0.96291363,0.9496932400000001
C018,Escherichia coli K-12 BW25113,BW25113_0894,0,0.2643496,0.564475,0.035593234,0.288139278
C018,Escherichia coli K-12 BW25113,BW25113_0895,0,0.11953215,0.4326876,0.07126453,0.20782809333333332
C018,Escherichia coli K-12 BW25113,BW25113_0896,0,0.072470546,0.34917676,0.040863756,0.154170354
C018,Escherichia coli K-12 BW25113,BW25113_0897,0,0.016420629,0.015654454,0.07198389,0.03468632433333333
C018,Escherichia coli K-12 BW25113,BW25113_0898,0,0.011728484,0.00010132115,0.010460479,0.007430094716666666
C018,Escherichia coli K-12 BW25113,BW25113_0899,0,0.025933448,0.03092085,0.009863245,0.022239180999999997
C018,Escherichia coli K-12 BW25113,BW25113_0900,0,0.01594546,0.032953564,0.0010246421,0.016641222033333333
C018,Escherichia coli K-12 BW25113,BW25113_0901,0,0.00019523078,0.00079005497,0.045458287,0.015481190916666667
