file_id,organism,locus_tag,ess,conf,conf_bos,conf_eos,conf_mean
C018,Escherichia coli K-12 BW25113,BW25113_0785,0,0.39906937,0.29671404,0.18546692,0.29375011
C018,Escherichia coli K-12 BW25113,BW25113_0786,0,0.49960512,0.5213461,0.14330417,0.38808513000000006
C018,Escherichia coli K-12 BW25113,BW25113_0787,0,0.19038144,0.0814634,0.047116827,0.10632055566666669
C018,Escherichia coli K-12 BW25113,BW25113_0788,0,0.18167542,0.048574217,0.19048475,0.14024479566666667
C018,Escherichia coli K-12 BW25113,BW25113_0789,0,0.0061759097,0.0113440845,0.011443821,0.009654605066666667
C018,Escherichia coli K-12 BW25113,BW25113_0790,0,0.3818609,0.6635993,0.91819817,0.65455279
C018,Escherichia coli K-12 BW25113,BW25113_0791,0,0.44643727,0.2104661,0.38686526,0.34792287666666666
C018,Escherichia coli K-12 BW25113,BW25113_0792,0,0.018750137,0.036833156,0.0155746015,0.023719298166666666
C018,Escherichia coli K-12 BW25113,BW25113_0793,0,0.14345513,0.06595062,0.124634475,0.11134674166666665
C018,Escherichia coli K-12 BW25113,BW25113_0794,0,0.021435605,0.025549278,0.012376223,0.019787035333333335
C018,Escherichia coli K-12 BW25113,BW25113_0795,0,0.15495464,0.018177306,0.1464125,0.10651481533333333
C018,Escherichia coli K-12 BW25113,BW25113_0796,0,0.0001909586,0.004541429,0.0005314159,0.0017546011666666665
C018,Escherichia coli K-12 BW25113,BW25113_0797,0,0.0891603,0.0729865,0.012958707,0.05836850233333333
C018,Escherichia coli K-12 BW25113,BW25113_0798,0,0.023029216,0.022672638,0.0003949768,0.015365610266666668
C018,Escherichia coli K-12 BW25113,BW25113_0799,0,0.14879102,0.024636526,0.1811218,0.11818311533333332
C018,Escherichia coli K-12 BW25113,BW25113_0800,0,0.10775449,0.0027702078,0.005206396,0.038577031266666666
C018,Escherichia coli K-12 BW25113,BW25113_0801,0,0.006039491,0.0019525171,0.0006754015,0.0028891365333333333
C018,Escherichia coli K-12 BW25113,BW25113_0802,0,0.002231045,0.007711952,0.0035267398,0.004489912266666667
C018,Escherichia coli K-12 BW25113,BW25113_0803,0,0.24793117,0.2217338,0.5959385,0.3552011566666667
C018,Escherichia coli K-12 BW25113,BW25113_0804,0,0.0018062682,0.018989515,0.0005566661,0.007117483099999999
C018,Escherichia coli K-12 BW25113,BW25113_0805,0,0.0034069049,0.027808987,0.0009393145,0.010718402133333334
C018,Escherichia coli K-12 BW25113,BW25113_0806,0,0.0032505922,0.009632724,0.02053569,0.011139668733333335
C018,Escherichia coli K-12 BW25113,BW25113_0807,0,0.007347732,0.05407345,0.019758945,0.027060042333333336
C018,Escherichia coli K-12 BW25113,BW25113_0808,0,0.31953028,0.061030384,0.084407516,0.15498939333333334
C018,Escherichia coli K-12 BW25113,BW25113_0809,0,0.017503971,0.07208887,0.029075712,0.039556184333333334
C018,Escherichia coli K-12 BW25113,BW25113_0810,0,0.0056742216,0.023564236,0.0319731,0.020403852533333332
C018,Escherichia coli K-12 BW25113,BW25113_0811,0,0.26071122,0.0051886737,0.012627618,0.0928425039
C018,Escherichia coli K-12 BW25113,BW25113_0812,0,0.21613497,0.15256143,0.13541134,0.16803591333333334
C018,Escherichia coli K-12 BW25113,BW25113_0813,0,0.008451303,0.027183162,0.014858379,0.016830948000000002
C018,Escherichia coli K-12 BW25113,BW25113_0814,0,0.022383634,0.03848687,0.0020596746,0.0209767262
C018,Escherichia coli K-12 BW25113,BW25113_0815,0,0.013423373,0.46298805,0.45720294,0.31120478766666665
C018,Escherichia coli K-12 BW25113,BW25113_0817,0,0.010240914,0.15486294,0.04606807,0.07039064133333334
C018,Escherichia coli K-12 BW25113,BW25113_0818,0,0.015553778,0.050082806,0.01866557,0.028100717999999997
C018,Escherichia coli K-12 BW25113,BW25113_0819,0,0.046410874,0.011551919,0.028844776,0.028935856333333333
C018,Escherichia coli K-12 BW25113,BW25113_0820,0,0.054742113,0.018384665,0.009280039,0.027468939
C018,Escherichia coli K-12 BW25113,BW25113_0821,0,0.00024232801,0.004391263,0.03697099,0.01386819367
C018,Escherichia coli K-12 BW25113,BW25113_0822,0,0.0152811995,0.015353926,0.05501507,0.028550065166666666
C018,Escherichia coli K-12 BW25113,BW25113_0823,0,0.0005402698,0.00813214,0.057482827,0.022051745600000002
C018,Escherichia coli K-12 BW25113,BW25113_0824,0,0.0005772029,0.005928174,0.0014691575,0.002658178133333333
C018,Escherichia coli K-12 BW25113,BW25113_0825,0,0.002494914,0.080692425,0.017926803,0.033704714000000004
C018,Escherichia coli K-12 BW25113,BW25113_0826,0,0.042193733,0.05480761,0.0056080474,0.03420313013333333
C018,Escherichia coli K-12 BW25113,BW25113_0827,0,0.20140104,0.16543294,0.042228915,0.13635429833333332
C018,Escherichia coli K-12 BW25113,BW25113_0828,0,0.06311327,0.011870688,0.004041001,0.026341653000000003
C018,Escherichia coli K-12 BW25113,BW25113_0829,0,0.01525226,0.1625733,0.2532499,0.14369182
C018,Escherichia coli K-12 BW25113,BW25113_0830,0,0.510894,0.237727,0.065522544,0.27138118133333333
C018,Escherichia coli K-12 BW25113,BW25113_0831,0,0.020265622,0.2398221,0.05333183,0.10447318400000001
C018,Escherichia coli K-12 BW25113,BW25113_0832,0,0.055170644,0.013540535,0.026814587,0.031841922
C018,Escherichia coli K-12 BW25113,BW25113_0833,0,0.48463774,0.0856878,0.059595734,0.20997375799999998
C018,Escherichia coli K-12 BW25113,BW25113_0834,0,0.07250639,0.16444723,0.22419545,0.15371635666666666
C018,Escherichia coli K-12 BW25113,BW25113_0835,0,0.09180432,0.21491106,0.31732816,0.20801451333333332
C018,Escherichia coli K-12 BW25113,BW25113_0836,0,0.0043536923,0.023980806,0.04781351,0.025382669433333335
C018,Escherichia coli K-12 BW25113,BW25113_0837,0,0.009651854,0.0047687637,0.028646825,0.014355814233333333
C018,Escherichia coli K-12 BW25113,BW25113_0838,0,2.9519206e-05,0.014586745,0.000425791,0.005014018402
C018,Escherichia coli K-12 BW25113,BW25113_0839,0,0.0065130265,0.007947112,0.027579688,0.0140132755
C018,Escherichia coli K-12 BW25113,BW25113_0840,0,0.0028385576,0.35354018,0.014521543,0.12363342686666667
C018,Escherichia coli K-12 BW25113,BW25113_0841,0,0.059727296,0.04721396,0.06541913,0.057453462000000004
C018,Escherichia coli K-12 BW25113,BW25113_0842,0,0.011211448,0.012485495,0.08527167,0.036322871
C018,Escherichia coli K-12 BW25113,BW25113_0843,0,0.001268028,0.007953269,0.05273011,0.020650469
C018,Escherichia coli K-12 BW25113,BW25113_0844,0,0.0025655865,0.016526053,0.04534673,0.021479456500000004
C018,Escherichia coli K-12 BW25113,BW25113_0845,0,0.0042634765,0.035064798,0.01298482,0.017437698166666668
C018,Escherichia coli K-12 BW25113,BW25113_0846,0,0.00042437657,0.008687017,0.004536681,0.004549358189999999
C018,Escherichia coli K-12 BW25113,BW25113_0847,0,0.001401511,0.073894985,0.033633564,0.03631002
C018,Escherichia coli K-12 BW25113,BW25113_0848,0,0.16037208,0.20013879,0.60865724,0.32305603666666666
C018,Escherichia coli K-12 BW25113,BW25113_0849,0,0.20453426,0.33097446,0.51389366,0.34980079333333336
C018,Escherichia coli K-12 BW25113,BW25113_0850,0,0.3601375,0.11719953,0.3336708,0.27033594333333333
C018,Escherichia coli K-12 BW25113,BW25113_0851,0,0.0053664483,0.057756573,0.0021203808,0.0217478007
C018,Escherichia coli K-12 BW25113,BW25113_0852,0,0.14165042,0.050827194,0.044195637,0.07889108366666667
C018,Escherichia coli K-12 BW25113,BW25113_0853,0,0.0012052911,0.0074970154,0.15508744,0.054596582166666664
C018,Escherichia coli K-12 BW25113,BW25113_0854,0,0.00080247276,0.00058422773,0.00096196233,0.0007828876066666666
C018,Escherichia coli K-12 BW25113,BW25113_0855,0,0.0032372493,0.0071164207,0.052102126,0.020818598666666664
C018,Escherichia coli K-12 BW25113,BW25113_0856,0,0.1409855,0.045410823,0.145681,0.11069244100000002
C018,Escherichia coli K-12 BW25113,BW25113_0857,0,0.0048218444,0.11406782,0.03735221,0.052080624799999996
C018,Escherichia coli K-12 BW25113,BW25113_0858,0,0.79048693,0.15751153,0.5458585,0.49795232
C018,Escherichia coli K-12 BW25113,BW25113_0859,0,0.00297864,0.003379343,0.007179672,0.004512551666666666
C018,Escherichia coli K-12 BW25113,BW25113_0860,0,0.030767303,0.03205515,0.0008672568,0.021229903266666666
C018,Escherichia coli K-12 BW25113,BW25113_0861,0,0.0065604844,0.042284593,0.031352557,0.026732544800000004
C018,Escherichia coli K-12 BW25113,BW25113_0862,0,0.021125296,0.0021005953,0.0034837285,0.0089032066
C018,Escherichia coli K-12 BW25113,BW25113_0863,0,0.07064829,0.07254061,0.027216004,0.05680163466666666
C018,Escherichia coli K-12 BW25113,BW25113_0864,0,0.010106173,0.101106256,0.17103064,0.094081023
C018,Escherichia coli K-12 BW25113,BW25113_0865,0,0.005748338,0.019789765,0.02270455,0.016080884333333333
C018,Escherichia coli K-12 BW25113,BW25113_0866,0,0.13540742,0.36197418,0.0998704,0.199084
C018,Escherichia coli K-12 BW25113,BW25113_0867,0,0.03728462,0.013105153,0.0022890891,0.0175596207
C018,Escherichia coli K-12 BW25113,BW25113_0868,0,0.10136514,0.037378374,0.021838643,0.05352738566666667
C018,Escherichia coli K-12 BW25113,BW25113_0869,0,0.044041168,0.007996236,0.008403614,0.020147006
C018,Escherichia coli K-12 BW25113,BW25113_0870,0,0.19944727,0.116248,0.017567063,0.11108744433333334
C018,Escherichia coli K-12 BW25113,BW25113_0871,0,0.0833512,0.061132483,0.028878808,0.057787497
C018,Escherichia coli K-12 BW25113,BW25113_0872,0,0.0013487571,0.010066382,0.046073705,0.01916294803333333
C018,Escherichia coli K-12 BW25113,BW25113_0873,0,0.003715665,0.0013325721,0.009383074,0.004810437033333333
C018,Escherichia coli K-12 BW25113,BW25113_0874,0,0.0055582076,0.09656383,0.0038477748,0.0353232708
C018,Escherichia coli K-12 BW25113,BW25113_0875,0,0.01895428,0.049625598,0.03648695,0.035022276
C018,Escherichia coli K-12 BW25113,BW25113_0876,0,0.058467492,0.052233078,0.11969912,0.07679989666666666
C018,Escherichia coli K-12 BW25113,BW25113_0877,0,0.026408846,0.07030932,0.17051351,0.08907722533333333
C018,Escherichia coli K-12 BW25113,BW25113_0878,0,0.069191016,0.0046231328,0.013405784,0.029073310933333332
C018,Escherichia coli K-12 BW25113,BW25113_0879,0,0.011237189,0.06055941,0.0994299,0.05707549966666667
C018,Escherichia coli K-12 BW25113,BW25113_0880,0,0.048317604,0.011798568,0.14719363,0.06910326733333333
C018,Escherichia coli K-12 BW25113,BW25113_0881,0,0.40315735,0.73839456,0.38530576,0.5089525566666667
C018,Escherichia coli K-12 BW25113,BW25113_0882,0,0.22211497,0.04864704,0.052590095,0.107784035
C018,Escherichia coli K-12 BW25113,BW25113_0884,1,0.95625246,0.9578976,0.9050037,0.93971792
C018,Escherichia coli K-12 BW25113,BW25113_0885,0,0.36309594,0.039840747,0.017468777,0.14013515466666668
C018,Escherichia coli K-12 BW25113,BW25113_0886,1,0.84195805,0.77391696,0.9522344,0.8560364699999999
C018,Escherichia coli K-12 BW25113,BW25113_0887,0,0.6535048,0.77551264,0.7207606,0.7165926800000001
C018,Escherichia coli K-12 BW25113,BW25113_0888,0,0.44280306,0.5631662,0.6067768,0.53758202
C018,Escherichia coli K-12 BW25113,BW25113_0889,0,0.027887333,0.0051560313,0.02918672,0.020743361433333333
C018,Escherichia coli K-12 BW25113,BW25113_0890,1,0.75922245,0.5525075,0.89589864,0.7358761966666667
C018,Escherichia coli K-12 BW25113,BW25113_0891,1,0.8927357,0.96037143,0.9555981,0.9362350766666667
C018,Escherichia coli K-12 BW25113,BW25113_0892,0,0.027937593,0.3877062,0.15061283,0.18875220766666667
C018,Escherichia coli K-12 BW25113,BW25113_0893,1,0.98617667,0.97625446,0.9952383,0.9858898100000001
C018,Escherichia coli K-12 BW25113,BW25113_0894,0,0.4452291,0.4970836,0.55253947,0.4982840566666667
C018,Escherichia coli K-12 BW25113,BW25113_0895,0,0.10143505,0.080637865,0.05789059,0.079987835
C018,Escherichia coli K-12 BW25113,BW25113_0896,0,0.13775411,0.08942925,0.1858019,0.13766175333333333
C018,Escherichia coli K-12 BW25113,BW25113_0897,0,0.05937309,0.052354623,0.02722646,0.04631805766666667
C018,Escherichia coli K-12 BW25113,BW25113_0898,0,0.011714985,0.040356636,0.006086969,0.019386196666666664
C018,Escherichia coli K-12 BW25113,BW25113_0899,0,0.006423402,0.008104751,0.03000318,0.014843777666666667
C018,Escherichia coli K-12 BW25113,BW25113_0900,0,0.014015575,0.002985868,0.033553295,0.016851579333333335
C018,Escherichia coli K-12 BW25113,BW25113_0901,0,0.002085632,0.012711148,0.01573951,0.010178763333333334
C018,Escherichia coli K-12 BW25113,BW25113_0902,0,0.030604327,0.15445943,0.40699485,0.19735286900000001
C018,Escherichia coli K-12 BW25113,BW25113_0903,0,0.13697831,0.20364094,0.17187023,0.17082982666666666
C018,Escherichia coli K-12 BW25113,BW25113_0904,0,0.013395565,0.09929838,0.009005527,0.04056649066666667
C018,Escherichia coli K-12 BW25113,BW25113_0905,0,0.020120308,0.001974881,0.022203743,0.014766310666666666
C018,Escherichia coli K-12 BW25113,BW25113_0906,0,0.033238743,0.10641707,0.05470679,0.06478753433333334
C018,Escherichia coli K-12 BW25113,BW25113_0907,0,0.044170476,0.7616638,0.41179788,0.40587738533333334
C018,Escherichia coli K-12 BW25113,BW25113_0908,0,0.84568346,0.7067202,0.8021266,0.78484342
C018,Escherichia coli K-12 BW25113,BW25113_0909,0,0.5086531,0.57926,0.35532802,0.4810803733333333
C018,Escherichia coli K-12 BW25113,BW25113_0910,0,0.85458916,0.9240461,0.9710995,0.9165782533333333
C018,Escherichia coli K-12 BW25113,BW25113_0911,1,0.66528773,0.9480569,0.87049174,0.8279454566666665
C018,Escherichia coli K-12 BW25113,BW25113_0912,0,0.088610776,0.07591934,0.04043229,0.068320802
C018,Escherichia coli K-12 BW25113,BW25113_0913,0,0.3534722,0.09395758,0.052207634,0.16654580466666666
C018,Escherichia coli K-12 BW25113,BW25113_0914,1,0.9916924,0.9870134,0.9937132,0.9908063333333335
C018,Escherichia coli K-12 BW25113,BW25113_0915,1,0.92147934,0.97931445,0.9929389,0.9645775633333332
C018,Escherichia coli K-12 BW25113,BW25113_0916,0,0.02919837,0.032778326,0.0016602309,0.021212308966666666
C018,Escherichia coli K-12 BW25113,BW25113_0917,0,0.8606312,0.8105485,0.8177437,0.8296411333333333
C018,Escherichia coli K-12 BW25113,BW25113_0918,1,0.89894,0.98003036,0.9807191,0.9532298199999999
C018,Escherichia coli K-12 BW25113,BW25113_0919,0,0.00029858807,0.042202048,0.030521102,0.02434057935666667
C018,Escherichia coli K-12 BW25113,BW25113_0920,0,0.08106842,0.28499502,0.0054369257,0.12383345523333333
C018,Escherichia coli K-12 BW25113,BW25113_0921,0,0.0060149315,0.033919573,0.013090563,0.017675022500000002
C018,Escherichia coli K-12 BW25113,BW25113_0922,1,0.998966,0.98209447,0.98707706,0.9893791766666666
C018,Escherichia coli K-12 BW25113,BW25113_0923,1,0.98260856,0.8784674,0.9908626,0.9506461866666666
C018,Escherichia coli K-12 BW25113,BW25113_0924,1,0.97482973,0.6428743,0.8205172,0.81274041
C018,Escherichia coli K-12 BW25113,BW25113_0925,0,0.0021067886,0.022895493,0.0029212406,0.009307840733333333
C018,Escherichia coli K-12 BW25113,BW25113_0926,0,0.12683837,0.3540756,0.15363738,0.21151711666666664
C018,Escherichia coli K-12 BW25113,BW25113_0927,0,0.004715327,0.00478693,0.07236897,0.027290409
C018,Escherichia coli K-12 BW25113,BW25113_0928,0,0.15954435,0.45659712,0.6354748,0.4172054233333333
C018,Escherichia coli K-12 BW25113,BW25113_0929,0,0.4468303,0.25712198,0.04674327,0.25023185
C018,Escherichia coli K-12 BW25113,BW25113_0930,1,0.9665618,0.98891824,0.9710985,0.97552618
C018,Escherichia coli K-12 BW25113,BW25113_0931,0,0.0009752821,0.0016817742,0.0160952,0.0062507521
C018,Escherichia coli K-12 BW25113,BW25113_0932,0,0.01768659,0.029786335,0.40518582,0.15088624833333333
C018,Escherichia coli K-12 BW25113,BW25113_0933,0,0.032870743,0.041382268,0.0486572,0.04097007033333334
C018,Escherichia coli K-12 BW25113,BW25113_0934,0,0.0035359417,0.053829156,0.0015883802,0.019651159300000002
C018,Escherichia coli K-12 BW25113,BW25113_0935,0,0.042411417,0.0005180881,0.0019554044,0.0149616365
C018,Escherichia coli K-12 BW25113,BW25113_0936,0,0.0018580175,0.001630094,0.0024898115,0.001992641
C018,Escherichia coli K-12 BW25113,BW25113_0937,0,0.19233045,0.19979025,0.006861555,0.132994085
C018,Escherichia coli K-12 BW25113,BW25113_0938,0,0.00083328626,0.033078674,0.03362219,0.022511383420000003
C018,Escherichia coli K-12 BW25113,BW25113_0939,0,0.11736831,0.0361773,0.0066709216,0.05340551053333333
C018,Escherichia coli K-12 BW25113,BW25113_0940,0,0.009843222,0.022539278,0.07757638,0.036652960000000005
C018,Escherichia coli K-12 BW25113,BW25113_0941,0,0.0007890261,0.0038127895,0.009069849,0.004557221533333333
C018,Escherichia coli K-12 BW25113,BW25113_0942,0,0.039619613,0.009761284,0.0005619052,0.016647600733333334
C018,Escherichia coli K-12 BW25113,BW25113_0943,0,0.05067605,0.14519352,0.010009194,0.06862625466666666
C018,Escherichia coli K-12 BW25113,BW25113_0944,0,0.11756793,0.23044229,0.029821334,0.12594385133333333
C018,Escherichia coli K-12 BW25113,BW25113_0945,0,0.45110986,0.49308252,0.8515559,0.5985827600000001
C018,Escherichia coli K-12 BW25113,BW25113_0946,0,0.05029372,0.33943072,0.48183873,0.29052105666666667
C018,Escherichia coli K-12 BW25113,BW25113_0947,0,0.0024202033,0.011350376,0.015718833,0.0098298041
C018,Escherichia coli K-12 BW25113,BW25113_0948,0,0.01048874,0.005310311,0.013699647,0.009832899333333334
C018,Escherichia coli K-12 BW25113,BW25113_0949,0,0.016486574,0.021569593,0.09381597,0.043957379
C018,Escherichia coli K-12 BW25113,BW25113_0950,0,0.043631908,0.03697796,0.00073413056,0.027114666186666667
C018,Escherichia coli K-12 BW25113,BW25113_0951,0,0.02736943,0.081991434,0.16369694,0.091019268
C018,Escherichia coli K-12 BW25113,BW25113_0952,0,0.0039554187,0.0020167525,0.0005186217,0.0021635976333333334
C018,Escherichia coli K-12 BW25113,BW25113_0953,0,0.0072559738,0.12751663,0.29334977,0.14270745793333334
C018,Escherichia coli K-12 BW25113,BW25113_0954,1,0.9838844,0.9724063,0.98936254,0.9818844133333333
C018,Escherichia coli K-12 BW25113,BW25113_0955,0,0.7426651,0.7669162,0.69362307,0.7344014566666667
C018,Escherichia coli K-12 BW25113,BW25113_0956,0,0.13600567,0.69271225,0.35468233,0.39446675000000003
C018,Escherichia coli K-12 BW25113,BW25113_0957,0,0.5853031,0.5491113,0.8710356,0.6684833333333332
C018,Escherichia coli K-12 BW25113,BW25113_0958,0,0.34040195,0.051895484,0.46080366,0.28436703133333335
C018,Escherichia coli K-12 BW25113,BW25113_0959,0,0.0049868627,0.11638503,0.056124985,0.0591656259
C018,Escherichia coli K-12 BW25113,BW25113_0960,0,0.12469029,0.015311667,0.0630145,0.06767215233333333
C018,Escherichia coli K-12 BW25113,BW25113_0961,0,0.015321346,0.09934381,0.34192228,0.152195812
C018,Escherichia coli K-12 BW25113,BW25113_0962,0,0.012327134,0.50906926,0.06041412,0.19393683799999997
C018,Escherichia coli K-12 BW25113,BW25113_0963,0,0.019086618,0.07678356,0.1921136,0.09599459266666666
C018,Escherichia coli K-12 BW25113,BW25113_0964,0,0.3398981,0.05385589,0.06744111,0.1537317
C018,Escherichia coli K-12 BW25113,BW25113_0965,0,0.015292835,0.090242684,0.12321033,0.07624861633333334
C018,Escherichia coli K-12 BW25113,BW25113_0966,0,0.0037179128,0.094167225,0.021023529,0.03963622226666667
C018,Escherichia coli K-12 BW25113,BW25113_0967,0,0.07238114,0.07482244,0.005790784,0.050998121333333334
C018,Escherichia coli K-12 BW25113,BW25113_0968,0,0.07646952,0.00404108,0.006363857,0.028958152333333334
C018,Escherichia coli K-12 BW25113,BW25113_0969,0,0.64882535,0.7730485,0.71738815,0.7130873333333333
C018,Escherichia coli K-12 BW25113,BW25113_0970,0,0.86557585,0.6753045,0.23823148,0.5930372766666667
C018,Escherichia coli K-12 BW25113,BW25113_0972,0,0.37929627,0.45999205,0.46263567,0.4339746633333333
C018,Escherichia coli K-12 BW25113,BW25113_0973,0,0.28037468,0.06137127,0.11782627,0.15319074
C018,Escherichia coli K-12 BW25113,BW25113_0974,0,0.06034714,0.28175038,0.0101107685,0.11740276283333334
C018,Escherichia coli K-12 BW25113,BW25113_0975,0,0.0016756823,0.0022039434,0.0026241478,0.0021679245
C018,Escherichia coli K-12 BW25113,BW25113_0976,0,0.0003856803,0.02972834,0.008796163,0.0129700611
C018,Escherichia coli K-12 BW25113,BW25113_0977,0,0.08972278,0.013623988,0.022906788,0.042084518666666675
C018,Escherichia coli K-12 BW25113,BW25113_0978,0,0.058290668,0.5974077,0.29723662,0.317644996
C018,Escherichia coli K-12 BW25113,BW25113_0979,0,0.0041661337,0.053044457,0.013846304,0.023685631566666667
C018,Escherichia coli K-12 BW25113,BW25113_0980,0,0.00027579375,0.014430949,0.0015214507,0.005409397816666667
C018,Escherichia coli K-12 BW25113,BW25113_0981,0,0.29533967,0.5399284,0.30155337,0.37894047999999997
C018,Escherichia coli K-12 BW25113,BW25113_0982,0,0.048624054,0.38374323,0.122675665,0.18501431633333335
C018,Escherichia coli K-12 BW25113,BW25113_0983,0,0.061874572,0.02605686,0.04945881,0.04579674733333333
C018,Escherichia coli K-12 BW25113,BW25113_0984,0,0.00024746492,0.044303507,0.18269628,0.07574908397333334
C018,Escherichia coli K-12 BW25113,BW25113_0985,0,0.0021014323,0.019042408,0.06909201,0.030078616766666667
C018,Escherichia coli K-12 BW25113,BW25113_0986,0,0.18272077,0.014300379,0.26069087,0.15257067300000002
C018,Escherichia coli K-12 BW25113,BW25113_0987,0,0.015317951,0.032238405,0.35648778,0.13468137866666666
C018,Escherichia coli K-12 BW25113,BW25113_0988,0,0.21742345,0.0016104839,0.19125995,0.13676462796666666
C018,Escherichia coli K-12 BW25113,BW25113_0989,0,0.004926885,0.09099742,0.07545662,0.057126975
C018,Escherichia coli K-12 BW25113,BW25113_0990,0,0.12696317,0.068010144,0.25988543,0.1516195813333333
C018,Escherichia coli K-12 BW25113,BW25113_0991,0,0.08992618,0.3033473,0.44921064,0.28082804
C018,Escherichia coli K-12 BW25113,BW25113_0992,0,0.007596471,0.046590485,0.0767828,0.04365658533333333
C018,Escherichia coli K-12 BW25113,BW25113_0993,0,0.030230783,0.0536997,0.18914966,0.09102671433333333
C018,Escherichia coli K-12 BW25113,BW25113_0994,0,0.0005479528,0.0076851095,0.0023744104,0.0035358242333333335
C018,Escherichia coli K-12 BW25113,BW25113_0995,0,0.004210407,0.056097995,0.02384351,0.028050637333333333
C018,Escherichia coli K-12 BW25113,BW25113_0996,0,0.035869446,0.005341391,0.0025832204,0.014598019133333334
C018,Escherichia coli K-12 BW25113,BW25113_0997,0,0.015728856,0.022945723,0.10649143,0.04838866966666666
C018,Escherichia coli K-12 BW25113,BW25113_0998,0,0.251859,0.77135795,0.1239012,0.3823727166666666
C018,Escherichia coli K-12 BW25113,BW25113_0999,0,0.003048764,0.034111217,0.015099382,0.01741978766666667
C018,Escherichia coli K-12 BW25113,BW25113_1000,0,0.039954357,0.055653337,0.052085582,0.049231092
C018,Escherichia coli K-12 BW25113,BW25113_1001,0,0.71630025,0.27113256,0.46217218,0.48320166333333336
C018,Escherichia coli K-12 BW25113,BW25113_1002,0,0.015348,0.043265548,0.019834347,0.026149298333333335
C018,Escherichia coli K-12 BW25113,BW25113_1003,0,0.020812724,0.13742842,0.13017389,0.09613834466666667
C018,Escherichia coli K-12 BW25113,BW25113_1004,0,0.0018364385,0.4966632,0.111060426,0.20318668816666666
C018,Escherichia coli K-12 BW25113,BW25113_1006,0,0.002290635,0.0066176276,0.004282206,0.004396822866666667
C018,Escherichia coli K-12 BW25113,BW25113_1007,0,0.013423347,0.14193434,0.005491089,0.053616258666666666
C018,Escherichia coli K-12 BW25113,BW25113_1008,0,0.00032857736,0.03214338,0.0039463136,0.012139423653333333
C018,Escherichia coli K-12 BW25113,BW25113_1009,0,0.020591771,0.06924945,0.024995957,0.03827905933333333
C018,Escherichia coli K-12 BW25113,BW25113_1010,0,0.003794488,0.06752525,0.060928144,0.044082627333333325
C018,Escherichia coli K-12 BW25113,BW25113_1011,0,0.048352566,0.05388361,0.0073288125,0.036521662833333336
C018,Escherichia coli K-12 BW25113,BW25113_1012,0,0.008179353,0.07651496,0.00086152717,0.028518613390000003
C018,Escherichia coli K-12 BW25113,BW25113_1013,0,0.0033150604,0.1842709,0.011569285,0.0663850818
C018,Escherichia coli K-12 BW25113,BW25113_1014,0,0.16396712,0.2310326,0.20482574,0.19994182000000002
C018,Escherichia coli K-12 BW25113,BW25113_1015,0,0.016859805,0.037551496,0.12327327,0.05922819033333334
C018,Escherichia coli K-12 BW25113,BW25113_1018,0,0.3407143,0.030302834,0.020456508,0.130491214
C018,Escherichia coli K-12 BW25113,BW25113_1019,0,0.017551739,0.014872519,0.005974165,0.012799474333333333
C018,Escherichia coli K-12 BW25113,BW25113_1020,0,0.3150776,0.08826906,0.030749625,0.14469876166666668
C018,Escherichia coli K-12 BW25113,BW25113_1021,0,0.35160142,0.19836901,0.26669762,0.2722226833333334
C018,Escherichia coli K-12 BW25113,BW25113_1022,0,0.13038476,0.80130124,0.57090247,0.5008628233333333
C018,Escherichia coli K-12 BW25113,BW25113_1023,0,0.0043131826,0.01605626,0.24433571,0.08823505086666666
C018,Escherichia coli K-12 BW25113,BW25113_1024,0,0.07450192,0.18178608,0.075520016,0.110602672
C018,Escherichia coli K-12 BW25113,BW25113_1025,0,0.022395825,0.031219505,0.07803608,0.04388380333333333
C018,Escherichia coli K-12 BW25113,BW25113_1026,0,0.00010733431,0.0018905804,0.002103372,0.00136709557
C018,Escherichia coli K-12 BW25113,BW25113_1027,0,1.4209388e-05,0.501651,0.026967673,0.176210960796
C018,Escherichia coli K-12 BW25113,BW25113_1028,0,0.059535883,0.3495303,0.07641793,0.16182803766666667
C018,Escherichia coli K-12 BW25113,BW25113_1029,0,0.2616157,0.4120016,0.6555748,0.4430640333333334
C018,Escherichia coli K-12 BW25113,BW25113_1033,0,0.011232025,0.13649458,0.011780451,0.05316901866666667
C018,Escherichia coli K-12 BW25113,BW25113_1034,0,0.03525412,0.0020778845,0.004624252,0.013985418833333334
C018,Escherichia coli K-12 BW25113,BW25113_1035,0,0.07379216,0.20154473,0.31020266,0.19517985000000002
C018,Escherichia coli K-12 BW25113,BW25113_1036,0,0.079786375,0.037110876,0.08730583,0.06806769366666666
C018,Escherichia coli K-12 BW25113,BW25113_1037,0,0.08088777,0.014882437,0.042077966,0.045949391
C018,Escherichia coli K-12 BW25113,BW25113_1038,0,0.018167242,0.2758061,0.07140831,0.12179388400000002
C018,Escherichia coli K-12 BW25113,BW25113_1039,0,0.51419973,0.31566304,0.31235301,0.3807385933333333
C018,Escherichia coli K-12 BW25113,BW25113_1040,0,0.0040829964,0.09495265,0.0058045215,0.03494672263333334
C018,Escherichia coli K-12 BW25113,BW25113_1041,0,0.0035403883,0.013826883,0.0010007198,0.0061226637
C018,Escherichia coli K-12 BW25113,BW25113_1042,0,0.0048830975,0.0014223779,0.0014921316,0.0025992023333333333
C018,Escherichia coli K-12 BW25113,BW25113_1043,0,0.2013992,0.03022142,0.004925824,0.07884881466666667
