file_id,organism,locus_tag,ess,conf,conf_aamean,conf_mean
C018,Escherichia coli K-12 BW25113,BW25113_1261,0,0.45982748,0.35555422,0.40769085
C018,Escherichia coli K-12 BW25113,BW25113_1262,0,0.3071763,0.19081913,0.248997715
C018,Escherichia coli K-12 BW25113,BW25113_1263,0,0.33531722,0.49463734,0.41497728
C018,Escherichia coli K-12 BW25113,BW25113_1264,0,0.38331157,0.1969164,0.29011398499999996
C018,Escherichia coli K-12 BW25113,BW25113_1265,0,0.30161226,0.15581432,0.22871329
C018,Escherichia coli K-12 BW25113,BW25113_1266,0,0.046296105,0.031134235,0.03871517
C018,Escherichia coli K-12 BW25113,BW25113_1267,0,0.3094158,0.29164475,0.300530275
C018,Escherichia coli K-12 BW25113,BW25113_1268,0,0.029904345,0.1743024,0.1021033725
C018,Escherichia coli K-12 BW25113,BW25113_1269,0,0.20527627,0.32237402,0.263825145
C018,Escherichia coli K-12 BW25113,BW25113_1270,0,0.22217254,0.08921952,0.15569602999999999
C018,Escherichia coli K-12 BW25113,BW25113_1271,0,0.024359955,0.02916175,0.0267608525
C018,Escherichia coli K-12 BW25113,BW25113_1272,0,0.24738449,0.25233826,0.249861375
C018,Escherichia coli K-12 BW25113,BW25113_1273,0,0.25609288,0.15910484,0.20759886
C018,Escherichia coli K-12 BW25113,BW25113_1274,1,0.9400335,0.85765636,0.89884493
C018,Escherichia coli K-12 BW25113,BW25113_1275,0,0.56271476,0.6207575,0.5917361299999999
C018,Escherichia coli K-12 BW25113,BW25113_1276,0,0.65461874,0.5396827,0.5971507199999999
C018,Escherichia coli K-12 BW25113,BW25113_1277,1,0.84571624,0.8606464,0.85318132
C018,Escherichia coli K-12 BW25113,BW25113_1278,0,0.01861711,0.0051492485,0.01188317925
C018,Escherichia coli K-12 BW25113,BW25113_1279,0,0.8961281,0.8003811,0.8482546
C018,Escherichia coli K-12 BW25113,BW25113_1280,0,0.5930212,0.83619153,0.7146063650000001
C018,Escherichia coli K-12 BW25113,BW25113_1281,0,0.6729764,0.50964725,0.591311825
C018,Escherichia coli K-12 BW25113,BW25113_1282,0,0.25897244,0.4392557,0.34911407000000005
C018,Escherichia coli K-12 BW25113,BW25113_1283,0,0.33834338,0.07881109,0.20857723500000003
C018,Escherichia coli K-12 BW25113,BW25113_1284,0,0.24416707,0.07754865,0.16085786000000002
C018,Escherichia coli K-12 BW25113,BW25113_1285,0,0.3862622,0.43879542,0.41252880999999997
C018,Escherichia coli K-12 BW25113,BW25113_1286,0,0.9377176,0.80618656,0.87195208
C018,Escherichia coli K-12 BW25113,BW25113_1287,0,0.6312657,0.18156783,0.406416765
C018,Escherichia coli K-12 BW25113,BW25113_1288,1,0.8967587,0.9488418,0.92280025
C018,Escherichia coli K-12 BW25113,BW25113_1289,0,0.13507868,0.017318921,0.0761988005
C018,Escherichia coli K-12 BW25113,BW25113_1290,0,0.13112625,0.102685794,0.116906022
C018,Escherichia coli K-12 BW25113,BW25113_1291,0,0.43756914,0.34527504,0.39142209
C018,Escherichia coli K-12 BW25113,BW25113_1292,0,0.4883309,0.2199962,0.35416355
C018,Escherichia coli K-12 BW25113,BW25113_1293,0,0.24143714,0.13140143,0.186419285
C018,Escherichia coli K-12 BW25113,BW25113_1294,0,0.231316,0.40426242,0.31778921
C018,Escherichia coli K-12 BW25113,BW25113_1295,0,0.20729159,0.1251064,0.16619899500000002
C018,Escherichia coli K-12 BW25113,BW25113_1296,0,0.17958193,0.05451051,0.11704622
C018,Escherichia coli K-12 BW25113,BW25113_1297,0,0.084810965,0.062391788,0.0736013765
C018,Escherichia coli K-12 BW25113,BW25113_1298,0,0.39942056,0.31236503,0.355892795
C018,Escherichia coli K-12 BW25113,BW25113_1299,0,0.36556217,0.058425955,0.21199406250000002
C018,Escherichia coli K-12 BW25113,BW25113_1300,0,0.07319868,0.060574822,0.066886751
C018,Escherichia coli K-12 BW25113,BW25113_1301,0,0.016286168,0.0027127336,0.0094994508
C018,Escherichia coli K-12 BW25113,BW25113_1302,0,0.4639401,0.15596488,0.30995249
C018,Escherichia coli K-12 BW25113,BW25113_1303,0,0.32359752,0.05450034,0.18904893
C018,Escherichia coli K-12 BW25113,BW25113_1304,0,0.43074986,0.12213762,0.27644374
C018,Escherichia coli K-12 BW25113,BW25113_1305,0,0.091553114,0.12742941,0.109491262
C018,Escherichia coli K-12 BW25113,BW25113_1306,0,0.44049662,0.49149826,0.46599744
C018,Escherichia coli K-12 BW25113,BW25113_1307,0,0.0900359,0.0050638476,0.0475498738
C018,Escherichia coli K-12 BW25113,BW25113_1308,0,0.08788817,0.06759804,0.077743105
C018,Escherichia coli K-12 BW25113,BW25113_1309,0,0.12750816,0.06320686,0.09535751
C018,Escherichia coli K-12 BW25113,BW25113_1310,0,0.2231187,0.19575298,0.20943583999999998
C018,Escherichia coli K-12 BW25113,BW25113_1311,0,0.008743123,0.015561761,0.012152442
C018,Escherichia coli K-12 BW25113,BW25113_1312,0,0.21232237,0.061276637,0.1367995035
C018,Escherichia coli K-12 BW25113,BW25113_1313,0,0.11285296,0.37037104,0.241612
C018,Escherichia coli K-12 BW25113,BW25113_1314,0,0.13109449,0.033914316,0.082504403
C018,Escherichia coli K-12 BW25113,BW25113_1315,0,0.026378153,0.010932578,0.0186553655
C018,Escherichia coli K-12 BW25113,BW25113_1316,0,0.06711936,0.0025051655,0.03481226275
C018,Escherichia coli K-12 BW25113,BW25113_1317,0,0.089035556,0.017324554,0.053180055000000004
C018,Escherichia coli K-12 BW25113,BW25113_1319,0,0.25890073,0.008398578,0.133649654
C018,Escherichia coli K-12 BW25113,BW25113_1320,0,0.033323605,0.0071865614,0.0202550832
C018,Escherichia coli K-12 BW25113,BW25113_1321,0,0.33542794,0.116410114,0.225919027
C018,Escherichia coli K-12 BW25113,BW25113_1322,0,0.042796023,0.028370766,0.035583394500000004
C018,Escherichia coli K-12 BW25113,BW25113_1323,0,0.576757,0.47654623,0.526651615
C018,Escherichia coli K-12 BW25113,BW25113_1324,0,0.15378639,0.4435696,0.29867799500000003
C018,Escherichia coli K-12 BW25113,BW25113_1325,0,0.14775915,0.029044205,0.0884016775
C018,Escherichia coli K-12 BW25113,BW25113_1326,0,0.007404899,0.0013972855,0.00440109225
C018,Escherichia coli K-12 BW25113,BW25113_1327,0,0.1372138,0.14048027,0.138847035
C018,Escherichia coli K-12 BW25113,BW25113_1328,0,0.08836693,0.047477666,0.06792229799999999
C018,Escherichia coli K-12 BW25113,BW25113_1329,0,0.2891387,0.17997535,0.23455702500000003
C018,Escherichia coli K-12 BW25113,BW25113_1330,0,0.22113897,0.07715631,0.14914764
C018,Escherichia coli K-12 BW25113,BW25113_1331,0,0.04536142,0.01439097,0.029876195
C018,Escherichia coli K-12 BW25113,BW25113_1332,0,0.25321373,0.19432537,0.22376955
C018,Escherichia coli K-12 BW25113,BW25113_1333,0,0.1854504,0.044687524,0.115068962
C018,Escherichia coli K-12 BW25113,BW25113_1334,0,0.10972255,0.11922036,0.114471455
C018,Escherichia coli K-12 BW25113,BW25113_1335,0,0.1181867,0.033950157,0.07606842850000001
C018,Escherichia coli K-12 BW25113,BW25113_1336,0,0.12062166,0.010573207,0.0655974335
C018,Escherichia coli K-12 BW25113,BW25113_1337,0,0.038139857,0.015190026,0.0266649415
C018,Escherichia coli K-12 BW25113,BW25113_1338,0,0.079122074,0.00911405,0.044118062
C018,Escherichia coli K-12 BW25113,BW25113_1339,0,0.011030989,0.00030174307,0.005666366035
C018,Escherichia coli K-12 BW25113,BW25113_1340,0,0.019972913,0.06728291,0.0436279115
C018,Escherichia coli K-12 BW25113,BW25113_1341,0,0.024901224,0.00026615083,0.012583687415
C018,Escherichia coli K-12 BW25113,BW25113_1342,0,0.24700937,0.054780688,0.150895029
C018,Escherichia coli K-12 BW25113,BW25113_1343,0,0.23874591,0.31713536,0.277940635
C018,Escherichia coli K-12 BW25113,BW25113_1344,0,0.438875,0.48296657,0.460920785
C018,Escherichia coli K-12 BW25113,BW25113_1345,0,0.07923645,0.010355171,0.0447958105
C018,Escherichia coli K-12 BW25113,BW25113_1346,0,0.30938542,0.13128781,0.220336615
C018,Escherichia coli K-12 BW25113,BW25113_1347,0,0.18147515,0.235288,0.20838157499999999
C018,Escherichia coli K-12 BW25113,BW25113_1348,0,0.17103568,0.06318213,0.117108905
C018,Escherichia coli K-12 BW25113,BW25113_1349,0,0.5431435,0.022748267,0.2829458835
C018,Escherichia coli K-12 BW25113,BW25113_1350,0,0.20220892,0.01775697,0.109982945
C018,Escherichia coli K-12 BW25113,BW25113_1351,0,0.17273213,0.37950104,0.276116585
C018,Escherichia coli K-12 BW25113,BW25113_1352,0,0.05676105,0.033084314,0.044922682
C018,Escherichia coli K-12 BW25113,BW25113_1353,0,0.5962259,0.4645709,0.5303983999999999
C018,Escherichia coli K-12 BW25113,BW25113_1355,0,0.1970456,0.16282545,0.17993552499999999
C018,Escherichia coli K-12 BW25113,BW25113_1356,1,0.56989145,0.3923247,0.48110807499999997
C018,Escherichia coli K-12 BW25113,BW25113_1357,0,0.251309,0.16668393,0.20899646500000002
C018,Escherichia coli K-12 BW25113,BW25113_1358,0,0.27505118,0.30801272,0.29153195
C018,Escherichia coli K-12 BW25113,BW25113_1359,0,0.22804525,0.034046832,0.131046041
C018,Escherichia coli K-12 BW25113,BW25113_1360,0,0.7682175,0.4514079,0.6098127
C018,Escherichia coli K-12 BW25113,BW25113_1361,0,0.1851169,0.023094287,0.1041055935
C018,Escherichia coli K-12 BW25113,BW25113_1362,0,0.012787726,0.0011518796,0.006969802799999999
C018,Escherichia coli K-12 BW25113,BW25113_1363,0,0.9171211,0.9250076,0.92106435
C018,Escherichia coli K-12 BW25113,BW25113_1365,0,0.22876528,0.29443386,0.26159957
C018,Escherichia coli K-12 BW25113,BW25113_1366,0,0.21759813,0.3373231,0.27746061499999997
C018,Escherichia coli K-12 BW25113,BW25113_1368,0,0.11736654,0.012825572,0.065096056
C018,Escherichia coli K-12 BW25113,BW25113_1370,0,0.05185863,0.014343265,0.0331009475
C018,Escherichia coli K-12 BW25113,BW25113_1372,0,0.2417729,0.036468524,0.139120712
C018,Escherichia coli K-12 BW25113,BW25113_1373,0,0.2503391,0.023089092,0.13671409599999998
C018,Escherichia coli K-12 BW25113,BW25113_1374,0,0.17587815,0.038910467,0.10739430850000001
C018,Escherichia coli K-12 BW25113,BW25113_1375,0,0.17647722,0.48793545,0.33220633499999996
C018,Escherichia coli K-12 BW25113,BW25113_1376,0,0.14801408,0.17677851,0.162396295
C018,Escherichia coli K-12 BW25113,BW25113_1377,0,0.42417145,0.31101233,0.36759189000000003
C018,Escherichia coli K-12 BW25113,BW25113_1378,0,0.3891291,0.38820052,0.38866480999999997
C018,Escherichia coli K-12 BW25113,BW25113_1379,0,0.085338525,0.18002558,0.13268205249999998
C018,Escherichia coli K-12 BW25113,BW25113_1380,0,0.20848662,0.22428304,0.21638483
C018,Escherichia coli K-12 BW25113,BW25113_1381,0,0.50433505,0.2241792,0.364257125
C018,Escherichia coli K-12 BW25113,BW25113_1382,0,0.16811134,0.06702628,0.11756881
C018,Escherichia coli K-12 BW25113,BW25113_1383,0,0.015079872,0.24337351,0.129226691
C018,Escherichia coli K-12 BW25113,BW25113_1384,0,0.02495416,0.0017207665,0.01333746325
C018,Escherichia coli K-12 BW25113,BW25113_1385,0,0.1634982,0.03047743,0.096987815
C018,Escherichia coli K-12 BW25113,BW25113_1386,0,0.062684014,0.09869409,0.080689052
C018,Escherichia coli K-12 BW25113,BW25113_1387,0,0.08409181,0.1850234,0.134557605
C018,Escherichia coli K-12 BW25113,BW25113_1388,0,0.19689484,0.11094954,0.15392219
C018,Escherichia coli K-12 BW25113,BW25113_1389,0,0.21232182,0.18595581,0.199138815
C018,Escherichia coli K-12 BW25113,BW25113_1390,0,0.52171004,0.12793942,0.32482473
C018,Escherichia coli K-12 BW25113,BW25113_1391,0,0.19059154,0.021436822,0.106014181
C018,Escherichia coli K-12 BW25113,BW25113_1392,0,0.03207681,0.042496514,0.037286662
C018,Escherichia coli K-12 BW25113,BW25113_1393,0,0.059801426,0.014317179,0.0370593025
C018,Escherichia coli K-12 BW25113,BW25113_1394,0,0.12873124,0.040964603,0.0848479215
C018,Escherichia coli K-12 BW25113,BW25113_1395,0,0.17255266,0.1517351,0.16214388000000002
C018,Escherichia coli K-12 BW25113,BW25113_1396,0,0.121625215,0.11605005,0.1188376325
C018,Escherichia coli K-12 BW25113,BW25113_1397,0,0.078548305,0.018625828,0.0485870665
C018,Escherichia coli K-12 BW25113,BW25113_1398,0,0.18898083,0.09460224,0.141791535
C018,Escherichia coli K-12 BW25113,BW25113_1399,0,0.10737185,0.004517523,0.0559446865
C018,Escherichia coli K-12 BW25113,BW25113_1400,0,0.38776052,0.41940975,0.40358513500000004
C018,Escherichia coli K-12 BW25113,BW25113_1402,0,0.014441722,0.0069746654,0.0107081937
C018,Escherichia coli K-12 BW25113,BW25113_1403,0,0.036743913,0.0066922293,0.02171807115
C018,Escherichia coli K-12 BW25113,BW25113_1404,0,0.04277661,0.07444524,0.058610924999999994
C018,Escherichia coli K-12 BW25113,BW25113_1406,0,0.022848971,0.3537098,0.1882793855
C018,Escherichia coli K-12 BW25113,BW25113_1407,0,0.20319444,0.06891954,0.13605699
C018,Escherichia coli K-12 BW25113,BW25113_1408,0,0.5034613,0.308738,0.40609965000000003
C018,Escherichia coli K-12 BW25113,BW25113_1409,0,0.24355228,0.24306582,0.24330905
C018,Escherichia coli K-12 BW25113,BW25113_1410,0,0.081977434,0.025996678,0.053987056
C018,Escherichia coli K-12 BW25113,BW25113_1411,0,0.081828095,0.106176145,0.09400212
C018,Escherichia coli K-12 BW25113,BW25113_1412,0,0.08923107,0.06375978,0.076495425
C018,Escherichia coli K-12 BW25113,BW25113_1413,0,0.54862833,0.5606383,0.554633315
C018,Escherichia coli K-12 BW25113,BW25113_1414,0,0.026609281,0.023623984,0.0251166325
C018,Escherichia coli K-12 BW25113,BW25113_1415,0,0.26404616,0.059591983,0.1618190715
C018,Escherichia coli K-12 BW25113,BW25113_1418,0,0.034469742,0.0035429546,0.0190063483
C018,Escherichia coli K-12 BW25113,BW25113_1419,0,0.1449805,0.14891274,0.14694662
C018,Escherichia coli K-12 BW25113,BW25113_1420,0,0.30245563,0.22336133,0.26290848
C018,Escherichia coli K-12 BW25113,BW25113_1421,0,0.22463986,0.24475376,0.23469680999999998
C018,Escherichia coli K-12 BW25113,BW25113_1422,0,0.12958124,0.08723018,0.10840570999999999
C018,Escherichia coli K-12 BW25113,BW25113_1423,0,0.14634058,0.35991198,0.25312628000000004
C018,Escherichia coli K-12 BW25113,BW25113_1424,0,0.057561286,0.01041761,0.033989448000000005
C018,Escherichia coli K-12 BW25113,BW25113_1426,0,0.39948523,0.32510716,0.362296195
C018,Escherichia coli K-12 BW25113,BW25113_1427,0,0.3518051,0.16684988,0.25932749
C018,Escherichia coli K-12 BW25113,BW25113_1428,0,0.18456596,0.20699908,0.19578252000000002
C018,Escherichia coli K-12 BW25113,BW25113_1429,0,0.02525338,0.015973814,0.020613596999999997
C018,Escherichia coli K-12 BW25113,BW25113_1430,0,0.11157355,0.33127382,0.22142368499999998
C018,Escherichia coli K-12 BW25113,BW25113_1431,0,0.035319358,0.02345204,0.029385699
C018,Escherichia coli K-12 BW25113,BW25113_1432,0,0.10551366,0.07006555,0.08778960499999999
C018,Escherichia coli K-12 BW25113,BW25113_1433,0,0.33736518,0.4346528,0.38600899
C018,Escherichia coli K-12 BW25113,BW25113_1434,0,0.011962433,0.0037295918,0.0078460124
C018,Escherichia coli K-12 BW25113,BW25113_1435,0,0.0907275,0.0071906964,0.0489590982
C018,Escherichia coli K-12 BW25113,BW25113_1436,0,0.24108216,0.18223836,0.21166026
C018,Escherichia coli K-12 BW25113,BW25113_1438,0,0.41165745,0.32413208,0.36789476499999996
C018,Escherichia coli K-12 BW25113,BW25113_1439,0,0.40325248,0.22709167,0.315172075
C018,Escherichia coli K-12 BW25113,BW25113_1440,0,0.10466092,0.03065094,0.06765593
C018,Escherichia coli K-12 BW25113,BW25113_1441,0,0.17763263,0.14510867,0.16137065
C018,Escherichia coli K-12 BW25113,BW25113_1442,0,0.043286856,0.013287572,0.028287213999999998
C018,Escherichia coli K-12 BW25113,BW25113_1443,0,0.032126345,0.013995879,0.023061112
C018,Escherichia coli K-12 BW25113,BW25113_1444,0,0.3173709,0.111010745,0.2141908225
C018,Escherichia coli K-12 BW25113,BW25113_1445,0,0.16113372,0.10169943,0.131416575
C018,Escherichia coli K-12 BW25113,BW25113_1446,0,0.104409546,0.17047048,0.137440013
C018,Escherichia coli K-12 BW25113,BW25113_1447,0,0.05373442,0.009228146,0.031481283
C018,Escherichia coli K-12 BW25113,BW25113_1448,0,0.091344245,0.05904607,0.0751951575
C018,Escherichia coli K-12 BW25113,BW25113_1449,0,0.013145418,0.042733453,0.0279394355
C018,Escherichia coli K-12 BW25113,BW25113_1450,0,0.26307938,0.0027515027,0.13291544135
C018,Escherichia coli K-12 BW25113,BW25113_1451,0,0.0,0.0,0.0
C018,Escherichia coli K-12 BW25113,BW25113_1452,0,0.11379773,0.037017446,0.075407588
C018,Escherichia coli K-12 BW25113,BW25113_1453,0,0.23607218,0.0712009,0.15363654
C018,Escherichia coli K-12 BW25113,BW25113_1454,0,0.016859932,0.0045599868,0.0107099594
C018,Escherichia coli K-12 BW25113,BW25113_1455,0,0.2896206,0.527456,0.4085383
C018,Escherichia coli K-12 BW25113,BW25113_1456,0,0.03576429,0.027301235,0.0315327625
C018,Escherichia coli K-12 BW25113,BW25113_1457,0,0.40426236,0.30002564,0.352144
C018,Escherichia coli K-12 BW25113,BW25113_1459,0,0.045567222,0.07710153,0.061334375999999996
C018,Escherichia coli K-12 BW25113,BW25113_1460,0,0.022757744,0.05852587,0.040641807
C018,Escherichia coli K-12 BW25113,BW25113_1461,0,0.415421,0.3162391,0.36583005
C018,Escherichia coli K-12 BW25113,BW25113_1462,0,0.06733796,0.07265495,0.069996455
C018,Escherichia coli K-12 BW25113,BW25113_1463,0,0.015058166,0.0014059839,0.00823207495
C018,Escherichia coli K-12 BW25113,BW25113_1464,0,0.1246831,0.16277096,0.14372703
C018,Escherichia coli K-12 BW25113,BW25113_1465,0,0.11710196,0.031150436,0.074126198
C018,Escherichia coli K-12 BW25113,BW25113_1466,0,0.03084835,0.0040219873,0.01743516865
C018,Escherichia coli K-12 BW25113,BW25113_1467,0,0.5260414,0.5444317,0.53523655
C018,Escherichia coli K-12 BW25113,BW25113_1468,0,0.42475668,0.5353596,0.48005814
C018,Escherichia coli K-12 BW25113,BW25113_1469,0,0.091858946,0.031604946,0.061731945999999996
C018,Escherichia coli K-12 BW25113,BW25113_1471,0,0.16560896,0.03680309,0.101206025
C018,Escherichia coli K-12 BW25113,BW25113_1472,0,0.35073864,0.39266306,0.37170084999999997
C018,Escherichia coli K-12 BW25113,BW25113_1473,0,0.061607286,0.015870685,0.038738985499999996
C018,Escherichia coli K-12 BW25113,BW25113_1474,0,0.42761225,0.28844506,0.35802865500000003
C018,Escherichia coli K-12 BW25113,BW25113_1475,0,0.3925648,0.42675862,0.40966170999999996
C018,Escherichia coli K-12 BW25113,BW25113_1476,0,0.42352667,0.09473985,0.25913326
C018,Escherichia coli K-12 BW25113,BW25113_1477,0,0.58698183,0.5478193,0.567400565
C018,Escherichia coli K-12 BW25113,BW25113_1478,0,0.11634417,0.12418245,0.12026331
C018,Escherichia coli K-12 BW25113,BW25113_1479,0,0.18042451,0.086672485,0.1335484975
C018,Escherichia coli K-12 BW25113,BW25113_1480,0,0.21719253,0.3808495,0.299021015
C018,Escherichia coli K-12 BW25113,BW25113_1481,0,0.52855253,0.362078,0.445315265
C018,Escherichia coli K-12 BW25113,BW25113_1482,0,0.117851585,0.104201265,0.111026425
C018,Escherichia coli K-12 BW25113,BW25113_1483,0,0.027934777,0.021719404,0.024827090500000003
C018,Escherichia coli K-12 BW25113,BW25113_1484,0,0.016949512,0.044910714,0.030930113
C018,Escherichia coli K-12 BW25113,BW25113_1485,0,0.14173308,0.12149447,0.131613775
C018,Escherichia coli K-12 BW25113,BW25113_1486,0,0.09541472,0.0862085,0.09081160999999999
C018,Escherichia coli K-12 BW25113,BW25113_1487,0,0.15863645,0.32912326,0.24387985499999998
C018,Escherichia coli K-12 BW25113,BW25113_1488,0,0.033657603,0.013905478,0.0237815405
C018,Escherichia coli K-12 BW25113,BW25113_1489,0,0.089536935,0.0027912357,0.04616408535
C018,Escherichia coli K-12 BW25113,BW25113_1490,0,0.32648388,0.1406166,0.23355024000000002
C018,Escherichia coli K-12 BW25113,BW25113_1491,0,0.07413154,0.0072558564,0.040693698199999996
C018,Escherichia coli K-12 BW25113,BW25113_1492,0,0.31980187,0.10760729,0.21370457999999998
C018,Escherichia coli K-12 BW25113,BW25113_1493,0,0.27801573,0.16258207,0.22029890000000002
C018,Escherichia coli K-12 BW25113,BW25113_1494,0,0.041853108,0.0144319795,0.02814254375
C018,Escherichia coli K-12 BW25113,BW25113_1495,0,0.0684661,0.07184859,0.07015734500000001
C018,Escherichia coli K-12 BW25113,BW25113_1496,0,0.08260945,0.048952505,0.0657809775
C018,Escherichia coli K-12 BW25113,BW25113_1497,0,0.3373221,0.19701721,0.267169655
C018,Escherichia coli K-12 BW25113,BW25113_1498,0,0.13665971,0.024103606,0.080381658
C018,Escherichia coli K-12 BW25113,BW25113_1499,0,0.41633752,0.0144591,0.21539831
C018,Escherichia coli K-12 BW25113,BW25113_1500,0,0.41831475,0.3147513,0.366533025
C018,Escherichia coli K-12 BW25113,BW25113_1501,0,0.09592253,0.09155911,0.09374082
C018,Escherichia coli K-12 BW25113,BW25113_1502,0,0.11067992,0.004092745,0.0573863325
C018,Escherichia coli K-12 BW25113,BW25113_1503,0,0.020454148,0.002402748,0.011428447999999999
C018,Escherichia coli K-12 BW25113,BW25113_1504,0,0.020409554,0.005694273,0.0130519135
C018,Escherichia coli K-12 BW25113,BW25113_1505,0,0.042282894,0.03720185,0.039742372
C018,Escherichia coli K-12 BW25113,BW25113_1506,0,0.2811992,0.070957616,0.176078408
C018,Escherichia coli K-12 BW25113,BW25113_1507,0,0.2548384,0.26413485,0.25948662499999997
C018,Escherichia coli K-12 BW25113,BW25113_1508,0,0.6781205,0.36011064,0.51911557
C018,Escherichia coli K-12 BW25113,BW25113_1511,0,0.06192513,0.035089362,0.048507246000000004
C018,Escherichia coli K-12 BW25113,BW25113_1512,0,0.032194123,0.035346467,0.033770295
C018,Escherichia coli K-12 BW25113,BW25113_1513,0,0.039998315,0.046886127,0.043442221
C018,Escherichia coli K-12 BW25113,BW25113_1514,0,0.0656964,0.027812973,0.0467546865
C018,Escherichia coli K-12 BW25113,BW25113_1515,0,0.02413814,0.015722964,0.019930551999999997
C018,Escherichia coli K-12 BW25113,BW25113_1516,0,0.16768652,0.06511742,0.11640197
C018,Escherichia coli K-12 BW25113,BW25113_1517,0,0.31235135,0.19642432,0.254387835
C018,Escherichia coli K-12 BW25113,BW25113_1518,0,0.22744521,0.21339716,0.22042118500000002
C018,Escherichia coli K-12 BW25113,BW25113_1519,0,0.009762022,0.021074992,0.015418507000000001
C018,Escherichia coli K-12 BW25113,BW25113_1520,0,0.082611494,0.008189211,0.0454003525
C018,Escherichia coli K-12 BW25113,BW25113_1521,0,0.1938028,0.06692792,0.13036535999999999
C018,Escherichia coli K-12 BW25113,BW25113_1522,0,0.10938297,0.018241746,0.063812358
C018,Escherichia coli K-12 BW25113,BW25113_1523,0,0.0477819,0.014452755,0.0311173275
C018,Escherichia coli K-12 BW25113,BW25113_1524,0,0.0224322,0.0040369597,0.01323457985
C018,Escherichia coli K-12 BW25113,BW25113_1525,0,0.26509714,0.2783676,0.27173237
C018,Escherichia coli K-12 BW25113,BW25113_1526,0,0.13819058,0.09340586,0.11579822000000001
C018,Escherichia coli K-12 BW25113,BW25113_1527,0,0.4435405,0.31237936,0.37795993
C018,Escherichia coli K-12 BW25113,BW25113_1528,0,0.22425811,0.13207264,0.17816537500000001
C018,Escherichia coli K-12 BW25113,BW25113_1529,0,0.3264723,0.09739413,0.211933215
C018,Escherichia coli K-12 BW25113,BW25113_1530,0,0.061605956,0.06948117,0.065543563
C018,Escherichia coli K-12 BW25113,BW25113_1531,0,0.121432506,0.3580553,0.239743903
C018,Escherichia coli K-12 BW25113,BW25113_1532,0,0.37443233,0.3839955,0.379213915
C018,Escherichia coli K-12 BW25113,BW25113_1533,0,0.11300202,0.010636748,0.061819384
C018,Escherichia coli K-12 BW25113,BW25113_1534,0,0.08734033,0.06589024,0.076615285
C018,Escherichia coli K-12 BW25113,BW25113_1535,0,0.009977186,0.00018871213,0.005082949065
C018,Escherichia coli K-12 BW25113,BW25113_1536,0,0.0025338081,0.004163489,0.00334864855
C018,Escherichia coli K-12 BW25113,BW25113_1537,0,0.15793967,0.21835753,0.1881486
C018,Escherichia coli K-12 BW25113,BW25113_1538,0,0.36771217,0.4651891,0.416450635
C018,Escherichia coli K-12 BW25113,BW25113_1539,0,0.13929096,0.023214305,0.08125263249999999
C018,Escherichia coli K-12 BW25113,BW25113_1540,0,0.15422328,0.06653181,0.110377545
C018,Escherichia coli K-12 BW25113,BW25113_1541,0,0.060778122,0.014049795,0.0374139585
C018,Escherichia coli K-12 BW25113,BW25113_1542,0,0.32581148,0.18126588,0.25353868
C018,Escherichia coli K-12 BW25113,BW25113_1544,0,0.18366002,0.2899798,0.23681991000000002
C018,Escherichia coli K-12 BW25113,BW25113_1545,0,0.15760988,0.04347003,0.100539955
C018,Escherichia coli K-12 BW25113,BW25113_1546,0,0.24380513,0.023817685,0.1338114075
C018,Escherichia coli K-12 BW25113,BW25113_1547,0,0.11106132,0.06847773,0.089769525
C018,Escherichia coli K-12 BW25113,BW25113_1548,0,0.22395648,0.0215961,0.12277629000000001
C018,Escherichia coli K-12 BW25113,BW25113_1549,0,0.023708718,0.01871198,0.021210349
C018,Escherichia coli K-12 BW25113,BW25113_1550,0,0.16011316,0.30528498,0.23269907
C018,Escherichia coli K-12 BW25113,BW25113_1551,0,0.31620598,0.38836128,0.35228362999999996
C018,Escherichia coli K-12 BW25113,BW25113_1552,0,0.4233617,0.46013898,0.44175034
C018,Escherichia coli K-12 BW25113,BW25113_1553,0,0.054638363,0.0019452455,0.02829180425
C018,Escherichia coli K-12 BW25113,BW25113_1554,0,0.054330762,0.025039123,0.0396849425
C018,Escherichia coli K-12 BW25113,BW25113_1555,0,0.20644857,0.207527,0.20698778499999998
C018,Escherichia coli K-12 BW25113,BW25113_1556,0,0.020845946,0.029331503,0.0250887245
C018,Escherichia coli K-12 BW25113,BW25113_1557,0,0.39329818,0.2950078,0.34415299
C018,Escherichia coli K-12 BW25113,BW25113_1558,0,0.19011007,0.03909839,0.11460423
C018,Escherichia coli K-12 BW25113,BW25113_1559,0,0.020969413,0.03566228,0.0283158465
C018,Escherichia coli K-12 BW25113,BW25113_1560,0,0.07533408,0.0056423503,0.04048821515
C018,Escherichia coli K-12 BW25113,BW25113_1561,0,0.2889738,0.6635617,0.47626775
C018,Escherichia coli K-12 BW25113,BW25113_1562,0,0.40800983,0.562324,0.48516691500000003
C018,Escherichia coli K-12 BW25113,BW25113_1563,0,0.042033684,0.028029585,0.0350316345
C018,Escherichia coli K-12 BW25113,BW25113_1564,0,0.4872135,0.49312705,0.490170275
C018,Escherichia coli K-12 BW25113,BW25113_1565,0,0.3317469,0.32722154,0.32948422
C018,Escherichia coli K-12 BW25113,BW25113_1566,0,0.16466872,0.014759555,0.0897141375
C018,Escherichia coli K-12 BW25113,BW25113_1567,0,0.076909244,0.0142192645,0.04556425425
