file_id,organism,locus_tag,ess,conf,conf_aamean,conf_eos,conf_mean
C018,Escherichia coli K-12 BW25113,BW25113_0933,0,0.10815865,0.25394353,0.02186755,0.12798990999999998
C018,Escherichia coli K-12 BW25113,BW25113_0934,0,0.013454066,0.010597948,0.0023380816,0.008796698533333333
C018,Escherichia coli K-12 BW25113,BW25113_0935,0,0.009899984,0.0040726145,0.006547833,0.006840143833333334
C018,Escherichia coli K-12 BW25113,BW25113_0936,0,0.1461352,0.010681704,0.012090848,0.05630258399999999
C018,Escherichia coli K-12 BW25113,BW25113_0937,0,3.852041e-05,0.026644522,0.006904665,0.01119590247
C018,Escherichia coli K-12 BW25113,BW25113_0938,0,0.00070618413,0.001964408,0.00037570068,0.0010154309366666666
C018,Escherichia coli K-12 BW25113,BW25113_0939,0,0.048544377,0.1693705,0.0022733395,0.07339607216666667
C018,Escherichia coli K-12 BW25113,BW25113_0940,0,0.07292675,0.055700667,0.042847708,0.057158375000000004
C018,Escherichia coli K-12 BW25113,BW25113_0941,0,0.002677563,0.000115560884,0.001331043,0.0013747222946666668
C018,Escherichia coli K-12 BW25113,BW25113_0942,0,0.017815016,0.00027244797,0.001806663,0.0066313756566666665
C018,Escherichia coli K-12 BW25113,BW25113_0943,0,0.02881759,0.00026678902,0.0001529673,0.009745782106666668
C018,Escherichia coli K-12 BW25113,BW25113_0944,0,0.0018353707,0.0009377323,0.00012437494,0.00096582598
C018,Escherichia coli K-12 BW25113,BW25113_0945,0,0.8060715,0.66153044,0.6303968,0.6993329133333335
C018,Escherichia coli K-12 BW25113,BW25113_0946,0,0.48497584,0.24532656,0.03498355,0.2550953166666667
C018,Escherichia coli K-12 BW25113,BW25113_0947,0,0.08047182,0.020645969,0.15221035,0.084442713
C018,Escherichia coli K-12 BW25113,BW25113_0948,0,0.0026967956,0.0027337812,0.018345218,0.007925264933333334
C018,Escherichia coli K-12 BW25113,BW25113_0949,0,0.282519,0.08915858,0.18824068,0.18663942
C018,Escherichia coli K-12 BW25113,BW25113_0950,0,0.05665919,0.007516704,0.012086458,0.025420784
C018,Escherichia coli K-12 BW25113,BW25113_0951,0,0.024433756,0.01117067,0.11435918,0.049987868666666664
C018,Escherichia coli K-12 BW25113,BW25113_0952,0,0.0025400913,0.0036426766,0.016353821,0.0075121963
C018,Escherichia coli K-12 BW25113,BW25113_0953,0,0.06755954,0.07598388,0.05028131,0.06460824333333333
C018,Escherichia coli K-12 BW25113,BW25113_0954,1,0.9934465,0.98677546,0.9858087,0.9886768866666668
C018,Escherichia coli K-12 BW25113,BW25113_0955,0,0.6199365,0.25204295,0.33698234,0.40298726333333335
C018,Escherichia coli K-12 BW25113,BW25113_0956,0,0.011852741,0.03872367,0.4027083,0.15109490366666667
C018,Escherichia coli K-12 BW25113,BW25113_0957,0,0.91895914,0.5774663,0.65813756,0.7181876666666667
C018,Escherichia coli K-12 BW25113,BW25113_0958,0,0.025474409,4.611231e-05,0.069759645,0.031760055436666663
C018,Escherichia coli K-12 BW25113,BW25113_0959,0,0.19561322,0.0023425205,0.01679889,0.07158487683333334
C018,Escherichia coli K-12 BW25113,BW25113_0960,0,0.026001351,0.022367803,0.026734754,0.025034636
C018,Escherichia coli K-12 BW25113,BW25113_0961,0,0.007758033,0.024709955,0.016205609,0.016224532333333333
C018,Escherichia coli K-12 BW25113,BW25113_0962,0,0.029147673,0.021878077,0.09089937,0.04730837333333333
C018,Escherichia coli K-12 BW25113,BW25113_0963,0,0.012348079,0.018729242,0.046844468,0.025973929666666663
C018,Escherichia coli K-12 BW25113,BW25113_0964,0,0.007600832,0.0052505317,1.3272273e-05,0.004288211991
C018,Escherichia coli K-12 BW25113,BW25113_0965,0,0.4954224,0.08181298,0.07232943,0.21652160333333334
C018,Escherichia coli K-12 BW25113,BW25113_0966,0,0.001979389,6.149846e-05,0.0010726444,0.0010378439533333332
C018,Escherichia coli K-12 BW25113,BW25113_0967,0,0.115265094,0.050685424,0.029838352,0.06526295666666666
C018,Escherichia coli K-12 BW25113,BW25113_0968,0,0.008859464,0.06874692,0.023489641,0.033698675000000004
C018,Escherichia coli K-12 BW25113,BW25113_0969,0,0.8417919,0.64662087,0.79064757,0.75968678
C018,Escherichia coli K-12 BW25113,BW25113_0970,0,0.4051501,0.44308296,0.0015925833,0.28327521443333337
C018,Escherichia coli K-12 BW25113,BW25113_0972,0,0.36121616,0.21797407,0.67617905,0.41845642666666666
C018,Escherichia coli K-12 BW25113,BW25113_0973,0,0.016546821,0.10449558,0.02472281,0.04858840366666667
C018,Escherichia coli K-12 BW25113,BW25113_0974,0,0.22566895,0.14085676,0.019837124,0.12878761133333333
C018,Escherichia coli K-12 BW25113,BW25113_0975,0,0.03005948,0.0015919217,0.10790553,0.046518977233333335
C018,Escherichia coli K-12 BW25113,BW25113_0976,0,0.0076018,0.14686878,0.04326247,0.06591101666666667
C018,Escherichia coli K-12 BW25113,BW25113_0977,0,0.017052893,0.0101219,0.0028502592,0.010008350733333332
C018,Escherichia coli K-12 BW25113,BW25113_0978,0,0.035811033,0.21143104,0.0659905,0.10441085766666665
C018,Escherichia coli K-12 BW25113,BW25113_0979,0,0.022977788,0.038880486,0.09565668,0.052504984666666664
C018,Escherichia coli K-12 BW25113,BW25113_0980,0,0.12395178,0.23102112,0.00020502742,0.11839264247333332
C018,Escherichia coli K-12 BW25113,BW25113_0981,0,0.3868873,0.52758145,0.22377226,0.37941367
C018,Escherichia coli K-12 BW25113,BW25113_0982,0,0.30542585,0.10117185,0.6690491,0.3585489333333333
C018,Escherichia coli K-12 BW25113,BW25113_0983,0,0.056330845,0.068613194,0.0010401644,0.04199473446666666
C018,Escherichia coli K-12 BW25113,BW25113_0984,0,0.0041586664,0.00660216,0.0005681298,0.0037763187333333336
C018,Escherichia coli K-12 BW25113,BW25113_0985,0,0.0017436127,0.0008170744,0.0003164677,0.0009590516
C018,Escherichia coli K-12 BW25113,BW25113_0986,0,0.013794501,0.021968499,0.0052349167,0.013665972233333335
C018,Escherichia coli K-12 BW25113,BW25113_0987,0,0.00031867088,0.008838223,0.0031715112,0.00410946836
C018,Escherichia coli K-12 BW25113,BW25113_0988,0,0.050403602,0.038328703,0.32944566,0.139392655
C018,Escherichia coli K-12 BW25113,BW25113_0989,0,0.033563968,0.0013215711,0.015228572,0.0167047037
C018,Escherichia coli K-12 BW25113,BW25113_0990,0,0.25215447,0.19744976,0.23360685,0.2277370266666667
C018,Escherichia coli K-12 BW25113,BW25113_0991,0,0.14448224,0.2884733,0.039260246,0.15740526200000002
C018,Escherichia coli K-12 BW25113,BW25113_0992,0,0.20869742,0.08854726,0.0072904783,0.10151171943333333
C018,Escherichia coli K-12 BW25113,BW25113_0993,0,0.041369747,0.09727393,0.17754744,0.10539703900000001
C018,Escherichia coli K-12 BW25113,BW25113_0994,0,0.004413852,0.0011648041,0.002679516,0.002752724033333333
C018,Escherichia coli K-12 BW25113,BW25113_0995,0,0.020296268,0.0054794014,0.002978048,0.009584572466666667
C018,Escherichia coli K-12 BW25113,BW25113_0996,0,0.09239407,0.13326709,0.44682398,0.22416171333333335
C018,Escherichia coli K-12 BW25113,BW25113_0997,0,0.18250838,0.30551985,0.5293083,0.33911217666666665
C018,Escherichia coli K-12 BW25113,BW25113_0998,0,0.07082218,0.015156914,0.028454877,0.038144657000000005
C018,Escherichia coli K-12 BW25113,BW25113_0999,0,0.0025363537,0.007805475,0.010427407,0.006923078566666667
C018,Escherichia coli K-12 BW25113,BW25113_1000,0,0.16057627,0.1025212,0.0178875,0.09366165666666666
C018,Escherichia coli K-12 BW25113,BW25113_1001,0,0.034449268,0.20553757,0.0070344745,0.0823404375
C018,Escherichia coli K-12 BW25113,BW25113_1002,0,0.006934207,0.046040636,0.00011630609,0.017697049696666665
C018,Escherichia coli K-12 BW25113,BW25113_1003,0,0.006234301,0.008032359,0.037995536,0.017420732
C018,Escherichia coli K-12 BW25113,BW25113_1004,0,0.0040002153,0.072211064,0.0121299075,0.029447062266666667
C018,Escherichia coli K-12 BW25113,BW25113_1006,0,0.018865662,0.03696791,0.030529387,0.028787653
C018,Escherichia coli K-12 BW25113,BW25113_1007,0,0.0020816182,0.004856848,0.0040485314,0.003662332533333333
C018,Escherichia coli K-12 BW25113,BW25113_1008,0,0.0035545116,0.012884272,0.011113469,0.0091840842
C018,Escherichia coli K-12 BW25113,BW25113_1009,0,0.032907773,0.0045430698,0.0013655013,0.012938781366666667
C018,Escherichia coli K-12 BW25113,BW25113_1010,0,0.0101199215,0.00016259852,0.0023559055,0.004212808506666666
C018,Escherichia coli K-12 BW25113,BW25113_1011,0,0.0066423835,0.01512094,0.017083803,0.012949042166666667
C018,Escherichia coli K-12 BW25113,BW25113_1012,0,0.071829736,0.0013651586,4.820808e-05,0.02441436756
C018,Escherichia coli K-12 BW25113,BW25113_1013,0,0.00082510966,0.07019301,0.056629937,0.04254935222
C018,Escherichia coli K-12 BW25113,BW25113_1014,0,0.13374473,0.084806286,0.0014507958,0.07333393726666666
C018,Escherichia coli K-12 BW25113,BW25113_1015,0,0.041749388,0.0466384,0.043358035,0.04391527433333333
C018,Escherichia coli K-12 BW25113,BW25113_1018,0,0.09986065,0.040208932,7.6355595e-05,0.046715312531666664
C018,Escherichia coli K-12 BW25113,BW25113_1019,0,0.040116265,0.023426166,0.106111474,0.056551301666666665
C018,Escherichia coli K-12 BW25113,BW25113_1020,0,0.12745297,0.3837153,0.3047561,0.27197478999999997
C018,Escherichia coli K-12 BW25113,BW25113_1021,0,0.020762993,0.0042638937,0.023649924,0.016225603566666667
C018,Escherichia coli K-12 BW25113,BW25113_1022,0,0.03623302,0.027497029,0.18001783,0.081249293
C018,Escherichia coli K-12 BW25113,BW25113_1023,0,0.037405357,0.07512038,0.009834433,0.04078672333333334
C018,Escherichia coli K-12 BW25113,BW25113_1024,0,0.1345744,0.27325633,0.00070912513,0.13617995171
C018,Escherichia coli K-12 BW25113,BW25113_1025,0,0.510022,0.3046847,0.11201422,0.30890697333333333
C018,Escherichia coli K-12 BW25113,BW25113_1026,0,0.07081703,0.0013188827,0.00010153587,0.024079149523333333
C018,Escherichia coli K-12 BW25113,BW25113_1027,0,0.08597413,0.013714281,4.8629918e-05,0.033245680305999996
C018,Escherichia coli K-12 BW25113,BW25113_1028,0,0.7009942,0.94179845,0.046595782,0.5631294773333334
C018,Escherichia coli K-12 BW25113,BW25113_1029,0,0.35521108,0.3175505,0.08796312,0.2535749
C018,Escherichia coli K-12 BW25113,BW25113_1033,0,0.563918,0.44113022,0.0031326564,0.3360602921333333
C018,Escherichia coli K-12 BW25113,BW25113_1034,0,0.048320543,0.004516509,0.18052086,0.07778597066666666
C018,Escherichia coli K-12 BW25113,BW25113_1035,0,0.01761433,0.0023552477,0.0047839186,0.008251165433333334
C018,Escherichia coli K-12 BW25113,BW25113_1036,0,0.008374864,0.1965033,0.001118889,0.06866568433333334
C018,Escherichia coli K-12 BW25113,BW25113_1037,0,0.008441711,0.0010407071,0.069622375,0.026368264366666668
C018,Escherichia coli K-12 BW25113,BW25113_1038,0,0.0026781324,0.0029332705,0.0034136272,0.0030083433666666663
C018,Escherichia coli K-12 BW25113,BW25113_1039,0,0.007039079,0.0129548665,0.04797929,0.02265774516666667
C018,Escherichia coli K-12 BW25113,BW25113_1040,0,0.0013120401,0.004407246,0.0006250175,0.002114767866666667
C018,Escherichia coli K-12 BW25113,BW25113_1041,0,0.007786332,0.0051779808,0.00036355664,0.004442623146666666
C018,Escherichia coli K-12 BW25113,BW25113_1042,0,0.003259274,0.021040583,0.0008558794,0.008385245466666667
C018,Escherichia coli K-12 BW25113,BW25113_1043,0,0.32327145,0.053009596,0.00091181404,0.12573095334666667
C018,Escherichia coli K-12 BW25113,BW25113_1044,0,0.0056873714,0.0012476405,0.003696439,0.003543816966666667
C018,Escherichia coli K-12 BW25113,BW25113_1045,0,0.0007594976,0.005513273,0.014530977,0.006934582533333333
C018,Escherichia coli K-12 BW25113,BW25113_1046,0,0.15275043,0.07927605,0.10351605,0.11184751
C018,Escherichia coli K-12 BW25113,BW25113_1047,0,0.076618366,0.031270854,0.0064732744,0.038120831466666664
C018,Escherichia coli K-12 BW25113,BW25113_1048,0,0.022776103,0.04536245,0.10640925,0.058182601
C018,Escherichia coli K-12 BW25113,BW25113_1049,0,0.10183373,0.08159564,0.32567307,0.1697008133333333
C018,Escherichia coli K-12 BW25113,BW25113_1050,0,0.031492718,0.00018163343,0.0020594893,0.011244613576666668
C018,Escherichia coli K-12 BW25113,BW25113_1051,0,0.037521783,0.018115012,0.018351516,0.024662770333333334
C018,Escherichia coli K-12 BW25113,BW25113_1053,0,0.064265124,0.007932738,0.011063085,0.027753649000000002
C018,Escherichia coli K-12 BW25113,BW25113_1054,0,0.92930245,0.9644353,0.9289857,0.9409078166666668
C018,Escherichia coli K-12 BW25113,BW25113_1055,0,0.05321328,0.14472575,0.6316727,0.27653724333333335
C018,Escherichia coli K-12 BW25113,BW25113_1056,0,0.39936274,0.5985512,0.30872113,0.43554502333333334
C018,Escherichia coli K-12 BW25113,BW25113_1057,0,0.025396721,0.034905735,0.0040297173,0.021444057766666667
C018,Escherichia coli K-12 BW25113,BW25113_1058,0,0.17246592,0.1098687,0.062309667,0.114881429
C018,Escherichia coli K-12 BW25113,BW25113_1059,0,0.005691914,0.0063019753,0.06995671,0.027316866433333337
C018,Escherichia coli K-12 BW25113,BW25113_1060,0,0.8692878,0.32672963,0.22480185,0.47360642666666664
C018,Escherichia coli K-12 BW25113,BW25113_1061,0,0.014810956,0.00369386,0.0034127692,0.007305861733333333
C018,Escherichia coli K-12 BW25113,BW25113_1062,0,0.3411989,0.2534389,0.6549022,0.41651333333333335
C018,Escherichia coli K-12 BW25113,BW25113_1063,0,0.0015565932,0.0024708915,0.0024407487,0.0021560778
C018,Escherichia coli K-12 BW25113,BW25113_1064,0,0.028341645,0.009804307,0.003358458,0.013834803333333333
C018,Escherichia coli K-12 BW25113,BW25113_1065,0,0.02860011,0.2392436,0.0036508318,0.09049818059999999
C018,Escherichia coli K-12 BW25113,BW25113_1066,0,0.07621227,0.028275525,0.07222993,0.05890590833333333
C018,Escherichia coli K-12 BW25113,BW25113_1067,0,0.004014034,0.0030695437,0.07025278,0.0257787859
C018,Escherichia coli K-12 BW25113,BW25113_1068,0,0.013442165,0.012122436,0.009294562,0.011619721
C018,Escherichia coli K-12 BW25113,BW25113_1069,1,0.9917998,0.9897832,0.98369724,0.9884267466666667
C018,Escherichia coli K-12 BW25113,BW25113_1070,0,0.056244813,0.21599238,0.1995429,0.157260031
C018,Escherichia coli K-12 BW25113,BW25113_1071,0,0.6449479,0.16776028,0.0047507654,0.2724863151333333
C018,Escherichia coli K-12 BW25113,BW25113_1072,0,0.14078268,0.03393848,0.02006207,0.06492774333333333
C018,Escherichia coli K-12 BW25113,BW25113_1073,0,0.011367468,0.0009122347,0.0034849439,0.005254882200000001
C018,Escherichia coli K-12 BW25113,BW25113_1074,0,0.0011689005,0.0075650127,0.010854637,0.006529516733333333
C018,Escherichia coli K-12 BW25113,BW25113_1075,0,0.00024105691,0.00016994822,0.028482316,0.009631107043333333
C018,Escherichia coli K-12 BW25113,BW25113_1076,0,5.08892e-05,0.005218608,0.005152674,0.0034740570666666666
C018,Escherichia coli K-12 BW25113,BW25113_1077,0,0.00048087674,0.0049521714,0.000175733,0.0018695937133333335
C018,Escherichia coli K-12 BW25113,BW25113_1078,0,0.001440606,0.0028446864,0.01286095,0.0057154141333333325
C018,Escherichia coli K-12 BW25113,BW25113_1079,0,0.0061898157,0.007906083,0.021862064,0.011985987566666667
C018,Escherichia coli K-12 BW25113,BW25113_1080,0,0.0008497892,0.0020275512,0.009057331,0.0039782238
C018,Escherichia coli K-12 BW25113,BW25113_1081,0,0.005789642,0.0035355687,0.007797912,0.005707707566666667
C018,Escherichia coli K-12 BW25113,BW25113_1082,0,0.0018552426,0.0010690525,5.441967e-06,0.0009765790223333333
C018,Escherichia coli K-12 BW25113,BW25113_1083,0,0.0021202173,0.00016370788,0.003603185,0.00196237006
C018,Escherichia coli K-12 BW25113,BW25113_1084,1,0.61113816,0.77386826,0.60949796,0.6648347933333333
C018,Escherichia coli K-12 BW25113,BW25113_1085,1,0.2115224,0.24631402,0.1733198,0.2103854066666667
C018,Escherichia coli K-12 BW25113,BW25113_1086,0,0.23866236,0.15642357,0.4702006,0.28842884333333335
C018,Escherichia coli K-12 BW25113,BW25113_1087,0,0.6088908,0.40370056,0.581196,0.5312624533333333
C018,Escherichia coli K-12 BW25113,BW25113_1088,0,0.11180002,0.110872395,0.20367214,0.14211485166666668
C018,Escherichia coli K-12 BW25113,BW25113_1089,0,0.67416584,0.75997716,0.8017062,0.7452830666666667
C018,Escherichia coli K-12 BW25113,BW25113_1090,0,0.6795012,0.38077945,0.2841624,0.4481476833333334
C018,Escherichia coli K-12 BW25113,BW25113_1091,0,0.8952629,0.9814587,0.9839182,0.9535466
C018,Escherichia coli K-12 BW25113,BW25113_1092,1,0.9805227,0.9574387,0.8601133,0.9326915666666666
C018,Escherichia coli K-12 BW25113,BW25113_1093,1,0.9790735,0.98211944,0.95994717,0.97371337
C018,Escherichia coli K-12 BW25113,BW25113_1094,1,0.94731194,0.9058703,0.84766287,0.9002817033333333
C018,Escherichia coli K-12 BW25113,BW25113_1095,0,0.37662035,0.5346243,0.73129195,0.5475122
C018,Escherichia coli K-12 BW25113,BW25113_1096,0,0.6487479,0.023756778,0.23568974,0.30273147266666667
C018,Escherichia coli K-12 BW25113,BW25113_1097,0,0.32764566,0.22324301,0.15555097,0.23547987999999997
C018,Escherichia coli K-12 BW25113,BW25113_1098,1,0.9905253,0.9949527,0.8597315,0.9484031666666667
C018,Escherichia coli K-12 BW25113,BW25113_1099,1,0.96337104,0.58234286,0.97122407,0.8389793233333332
C018,Escherichia coli K-12 BW25113,BW25113_1100,0,0.030074315,0.045665022,0.49369887,0.18981273566666668
C018,Escherichia coli K-12 BW25113,BW25113_1101,0,0.030836085,0.003645348,0.02629898,0.020260137666666667
C018,Escherichia coli K-12 BW25113,BW25113_1102,0,0.011867081,0.020968363,1.3409754e-05,0.010949617917999999
C018,Escherichia coli K-12 BW25113,BW25113_1103,0,0.14905307,0.033882562,0.11570925,0.099548294
C018,Escherichia coli K-12 BW25113,BW25113_1104,0,0.0010197175,0.00055354787,0.0037222425,0.0017651692900000002
C018,Escherichia coli K-12 BW25113,BW25113_1105,0,0.0075856294,0.016207272,1.2941884e-05,0.007935281094666667
C018,Escherichia coli K-12 BW25113,BW25113_1106,0,0.00034423452,0.0009720169,0.0067539434,0.0026900649400000004
C018,Escherichia coli K-12 BW25113,BW25113_1107,0,0.1573161,0.11616378,0.4438789,0.23911959333333335
C018,Escherichia coli K-12 BW25113,BW25113_1108,0,0.024880107,0.12102133,0.0008409498,0.04891412893333333
C018,Escherichia coli K-12 BW25113,BW25113_1109,0,0.32344761,0.0058040507,0.025300879,0.1181841799
C018,Escherichia coli K-12 BW25113,BW25113_1110,0,0.022864914,0.051912945,0.1597192,0.07816568633333333
C018,Escherichia coli K-12 BW25113,BW25113_1111,0,0.00025437798,0.011224618,0.031902485,0.014460493659999999
C018,Escherichia coli K-12 BW25113,BW25113_1112,0,0.004091498,5.832702e-05,0.024420135,0.009523320006666667
C018,Escherichia coli K-12 BW25113,BW25113_1113,0,0.0076127797,0.011954597,0.0009859063,0.006851094333333333
C018,Escherichia coli K-12 BW25113,BW25113_1114,0,0.42990968,0.11133187,0.088160396,0.2098006486666667
C018,Escherichia coli K-12 BW25113,BW25113_1115,0,0.019161887,0.09577084,0.045275412,0.053402713
C018,Escherichia coli K-12 BW25113,BW25113_1116,1,0.93011236,0.9574174,0.9932902,0.9602733200000001
C018,Escherichia coli K-12 BW25113,BW25113_1117,1,0.8346858,0.84511703,0.97781813,0.8858736533333333
C018,Escherichia coli K-12 BW25113,BW25113_1118,1,0.96610284,0.9590922,0.97244227,0.9658791033333333
C018,Escherichia coli K-12 BW25113,BW25113_1119,0,0.00080908876,0.009614759,0.29761094,0.10267826258666667
C018,Escherichia coli K-12 BW25113,BW25113_1120,0,0.6259462,0.5747332,0.40330568,0.5346616933333334
C018,Escherichia coli K-12 BW25113,BW25113_1121,0,0.19208573,0.8836165,0.0029015476,0.35953459253333336
C018,Escherichia coli K-12 BW25113,BW25113_1122,0,0.7382247,0.04598729,0.266593,0.35026833
C018,Escherichia coli K-12 BW25113,BW25113_1123,0,0.18950754,0.13995135,0.00058205175,0.11001364725
C018,Escherichia coli K-12 BW25113,BW25113_1124,0,0.040021997,0.0057834866,0.07030425,0.03870324453333333
C018,Escherichia coli K-12 BW25113,BW25113_1125,0,0.011311274,0.02489983,0.020214183,0.018808429
C018,Escherichia coli K-12 BW25113,BW25113_1126,0,0.3986875,0.5231967,0.9766964,0.6328602
C018,Escherichia coli K-12 BW25113,BW25113_1127,0,0.020642268,0.075574234,0.27086657,0.122361024
C018,Escherichia coli K-12 BW25113,BW25113_1128,0,0.0036284835,0.010629018,0.08752905,0.0339288505
C018,Escherichia coli K-12 BW25113,BW25113_1129,0,0.73444957,0.4746681,0.82618594,0.6784345366666665
C018,Escherichia coli K-12 BW25113,BW25113_1130,0,0.021755902,0.046293028,0.031222796,0.03309057533333334
C018,Escherichia coli K-12 BW25113,BW25113_1131,1,0.9600499,0.98823464,0.9958097,0.9813647466666667
C018,Escherichia coli K-12 BW25113,BW25113_1132,0,0.36171827,0.010728025,0.12165131,0.16469920166666666
C018,Escherichia coli K-12 BW25113,BW25113_1133,0,0.8173472,0.89647406,0.92076373,0.8781949966666667
C018,Escherichia coli K-12 BW25113,BW25113_1134,0,0.3953699,0.4909191,0.026083525,0.304124175
C018,Escherichia coli K-12 BW25113,BW25113_1135,0,0.010021661,0.008408437,0.15366219,0.057364096
C018,Escherichia coli K-12 BW25113,BW25113_1136,0,0.8461474,0.84159136,0.9253248,0.8710211866666667
C018,Escherichia coli K-12 BW25113,BW25113_1137,0,0.31588894,0.2089588,0.19480933,0.23988569
C018,Escherichia coli K-12 BW25113,BW25113_1138,0,0.11080602,0.282345,0.44636324,0.2798380866666667
C018,Escherichia coli K-12 BW25113,BW25113_1139,0,0.49100062,0.46630797,0.041271254,0.332859948
C018,Escherichia coli K-12 BW25113,BW25113_1140,0,2.5192678e-05,0.0023392097,0.00420515,0.002189850792666667
C018,Escherichia coli K-12 BW25113,BW25113_1141,0,0.008469989,0.5207428,0.03881719,0.18934332633333328
C018,Escherichia coli K-12 BW25113,BW25113_1143,0,0.91058105,0.5354057,0.040324442,0.4954370639999999
C018,Escherichia coli K-12 BW25113,BW25113_1144,0,0.0139695695,0.045063853,0.005446164,0.021493195500000003
C018,Escherichia coli K-12 BW25113,BW25113_1145,1,0.3954215,0.44068554,0.30194324,0.3793500933333333
C018,Escherichia coli K-12 BW25113,BW25113_1146,0,0.9257899,0.29805693,0.9178756,0.7139074766666668
C018,Escherichia coli K-12 BW25113,BW25113_1147,0,0.0032331268,0.003103948,0.0002537552,0.0021969433333333334
C018,Escherichia coli K-12 BW25113,BW25113_1148,0,0.29477957,0.42507634,0.11587641,0.27857744
C018,Escherichia coli K-12 BW25113,BW25113_1150,0,0.011691451,0.01650305,0.044585276,0.024259925666666664
C018,Escherichia coli K-12 BW25113,BW25113_1151,0,0.09331387,0.03284234,0.0051435307,0.04376658023333333
C018,Escherichia coli K-12 BW25113,BW25113_1152,0,0.01106895,0.31623027,0.0022905369,0.10986325229999999
C018,Escherichia coli K-12 BW25113,BW25113_1153,0,0.002422567,0.0072634793,0.004669522,0.004785189433333333
C018,Escherichia coli K-12 BW25113,BW25113_1154,0,0.00027680318,0.011535134,0.00018633339,0.0039994235233333335
C018,Escherichia coli K-12 BW25113,BW25113_1155,0,0.0017194689,0.007335813,0.011081599,0.006712293633333334
C018,Escherichia coli K-12 BW25113,BW25113_1156,0,0.019119967,0.018502757,0.012593182,0.016738635333333335
C018,Escherichia coli K-12 BW25113,BW25113_1157,0,0.00022316238,0.014696381,0.021266162,0.012061901793333335
C018,Escherichia coli K-12 BW25113,BW25113_1158,0,0.042294238,0.004790375,0.000684336,0.015922982999999998
C018,Escherichia coli K-12 BW25113,BW25113_1159,0,0.5783867,0.736205,0.2612125,0.5252680666666667
C018,Escherichia coli K-12 BW25113,BW25113_1160,0,0.21172212,0.40537775,0.1667875,0.26129578999999997
C018,Escherichia coli K-12 BW25113,BW25113_1161,0,0.069105506,0.0031448896,0.17571016,0.08265351853333334
C018,Escherichia coli K-12 BW25113,BW25113_1162,0,0.055958774,0.0049965656,0.19638608,0.0857804732
C018,Escherichia coli K-12 BW25113,BW25113_1163,0,0.028887743,0.052847233,0.007901552,0.029878842666666666
C018,Escherichia coli K-12 BW25113,BW25113_1164,0,0.0021002546,0.0002757543,0.00038870907,0.0009215726566666666
C018,Escherichia coli K-12 BW25113,BW25113_1165,0,0.0064061643,0.0017785574,0.19269416,0.06695962723333333
C018,Escherichia coli K-12 BW25113,BW25113_1166,0,0.007701731,0.004269696,0.0031771152,0.005049514066666667
C018,Escherichia coli K-12 BW25113,BW25113_1167,0,0.0130876675,0.0010780375,0.0018783675,0.005348024166666666
C018,Escherichia coli K-12 BW25113,BW25113_1168,0,0.19642232,0.021329088,0.0471271,0.088292836
C018,Escherichia coli K-12 BW25113,BW25113_1171,0,0.0061844266,0.028291073,0.00020240234,0.011559300646666666
C018,Escherichia coli K-12 BW25113,BW25113_1172,0,7.224497e-05,0.00061591755,0.0016756551,0.0007879392066666666
C018,Escherichia coli K-12 BW25113,BW25113_1174,1,0.38206074,0.13955249,0.53434503,0.3519860866666667
C018,Escherichia coli K-12 BW25113,BW25113_1175,1,0.5319452,0.68312377,0.57493466,0.5966678766666667
C018,Escherichia coli K-12 BW25113,BW25113_1176,0,0.6485057,0.8045378,0.93001544,0.7943529799999999
C018,Escherichia coli K-12 BW25113,BW25113_1177,0,0.016756797,0.03840297,0.033918887,0.02969288466666667
C018,Escherichia coli K-12 BW25113,BW25113_1178,0,0.016961124,0.0912441,0.027245535,0.045150252999999994
C018,Escherichia coli K-12 BW25113,BW25113_1179,0,0.0065586856,0.0069684135,0.08383587,0.032454323033333336
C018,Escherichia coli K-12 BW25113,BW25113_1180,0,0.047728717,0.016038725,0.0010472359,0.02160489263333333
C018,Escherichia coli K-12 BW25113,BW25113_1181,0,0.70985216,0.22500585,0.06154433,0.3321341133333333
C018,Escherichia coli K-12 BW25113,BW25113_1182,0,0.18985873,0.2946076,0.25065583,0.24504072000000002
C018,Escherichia coli K-12 BW25113,BW25113_1183,0,0.043231484,0.021428946,0.3010268,0.12189574333333332
C018,Escherichia coli K-12 BW25113,BW25113_1184,0,0.0003251462,0.0039808517,0.06952644,0.02461081263333333
C018,Escherichia coli K-12 BW25113,BW25113_1185,0,0.1379428,0.17136928,0.07938434,0.12956547333333332
C018,Escherichia coli K-12 BW25113,BW25113_1186,0,0.018152857,0.013001061,0.00013891031,0.01043094277
C018,Escherichia coli K-12 BW25113,BW25113_1187,0,0.60109895,0.74680394,0.9296181,0.7591736633333334
C018,Escherichia coli K-12 BW25113,BW25113_1188,0,0.12823284,0.056348007,0.060905505,0.081828784
C018,Escherichia coli K-12 BW25113,BW25113_1189,0,0.033381607,0.015121422,0.04087748,0.029793503
C018,Escherichia coli K-12 BW25113,BW25113_1190,0,0.057774197,0.36504868,0.010020844,0.1442812403333333
C018,Escherichia coli K-12 BW25113,BW25113_1191,0,0.0077486373,0.018651646,0.021143867,0.0158480501
C018,Escherichia coli K-12 BW25113,BW25113_1192,0,0.010921601,0.004636599,0.008605815,0.008054671666666666
C018,Escherichia coli K-12 BW25113,BW25113_1193,0,0.0005563306,3.0004818e-05,6.975007e-05,0.00021869516266666668
