file_id,organism,locus_tag,ess,conf,conf_bos,conf_mean
C018,Escherichia coli K-12 BW25113,BW25113_1127,0,0.004982889,0.027830137,0.016406513
C018,Escherichia coli K-12 BW25113,BW25113_1128,0,0.00871087,0.018230498,0.013470684
C018,Escherichia coli K-12 BW25113,BW25113_1129,0,0.90550643,0.41470885,0.66010764
C018,Escherichia coli K-12 BW25113,BW25113_1130,0,0.010832128,0.0020203018,0.006426214899999999
C018,Escherichia coli K-12 BW25113,BW25113_1131,1,0.99801874,0.98802906,0.9930239000000001
C018,Escherichia coli K-12 BW25113,BW25113_1132,0,0.1741144,0.3282365,0.25117544999999997
C018,Escherichia coli K-12 BW25113,BW25113_1133,0,0.92006946,0.8447582,0.88241383
C018,Escherichia coli K-12 BW25113,BW25113_1134,0,0.4442543,0.18184932,0.31305181
C018,Escherichia coli K-12 BW25113,BW25113_1135,0,0.01002735,0.09959866,0.054813005000000005
C018,Escherichia coli K-12 BW25113,BW25113_1136,0,0.89429384,0.8339693,0.8641315700000001
C018,Escherichia coli K-12 BW25113,BW25113_1137,0,0.6695107,0.86067796,0.7650943299999999
C018,Escherichia coli K-12 BW25113,BW25113_1138,0,0.15411052,0.42146397,0.287787245
C018,Escherichia coli K-12 BW25113,BW25113_1139,0,0.22578137,0.8453427,0.535562035
C018,Escherichia coli K-12 BW25113,BW25113_1140,0,0.00070624874,0.0018352887,0.00127076872
C018,Escherichia coli K-12 BW25113,BW25113_1141,0,0.057480723,0.19320762,0.1253441715
C018,Escherichia coli K-12 BW25113,BW25113_1143,0,0.6640143,0.9273723,0.7956932999999999
C018,Escherichia coli K-12 BW25113,BW25113_1144,0,0.33687028,0.16828728,0.25257878
C018,Escherichia coli K-12 BW25113,BW25113_1145,1,0.13371745,0.9301364,0.5319269249999999
C018,Escherichia coli K-12 BW25113,BW25113_1146,0,0.20817295,0.6327163,0.420444625
C018,Escherichia coli K-12 BW25113,BW25113_1147,0,0.00040616558,0.008805339,0.00460575229
C018,Escherichia coli K-12 BW25113,BW25113_1148,0,0.061828893,0.14611375,0.10397132149999999
C018,Escherichia coli K-12 BW25113,BW25113_1150,0,0.013890277,0.011049925,0.012470101
C018,Escherichia coli K-12 BW25113,BW25113_1151,0,0.03791926,0.046444938,0.042182099
C018,Escherichia coli K-12 BW25113,BW25113_1152,0,0.005008901,0.062418774,0.0337138375
C018,Escherichia coli K-12 BW25113,BW25113_1153,0,0.0001656545,0.0012870823,0.0007263684
C018,Escherichia coli K-12 BW25113,BW25113_1154,0,0.54447263,0.0011398483,0.27280623915
C018,Escherichia coli K-12 BW25113,BW25113_1155,0,0.01828724,0.008375787,0.0133315135
C018,Escherichia coli K-12 BW25113,BW25113_1156,0,0.008200885,8.4773155e-06,0.0041046811577499995
C018,Escherichia coli K-12 BW25113,BW25113_1157,0,0.040204626,0.3036562,0.171930413
C018,Escherichia coli K-12 BW25113,BW25113_1158,0,0.0021575175,0.0325101,0.01733380875
C018,Escherichia coli K-12 BW25113,BW25113_1159,0,0.8990204,0.5091373,0.70407885
C018,Escherichia coli K-12 BW25113,BW25113_1160,0,0.035192,0.20446216,0.11982708
C018,Escherichia coli K-12 BW25113,BW25113_1161,0,0.075107075,0.5528321,0.31396958750000004
C018,Escherichia coli K-12 BW25113,BW25113_1162,0,0.00052568427,0.024408784,0.012467234135
C018,Escherichia coli K-12 BW25113,BW25113_1163,0,0.050261803,0.24499187,0.1476268365
C018,Escherichia coli K-12 BW25113,BW25113_1164,0,0.03300546,0.21866836,0.12583691
C018,Escherichia coli K-12 BW25113,BW25113_1165,0,0.23938523,0.50843686,0.373911045
C018,Escherichia coli K-12 BW25113,BW25113_1166,0,0.21246774,0.20676368,0.20961571
C018,Escherichia coli K-12 BW25113,BW25113_1167,0,0.07058621,0.29987898,0.185232595
C018,Escherichia coli K-12 BW25113,BW25113_1168,0,0.20017615,0.032466695,0.1163214225
C018,Escherichia coli K-12 BW25113,BW25113_1171,0,0.00080588815,0.04788509,0.024345489075
C018,Escherichia coli K-12 BW25113,BW25113_1172,0,0.0034120427,0.027280418,0.01534623035
C018,Escherichia coli K-12 BW25113,BW25113_1174,1,0.7765917,0.78210413,0.779347915
C018,Escherichia coli K-12 BW25113,BW25113_1175,1,0.80026495,0.54755425,0.6739096
C018,Escherichia coli K-12 BW25113,BW25113_1176,0,0.8119296,0.79960483,0.805767215
C018,Escherichia coli K-12 BW25113,BW25113_1177,0,0.47137794,0.16853644,0.31995719
C018,Escherichia coli K-12 BW25113,BW25113_1178,0,0.0074929544,0.029321913,0.0184074337
C018,Escherichia coli K-12 BW25113,BW25113_1179,0,0.0069690337,0.30223697,0.15460300185
C018,Escherichia coli K-12 BW25113,BW25113_1180,0,0.03176629,0.0042739166,0.0180201033
C018,Escherichia coli K-12 BW25113,BW25113_1181,0,0.09428215,0.03814489,0.06621352
C018,Escherichia coli K-12 BW25113,BW25113_1182,0,0.019054815,0.10052657,0.0597906925
C018,Escherichia coli K-12 BW25113,BW25113_1183,0,0.045836702,0.097140394,0.071488548
C018,Escherichia coli K-12 BW25113,BW25113_1184,0,0.019812198,0.007599103,0.0137056505
C018,Escherichia coli K-12 BW25113,BW25113_1185,0,0.15292591,0.0063102758,0.07961809289999999
C018,Escherichia coli K-12 BW25113,BW25113_1186,0,0.060828045,0.06008086,0.0604544525
C018,Escherichia coli K-12 BW25113,BW25113_1187,0,0.45805183,0.76619816,0.612124995
C018,Escherichia coli K-12 BW25113,BW25113_1188,0,0.0047620153,0.0020309417,0.0033964785000000003
C018,Escherichia coli K-12 BW25113,BW25113_1189,0,0.030063989,0.012213366,0.0211386775
C018,Escherichia coli K-12 BW25113,BW25113_1190,0,0.13558565,0.20896931,0.17227747999999998
C018,Escherichia coli K-12 BW25113,BW25113_1191,0,0.05166754,0.003636232,0.027651886
C018,Escherichia coli K-12 BW25113,BW25113_1192,0,0.0144592915,0.21492018,0.11468973575
C018,Escherichia coli K-12 BW25113,BW25113_1193,0,0.011063778,0.034246925,0.022655351499999997
C018,Escherichia coli K-12 BW25113,BW25113_1194,0,0.003921415,6.5760585e-05,0.0019935877925
C018,Escherichia coli K-12 BW25113,BW25113_1195,0,0.0893675,0.0021340065,0.04575075325
C018,Escherichia coli K-12 BW25113,BW25113_1196,0,0.0654613,0.18470865,0.125084975
C018,Escherichia coli K-12 BW25113,BW25113_1197,0,0.566973,0.45889068,0.51293184
C018,Escherichia coli K-12 BW25113,BW25113_1198,0,0.09874778,0.033613816,0.066180798
C018,Escherichia coli K-12 BW25113,BW25113_1199,0,0.010246247,0.021949068,0.0160976575
C018,Escherichia coli K-12 BW25113,BW25113_1200,0,0.0787986,0.013531073,0.0461648365
C018,Escherichia coli K-12 BW25113,BW25113_1201,0,0.12983213,0.0044539114,0.0671430207
C018,Escherichia coli K-12 BW25113,BW25113_1202,0,0.06656193,0.08415856,0.07536024499999999
C018,Escherichia coli K-12 BW25113,BW25113_1203,0,0.06916654,0.020414323,0.0447904315
C018,Escherichia coli K-12 BW25113,BW25113_1204,1,0.74055755,0.9635919,0.852074725
C018,Escherichia coli K-12 BW25113,BW25113_1205,0,0.084388405,0.2505846,0.1674865025
C018,Escherichia coli K-12 BW25113,BW25113_1206,0,0.73857135,0.4418805,0.5902259249999999
C018,Escherichia coli K-12 BW25113,BW25113_1207,1,0.9526287,0.97177356,0.96220113
C018,Escherichia coli K-12 BW25113,BW25113_1208,1,0.97892433,0.95367086,0.966297595
C018,Escherichia coli K-12 BW25113,BW25113_1209,1,0.9625682,0.9428521,0.9527101499999999
C018,Escherichia coli K-12 BW25113,BW25113_1210,1,0.9846274,0.9481012,0.9663643
C018,Escherichia coli K-12 BW25113,BW25113_1211,1,0.9280501,0.97397196,0.95101103
C018,Escherichia coli K-12 BW25113,BW25113_1212,1,0.07942864,0.6443544,0.36189152
C018,Escherichia coli K-12 BW25113,BW25113_1213,0,0.0012914452,0.011707009,0.0064992271
C018,Escherichia coli K-12 BW25113,BW25113_1214,0,0.009737534,0.14784376,0.07879064699999999
C018,Escherichia coli K-12 BW25113,BW25113_1215,1,0.9430292,0.9353932,0.9392112
C018,Escherichia coli K-12 BW25113,BW25113_1216,0,0.01710943,0.052620012,0.034864721
C018,Escherichia coli K-12 BW25113,BW25113_1217,0,0.00086212007,0.02612887,0.013495495035
C018,Escherichia coli K-12 BW25113,BW25113_1218,0,0.0010507136,0.0017857203,0.00141821695
C018,Escherichia coli K-12 BW25113,BW25113_1219,0,0.006626325,0.03105265,0.0188394875
C018,Escherichia coli K-12 BW25113,BW25113_1220,0,0.04593576,0.0015930005,0.023764380249999998
C018,Escherichia coli K-12 BW25113,BW25113_1221,0,0.08909177,0.2614073,0.175249535
C018,Escherichia coli K-12 BW25113,BW25113_1222,0,0.03507627,0.008486287,0.0217812785
C018,Escherichia coli K-12 BW25113,BW25113_1223,0,0.0013305233,0.008837292,0.00508390765
C018,Escherichia coli K-12 BW25113,BW25113_1224,0,0.35838172,0.32706815,0.342724935
C018,Escherichia coli K-12 BW25113,BW25113_1225,0,0.8686387,0.4228083,0.6457235
C018,Escherichia coli K-12 BW25113,BW25113_1226,0,0.008503448,0.0169406,0.012722024
C018,Escherichia coli K-12 BW25113,BW25113_1227,0,0.03364707,0.016144432,0.024895751
C018,Escherichia coli K-12 BW25113,BW25113_1229,0,0.46274525,0.22177488,0.342260065
C018,Escherichia coli K-12 BW25113,BW25113_1232,0,0.5952072,0.32273874,0.45897297000000004
C018,Escherichia coli K-12 BW25113,BW25113_1233,0,0.0010756908,0.0049033463,0.00298951855
C018,Escherichia coli K-12 BW25113,BW25113_1234,0,0.47163534,0.23375636,0.35269585000000003
C018,Escherichia coli K-12 BW25113,BW25113_1235,0,0.82846415,0.9248429,0.876653525
C018,Escherichia coli K-12 BW25113,BW25113_1236,0,0.8358689,0.7147979,0.7753334000000001
C018,Escherichia coli K-12 BW25113,BW25113_1237,0,0.9540852,0.9580553,0.95607025
C018,Escherichia coli K-12 BW25113,BW25113_1238,0,0.006918015,0.058078732,0.0324983735
C018,Escherichia coli K-12 BW25113,BW25113_1241,0,0.74345356,0.59220076,0.66782716
C018,Escherichia coli K-12 BW25113,BW25113_1242,0,0.03142925,0.010573128,0.021001189
C018,Escherichia coli K-12 BW25113,BW25113_1243,0,0.019750686,0.20193423,0.11084245799999999
C018,Escherichia coli K-12 BW25113,BW25113_1244,0,0.034434225,0.01759097,0.026012597499999998
C018,Escherichia coli K-12 BW25113,BW25113_1245,0,0.055774227,0.19364518,0.1247097035
C018,Escherichia coli K-12 BW25113,BW25113_1246,0,0.18127453,0.12588233,0.15357843
C018,Escherichia coli K-12 BW25113,BW25113_1247,0,0.25278208,0.227626,0.24020404
C018,Escherichia coli K-12 BW25113,BW25113_1248,0,0.07180946,0.214324,0.14306673
C018,Escherichia coli K-12 BW25113,BW25113_1249,0,0.04468992,0.02176811,0.033229015
C018,Escherichia coli K-12 BW25113,BW25113_1250,0,0.06424318,0.015118972,0.039681075999999996
C018,Escherichia coli K-12 BW25113,BW25113_1251,0,0.009094581,0.0026203678,0.0058574744
C018,Escherichia coli K-12 BW25113,BW25113_1252,0,0.07001707,0.25280464,0.16141085500000002
C018,Escherichia coli K-12 BW25113,BW25113_1253,0,0.24136129,0.021515302,0.131438296
C018,Escherichia coli K-12 BW25113,BW25113_1254,0,0.6225251,0.87935716,0.75094113
C018,Escherichia coli K-12 BW25113,BW25113_1255,0,0.59290254,0.028737308,0.31081992399999997
C018,Escherichia coli K-12 BW25113,BW25113_1256,0,0.011257477,0.071344465,0.041300971
C018,Escherichia coli K-12 BW25113,BW25113_1257,0,0.004330007,0.13616085,0.0702454285
C018,Escherichia coli K-12 BW25113,BW25113_1258,0,0.030338423,0.02981952,0.0300789715
C018,Escherichia coli K-12 BW25113,BW25113_1259,0,0.41947594,0.2778772,0.34867656999999996
C018,Escherichia coli K-12 BW25113,BW25113_1260,0,0.07014791,0.058991592,0.064569751
C018,Escherichia coli K-12 BW25113,BW25113_1261,0,0.78161955,0.6292155,0.7054175250000001
C018,Escherichia coli K-12 BW25113,BW25113_1262,0,0.12566006,0.15492521,0.140292635
C018,Escherichia coli K-12 BW25113,BW25113_1263,0,0.4274729,0.7396143,0.5835435999999999
C018,Escherichia coli K-12 BW25113,BW25113_1264,0,0.07915722,0.003838505,0.0414978625
C018,Escherichia coli K-12 BW25113,BW25113_1265,0,0.62356126,0.5713479,0.59745458
C018,Escherichia coli K-12 BW25113,BW25113_1266,0,0.15764678,0.016627215,0.0871369975
C018,Escherichia coli K-12 BW25113,BW25113_1267,0,0.0005368474,0.015430752,0.0079837997
C018,Escherichia coli K-12 BW25113,BW25113_1268,0,0.3738938,0.14957123,0.261732515
C018,Escherichia coli K-12 BW25113,BW25113_1269,0,0.1937267,0.0075849183,0.10065580915
C018,Escherichia coli K-12 BW25113,BW25113_1270,0,0.0100732455,0.027699945,0.01888659525
C018,Escherichia coli K-12 BW25113,BW25113_1271,0,0.0002962473,0.039959453,0.02012785015
C018,Escherichia coli K-12 BW25113,BW25113_1272,0,0.12849186,0.01761135,0.073051605
C018,Escherichia coli K-12 BW25113,BW25113_1273,0,0.08130477,0.13969631,0.11050054
C018,Escherichia coli K-12 BW25113,BW25113_1274,1,0.96357065,0.9291434,0.946357025
C018,Escherichia coli K-12 BW25113,BW25113_1275,0,0.97086865,0.7616134,0.866241025
C018,Escherichia coli K-12 BW25113,BW25113_1276,0,0.72971946,0.8262067,0.7779630799999999
C018,Escherichia coli K-12 BW25113,BW25113_1277,1,0.94292575,0.72899103,0.83595839
C018,Escherichia coli K-12 BW25113,BW25113_1278,0,0.00424864,0.006829671,0.0055391555
C018,Escherichia coli K-12 BW25113,BW25113_1279,0,0.97845477,0.96619415,0.9723244600000001
C018,Escherichia coli K-12 BW25113,BW25113_1280,0,0.9625388,0.98114717,0.971842985
C018,Escherichia coli K-12 BW25113,BW25113_1281,0,0.8716963,0.9203057,0.896001
C018,Escherichia coli K-12 BW25113,BW25113_1282,0,0.4260509,0.07747029,0.25176059500000003
C018,Escherichia coli K-12 BW25113,BW25113_1283,0,0.32005715,0.02070489,0.17038102
C018,Escherichia coli K-12 BW25113,BW25113_1284,0,0.18526912,0.18126671,0.183267915
C018,Escherichia coli K-12 BW25113,BW25113_1285,0,0.3225224,0.35956308,0.34104274
C018,Escherichia coli K-12 BW25113,BW25113_1286,0,0.9750794,0.99533635,0.985207875
C018,Escherichia coli K-12 BW25113,BW25113_1287,0,0.0015603846,0.0034621104,0.0025112475
C018,Escherichia coli K-12 BW25113,BW25113_1288,1,0.99833554,0.9994941,0.99891482
C018,Escherichia coli K-12 BW25113,BW25113_1289,0,0.008608667,0.09305515,0.0508319085
C018,Escherichia coli K-12 BW25113,BW25113_1290,0,0.057150006,0.25013915,0.15364457799999998
C018,Escherichia coli K-12 BW25113,BW25113_1291,0,0.78954417,0.877518,0.833531085
C018,Escherichia coli K-12 BW25113,BW25113_1292,0,0.6294939,0.33019447,0.47984418500000003
C018,Escherichia coli K-12 BW25113,BW25113_1293,0,0.71520454,0.32562357,0.520414055
C018,Escherichia coli K-12 BW25113,BW25113_1294,0,0.4703842,0.58846337,0.529423785
C018,Escherichia coli K-12 BW25113,BW25113_1295,0,0.061383914,0.35707873,0.209231322
C018,Escherichia coli K-12 BW25113,BW25113_1296,0,0.164815,0.048816722,0.106815861
C018,Escherichia coli K-12 BW25113,BW25113_1297,0,0.0281551,0.004315997,0.0162355485
C018,Escherichia coli K-12 BW25113,BW25113_1298,0,0.0064863795,0.109965384,0.05822588175
C018,Escherichia coli K-12 BW25113,BW25113_1299,0,0.014943884,0.0045031933,0.009723538649999999
C018,Escherichia coli K-12 BW25113,BW25113_1300,0,0.008972916,0.01060412,0.009788518
C018,Escherichia coli K-12 BW25113,BW25113_1301,0,0.019787906,0.010752729,0.015270317500000002
C018,Escherichia coli K-12 BW25113,BW25113_1302,0,0.04036143,0.15088241,0.09562192
C018,Escherichia coli K-12 BW25113,BW25113_1303,0,0.08983488,0.028766776,0.059300828
C018,Escherichia coli K-12 BW25113,BW25113_1304,0,0.7408426,0.80134887,0.7710957350000001
C018,Escherichia coli K-12 BW25113,BW25113_1305,0,0.010207291,0.0021405271,0.006173909050000001
C018,Escherichia coli K-12 BW25113,BW25113_1306,0,0.29921538,0.031303138,0.165259259
C018,Escherichia coli K-12 BW25113,BW25113_1307,0,0.008545422,0.0017629106,0.0051541663000000005
C018,Escherichia coli K-12 BW25113,BW25113_1308,0,0.026167614,0.01610793,0.021137772
C018,Escherichia coli K-12 BW25113,BW25113_1309,0,0.009412408,0.067550614,0.038481510999999996
C018,Escherichia coli K-12 BW25113,BW25113_1310,0,0.0035148873,0.10355319,0.053534038650000004
C018,Escherichia coli K-12 BW25113,BW25113_1311,0,0.02185029,0.031667247,0.026758768500000002
C018,Escherichia coli K-12 BW25113,BW25113_1312,0,0.013509037,0.0060149063,0.00976197165
C018,Escherichia coli K-12 BW25113,BW25113_1313,0,0.17135437,0.0814978,0.126426085
C018,Escherichia coli K-12 BW25113,BW25113_1314,0,0.005321546,0.004220607,0.004771076500000001
C018,Escherichia coli K-12 BW25113,BW25113_1315,0,0.13028194,0.39446568,0.26237381
C018,Escherichia coli K-12 BW25113,BW25113_1316,0,0.00011563495,0.0011385428,0.000627088875
C018,Escherichia coli K-12 BW25113,BW25113_1317,0,0.5154324,0.17516023,0.345296315
C018,Escherichia coli K-12 BW25113,BW25113_1319,0,0.00037249186,0.011328629,0.00585056043
C018,Escherichia coli K-12 BW25113,BW25113_1320,0,0.00089902576,0.02395453,0.012426777880000002
C018,Escherichia coli K-12 BW25113,BW25113_1321,0,0.5600998,0.10624656,0.33317318
C018,Escherichia coli K-12 BW25113,BW25113_1322,0,0.081131816,0.0009879147,0.041059865349999995
C018,Escherichia coli K-12 BW25113,BW25113_1323,0,0.8345609,0.9603635,0.8974622000000001
C018,Escherichia coli K-12 BW25113,BW25113_1324,0,0.14772935,0.15989545,0.15381240000000002
C018,Escherichia coli K-12 BW25113,BW25113_1325,0,0.2124912,0.11535892,0.16392506
C018,Escherichia coli K-12 BW25113,BW25113_1326,0,0.021376468,0.036154952,0.02876571
C018,Escherichia coli K-12 BW25113,BW25113_1327,0,0.3700302,0.01230693,0.19116856499999998
C018,Escherichia coli K-12 BW25113,BW25113_1328,0,0.011768118,0.020046823,0.0159074705
C018,Escherichia coli K-12 BW25113,BW25113_1329,0,0.0018241241,0.1612564,0.08154026204999999
C018,Escherichia coli K-12 BW25113,BW25113_1330,0,0.024940548,0.00954893,0.017244739000000002
C018,Escherichia coli K-12 BW25113,BW25113_1331,0,0.011816661,0.018907238,0.0153619495
C018,Escherichia coli K-12 BW25113,BW25113_1332,0,0.2871837,0.028875025,0.1580293625
C018,Escherichia coli K-12 BW25113,BW25113_1333,0,0.004590644,0.006476627,0.0055336355
C018,Escherichia coli K-12 BW25113,BW25113_1334,0,0.00012641103,0.00043853399,0.00028247251
C018,Escherichia coli K-12 BW25113,BW25113_1335,0,0.13307387,0.36915886,0.251116365
C018,Escherichia coli K-12 BW25113,BW25113_1336,0,0.040110037,0.0067564324,0.0234332347
C018,Escherichia coli K-12 BW25113,BW25113_1337,0,0.02075975,0.041645747,0.0312027485
C018,Escherichia coli K-12 BW25113,BW25113_1338,0,0.07500271,0.042638805,0.0588207575
C018,Escherichia coli K-12 BW25113,BW25113_1339,0,0.027582282,0.03930687,0.033444576000000004
C018,Escherichia coli K-12 BW25113,BW25113_1340,0,0.0019012468,0.0038675002,0.0028843734999999997
C018,Escherichia coli K-12 BW25113,BW25113_1341,0,0.0019750183,0.009210667,0.005592842650000001
C018,Escherichia coli K-12 BW25113,BW25113_1342,0,0.0008879568,0.01039958,0.0056437684000000005
C018,Escherichia coli K-12 BW25113,BW25113_1343,0,0.045299377,0.0890215,0.0671604385
C018,Escherichia coli K-12 BW25113,BW25113_1344,0,0.18488073,0.26771012,0.226295425
C018,Escherichia coli K-12 BW25113,BW25113_1345,0,0.0022204397,0.0033539615,0.0027872006000000003
C018,Escherichia coli K-12 BW25113,BW25113_1346,0,0.03470566,0.8668506,0.45077813
C018,Escherichia coli K-12 BW25113,BW25113_1347,0,0.3154463,0.20695496,0.26120063
C018,Escherichia coli K-12 BW25113,BW25113_1348,0,0.0063625094,0.03860197,0.0224822397
C018,Escherichia coli K-12 BW25113,BW25113_1349,0,0.005740242,0.43058893,0.218164586
C018,Escherichia coli K-12 BW25113,BW25113_1350,0,0.07271663,0.0009044769,0.036810553450000005
C018,Escherichia coli K-12 BW25113,BW25113_1351,0,0.08881084,0.31578633,0.202298585
C018,Escherichia coli K-12 BW25113,BW25113_1352,0,0.014245114,0.29154533,0.152895222
C018,Escherichia coli K-12 BW25113,BW25113_1353,0,0.6386474,0.76299083,0.700819115
C018,Escherichia coli K-12 BW25113,BW25113_1355,0,0.036885362,0.06026066,0.048573011
C018,Escherichia coli K-12 BW25113,BW25113_1356,1,0.035576396,0.31357014,0.174573268
C018,Escherichia coli K-12 BW25113,BW25113_1357,0,0.097830676,0.5721045,0.33496758800000004
C018,Escherichia coli K-12 BW25113,BW25113_1358,0,0.005942976,0.15038459,0.078163783
C018,Escherichia coli K-12 BW25113,BW25113_1359,0,0.034090526,0.0066218446,0.020356185300000003
C018,Escherichia coli K-12 BW25113,BW25113_1360,0,0.8038211,0.95571536,0.87976823
C018,Escherichia coli K-12 BW25113,BW25113_1361,0,0.2716309,0.782069,0.52684995
C018,Escherichia coli K-12 BW25113,BW25113_1362,0,0.0003377377,0.0012370092,0.00078737345
C018,Escherichia coli K-12 BW25113,BW25113_1363,0,0.856585,0.6573678,0.7569764
C018,Escherichia coli K-12 BW25113,BW25113_1365,0,0.48471165,0.075582094,0.280146872
C018,Escherichia coli K-12 BW25113,BW25113_1366,0,0.012255294,0.0138538405,0.01305456725
C018,Escherichia coli K-12 BW25113,BW25113_1368,0,0.023980124,0.0086317975,0.01630596075
C018,Escherichia coli K-12 BW25113,BW25113_1370,0,0.0094537735,0.2420577,0.12575573674999999
C018,Escherichia coli K-12 BW25113,BW25113_1372,0,0.005825817,0.049826246,0.027826031499999997
C018,Escherichia coli K-12 BW25113,BW25113_1373,0,0.05637821,0.005251331,0.030814770499999998
C018,Escherichia coli K-12 BW25113,BW25113_1374,0,0.0153306285,0.014492169,0.014911398749999999
C018,Escherichia coli K-12 BW25113,BW25113_1375,0,0.31237215,0.31664586,0.314509005
C018,Escherichia coli K-12 BW25113,BW25113_1376,0,0.05814512,0.05670162,0.05742337
C018,Escherichia coli K-12 BW25113,BW25113_1377,0,0.5980816,0.3254966,0.4617891
C018,Escherichia coli K-12 BW25113,BW25113_1378,0,0.70608795,0.7870312,0.746559575
C018,Escherichia coli K-12 BW25113,BW25113_1379,0,0.90666413,0.24320053,0.57493233
C018,Escherichia coli K-12 BW25113,BW25113_1380,0,0.40418628,0.41802,0.41110314000000003
C018,Escherichia coli K-12 BW25113,BW25113_1381,0,0.88185495,0.20752765,0.5446913
C018,Escherichia coli K-12 BW25113,BW25113_1382,0,0.021060275,0.01893078,0.0199955275
C018,Escherichia coli K-12 BW25113,BW25113_1383,0,0.03914872,0.06559488,0.052371799999999996
C018,Escherichia coli K-12 BW25113,BW25113_1384,0,0.004699128,0.00020230991,0.0024507189550000003
C018,Escherichia coli K-12 BW25113,BW25113_1385,0,0.0027470433,0.05961265,0.031179846650000002
C018,Escherichia coli K-12 BW25113,BW25113_1386,0,0.014075514,0.016398756,0.015237135
C018,Escherichia coli K-12 BW25113,BW25113_1387,0,0.06741595,0.1797289,0.123572425
C018,Escherichia coli K-12 BW25113,BW25113_1388,0,0.009014514,0.017573211,0.0132938625
C018,Escherichia coli K-12 BW25113,BW25113_1389,0,0.013048561,0.0009238859,0.0069862234500000005
C018,Escherichia coli K-12 BW25113,BW25113_1390,0,0.030520828,0.06511659,0.047818709
C018,Escherichia coli K-12 BW25113,BW25113_1391,0,0.0076662702,0.01290036,0.010283315099999999
C018,Escherichia coli K-12 BW25113,BW25113_1392,0,0.018749781,0.018889867,0.018819824
C018,Escherichia coli K-12 BW25113,BW25113_1393,0,0.00565806,0.029853778,0.017755919000000002
C018,Escherichia coli K-12 BW25113,BW25113_1394,0,0.048615742,0.061607417,0.0551115795
C018,Escherichia coli K-12 BW25113,BW25113_1395,0,0.20542848,0.112154074,0.158791277
C018,Escherichia coli K-12 BW25113,BW25113_1396,0,0.011026141,0.0031579668,0.0070920539
C018,Escherichia coli K-12 BW25113,BW25113_1397,0,0.050099064,0.015030405,0.0325647345
C018,Escherichia coli K-12 BW25113,BW25113_1398,0,0.0939192,0.055423714,0.074671457
C018,Escherichia coli K-12 BW25113,BW25113_1399,0,0.011419673,0.010983597,0.011201635
C018,Escherichia coli K-12 BW25113,BW25113_1400,0,0.03746075,0.016718369,0.0270895595
C018,Escherichia coli K-12 BW25113,BW25113_1402,0,0.0058790506,0.3585363,0.18220767529999998
C018,Escherichia coli K-12 BW25113,BW25113_1403,0,0.00045348672,0.011154564,0.00580402536
C018,Escherichia coli K-12 BW25113,BW25113_1404,0,0.024395734,0.022937154,0.023666444000000002
C018,Escherichia coli K-12 BW25113,BW25113_1406,0,0.0018203876,0.028066386,0.0149433868
C018,Escherichia coli K-12 BW25113,BW25113_1407,0,0.0018241528,0.0138791455,0.00785164915
C018,Escherichia coli K-12 BW25113,BW25113_1408,0,0.4130352,0.311225,0.3621301
C018,Escherichia coli K-12 BW25113,BW25113_1409,0,0.09010855,0.00033158323,0.045220066615
C018,Escherichia coli K-12 BW25113,BW25113_1410,0,0.10134714,0.003507233,0.0524271865
C018,Escherichia coli K-12 BW25113,BW25113_1411,0,0.0026124204,0.0015144713,0.0020634458499999998
C018,Escherichia coli K-12 BW25113,BW25113_1412,0,0.06633261,0.008805751,0.0375691805
C018,Escherichia coli K-12 BW25113,BW25113_1413,0,0.5163415,0.9268756,0.72160855
C018,Escherichia coli K-12 BW25113,BW25113_1414,0,0.10110544,0.007135756,0.054120598000000006
C018,Escherichia coli K-12 BW25113,BW25113_1415,0,0.009918992,0.007322564,0.008620777999999999
C018,Escherichia coli K-12 BW25113,BW25113_1418,0,0.0012900229,0.005722501,0.0035062619499999998
C018,Escherichia coli K-12 BW25113,BW25113_1419,0,0.005117595,0.0018731172,0.0034953561
C018,Escherichia coli K-12 BW25113,BW25113_1420,0,0.037183832,0.23099585,0.134089841
C018,Escherichia coli K-12 BW25113,BW25113_1421,0,0.43574694,0.30629057,0.37101875500000003
C018,Escherichia coli K-12 BW25113,BW25113_1422,0,0.06703405,0.0027971442,0.0349155971
C018,Escherichia coli K-12 BW25113,BW25113_1423,0,0.2261529,0.85142297,0.538787935
C018,Escherichia coli K-12 BW25113,BW25113_1424,0,0.042567004,0.00913714,0.025852072
C018,Escherichia coli K-12 BW25113,BW25113_1426,0,0.080669224,0.15059535,0.115632287
C018,Escherichia coli K-12 BW25113,BW25113_1427,0,0.07368797,0.08937424,0.08153110499999999
C018,Escherichia coli K-12 BW25113,BW25113_1428,0,0.010051045,0.0061295256,0.0080902853
C018,Escherichia coli K-12 BW25113,BW25113_1429,0,0.0040337555,0.018835206,0.01143448075
C018,Escherichia coli K-12 BW25113,BW25113_1430,0,0.040787604,0.14498708,0.092887342
C018,Escherichia coli K-12 BW25113,BW25113_1431,0,0.0017641262,0.02153137,0.0116477481
C018,Escherichia coli K-12 BW25113,BW25113_1432,0,0.032746397,0.109104484,0.07092544049999999
C018,Escherichia coli K-12 BW25113,BW25113_1433,0,0.0030544563,0.041363113,0.02220878465
C018,Escherichia coli K-12 BW25113,BW25113_1434,0,0.016918385,0.0021037944,0.009511089700000001
C018,Escherichia coli K-12 BW25113,BW25113_1435,0,0.02435499,0.05079223,0.03757361
