file_id,organism,locus_tag,ess,conf,conf_bos,conf_eos,conf_mean
C018,Escherichia coli K-12 BW25113,BW25113_1106,0,0.01896493,0.14610256,0.035916846,0.06699477866666666
C018,Escherichia coli K-12 BW25113,BW25113_1107,0,0.0702778,0.03192621,0.18765563,0.09661987999999999
C018,Escherichia coli K-12 BW25113,BW25113_1108,0,0.028411988,0.027040998,0.013294264,0.02291575
C018,Escherichia coli K-12 BW25113,BW25113_1109,0,0.29284948,0.15240711,0.04601218,0.16375625666666668
C018,Escherichia coli K-12 BW25113,BW25113_1110,0,0.0113190515,0.10125982,0.074926145,0.06250167216666667
C018,Escherichia coli K-12 BW25113,BW25113_1111,0,0.0002576765,0.127572,0.4509821,0.19293725883333335
C018,Escherichia coli K-12 BW25113,BW25113_1112,0,0.0027417813,0.040740333,0.012697147,0.01872642043333333
C018,Escherichia coli K-12 BW25113,BW25113_1113,0,0.007824099,0.00795704,0.0010936445,0.005624927833333334
C018,Escherichia coli K-12 BW25113,BW25113_1114,0,0.13193187,0.11046078,0.12930326,0.12389863666666667
C018,Escherichia coli K-12 BW25113,BW25113_1115,0,0.0030957565,0.083626784,0.1996884,0.0954703135
C018,Escherichia coli K-12 BW25113,BW25113_1116,1,0.9889466,0.9979843,0.9977774,0.9949027666666667
C018,Escherichia coli K-12 BW25113,BW25113_1117,1,0.9851599,0.9588725,0.9660045,0.9700123
C018,Escherichia coli K-12 BW25113,BW25113_1118,1,0.97669834,0.9930541,0.99018,0.9866441466666668
C018,Escherichia coli K-12 BW25113,BW25113_1119,0,0.040274892,0.039464567,0.092831194,0.057523551000000006
C018,Escherichia coli K-12 BW25113,BW25113_1120,0,0.21147275,0.04168034,0.0959544,0.11636916333333332
C018,Escherichia coli K-12 BW25113,BW25113_1121,0,0.016484039,0.73510003,0.5528017,0.4347952563333333
C018,Escherichia coli K-12 BW25113,BW25113_1122,0,0.73836476,0.16809523,0.04598387,0.3174812866666667
C018,Escherichia coli K-12 BW25113,BW25113_1123,0,0.010651628,0.117824994,0.08497009,0.071148904
C018,Escherichia coli K-12 BW25113,BW25113_1124,0,0.004814859,0.097413585,0.049461786,0.05056341
C018,Escherichia coli K-12 BW25113,BW25113_1125,0,0.008391699,0.20001146,0.02400082,0.077467993
C018,Escherichia coli K-12 BW25113,BW25113_1126,0,0.4529402,0.5498453,0.64625067,0.5496787233333333
C018,Escherichia coli K-12 BW25113,BW25113_1127,0,0.10949309,0.17269938,0.16128916,0.14782721000000001
C018,Escherichia coli K-12 BW25113,BW25113_1128,0,0.025845237,0.0005219981,0.00044061677,0.008935950623333333
C018,Escherichia coli K-12 BW25113,BW25113_1129,0,0.31519598,0.70581245,0.5116258,0.5108780766666666
C018,Escherichia coli K-12 BW25113,BW25113_1130,0,0.030827465,0.06105926,0.03149388,0.04112686833333334
C018,Escherichia coli K-12 BW25113,BW25113_1131,1,0.9721575,0.9658602,0.9623408,0.9667861666666667
C018,Escherichia coli K-12 BW25113,BW25113_1132,0,0.11193089,0.17937782,0.19099204,0.16076691666666668
C018,Escherichia coli K-12 BW25113,BW25113_1133,0,0.967088,0.929194,0.9855262,0.9606027333333333
C018,Escherichia coli K-12 BW25113,BW25113_1134,0,0.1487452,0.03333535,0.01061032,0.06423029000000001
C018,Escherichia coli K-12 BW25113,BW25113_1135,0,0.02909673,0.019680876,0.001898178,0.016891928
C018,Escherichia coli K-12 BW25113,BW25113_1136,0,0.5635258,0.7220019,0.65698105,0.6475029166666666
C018,Escherichia coli K-12 BW25113,BW25113_1137,0,0.19749865,0.21906984,0.24154076,0.21936975
C018,Escherichia coli K-12 BW25113,BW25113_1138,0,0.12538543,0.2584827,0.16184701,0.18190504666666665
C018,Escherichia coli K-12 BW25113,BW25113_1139,0,0.32137507,0.058631357,0.18471919,0.18824187233333334
C018,Escherichia coli K-12 BW25113,BW25113_1140,0,1.3167945e-05,0.0022498136,0.0013909406,0.0012179740483333334
C018,Escherichia coli K-12 BW25113,BW25113_1141,0,0.029708706,0.015109702,0.56907284,0.204630416
C018,Escherichia coli K-12 BW25113,BW25113_1143,0,0.5346216,0.4204597,0.4223742,0.4591518333333333
C018,Escherichia coli K-12 BW25113,BW25113_1144,0,0.014342739,0.13664815,0.19807503,0.11635530633333334
C018,Escherichia coli K-12 BW25113,BW25113_1145,1,0.94445693,0.43980294,0.8184625,0.73424079
C018,Escherichia coli K-12 BW25113,BW25113_1146,0,0.06257994,0.21828312,0.16646843,0.14911049666666668
C018,Escherichia coli K-12 BW25113,BW25113_1147,0,0.19655438,0.11167498,0.105959825,0.13806306166666668
C018,Escherichia coli K-12 BW25113,BW25113_1148,0,0.11761568,0.23485889,0.18353735,0.17867064
C018,Escherichia coli K-12 BW25113,BW25113_1150,0,0.18647768,0.13020569,0.32007435,0.21225257333333336
C018,Escherichia coli K-12 BW25113,BW25113_1151,0,0.07952967,0.069514625,0.08167255,0.076905615
C018,Escherichia coli K-12 BW25113,BW25113_1152,0,0.085566536,0.20463733,0.0022775778,0.0974938146
C018,Escherichia coli K-12 BW25113,BW25113_1153,0,0.0018523267,0.043199267,0.049763355,0.0316049829
C018,Escherichia coli K-12 BW25113,BW25113_1154,0,0.0018809044,0.014728614,0.016588176,0.011065898133333333
C018,Escherichia coli K-12 BW25113,BW25113_1155,0,0.25774854,0.14656752,0.5991585,0.33449152000000004
C018,Escherichia coli K-12 BW25113,BW25113_1156,0,0.00087326113,0.013028814,0.01364266,0.009181578376666666
C018,Escherichia coli K-12 BW25113,BW25113_1157,0,0.12147848,0.03062284,0.014288782,0.055463367333333326
C018,Escherichia coli K-12 BW25113,BW25113_1158,0,8.166544e-05,0.0023393512,0.008957397,0.003792804546666667
C018,Escherichia coli K-12 BW25113,BW25113_1159,0,0.6846701,0.12897393,0.09834961,0.30399788
C018,Escherichia coli K-12 BW25113,BW25113_1160,0,0.38212603,0.28133336,0.25926325,0.3075742133333333
C018,Escherichia coli K-12 BW25113,BW25113_1161,0,0.085694745,0.07697666,0.17068996,0.111120455
C018,Escherichia coli K-12 BW25113,BW25113_1162,0,0.09496307,0.47168413,0.11480105,0.22714941666666666
C018,Escherichia coli K-12 BW25113,BW25113_1163,0,0.019994153,0.058956355,0.00044818252,0.026466230173333338
C018,Escherichia coli K-12 BW25113,BW25113_1164,0,0.07335677,0.18067996,0.3176979,0.19057820999999997
C018,Escherichia coli K-12 BW25113,BW25113_1165,0,0.2582472,0.22502145,0.30756307,0.2636105733333333
C018,Escherichia coli K-12 BW25113,BW25113_1166,0,0.09129257,0.25976452,0.39145806,0.24750505
C018,Escherichia coli K-12 BW25113,BW25113_1167,0,0.060104616,0.24182563,0.40865108,0.236860442
C018,Escherichia coli K-12 BW25113,BW25113_1168,0,0.046859562,0.087696895,0.041878507,0.058811654666666664
C018,Escherichia coli K-12 BW25113,BW25113_1171,0,0.003046408,0.45301768,0.019619523,0.15856120366666668
C018,Escherichia coli K-12 BW25113,BW25113_1172,0,0.0009750722,0.0023419757,0.011422086,0.004913044633333333
C018,Escherichia coli K-12 BW25113,BW25113_1174,1,0.362709,0.90124255,0.74049693,0.6681494933333334
C018,Escherichia coli K-12 BW25113,BW25113_1175,1,0.6013932,0.3609781,0.33826417,0.43354515666666665
C018,Escherichia coli K-12 BW25113,BW25113_1176,0,0.6163941,0.88925374,0.7730699,0.7595725799999999
C018,Escherichia coli K-12 BW25113,BW25113_1177,0,0.064356856,0.2641165,0.09727563,0.14191632866666667
C018,Escherichia coli K-12 BW25113,BW25113_1178,0,0.79456687,0.01044829,0.01900687,0.27467401
C018,Escherichia coli K-12 BW25113,BW25113_1179,0,0.013533701,0.05464733,0.2655904,0.11125714366666667
C018,Escherichia coli K-12 BW25113,BW25113_1180,0,0.051994316,0.0075759827,0.003553581,0.02104129323333333
C018,Escherichia coli K-12 BW25113,BW25113_1181,0,0.020919733,0.029793624,0.04261998,0.031111112333333333
C018,Escherichia coli K-12 BW25113,BW25113_1182,0,0.0105909705,0.060477175,0.110483475,0.06051720683333334
C018,Escherichia coli K-12 BW25113,BW25113_1183,0,0.030993784,0.09343885,0.15002549,0.09148604133333334
C018,Escherichia coli K-12 BW25113,BW25113_1184,0,0.0058814874,0.009998796,0.03568206,0.017187447800000002
C018,Escherichia coli K-12 BW25113,BW25113_1185,0,0.02148209,0.0099394545,0.0057639373,0.012395160599999998
C018,Escherichia coli K-12 BW25113,BW25113_1186,0,0.0014079785,0.0031149124,0.0050887736,0.0032038881666666664
C018,Escherichia coli K-12 BW25113,BW25113_1187,0,0.46827677,0.43479875,0.756947,0.5533408400000001
C018,Escherichia coli K-12 BW25113,BW25113_1188,0,0.012137629,0.0047717383,0.0008817956,0.0059303876333333325
C018,Escherichia coli K-12 BW25113,BW25113_1189,0,0.026897006,0.019715931,0.005896192,0.017503043
C018,Escherichia coli K-12 BW25113,BW25113_1190,0,0.15588692,0.09562641,0.21871676,0.15674336333333333
C018,Escherichia coli K-12 BW25113,BW25113_1191,0,0.041616697,0.10333236,0.0063997568,0.050449604599999996
C018,Escherichia coli K-12 BW25113,BW25113_1192,0,0.00600704,0.037758797,0.016277948,0.020014595
C018,Escherichia coli K-12 BW25113,BW25113_1193,0,0.002877534,0.016012348,0.029591046,0.016160309333333334
C018,Escherichia coli K-12 BW25113,BW25113_1194,0,0.029762538,0.0021931326,0.033579584,0.02184508486666667
C018,Escherichia coli K-12 BW25113,BW25113_1195,0,0.021785764,0.022536863,0.026412591,0.023578406
C018,Escherichia coli K-12 BW25113,BW25113_1196,0,0.064175844,0.14999217,0.3767798,0.19698260466666664
C018,Escherichia coli K-12 BW25113,BW25113_1197,0,0.37188408,0.35449457,0.7165928,0.48099048333333333
C018,Escherichia coli K-12 BW25113,BW25113_1198,0,0.14882907,0.050993703,0.07645078,0.09209118433333334
C018,Escherichia coli K-12 BW25113,BW25113_1199,0,0.023134869,0.37710068,0.24949077,0.21657543966666667
C018,Escherichia coli K-12 BW25113,BW25113_1200,0,0.31695607,0.11615169,0.13629945,0.1898024033333333
C018,Escherichia coli K-12 BW25113,BW25113_1201,0,0.09950537,0.014439625,0.05909645,0.057680481666666665
C018,Escherichia coli K-12 BW25113,BW25113_1202,0,0.013375382,0.006916174,0.054111812,0.024801122666666665
C018,Escherichia coli K-12 BW25113,BW25113_1203,0,0.14888732,0.08411023,0.10016435,0.11105396666666667
C018,Escherichia coli K-12 BW25113,BW25113_1204,1,0.9766094,0.75870556,0.7806403,0.8386517533333334
C018,Escherichia coli K-12 BW25113,BW25113_1205,0,0.67154807,0.22959186,0.2871946,0.39611151000000006
C018,Escherichia coli K-12 BW25113,BW25113_1206,0,0.6412056,0.5131925,0.45705,0.5371493666666667
C018,Escherichia coli K-12 BW25113,BW25113_1207,1,0.96396375,0.92396915,0.9331172,0.9403500333333333
C018,Escherichia coli K-12 BW25113,BW25113_1208,1,0.8757276,0.9119846,0.9927286,0.9268136
C018,Escherichia coli K-12 BW25113,BW25113_1209,1,0.7923892,0.7915024,0.9505562,0.8448159333333334
C018,Escherichia coli K-12 BW25113,BW25113_1210,1,0.92340887,0.91819245,0.9651662,0.9355891733333334
C018,Escherichia coli K-12 BW25113,BW25113_1211,1,0.96449417,0.98895234,0.9919686,0.9818050366666666
C018,Escherichia coli K-12 BW25113,BW25113_1212,1,0.97074133,0.82682025,0.80209017,0.8665505833333333
C018,Escherichia coli K-12 BW25113,BW25113_1213,0,0.014543936,0.04060665,0.03587888,0.030343155333333333
C018,Escherichia coli K-12 BW25113,BW25113_1214,0,0.03923369,0.11998758,0.123039015,0.09408676166666667
C018,Escherichia coli K-12 BW25113,BW25113_1215,1,0.948288,0.9559155,0.9177222,0.9406419
C018,Escherichia coli K-12 BW25113,BW25113_1216,0,0.0010707929,0.013918495,0.0047019324,0.0065637401
C018,Escherichia coli K-12 BW25113,BW25113_1217,0,0.003548408,0.37415656,0.20818822,0.19529772933333334
C018,Escherichia coli K-12 BW25113,BW25113_1218,0,0.009430533,0.2486455,0.027953338,0.09534312366666665
C018,Escherichia coli K-12 BW25113,BW25113_1219,0,0.43393046,0.09964785,0.29810768,0.27722866333333335
C018,Escherichia coli K-12 BW25113,BW25113_1220,0,0.007032536,0.10208147,0.011074635,0.040062880333333335
C018,Escherichia coli K-12 BW25113,BW25113_1221,0,0.11872928,0.25910366,0.04805751,0.14196348333333333
C018,Escherichia coli K-12 BW25113,BW25113_1222,0,0.005131703,0.08988828,0.019764377,0.038261453333333334
C018,Escherichia coli K-12 BW25113,BW25113_1223,0,0.0019081451,0.097189926,0.012728579,0.037275550033333334
C018,Escherichia coli K-12 BW25113,BW25113_1224,0,0.8551824,0.27274194,0.4392716,0.5223986466666667
C018,Escherichia coli K-12 BW25113,BW25113_1225,0,0.7469348,0.43396422,0.6353999,0.6054329733333333
C018,Escherichia coli K-12 BW25113,BW25113_1226,0,0.0077075814,0.018685801,0.012342377,0.0129119198
C018,Escherichia coli K-12 BW25113,BW25113_1227,0,0.13790101,0.0020163879,0.014718674,0.05154535729999999
C018,Escherichia coli K-12 BW25113,BW25113_1229,0,0.3520925,0.33416852,0.14411369,0.27679157
C018,Escherichia coli K-12 BW25113,BW25113_1232,0,0.3101468,0.054793186,0.40496895,0.256636312
C018,Escherichia coli K-12 BW25113,BW25113_1233,0,0.013290691,0.0036740273,0.03046004,0.015808252766666666
C018,Escherichia coli K-12 BW25113,BW25113_1234,0,0.58788115,0.53832376,0.79468256,0.6402958233333333
C018,Escherichia coli K-12 BW25113,BW25113_1235,0,0.45801276,0.93554604,0.64450413,0.67935431
C018,Escherichia coli K-12 BW25113,BW25113_1236,0,0.58021885,0.32656667,0.6792591,0.52868154
C018,Escherichia coli K-12 BW25113,BW25113_1237,0,0.8991685,0.61923885,0.6629425,0.7271166166666667
C018,Escherichia coli K-12 BW25113,BW25113_1238,0,0.061630897,0.25970885,0.1769803,0.16610668233333334
C018,Escherichia coli K-12 BW25113,BW25113_1241,0,0.4624501,0.9142288,0.89858145,0.7584201166666666
C018,Escherichia coli K-12 BW25113,BW25113_1242,0,0.048681255,0.027001688,0.005853267,0.027178736666666665
C018,Escherichia coli K-12 BW25113,BW25113_1243,0,0.043096602,0.022911415,0.1015309,0.05584630566666667
C018,Escherichia coli K-12 BW25113,BW25113_1244,0,0.028476266,0.04041099,0.008272822,0.025720026000000003
C018,Escherichia coli K-12 BW25113,BW25113_1245,0,0.033198643,0.03140893,0.04544789,0.03668515433333333
C018,Escherichia coli K-12 BW25113,BW25113_1246,0,0.08348128,0.015923046,0.085153766,0.061519364
C018,Escherichia coli K-12 BW25113,BW25113_1247,0,0.15489376,0.22161035,0.38391426,0.25347279
C018,Escherichia coli K-12 BW25113,BW25113_1248,0,0.30317748,0.4829131,0.49373326,0.4266079466666666
C018,Escherichia coli K-12 BW25113,BW25113_1249,0,0.1882122,0.012149116,0.02029013,0.07355048199999999
C018,Escherichia coli K-12 BW25113,BW25113_1250,0,0.59735805,0.1563737,0.13415776,0.29596317
C018,Escherichia coli K-12 BW25113,BW25113_1251,0,0.00020755867,0.0014746673,0.0036123935,0.0017648731566666665
C018,Escherichia coli K-12 BW25113,BW25113_1252,0,0.16694905,0.22479974,0.08926839,0.16033905999999998
C018,Escherichia coli K-12 BW25113,BW25113_1253,0,0.05082968,0.047649764,0.23227032,0.11024992133333333
C018,Escherichia coli K-12 BW25113,BW25113_1254,0,0.59573305,0.89386684,0.92234594,0.8039819433333334
C018,Escherichia coli K-12 BW25113,BW25113_1255,0,0.013417129,0.111311115,0.02801529,0.050914511333333336
C018,Escherichia coli K-12 BW25113,BW25113_1256,0,0.008352326,0.022634827,0.003595051,0.011527401333333333
C018,Escherichia coli K-12 BW25113,BW25113_1257,0,0.0056821853,0.0011312977,0.01593389,0.007582457666666667
C018,Escherichia coli K-12 BW25113,BW25113_1258,0,0.05609334,0.06781828,0.10508417,0.07633193
C018,Escherichia coli K-12 BW25113,BW25113_1259,0,0.61864567,0.1963174,0.17751977,0.3308276133333333
C018,Escherichia coli K-12 BW25113,BW25113_1260,0,0.0898889,0.034622192,0.3870187,0.17050993066666664
C018,Escherichia coli K-12 BW25113,BW25113_1261,0,0.78057486,0.518414,0.6950849,0.6646912533333333
C018,Escherichia coli K-12 BW25113,BW25113_1262,0,0.0886173,0.11656995,0.05755998,0.08758241
C018,Escherichia coli K-12 BW25113,BW25113_1263,0,0.69430745,0.7185916,0.78874147,0.7338801733333332
C018,Escherichia coli K-12 BW25113,BW25113_1264,0,0.017580522,0.0029682002,0.013246361,0.011265027733333334
C018,Escherichia coli K-12 BW25113,BW25113_1265,0,0.7146661,0.2573624,0.18653856,0.38618902
C018,Escherichia coli K-12 BW25113,BW25113_1266,0,0.053124465,0.002711521,0.007985373,0.021273786333333336
C018,Escherichia coli K-12 BW25113,BW25113_1267,0,0.07744302,0.16509771,0.12120971,0.12125014666666667
C018,Escherichia coli K-12 BW25113,BW25113_1268,0,0.26160124,0.22606438,0.0722801,0.18664857333333332
C018,Escherichia coli K-12 BW25113,BW25113_1269,0,0.3049836,0.15273416,0.022072766,0.15993017533333334
C018,Escherichia coli K-12 BW25113,BW25113_1270,0,0.3477912,0.05024859,0.008995799,0.1356785296666667
C018,Escherichia coli K-12 BW25113,BW25113_1271,0,0.00026333096,0.20679823,0.020170415,0.07574399198666666
C018,Escherichia coli K-12 BW25113,BW25113_1272,0,0.04439967,0.029051168,0.08898862,0.054146486
C018,Escherichia coli K-12 BW25113,BW25113_1273,0,0.10269631,0.2728688,0.41834363,0.2646362466666667
C018,Escherichia coli K-12 BW25113,BW25113_1274,1,0.86779886,0.88802874,0.781649,0.8458255333333332
C018,Escherichia coli K-12 BW25113,BW25113_1275,0,0.8202535,0.63577366,0.7909249,0.74898402
C018,Escherichia coli K-12 BW25113,BW25113_1276,0,0.7010658,0.7081878,0.55247283,0.65390881
C018,Escherichia coli K-12 BW25113,BW25113_1277,1,0.8383199,0.7230732,0.7657987,0.7757306
C018,Escherichia coli K-12 BW25113,BW25113_1278,0,0.21565224,0.09220574,0.049458325,0.119105435
C018,Escherichia coli K-12 BW25113,BW25113_1279,0,0.9956949,0.95022607,0.99008334,0.9786681033333333
C018,Escherichia coli K-12 BW25113,BW25113_1280,0,0.924982,0.9760745,0.984204,0.9617534999999999
C018,Escherichia coli K-12 BW25113,BW25113_1281,0,0.524198,0.9007188,0.93861735,0.7878447166666667
C018,Escherichia coli K-12 BW25113,BW25113_1282,0,0.39651635,0.6449273,0.091400675,0.377614775
C018,Escherichia coli K-12 BW25113,BW25113_1283,0,0.11482589,0.060178157,0.052585255,0.07586310066666667
C018,Escherichia coli K-12 BW25113,BW25113_1284,0,0.013677238,0.12832326,0.006588767,0.049529755
C018,Escherichia coli K-12 BW25113,BW25113_1285,0,0.05263587,0.54522586,0.20098309,0.26628160666666667
C018,Escherichia coli K-12 BW25113,BW25113_1286,0,0.9441754,0.95503575,0.89513534,0.9314488299999999
C018,Escherichia coli K-12 BW25113,BW25113_1287,0,0.005797162,0.029362107,0.30224884,0.11246936966666667
C018,Escherichia coli K-12 BW25113,BW25113_1288,1,0.93025386,0.98645055,0.99214727,0.9696172266666666
C018,Escherichia coli K-12 BW25113,BW25113_1289,0,0.0046900157,0.02030578,0.004566259,0.009854018233333333
C018,Escherichia coli K-12 BW25113,BW25113_1290,0,0.050873406,0.20063195,0.43672642,0.22941059200000002
C018,Escherichia coli K-12 BW25113,BW25113_1291,0,0.81863666,0.8962322,0.9116974,0.8755220866666668
C018,Escherichia coli K-12 BW25113,BW25113_1292,0,0.6509815,0.7082552,0.8209611,0.7267326
C018,Escherichia coli K-12 BW25113,BW25113_1293,0,0.26229796,0.70259446,0.1962295,0.38704064
C018,Escherichia coli K-12 BW25113,BW25113_1294,0,0.86415017,0.3240052,0.65545624,0.6145372033333333
C018,Escherichia coli K-12 BW25113,BW25113_1295,0,0.10331937,0.3258449,0.4282759,0.28581339
C018,Escherichia coli K-12 BW25113,BW25113_1296,0,0.40930843,0.1822075,0.12267489,0.23806360666666668
C018,Escherichia coli K-12 BW25113,BW25113_1297,0,0.006499265,0.021733299,0.0024553454,0.010229303133333334
C018,Escherichia coli K-12 BW25113,BW25113_1298,0,0.03333892,0.057404432,0.014497747,0.035080366333333335
C018,Escherichia coli K-12 BW25113,BW25113_1299,0,0.10714874,0.08413547,0.06052378,0.08393599666666667
C018,Escherichia coli K-12 BW25113,BW25113_1300,0,0.0054691266,0.022549698,0.03247026,0.0201630282
C018,Escherichia coli K-12 BW25113,BW25113_1301,0,0.04054792,0.08469304,0.18374279,0.10299458333333333
C018,Escherichia coli K-12 BW25113,BW25113_1302,0,0.29839078,0.32020283,0.72575104,0.4481148833333333
C018,Escherichia coli K-12 BW25113,BW25113_1303,0,0.01397855,0.025632607,0.00962579,0.016412315666666667
C018,Escherichia coli K-12 BW25113,BW25113_1304,0,0.5174529,0.48534432,0.1820567,0.3949513066666666
C018,Escherichia coli K-12 BW25113,BW25113_1305,0,0.006211704,0.026857676,0.0300354,0.021034926666666665
C018,Escherichia coli K-12 BW25113,BW25113_1306,0,0.6964093,0.12640066,0.77529603,0.5327019966666667
C018,Escherichia coli K-12 BW25113,BW25113_1307,0,0.0064812256,0.05350303,0.027734982,0.029239745866666667
C018,Escherichia coli K-12 BW25113,BW25113_1308,0,0.008283051,0.064188175,0.075027056,0.049166093999999994
C018,Escherichia coli K-12 BW25113,BW25113_1309,0,0.33199394,0.020471027,0.0037803415,0.11874843616666665
C018,Escherichia coli K-12 BW25113,BW25113_1310,0,0.0043985215,0.02246603,0.010696684,0.012520411833333333
C018,Escherichia coli K-12 BW25113,BW25113_1311,0,0.0022049232,0.09587953,0.011804947,0.03662980006666667
C018,Escherichia coli K-12 BW25113,BW25113_1312,0,0.016652003,0.09743922,0.010369287,0.04148683666666667
C018,Escherichia coli K-12 BW25113,BW25113_1313,0,0.016538544,0.00070250843,0.0040270523,0.007089368243333332
C018,Escherichia coli K-12 BW25113,BW25113_1314,0,0.0074359044,0.0038452714,0.0021359732,0.004472383000000001
C018,Escherichia coli K-12 BW25113,BW25113_1315,0,0.0031480347,0.0026717973,0.09168291,0.032500914
C018,Escherichia coli K-12 BW25113,BW25113_1316,0,0.00030863896,0.0070972787,0.00624475,0.004550222553333334
C018,Escherichia coli K-12 BW25113,BW25113_1317,0,0.768793,0.113221034,0.047494423,0.30983615233333334
C018,Escherichia coli K-12 BW25113,BW25113_1319,0,0.02217714,0.052234903,0.046433955,0.04028199933333333
C018,Escherichia coli K-12 BW25113,BW25113_1320,0,0.0010077365,0.03120906,0.003673303,0.011963366500000001
C018,Escherichia coli K-12 BW25113,BW25113_1321,0,0.0031423192,0.007282511,0.014401871,0.008275567066666668
C018,Escherichia coli K-12 BW25113,BW25113_1322,0,0.017700598,0.22575963,0.13150747,0.12498923266666666
C018,Escherichia coli K-12 BW25113,BW25113_1323,0,0.76029336,0.95150596,0.93849534,0.8834315533333333
C018,Escherichia coli K-12 BW25113,BW25113_1324,0,0.034563582,0.08977146,0.13161355,0.08531619733333333
C018,Escherichia coli K-12 BW25113,BW25113_1325,0,0.025977107,0.016812047,0.0073605767,0.0167165769
C018,Escherichia coli K-12 BW25113,BW25113_1326,0,0.03070408,0.0036972556,0.001094933,0.011832089533333333
C018,Escherichia coli K-12 BW25113,BW25113_1327,0,0.010564432,0.0013314759,0.0038202857,0.0052387312
C018,Escherichia coli K-12 BW25113,BW25113_1328,0,0.0029685318,0.22576295,0.06329108,0.09734085393333332
C018,Escherichia coli K-12 BW25113,BW25113_1329,0,0.008722266,0.12065948,0.013535033,0.04763892633333333
C018,Escherichia coli K-12 BW25113,BW25113_1330,0,0.36777544,0.06637793,0.007119224,0.14709086466666665
C018,Escherichia coli K-12 BW25113,BW25113_1331,0,0.0018156024,0.005429513,0.00088017044,0.002708428613333333
C018,Escherichia coli K-12 BW25113,BW25113_1332,0,0.34153616,0.15538782,0.2181028,0.23834226
C018,Escherichia coli K-12 BW25113,BW25113_1333,0,0.012806647,0.049613535,0.011549268,0.024656483333333336
C018,Escherichia coli K-12 BW25113,BW25113_1334,0,0.0112051545,0.0046519293,0.00036864833,0.005408577376666665
C018,Escherichia coli K-12 BW25113,BW25113_1335,0,0.2845635,0.014868077,0.004976786,0.10146945433333333
C018,Escherichia coli K-12 BW25113,BW25113_1336,0,0.3849357,0.029870134,0.02678344,0.14719642466666666
C018,Escherichia coli K-12 BW25113,BW25113_1337,0,0.25557458,0.49616006,0.07987035,0.27720166333333335
C018,Escherichia coli K-12 BW25113,BW25113_1338,0,0.24624145,0.010887872,0.024420585,0.09384996899999999
C018,Escherichia coli K-12 BW25113,BW25113_1339,0,0.0009933317,0.034108326,0.0027447504,0.012615469366666668
C018,Escherichia coli K-12 BW25113,BW25113_1340,0,0.12591977,0.17248236,0.016213866,0.10487199866666667
C018,Escherichia coli K-12 BW25113,BW25113_1341,0,0.01806092,0.030282335,0.013749755,0.02069767
C018,Escherichia coli K-12 BW25113,BW25113_1342,0,0.020016365,0.012473202,0.06889768,0.033795749
C018,Escherichia coli K-12 BW25113,BW25113_1343,0,0.08301541,0.022438977,0.031712886,0.04572242433333334
C018,Escherichia coli K-12 BW25113,BW25113_1344,0,0.66638327,0.290227,0.40720356,0.45460461
C018,Escherichia coli K-12 BW25113,BW25113_1345,0,0.0019633595,0.035423372,0.0032249603,0.0135372306
C018,Escherichia coli K-12 BW25113,BW25113_1346,0,0.46393883,0.22647327,0.32568002,0.3386973733333334
C018,Escherichia coli K-12 BW25113,BW25113_1347,0,0.3343407,0.091905795,0.1509334,0.19239329833333332
C018,Escherichia coli K-12 BW25113,BW25113_1348,0,0.09720035,0.248683,0.3095186,0.21846731666666663
C018,Escherichia coli K-12 BW25113,BW25113_1349,0,0.018190702,0.5481128,0.0045705047,0.19029133556666664
C018,Escherichia coli K-12 BW25113,BW25113_1350,0,0.22341587,0.0010238055,0.00529641,0.07657869516666667
C018,Escherichia coli K-12 BW25113,BW25113_1351,0,0.04601368,0.20235962,0.18828897,0.14555409
C018,Escherichia coli K-12 BW25113,BW25113_1352,0,0.08569543,0.048435133,0.13290778,0.089012781
C018,Escherichia coli K-12 BW25113,BW25113_1353,0,0.3536305,0.49504635,0.3015931,0.3834233166666667
C018,Escherichia coli K-12 BW25113,BW25113_1355,0,0.09949768,0.032996222,0.11751539,0.08333643066666667
C018,Escherichia coli K-12 BW25113,BW25113_1356,1,0.0017136869,0.167014,0.24625617,0.1383279523
C018,Escherichia coli K-12 BW25113,BW25113_1357,0,0.014807852,0.7518599,0.25216815,0.3396119673333333
C018,Escherichia coli K-12 BW25113,BW25113_1358,0,0.1367304,0.24887572,0.5021699,0.29592534
C018,Escherichia coli K-12 BW25113,BW25113_1359,0,0.004949359,0.032361723,0.0054963073,0.014269129766666668
C018,Escherichia coli K-12 BW25113,BW25113_1360,0,0.6329484,0.7697927,0.8727936,0.7585115666666667
C018,Escherichia coli K-12 BW25113,BW25113_1361,0,0.09194076,0.26485133,0.08825085,0.14834764666666667
C018,Escherichia coli K-12 BW25113,BW25113_1362,0,0.0070831855,0.14720717,0.041343614,0.06521132316666667
C018,Escherichia coli K-12 BW25113,BW25113_1363,0,0.84407806,0.52014315,0.47182325,0.6120148200000001
C018,Escherichia coli K-12 BW25113,BW25113_1365,0,0.067686014,0.37783703,0.590463,0.34532868133333333
C018,Escherichia coli K-12 BW25113,BW25113_1366,0,0.22561511,0.019804223,0.1500726,0.13183064433333333
C018,Escherichia coli K-12 BW25113,BW25113_1368,0,0.008246894,0.001983822,1.3009522e-05,0.0034145751739999997
C018,Escherichia coli K-12 BW25113,BW25113_1370,0,0.0014390107,0.039120212,0.0070699784,0.015876400366666668
