file_id,organism,locus_tag,ess,conf,conf_aamean,conf_bos,conf_eos,conf_mean
C018,Escherichia coli K-12 BW25113,BW25113_0822,0,0.0152811995,0.011201816,0.015353926,0.05501507,0.024213002875
C018,Escherichia coli K-12 BW25113,BW25113_0823,0,0.0005402698,0.010255918,0.00813214,0.057482827,0.019102788699999998
C018,Escherichia coli K-12 BW25113,BW25113_0824,0,0.0005772029,0.008270957,0.005928174,0.0014691575,0.00406137285
C018,Escherichia coli K-12 BW25113,BW25113_0825,0,0.002494914,0.034414776,0.080692425,0.017926803,0.0338822295
C018,Escherichia coli K-12 BW25113,BW25113_0826,0,0.042193733,0.1697098,0.05480761,0.0056080474,0.06807979759999999
C018,Escherichia coli K-12 BW25113,BW25113_0827,0,0.20140104,0.7968462,0.16543294,0.042228915,0.30147727375
C018,Escherichia coli K-12 BW25113,BW25113_0828,0,0.06311327,0.080563806,0.011870688,0.004041001,0.03989719125
C018,Escherichia coli K-12 BW25113,BW25113_0829,0,0.01525226,0.20035188,0.1625733,0.2532499,0.15785683499999997
C018,Escherichia coli K-12 BW25113,BW25113_0830,0,0.510894,0.47329912,0.237727,0.065522544,0.321860666
C018,Escherichia coli K-12 BW25113,BW25113_0831,0,0.020265622,0.0056420905,0.2398221,0.05333183,0.079765410625
C018,Escherichia coli K-12 BW25113,BW25113_0832,0,0.055170644,0.002496584,0.013540535,0.026814587,0.024505587500000002
C018,Escherichia coli K-12 BW25113,BW25113_0833,0,0.48463774,0.20955181,0.0856878,0.059595734,0.20986827099999997
C018,Escherichia coli K-12 BW25113,BW25113_0834,0,0.07250639,0.06195727,0.16444723,0.22419545,0.130776585
C018,Escherichia coli K-12 BW25113,BW25113_0835,0,0.09180432,0.17322622,0.21491106,0.31732816,0.19931744
C018,Escherichia coli K-12 BW25113,BW25113_0836,0,0.0043536923,0.03386161,0.023980806,0.04781351,0.027502404575
C018,Escherichia coli K-12 BW25113,BW25113_0837,0,0.009651854,0.0068621524,0.0047687637,0.028646825,0.012482398775
C018,Escherichia coli K-12 BW25113,BW25113_0838,0,2.9519206e-05,0.00058894465,0.014586745,0.000425791,0.003907749964
C018,Escherichia coli K-12 BW25113,BW25113_0839,0,0.0065130265,0.016624978,0.007947112,0.027579688,0.014666201125
C018,Escherichia coli K-12 BW25113,BW25113_0840,0,0.0028385576,0.003015236,0.35354018,0.014521543,0.09347887915
C018,Escherichia coli K-12 BW25113,BW25113_0841,0,0.059727296,0.55265576,0.04721396,0.06541913,0.18125403650000002
C018,Escherichia coli K-12 BW25113,BW25113_0842,0,0.011211448,0.03383169,0.012485495,0.08527167,0.03570007575
C018,Escherichia coli K-12 BW25113,BW25113_0843,0,0.001268028,0.0005147495,0.007953269,0.05273011,0.015616539124999999
C018,Escherichia coli K-12 BW25113,BW25113_0844,0,0.0025655865,0.0011662847,0.016526053,0.04534673,0.01640116355
C018,Escherichia coli K-12 BW25113,BW25113_0845,0,0.0042634765,0.06747828,0.035064798,0.01298482,0.029947843625
C018,Escherichia coli K-12 BW25113,BW25113_0846,0,0.00042437657,0.0054812,0.008687017,0.004536681,0.0047823186425
C018,Escherichia coli K-12 BW25113,BW25113_0847,0,0.001401511,0.013130333,0.073894985,0.033633564,0.030515098249999997
C018,Escherichia coli K-12 BW25113,BW25113_0848,0,0.16037208,0.2885299,0.20013879,0.60865724,0.3144245025
C018,Escherichia coli K-12 BW25113,BW25113_0849,0,0.20453426,0.11203168,0.33097446,0.51389366,0.290358515
C018,Escherichia coli K-12 BW25113,BW25113_0850,0,0.3601375,0.23812856,0.11719953,0.3336708,0.2622840975
C018,Escherichia coli K-12 BW25113,BW25113_0851,0,0.0053664483,0.011420766,0.057756573,0.0021203808,0.019166042025
C018,Escherichia coli K-12 BW25113,BW25113_0852,0,0.14165042,0.048764132,0.050827194,0.044195637,0.07135934575
C018,Escherichia coli K-12 BW25113,BW25113_0853,0,0.0012052911,0.10906814,0.0074970154,0.15508744,0.068214471625
C018,Escherichia coli K-12 BW25113,BW25113_0854,0,0.00080247276,0.005141096,0.00058422773,0.00096196233,0.001872439705
C018,Escherichia coli K-12 BW25113,BW25113_0855,0,0.0032372493,0.0050448948,0.0071164207,0.052102126,0.0168751727
C018,Escherichia coli K-12 BW25113,BW25113_0856,0,0.1409855,0.0043219537,0.045410823,0.145681,0.084099819175
C018,Escherichia coli K-12 BW25113,BW25113_0857,0,0.0048218444,0.0064017703,0.11406782,0.03735221,0.040660911175
C018,Escherichia coli K-12 BW25113,BW25113_0858,0,0.79048693,0.17724796,0.15751153,0.5458585,0.41777623
C018,Escherichia coli K-12 BW25113,BW25113_0859,0,0.00297864,0.0073906905,0.003379343,0.007179672,0.005232086375
C018,Escherichia coli K-12 BW25113,BW25113_0860,0,0.030767303,0.029224422,0.03205515,0.0008672568,0.02322853295
C018,Escherichia coli K-12 BW25113,BW25113_0861,0,0.0065604844,0.038048163,0.042284593,0.031352557,0.029561449350000005
C018,Escherichia coli K-12 BW25113,BW25113_0862,0,0.021125296,0.028043786,0.0021005953,0.0034837285,0.01368835145
C018,Escherichia coli K-12 BW25113,BW25113_0863,0,0.07064829,0.08190164,0.07254061,0.027216004,0.063076636
C018,Escherichia coli K-12 BW25113,BW25113_0864,0,0.010106173,0.16328913,0.101106256,0.17103064,0.11138304975
C018,Escherichia coli K-12 BW25113,BW25113_0865,0,0.005748338,0.013908865,0.019789765,0.02270455,0.0155378795
C018,Escherichia coli K-12 BW25113,BW25113_0866,0,0.13540742,0.074953295,0.36197418,0.0998704,0.16805132375
C018,Escherichia coli K-12 BW25113,BW25113_0867,0,0.03728462,0.04230146,0.013105153,0.0022890891,0.023745080525
C018,Escherichia coli K-12 BW25113,BW25113_0868,0,0.10136514,0.0019236011,0.037378374,0.021838643,0.040626439525
C018,Escherichia coli K-12 BW25113,BW25113_0869,0,0.044041168,0.12331314,0.007996236,0.008403614,0.0459385395
C018,Escherichia coli K-12 BW25113,BW25113_0870,0,0.19944727,0.44670144,0.116248,0.017567063,0.19499094325000002
C018,Escherichia coli K-12 BW25113,BW25113_0871,0,0.0833512,0.04789043,0.061132483,0.028878808,0.055313230250000005
C018,Escherichia coli K-12 BW25113,BW25113_0872,0,0.0013487571,0.01232094,0.010066382,0.046073705,0.017452446025
C018,Escherichia coli K-12 BW25113,BW25113_0873,0,0.003715665,0.0028284395,0.0013325721,0.009383074,0.00431493765
C018,Escherichia coli K-12 BW25113,BW25113_0874,0,0.0055582076,0.010296375,0.09656383,0.0038477748,0.02906654685
C018,Escherichia coli K-12 BW25113,BW25113_0875,0,0.01895428,0.016840216,0.049625598,0.03648695,0.030476760999999998
C018,Escherichia coli K-12 BW25113,BW25113_0876,0,0.058467492,0.006963268,0.052233078,0.11969912,0.0593407395
C018,Escherichia coli K-12 BW25113,BW25113_0877,0,0.026408846,0.0027561004,0.07030932,0.17051351,0.0674969441
C018,Escherichia coli K-12 BW25113,BW25113_0878,0,0.069191016,0.039424893,0.0046231328,0.013405784,0.03166120645
C018,Escherichia coli K-12 BW25113,BW25113_0879,0,0.011237189,0.02438964,0.06055941,0.0994299,0.048904034750000006
C018,Escherichia coli K-12 BW25113,BW25113_0880,0,0.048317604,0.09575619,0.011798568,0.14719363,0.075766498
C018,Escherichia coli K-12 BW25113,BW25113_0881,0,0.40315735,0.33209053,0.73839456,0.38530576,0.46473705
C018,Escherichia coli K-12 BW25113,BW25113_0882,0,0.22211497,0.11486815,0.04864704,0.052590095,0.10955506374999999
C018,Escherichia coli K-12 BW25113,BW25113_0884,1,0.95625246,0.947758,0.9578976,0.9050037,0.9417279399999999
C018,Escherichia coli K-12 BW25113,BW25113_0885,0,0.36309594,0.16259767,0.039840747,0.017468777,0.1457507835
C018,Escherichia coli K-12 BW25113,BW25113_0886,1,0.84195805,0.9229018,0.77391696,0.9522344,0.8727528025
C018,Escherichia coli K-12 BW25113,BW25113_0887,0,0.6535048,0.5205219,0.77551264,0.7207606,0.6675749849999999
C018,Escherichia coli K-12 BW25113,BW25113_0888,0,0.44280306,0.60794836,0.5631662,0.6067768,0.555173605
C018,Escherichia coli K-12 BW25113,BW25113_0889,0,0.027887333,0.11641266,0.0051560313,0.02918672,0.044660686075000004
C018,Escherichia coli K-12 BW25113,BW25113_0890,1,0.75922245,0.93675464,0.5525075,0.89589864,0.7860958075
C018,Escherichia coli K-12 BW25113,BW25113_0891,1,0.8927357,0.8859701,0.96037143,0.9555981,0.9236688325
C018,Escherichia coli K-12 BW25113,BW25113_0892,0,0.027937593,0.070847176,0.3877062,0.15061283,0.15927594975
C018,Escherichia coli K-12 BW25113,BW25113_0893,1,0.98617667,0.9551678,0.97625446,0.9952383,0.9782093075
C018,Escherichia coli K-12 BW25113,BW25113_0894,0,0.4452291,0.52165765,0.4970836,0.55253947,0.504127455
C018,Escherichia coli K-12 BW25113,BW25113_0895,0,0.10143505,0.12435632,0.080637865,0.05789059,0.09107995625
C018,Escherichia coli K-12 BW25113,BW25113_0896,0,0.13775411,0.1171162,0.08942925,0.1858019,0.132525365
C018,Escherichia coli K-12 BW25113,BW25113_0897,0,0.05937309,0.049182896,0.052354623,0.02722646,0.04703426725
C018,Escherichia coli K-12 BW25113,BW25113_0898,0,0.011714985,0.0014980942,0.040356636,0.006086969,0.01491417105
C018,Escherichia coli K-12 BW25113,BW25113_0899,0,0.006423402,0.17509502,0.008104751,0.03000318,0.05490658824999999
C018,Escherichia coli K-12 BW25113,BW25113_0900,0,0.014015575,0.0016059582,0.002985868,0.033553295,0.013040174049999999
C018,Escherichia coli K-12 BW25113,BW25113_0901,0,0.002085632,0.0014566156,0.012711148,0.01573951,0.0079982264
C018,Escherichia coli K-12 BW25113,BW25113_0902,0,0.030604327,0.08580706,0.15445943,0.40699485,0.16946641675000002
C018,Escherichia coli K-12 BW25113,BW25113_0903,0,0.13697831,0.3166955,0.20364094,0.17187023,0.20729624500000002
C018,Escherichia coli K-12 BW25113,BW25113_0904,0,0.013395565,0.0047473623,0.09929838,0.009005527,0.031611708575
C018,Escherichia coli K-12 BW25113,BW25113_0905,0,0.020120308,0.2385191,0.001974881,0.022203743,0.070704508
C018,Escherichia coli K-12 BW25113,BW25113_0906,0,0.033238743,0.025078254,0.10641707,0.05470679,0.054860214250000004
C018,Escherichia coli K-12 BW25113,BW25113_0907,0,0.044170476,0.118498646,0.7616638,0.41179788,0.3340327005
C018,Escherichia coli K-12 BW25113,BW25113_0908,0,0.84568346,0.8814563,0.7067202,0.8021266,0.8089966399999999
C018,Escherichia coli K-12 BW25113,BW25113_0909,0,0.5086531,0.5386685,0.57926,0.35532802,0.49547740500000004
C018,Escherichia coli K-12 BW25113,BW25113_0910,0,0.85458916,0.9683782,0.9240461,0.9710995,0.92952824
C018,Escherichia coli K-12 BW25113,BW25113_0911,1,0.66528773,0.90221536,0.9480569,0.87049174,0.8465129324999999
C018,Escherichia coli K-12 BW25113,BW25113_0912,0,0.088610776,0.21592902,0.07591934,0.04043229,0.1052228565
C018,Escherichia coli K-12 BW25113,BW25113_0913,0,0.3534722,0.18197368,0.09395758,0.052207634,0.1704027735
C018,Escherichia coli K-12 BW25113,BW25113_0914,1,0.9916924,0.98149085,0.9870134,0.9937132,0.9884774624999999
C018,Escherichia coli K-12 BW25113,BW25113_0915,1,0.92147934,0.97946185,0.97931445,0.9929389,0.9682986349999999
C018,Escherichia coli K-12 BW25113,BW25113_0916,0,0.02919837,0.021683263,0.032778326,0.0016602309,0.021330047475000002
C018,Escherichia coli K-12 BW25113,BW25113_0917,0,0.8606312,0.6178423,0.8105485,0.8177437,0.776691425
C018,Escherichia coli K-12 BW25113,BW25113_0918,1,0.89894,0.9589096,0.98003036,0.9807191,0.954649765
C018,Escherichia coli K-12 BW25113,BW25113_0919,0,0.00029858807,0.008478963,0.042202048,0.030521102,0.0203751752675
C018,Escherichia coli K-12 BW25113,BW25113_0920,0,0.08106842,0.0048148953,0.28499502,0.0054369257,0.09407881524999999
C018,Escherichia coli K-12 BW25113,BW25113_0921,0,0.0060149315,0.0031117646,0.033919573,0.013090563,0.014034208025
C018,Escherichia coli K-12 BW25113,BW25113_0922,1,0.998966,0.9938706,0.98209447,0.98707706,0.9905020325
C018,Escherichia coli K-12 BW25113,BW25113_0923,1,0.98260856,0.9861968,0.8784674,0.9908626,0.95953384
C018,Escherichia coli K-12 BW25113,BW25113_0924,1,0.97482973,0.9892189,0.6428743,0.8205172,0.8568600325
C018,Escherichia coli K-12 BW25113,BW25113_0925,0,0.0021067886,0.0032423262,0.022895493,0.0029212406,0.0077914620999999995
C018,Escherichia coli K-12 BW25113,BW25113_0926,0,0.12683837,0.18864332,0.3540756,0.15363738,0.20579866749999998
C018,Escherichia coli K-12 BW25113,BW25113_0927,0,0.004715327,0.32455868,0.00478693,0.07236897,0.10160747675000001
C018,Escherichia coli K-12 BW25113,BW25113_0928,0,0.15954435,0.33958244,0.45659712,0.6354748,0.3977996775
C018,Escherichia coli K-12 BW25113,BW25113_0929,0,0.4468303,0.1679723,0.25712198,0.04674327,0.2296669625
C018,Escherichia coli K-12 BW25113,BW25113_0930,1,0.9665618,0.9264907,0.98891824,0.9710985,0.96326731
C018,Escherichia coli K-12 BW25113,BW25113_0931,0,0.0009752821,0.017343234,0.0016817742,0.0160952,0.009023872575
C018,Escherichia coli K-12 BW25113,BW25113_0932,0,0.01768659,0.020009328,0.029786335,0.40518582,0.11816701824999999
C018,Escherichia coli K-12 BW25113,BW25113_0933,0,0.032870743,0.02033512,0.041382268,0.0486572,0.03581133275
C018,Escherichia coli K-12 BW25113,BW25113_0934,0,0.0035359417,0.0022935607,0.053829156,0.0015883802,0.015311759650000001
C018,Escherichia coli K-12 BW25113,BW25113_0935,0,0.042411417,0.0033221452,0.0005180881,0.0019554044,0.012051763675
C018,Escherichia coli K-12 BW25113,BW25113_0936,0,0.0018580175,0.0059504095,0.001630094,0.0024898115,0.002982083125
C018,Escherichia coli K-12 BW25113,BW25113_0937,0,0.19233045,0.22086231,0.19979025,0.006861555,0.15496114125
C018,Escherichia coli K-12 BW25113,BW25113_0938,0,0.00083328626,0.0005868842,0.033078674,0.03362219,0.017030258615000002
C018,Escherichia coli K-12 BW25113,BW25113_0939,0,0.11736831,0.25888106,0.0361773,0.0066709216,0.10477439790000001
C018,Escherichia coli K-12 BW25113,BW25113_0940,0,0.009843222,0.03833562,0.022539278,0.07757638,0.037073625
C018,Escherichia coli K-12 BW25113,BW25113_0941,0,0.0007890261,0.096136644,0.0038127895,0.009069849,0.02745207715
C018,Escherichia coli K-12 BW25113,BW25113_0942,0,0.039619613,0.055685475,0.009761284,0.0005619052,0.0264070693
C018,Escherichia coli K-12 BW25113,BW25113_0943,0,0.05067605,0.17209673,0.14519352,0.010009194,0.09449387349999999
C018,Escherichia coli K-12 BW25113,BW25113_0944,0,0.11756793,0.003684683,0.23044229,0.029821334,0.09537905925
C018,Escherichia coli K-12 BW25113,BW25113_0945,0,0.45110986,0.64484614,0.49308252,0.8515559,0.610148605
C018,Escherichia coli K-12 BW25113,BW25113_0946,0,0.05029372,0.08669572,0.33943072,0.48183873,0.2395647225
C018,Escherichia coli K-12 BW25113,BW25113_0947,0,0.0024202033,0.049348045,0.011350376,0.015718833,0.019709364325
C018,Escherichia coli K-12 BW25113,BW25113_0948,0,0.01048874,0.029565493,0.005310311,0.013699647,0.01476604775
C018,Escherichia coli K-12 BW25113,BW25113_0949,0,0.016486574,0.0124598,0.021569593,0.09381597,0.03608298425
C018,Escherichia coli K-12 BW25113,BW25113_0950,0,0.043631908,0.06909345,0.03697796,0.00073413056,0.03760936214
C018,Escherichia coli K-12 BW25113,BW25113_0951,0,0.02736943,0.42733446,0.081991434,0.16369694,0.175098066
C018,Escherichia coli K-12 BW25113,BW25113_0952,0,0.0039554187,0.042797018,0.0020167525,0.0005186217,0.012321952724999998
C018,Escherichia coli K-12 BW25113,BW25113_0953,0,0.0072559738,0.029995086,0.12751663,0.29334977,0.11452936495
C018,Escherichia coli K-12 BW25113,BW25113_0954,1,0.9838844,0.9439435,0.9724063,0.98936254,0.972399185
C018,Escherichia coli K-12 BW25113,BW25113_0955,0,0.7426651,0.33198875,0.7669162,0.69362307,0.63379828
C018,Escherichia coli K-12 BW25113,BW25113_0956,0,0.13600567,0.15502946,0.69271225,0.35468233,0.3346074275
C018,Escherichia coli K-12 BW25113,BW25113_0957,0,0.5853031,0.41876307,0.5491113,0.8710356,0.6060532675
C018,Escherichia coli K-12 BW25113,BW25113_0958,0,0.34040195,0.000971965,0.051895484,0.46080366,0.21351826475000002
C018,Escherichia coli K-12 BW25113,BW25113_0959,0,0.0049868627,0.03560475,0.11638503,0.056124985,0.053275406925000005
C018,Escherichia coli K-12 BW25113,BW25113_0960,0,0.12469029,0.053063944,0.015311667,0.0630145,0.06402010025
C018,Escherichia coli K-12 BW25113,BW25113_0961,0,0.015321346,0.04790788,0.09934381,0.34192228,0.12612382900000002
C018,Escherichia coli K-12 BW25113,BW25113_0962,0,0.012327134,0.28847253,0.50906926,0.06041412,0.217570761
C018,Escherichia coli K-12 BW25113,BW25113_0963,0,0.019086618,0.010949141,0.07678356,0.1921136,0.07473322974999999
C018,Escherichia coli K-12 BW25113,BW25113_0964,0,0.3398981,0.4126583,0.05385589,0.06744111,0.21846335
C018,Escherichia coli K-12 BW25113,BW25113_0965,0,0.015292835,0.06686988,0.090242684,0.12321033,0.07390393225
C018,Escherichia coli K-12 BW25113,BW25113_0966,0,0.0037179128,0.002144754,0.094167225,0.021023529,0.030263355199999998
C018,Escherichia coli K-12 BW25113,BW25113_0967,0,0.07238114,0.09588744,0.07482244,0.005790784,0.062220450999999996
C018,Escherichia coli K-12 BW25113,BW25113_0968,0,0.07646952,0.054712906,0.00404108,0.006363857,0.03539684075
C018,Escherichia coli K-12 BW25113,BW25113_0969,0,0.64882535,0.6570558,0.7730485,0.71738815,0.69907945
C018,Escherichia coli K-12 BW25113,BW25113_0970,0,0.86557585,0.5069394,0.6753045,0.23823148,0.5715128075000001
C018,Escherichia coli K-12 BW25113,BW25113_0972,0,0.37929627,0.45462865,0.45999205,0.46263567,0.43913816000000006
C018,Escherichia coli K-12 BW25113,BW25113_0973,0,0.28037468,0.018698094,0.06137127,0.11782627,0.1195675785
C018,Escherichia coli K-12 BW25113,BW25113_0974,0,0.06034714,0.012898654,0.28175038,0.0101107685,0.09127673562500001
C018,Escherichia coli K-12 BW25113,BW25113_0975,0,0.0016756823,0.012123915,0.0022039434,0.0026241478,0.004656922125
C018,Escherichia coli K-12 BW25113,BW25113_0976,0,0.0003856803,0.02383027,0.02972834,0.008796163,0.015685113325
C018,Escherichia coli K-12 BW25113,BW25113_0977,0,0.08972278,0.09764605,0.013623988,0.022906788,0.0559749015
C018,Escherichia coli K-12 BW25113,BW25113_0978,0,0.058290668,0.07848387,0.5974077,0.29723662,0.2578547145
C018,Escherichia coli K-12 BW25113,BW25113_0979,0,0.0041661337,0.008153834,0.053044457,0.013846304,0.019802682175000003
C018,Escherichia coli K-12 BW25113,BW25113_0980,0,0.00027579375,0.00028913523,0.014430949,0.0015214507,0.0041293321700000005
C018,Escherichia coli K-12 BW25113,BW25113_0981,0,0.29533967,0.123277314,0.5399284,0.30155337,0.3150246885
C018,Escherichia coli K-12 BW25113,BW25113_0982,0,0.048624054,0.076929644,0.38374323,0.122675665,0.15799314825
C018,Escherichia coli K-12 BW25113,BW25113_0983,0,0.061874572,0.10781995,0.02605686,0.04945881,0.061302548000000005
C018,Escherichia coli K-12 BW25113,BW25113_0984,0,0.00024746492,0.0007092279,0.044303507,0.18269628,0.056989119955
C018,Escherichia coli K-12 BW25113,BW25113_0985,0,0.0021014323,0.08035388,0.019042408,0.06909201,0.042647432575
C018,Escherichia coli K-12 BW25113,BW25113_0986,0,0.18272077,0.03666374,0.014300379,0.26069087,0.12359393975
C018,Escherichia coli K-12 BW25113,BW25113_0987,0,0.015317951,0.03036402,0.032238405,0.35648778,0.108602039
C018,Escherichia coli K-12 BW25113,BW25113_0988,0,0.21742345,0.023720989,0.0016104839,0.19125995,0.10850371822499999
C018,Escherichia coli K-12 BW25113,BW25113_0989,0,0.004926885,0.053187076,0.09099742,0.07545662,0.05614200025
C018,Escherichia coli K-12 BW25113,BW25113_0990,0,0.12696317,0.32988822,0.068010144,0.25988543,0.196186741
C018,Escherichia coli K-12 BW25113,BW25113_0991,0,0.08992618,0.6038505,0.3033473,0.44921064,0.361583655
C018,Escherichia coli K-12 BW25113,BW25113_0992,0,0.007596471,0.09403957,0.046590485,0.0767828,0.0562523315
C018,Escherichia coli K-12 BW25113,BW25113_0993,0,0.030230783,0.073728874,0.0536997,0.18914966,0.08670225425
C018,Escherichia coli K-12 BW25113,BW25113_0994,0,0.0005479528,0.013405923,0.0076851095,0.0023744104,0.006003348925
C018,Escherichia coli K-12 BW25113,BW25113_0995,0,0.004210407,0.0053974534,0.056097995,0.02384351,0.02238734135
C018,Escherichia coli K-12 BW25113,BW25113_0996,0,0.035869446,0.063215695,0.005341391,0.0025832204,0.0267524381
C018,Escherichia coli K-12 BW25113,BW25113_0997,0,0.015728856,0.65371644,0.022945723,0.10649143,0.19972061224999998
C018,Escherichia coli K-12 BW25113,BW25113_0998,0,0.251859,0.21798886,0.77135795,0.1239012,0.34127675249999995
C018,Escherichia coli K-12 BW25113,BW25113_0999,0,0.003048764,0.0025391828,0.034111217,0.015099382,0.01369963645
C018,Escherichia coli K-12 BW25113,BW25113_1000,0,0.039954357,0.08655309,0.055653337,0.052085582,0.058561591499999996
C018,Escherichia coli K-12 BW25113,BW25113_1001,0,0.71630025,0.12804908,0.27113256,0.46217218,0.39441351750000003
C018,Escherichia coli K-12 BW25113,BW25113_1002,0,0.015348,0.010210061,0.043265548,0.019834347,0.022164489000000002
C018,Escherichia coli K-12 BW25113,BW25113_1003,0,0.020812724,0.55334234,0.13742842,0.13017389,0.21043934350000001
C018,Escherichia coli K-12 BW25113,BW25113_1004,0,0.0018364385,8.591942e-05,0.4966632,0.111060426,0.15241149598
C018,Escherichia coli K-12 BW25113,BW25113_1006,0,0.002290635,0.005317693,0.0066176276,0.004282206,0.0046270404
C018,Escherichia coli K-12 BW25113,BW25113_1007,0,0.013423347,0.023367193,0.14193434,0.005491089,0.04605399225
C018,Escherichia coli K-12 BW25113,BW25113_1008,0,0.00032857736,0.00058104267,0.03214338,0.0039463136,0.0092498284075
C018,Escherichia coli K-12 BW25113,BW25113_1009,0,0.020591771,0.0060866834,0.06924945,0.024995957,0.03023096535
C018,Escherichia coli K-12 BW25113,BW25113_1010,0,0.003794488,0.012496948,0.06752525,0.060928144,0.0361862075
C018,Escherichia coli K-12 BW25113,BW25113_1011,0,0.048352566,0.02160264,0.05388361,0.0073288125,0.032791907125
C018,Escherichia coli K-12 BW25113,BW25113_1012,0,0.008179353,0.0043488625,0.07651496,0.00086152717,0.0224761756675
C018,Escherichia coli K-12 BW25113,BW25113_1013,0,0.0033150604,0.0007111564,0.1842709,0.011569285,0.04996660045
C018,Escherichia coli K-12 BW25113,BW25113_1014,0,0.16396712,0.20629539,0.2310326,0.20482574,0.2015302125
C018,Escherichia coli K-12 BW25113,BW25113_1015,0,0.016859805,0.06945599,0.037551496,0.12327327,0.061785140249999995
C018,Escherichia coli K-12 BW25113,BW25113_1018,0,0.3407143,0.3127108,0.030302834,0.020456508,0.1760461105
C018,Escherichia coli K-12 BW25113,BW25113_1019,0,0.017551739,0.1986587,0.014872519,0.005974165,0.05926428075
C018,Escherichia coli K-12 BW25113,BW25113_1020,0,0.3150776,0.37555838,0.08826906,0.030749625,0.20241366625
C018,Escherichia coli K-12 BW25113,BW25113_1021,0,0.35160142,0.021009877,0.19836901,0.26669762,0.20941948175000002
C018,Escherichia coli K-12 BW25113,BW25113_1022,0,0.13038476,0.24184777,0.80130124,0.57090247,0.43610906000000005
C018,Escherichia coli K-12 BW25113,BW25113_1023,0,0.0043131826,0.011546328,0.01605626,0.24433571,0.06906287015000001
C018,Escherichia coli K-12 BW25113,BW25113_1024,0,0.07450192,0.21524522,0.18178608,0.075520016,0.136763309
C018,Escherichia coli K-12 BW25113,BW25113_1025,0,0.022395825,0.016770717,0.031219505,0.07803608,0.037105531750000004
C018,Escherichia coli K-12 BW25113,BW25113_1026,0,0.00010733431,0.0077929995,0.0018905804,0.002103372,0.0029735715525
C018,Escherichia coli K-12 BW25113,BW25113_1027,0,1.4209388e-05,0.00013356742,0.501651,0.026967673,0.132191612452
C018,Escherichia coli K-12 BW25113,BW25113_1028,0,0.059535883,0.3078174,0.3495303,0.07641793,0.19832537825
C018,Escherichia coli K-12 BW25113,BW25113_1029,0,0.2616157,0.4816651,0.4120016,0.6555748,0.4527143
C018,Escherichia coli K-12 BW25113,BW25113_1033,0,0.011232025,0.0009310982,0.13649458,0.011780451,0.04010953855
C018,Escherichia coli K-12 BW25113,BW25113_1034,0,0.03525412,0.006741176,0.0020778845,0.004624252,0.012174358125000001
C018,Escherichia coli K-12 BW25113,BW25113_1035,0,0.07379216,0.13770479,0.20154473,0.31020266,0.18081108499999998
C018,Escherichia coli K-12 BW25113,BW25113_1036,0,0.079786375,0.006815306,0.037110876,0.08730583,0.05275459675000001
C018,Escherichia coli K-12 BW25113,BW25113_1037,0,0.08088777,0.07035052,0.014882437,0.042077966,0.05204967325
C018,Escherichia coli K-12 BW25113,BW25113_1038,0,0.018167242,0.005329859,0.2758061,0.07140831,0.09267787775
C018,Escherichia coli K-12 BW25113,BW25113_1039,0,0.51419973,0.27179107,0.31566304,0.31235301,0.3535017125
C018,Escherichia coli K-12 BW25113,BW25113_1040,0,0.0040829964,0.0014910934,0.09495265,0.0058045215,0.026582815325000002
C018,Escherichia coli K-12 BW25113,BW25113_1041,0,0.0035403883,0.02820096,0.013826883,0.0010007198,0.011642237775
C018,Escherichia coli K-12 BW25113,BW25113_1042,0,0.0048830975,0.07404915,0.0014223779,0.0014921316,0.020461689249999998
C018,Escherichia coli K-12 BW25113,BW25113_1043,0,0.2013992,0.045197006,0.03022142,0.004925824,0.0704358625
C018,Escherichia coli K-12 BW25113,BW25113_1044,0,0.085706756,0.1510173,0.307044,0.11454622,0.164578569
C018,Escherichia coli K-12 BW25113,BW25113_1045,0,0.0053312923,0.007785087,0.057826575,0.00734201,0.019571241075
C018,Escherichia coli K-12 BW25113,BW25113_1046,0,0.016136384,0.15212867,0.024635747,0.25006983,0.11074265775
C018,Escherichia coli K-12 BW25113,BW25113_1047,0,0.074041225,0.016160961,0.0027375878,0.038481124,0.03285522445
C018,Escherichia coli K-12 BW25113,BW25113_1048,0,0.025502464,0.015344673,0.0042561125,0.014089576,0.014798206375
C018,Escherichia coli K-12 BW25113,BW25113_1049,0,0.093513906,0.10984935,0.061217245,0.16674927,0.10783244275
C018,Escherichia coli K-12 BW25113,BW25113_1050,0,0.011769527,0.015800133,0.10708966,0.1658415,0.075125205
C018,Escherichia coli K-12 BW25113,BW25113_1051,0,0.039831407,0.46424395,0.17776397,0.5022629,0.29602555675
C018,Escherichia coli K-12 BW25113,BW25113_1053,0,0.011015545,0.025385847,0.10447408,0.017434388,0.039577465
C018,Escherichia coli K-12 BW25113,BW25113_1054,0,0.9859364,0.95494866,0.76253957,0.7551416,0.8646415575
C018,Escherichia coli K-12 BW25113,BW25113_1055,0,0.0062573506,0.1085183,0.014843387,0.16202942,0.0729121144
C018,Escherichia coli K-12 BW25113,BW25113_1056,0,0.55017066,0.7396528,0.082650945,0.33540657,0.42697024375
C018,Escherichia coli K-12 BW25113,BW25113_1057,0,0.05993352,0.054116003,0.042841766,0.0037971495,0.040172109625
C018,Escherichia coli K-12 BW25113,BW25113_1058,0,0.86554176,0.4123844,0.3155543,0.40729353,0.5001934975
