file_id,organism,locus_tag,ess,conf,conf_aamean,conf_eos,conf_mean
C018,Escherichia coli K-12 BW25113,BW25113_1261,0,0.78161955,0.65958285,0.57301855,0.6714069833333335
C018,Escherichia coli K-12 BW25113,BW25113_1262,0,0.12566006,0.15434971,0.04140327,0.10713768
C018,Escherichia coli K-12 BW25113,BW25113_1263,0,0.4274729,0.49687198,0.641864,0.5220696266666667
C018,Escherichia coli K-12 BW25113,BW25113_1264,0,0.07915722,0.012363919,0.048748914,0.04675668433333333
C018,Escherichia coli K-12 BW25113,BW25113_1265,0,0.62356126,0.7141853,0.6065959,0.6481141533333333
C018,Escherichia coli K-12 BW25113,BW25113_1266,0,0.15764678,0.030523112,0.005375905,0.06451526566666665
C018,Escherichia coli K-12 BW25113,BW25113_1267,0,0.0005368474,0.15069588,0.009675301,0.05363600946666667
C018,Escherichia coli K-12 BW25113,BW25113_1268,0,0.3738938,0.035751212,0.26997185,0.22653895400000001
C018,Escherichia coli K-12 BW25113,BW25113_1269,0,0.1937267,0.046463575,0.058014415,0.09940156333333333
C018,Escherichia coli K-12 BW25113,BW25113_1270,0,0.0100732455,0.1779843,0.065166116,0.08440788716666665
C018,Escherichia coli K-12 BW25113,BW25113_1271,0,0.0002962473,0.00011689136,0.00088087015,0.00043133627
C018,Escherichia coli K-12 BW25113,BW25113_1272,0,0.12849186,0.22319436,0.07544581,0.14237734333333335
C018,Escherichia coli K-12 BW25113,BW25113_1273,0,0.08130477,0.11812881,0.1959985,0.1318106933333333
C018,Escherichia coli K-12 BW25113,BW25113_1274,1,0.96357065,0.8822398,0.7842047,0.8766717166666668
C018,Escherichia coli K-12 BW25113,BW25113_1275,0,0.97086865,0.9700962,0.9055484,0.94883775
C018,Escherichia coli K-12 BW25113,BW25113_1276,0,0.72971946,0.73032707,0.4520611,0.63736921
C018,Escherichia coli K-12 BW25113,BW25113_1277,1,0.94292575,0.77114856,0.6389584,0.7843442366666666
C018,Escherichia coli K-12 BW25113,BW25113_1278,0,0.00424864,0.036288332,0.15727799,0.06593832066666667
C018,Escherichia coli K-12 BW25113,BW25113_1279,0,0.97845477,0.97604567,0.9749023,0.97646758
C018,Escherichia coli K-12 BW25113,BW25113_1280,0,0.9625388,0.97844565,0.97044533,0.9704765933333332
C018,Escherichia coli K-12 BW25113,BW25113_1281,0,0.8716963,0.895099,0.9152795,0.8940249333333333
C018,Escherichia coli K-12 BW25113,BW25113_1282,0,0.4260509,0.21412882,0.44156885,0.3605828566666667
C018,Escherichia coli K-12 BW25113,BW25113_1283,0,0.32005715,0.20244019,0.25467777,0.25905837000000004
C018,Escherichia coli K-12 BW25113,BW25113_1284,0,0.18526912,0.0589726,0.1811819,0.14180787333333333
C018,Escherichia coli K-12 BW25113,BW25113_1285,0,0.3225224,0.03067262,0.42321914,0.25880472
C018,Escherichia coli K-12 BW25113,BW25113_1286,0,0.9750794,0.82047063,0.9386708,0.9114069433333333
C018,Escherichia coli K-12 BW25113,BW25113_1287,0,0.0015603846,0.0021580984,0.0018179008,0.0018454612666666667
C018,Escherichia coli K-12 BW25113,BW25113_1288,1,0.99833554,0.9952142,0.9948655,0.9961384133333334
C018,Escherichia coli K-12 BW25113,BW25113_1289,0,0.008608667,0.0023107105,0.083856076,0.031591817833333334
C018,Escherichia coli K-12 BW25113,BW25113_1290,0,0.057150006,0.23754163,0.06316994,0.119287192
C018,Escherichia coli K-12 BW25113,BW25113_1291,0,0.78954417,0.82452667,0.87935823,0.8311430233333335
C018,Escherichia coli K-12 BW25113,BW25113_1292,0,0.6294939,0.5884267,0.73707724,0.6516659466666667
C018,Escherichia coli K-12 BW25113,BW25113_1293,0,0.71520454,0.46060467,0.69844514,0.62475145
C018,Escherichia coli K-12 BW25113,BW25113_1294,0,0.4703842,0.32825142,0.92643493,0.5750235166666666
C018,Escherichia coli K-12 BW25113,BW25113_1295,0,0.061383914,0.12921067,0.47233817,0.2209775846666667
C018,Escherichia coli K-12 BW25113,BW25113_1296,0,0.164815,0.054235503,0.013408453,0.07748631866666666
C018,Escherichia coli K-12 BW25113,BW25113_1297,0,0.0281551,0.020245174,0.013649958,0.020683410666666666
C018,Escherichia coli K-12 BW25113,BW25113_1298,0,0.0064863795,0.26464176,0.004466698,0.09186494583333334
C018,Escherichia coli K-12 BW25113,BW25113_1299,0,0.014943884,0.030505605,0.013556926,0.019668805
C018,Escherichia coli K-12 BW25113,BW25113_1300,0,0.008972916,0.02516073,0.001953334,0.012028993333333333
C018,Escherichia coli K-12 BW25113,BW25113_1301,0,0.019787906,0.018947145,0.06928731,0.03600745366666667
C018,Escherichia coli K-12 BW25113,BW25113_1302,0,0.04036143,0.02517838,0.047967598,0.03783580266666667
C018,Escherichia coli K-12 BW25113,BW25113_1303,0,0.08983488,0.3864814,0.00012860635,0.15881496211666665
C018,Escherichia coli K-12 BW25113,BW25113_1304,0,0.7408426,0.7697886,0.38057223,0.6304011433333334
C018,Escherichia coli K-12 BW25113,BW25113_1305,0,0.010207291,0.014526313,0.02835121,0.017694938
C018,Escherichia coli K-12 BW25113,BW25113_1306,0,0.29921538,0.5937984,0.66411734,0.5190437066666667
C018,Escherichia coli K-12 BW25113,BW25113_1307,0,0.008545422,0.008068961,0.0012739634,0.005962782133333334
C018,Escherichia coli K-12 BW25113,BW25113_1308,0,0.026167614,0.05383037,0.214306,0.098101328
C018,Escherichia coli K-12 BW25113,BW25113_1309,0,0.009412408,0.0070622135,0.030285722,0.015586781166666668
C018,Escherichia coli K-12 BW25113,BW25113_1310,0,0.0035148873,0.5237788,0.014083814,0.1804591671
C018,Escherichia coli K-12 BW25113,BW25113_1311,0,0.02185029,0.011577401,0.014703634,0.016043775
C018,Escherichia coli K-12 BW25113,BW25113_1312,0,0.013509037,0.0197502,0.002895013,0.012051416666666667
C018,Escherichia coli K-12 BW25113,BW25113_1313,0,0.17135437,0.7463036,0.010159085,0.3092723516666666
C018,Escherichia coli K-12 BW25113,BW25113_1314,0,0.005321546,0.0073399977,0.028038621,0.013566721566666667
C018,Escherichia coli K-12 BW25113,BW25113_1315,0,0.13028194,0.05082853,0.018354615,0.06648836166666668
C018,Escherichia coli K-12 BW25113,BW25113_1316,0,0.00011563495,0.0016570803,0.0712903,0.024354338416666666
C018,Escherichia coli K-12 BW25113,BW25113_1317,0,0.5154324,0.19543688,0.26075065,0.32387331
C018,Escherichia coli K-12 BW25113,BW25113_1319,0,0.00037249186,0.002053126,0.037730083,0.013385233619999999
C018,Escherichia coli K-12 BW25113,BW25113_1320,0,0.00089902576,0.01566404,0.032947086,0.01650338392
C018,Escherichia coli K-12 BW25113,BW25113_1321,0,0.5600998,0.06937436,0.0142288115,0.21456765716666668
C018,Escherichia coli K-12 BW25113,BW25113_1322,0,0.081131816,0.1406886,0.0056021176,0.0758075112
C018,Escherichia coli K-12 BW25113,BW25113_1323,0,0.8345609,0.8840722,0.9919145,0.9035158666666666
C018,Escherichia coli K-12 BW25113,BW25113_1324,0,0.14772935,0.45230365,0.01251288,0.20418196
C018,Escherichia coli K-12 BW25113,BW25113_1325,0,0.2124912,0.08818826,0.075441934,0.125373798
C018,Escherichia coli K-12 BW25113,BW25113_1326,0,0.021376468,0.00032614492,0.004993904,0.008898838973333333
C018,Escherichia coli K-12 BW25113,BW25113_1327,0,0.3700302,0.0073426007,0.0067148674,0.12802922269999997
C018,Escherichia coli K-12 BW25113,BW25113_1328,0,0.011768118,0.008969791,0.0010603641,0.007266091033333332
C018,Escherichia coli K-12 BW25113,BW25113_1329,0,0.0018241241,0.02502049,0.14716925,0.05800462136666667
C018,Escherichia coli K-12 BW25113,BW25113_1330,0,0.024940548,0.018236024,0.010605991,0.017927521
C018,Escherichia coli K-12 BW25113,BW25113_1331,0,0.011816661,0.10120474,0.120087475,0.07770295866666667
C018,Escherichia coli K-12 BW25113,BW25113_1332,0,0.2871837,0.15619673,0.2795897,0.24099004333333332
C018,Escherichia coli K-12 BW25113,BW25113_1333,0,0.004590644,0.0052140625,0.042078566,0.017294424166666666
C018,Escherichia coli K-12 BW25113,BW25113_1334,0,0.00012641103,0.011036037,0.0025882523,0.004583566776666667
C018,Escherichia coli K-12 BW25113,BW25113_1335,0,0.13307387,0.24133417,0.41675898,0.26372234
C018,Escherichia coli K-12 BW25113,BW25113_1336,0,0.040110037,0.09846369,0.002750421,0.04710804933333334
C018,Escherichia coli K-12 BW25113,BW25113_1337,0,0.02075975,0.071231164,0.3792079,0.1570662713333333
C018,Escherichia coli K-12 BW25113,BW25113_1338,0,0.07500271,0.21173832,0.0034558037,0.0967322779
C018,Escherichia coli K-12 BW25113,BW25113_1339,0,0.027582282,0.013340322,0.024497487,0.021806697
C018,Escherichia coli K-12 BW25113,BW25113_1340,0,0.0019012468,0.011766172,0.0010812083,0.004916209033333334
C018,Escherichia coli K-12 BW25113,BW25113_1341,0,0.0019750183,0.038689446,0.17206475,0.0709097381
C018,Escherichia coli K-12 BW25113,BW25113_1342,0,0.0008879568,0.0018221812,0.00012065401,0.0009435973366666667
C018,Escherichia coli K-12 BW25113,BW25113_1343,0,0.045299377,0.03226238,0.0042064064,0.02725605446666667
C018,Escherichia coli K-12 BW25113,BW25113_1344,0,0.18488073,0.33371037,0.17188933,0.23016014333333334
C018,Escherichia coli K-12 BW25113,BW25113_1345,0,0.0022204397,0.0058854637,0.30476484,0.1042902478
C018,Escherichia coli K-12 BW25113,BW25113_1346,0,0.03470566,0.01446591,0.015058986,0.02141018533333333
C018,Escherichia coli K-12 BW25113,BW25113_1347,0,0.3154463,0.23813082,0.3852718,0.31294964000000003
C018,Escherichia coli K-12 BW25113,BW25113_1348,0,0.0063625094,0.02597725,0.03713559,0.023158449799999998
C018,Escherichia coli K-12 BW25113,BW25113_1349,0,0.005740242,0.008579173,0.17580226,0.06337389166666667
C018,Escherichia coli K-12 BW25113,BW25113_1350,0,0.07271663,0.0138718,0.00029664667,0.028961692223333335
C018,Escherichia coli K-12 BW25113,BW25113_1351,0,0.08881084,0.57798165,0.308233,0.32500849666666665
C018,Escherichia coli K-12 BW25113,BW25113_1352,0,0.014245114,0.008952311,0.041846465,0.021681296666666666
C018,Escherichia coli K-12 BW25113,BW25113_1353,0,0.6386474,0.29855567,0.03258668,0.32326325
C018,Escherichia coli K-12 BW25113,BW25113_1355,0,0.036885362,0.011470489,0.009518951,0.019291600666666665
C018,Escherichia coli K-12 BW25113,BW25113_1356,1,0.035576396,0.022864563,0.030727487,0.029722815333333333
C018,Escherichia coli K-12 BW25113,BW25113_1357,0,0.097830676,0.18610802,0.2564722,0.18013696533333334
C018,Escherichia coli K-12 BW25113,BW25113_1358,0,0.005942976,0.015224361,0.013457515,0.011541617333333332
C018,Escherichia coli K-12 BW25113,BW25113_1359,0,0.034090526,0.036644302,0.036159206,0.03563134466666667
C018,Escherichia coli K-12 BW25113,BW25113_1360,0,0.8038211,0.95413965,0.8290833,0.8623480166666667
C018,Escherichia coli K-12 BW25113,BW25113_1361,0,0.2716309,0.35160202,0.20179643,0.2750097833333333
C018,Escherichia coli K-12 BW25113,BW25113_1362,0,0.0003377377,1.3545507e-05,0.001429659,0.0005936474023333333
C018,Escherichia coli K-12 BW25113,BW25113_1363,0,0.856585,0.836554,0.939463,0.8775339999999999
C018,Escherichia coli K-12 BW25113,BW25113_1365,0,0.48471165,0.48599994,0.037042312,0.3359179673333334
C018,Escherichia coli K-12 BW25113,BW25113_1366,0,0.012255294,0.008511774,0.011470094,0.010745720666666667
C018,Escherichia coli K-12 BW25113,BW25113_1368,0,0.023980124,0.017747542,0.45672908,0.16615224866666667
C018,Escherichia coli K-12 BW25113,BW25113_1370,0,0.0094537735,0.0882686,0.08198318,0.059901851166666666
C018,Escherichia coli K-12 BW25113,BW25113_1372,0,0.005825817,0.009506299,0.018755944,0.011362686666666668
C018,Escherichia coli K-12 BW25113,BW25113_1373,0,0.05637821,0.005795022,0.1730598,0.07841101066666667
C018,Escherichia coli K-12 BW25113,BW25113_1374,0,0.0153306285,0.0008929962,0.0012009969,0.005808207200000001
C018,Escherichia coli K-12 BW25113,BW25113_1375,0,0.31237215,0.38981894,0.06156624,0.25458577666666665
C018,Escherichia coli K-12 BW25113,BW25113_1376,0,0.05814512,0.07698936,0.46614328,0.20042592
C018,Escherichia coli K-12 BW25113,BW25113_1377,0,0.5980816,0.3227585,0.5763865,0.49907553333333327
C018,Escherichia coli K-12 BW25113,BW25113_1378,0,0.70608795,0.75409406,0.9289575,0.7963798366666667
C018,Escherichia coli K-12 BW25113,BW25113_1379,0,0.90666413,0.29315934,0.092423454,0.4307489746666667
C018,Escherichia coli K-12 BW25113,BW25113_1380,0,0.40418628,0.38844332,0.06494964,0.28585974666666664
C018,Escherichia coli K-12 BW25113,BW25113_1381,0,0.88185495,0.52790266,0.806245,0.7386675366666666
C018,Escherichia coli K-12 BW25113,BW25113_1382,0,0.021060275,0.0370044,0.23807287,0.098712515
C018,Escherichia coli K-12 BW25113,BW25113_1383,0,0.03914872,0.046258345,0.006612883,0.030673316000000003
C018,Escherichia coli K-12 BW25113,BW25113_1384,0,0.004699128,0.0021317343,7.316674e-05,0.0023013430133333335
C018,Escherichia coli K-12 BW25113,BW25113_1385,0,0.0027470433,0.018909426,0.008387621,0.010014696766666666
C018,Escherichia coli K-12 BW25113,BW25113_1386,0,0.014075514,0.028060734,0.0111403465,0.017758864833333336
C018,Escherichia coli K-12 BW25113,BW25113_1387,0,0.06741595,0.025289297,0.0215699,0.03809171566666667
C018,Escherichia coli K-12 BW25113,BW25113_1388,0,0.009014514,0.016732562,0.0012675836,0.009004886533333334
C018,Escherichia coli K-12 BW25113,BW25113_1389,0,0.013048561,0.023611346,0.0053616813,0.0140071961
C018,Escherichia coli K-12 BW25113,BW25113_1390,0,0.030520828,0.1344836,0.3801526,0.18171900933333332
C018,Escherichia coli K-12 BW25113,BW25113_1391,0,0.0076662702,0.0010089235,0.007027693,0.0052342955666666675
C018,Escherichia coli K-12 BW25113,BW25113_1392,0,0.018749781,0.02976488,0.042903762,0.030472807666666667
C018,Escherichia coli K-12 BW25113,BW25113_1393,0,0.00565806,0.023807574,0.8498917,0.29311911133333335
C018,Escherichia coli K-12 BW25113,BW25113_1394,0,0.048615742,0.03933799,0.107131265,0.06502833233333334
C018,Escherichia coli K-12 BW25113,BW25113_1395,0,0.20542848,0.44228494,0.1378041,0.26183917333333334
C018,Escherichia coli K-12 BW25113,BW25113_1396,0,0.011026141,0.001991702,0.024812123,0.012609988666666667
C018,Escherichia coli K-12 BW25113,BW25113_1397,0,0.050099064,0.017192155,0.023675734,0.030322317666666668
C018,Escherichia coli K-12 BW25113,BW25113_1398,0,0.0939192,0.13897641,0.12243815,0.11844458666666664
C018,Escherichia coli K-12 BW25113,BW25113_1399,0,0.011419673,0.0028574606,0.0018145302,0.005363887933333333
C018,Escherichia coli K-12 BW25113,BW25113_1400,0,0.03746075,0.016417302,0.12376134,0.05921313066666667
C018,Escherichia coli K-12 BW25113,BW25113_1402,0,0.0058790506,0.0043555363,0.042685296,0.017639960966666663
C018,Escherichia coli K-12 BW25113,BW25113_1403,0,0.00045348672,0.013743587,0.0022169603,0.005471344673333333
C018,Escherichia coli K-12 BW25113,BW25113_1404,0,0.024395734,0.095353946,0.0015982821,0.0404493207
C018,Escherichia coli K-12 BW25113,BW25113_1406,0,0.0018203876,0.0026980294,0.0019725356,0.002163650866666667
C018,Escherichia coli K-12 BW25113,BW25113_1407,0,0.0018241528,0.059807353,0.00025002437,0.02062717672333333
C018,Escherichia coli K-12 BW25113,BW25113_1408,0,0.4130352,0.25649688,0.0044944463,0.22467550876666664
C018,Escherichia coli K-12 BW25113,BW25113_1409,0,0.09010855,0.20880653,0.045474738,0.11479660600000001
C018,Escherichia coli K-12 BW25113,BW25113_1410,0,0.10134714,0.23806567,0.10616128,0.14852469666666668
C018,Escherichia coli K-12 BW25113,BW25113_1411,0,0.0026124204,0.002534013,0.000827136,0.0019911898
C018,Escherichia coli K-12 BW25113,BW25113_1412,0,0.06633261,0.12280018,0.036129113,0.075087301
C018,Escherichia coli K-12 BW25113,BW25113_1413,0,0.5163415,0.5279802,0.7027937,0.5823718
C018,Escherichia coli K-12 BW25113,BW25113_1414,0,0.10110544,0.112177074,0.003988831,0.07242378166666667
C018,Escherichia coli K-12 BW25113,BW25113_1415,0,0.009918992,0.014321426,0.009433731,0.011224716333333334
C018,Escherichia coli K-12 BW25113,BW25113_1418,0,0.0012900229,0.001325312,0.024425106,0.0090134803
C018,Escherichia coli K-12 BW25113,BW25113_1419,0,0.005117595,0.055606328,0.19629028,0.085671401
C018,Escherichia coli K-12 BW25113,BW25113_1420,0,0.037183832,0.04330519,0.14192024,0.07413642066666666
C018,Escherichia coli K-12 BW25113,BW25113_1421,0,0.43574694,0.53515357,0.54810953,0.50633668
C018,Escherichia coli K-12 BW25113,BW25113_1422,0,0.06703405,0.029366557,0.0018002208,0.032733609266666665
C018,Escherichia coli K-12 BW25113,BW25113_1423,0,0.2261529,0.7488995,0.90386546,0.6263059533333334
C018,Escherichia coli K-12 BW25113,BW25113_1424,0,0.042567004,0.039593484,0.0047731036,0.028977863866666665
C018,Escherichia coli K-12 BW25113,BW25113_1426,0,0.080669224,0.35756227,0.3500015,0.26274433133333336
C018,Escherichia coli K-12 BW25113,BW25113_1427,0,0.07368797,0.6944168,0.058693584,0.27559945133333336
C018,Escherichia coli K-12 BW25113,BW25113_1428,0,0.010051045,0.12969525,0.0063208933,0.04868906276666667
C018,Escherichia coli K-12 BW25113,BW25113_1429,0,0.0040337555,0.03496196,0.011111299,0.016702338166666667
C018,Escherichia coli K-12 BW25113,BW25113_1430,0,0.040787604,0.0639615,0.2552343,0.11999446800000002
C018,Escherichia coli K-12 BW25113,BW25113_1431,0,0.0017641262,0.008928376,0.020988775,0.010560425733333335
C018,Escherichia coli K-12 BW25113,BW25113_1432,0,0.032746397,0.1570462,0.0037245844,0.06450572713333334
C018,Escherichia coli K-12 BW25113,BW25113_1433,0,0.0030544563,0.037677437,0.008011661,0.016247851433333335
C018,Escherichia coli K-12 BW25113,BW25113_1434,0,0.016918385,0.030004267,0.031684592,0.026202414666666663
C018,Escherichia coli K-12 BW25113,BW25113_1435,0,0.02435499,0.032063372,0.12341976,0.059946040666666665
C018,Escherichia coli K-12 BW25113,BW25113_1436,0,0.066741705,0.12477665,0.37638524,0.18930119833333334
C018,Escherichia coli K-12 BW25113,BW25113_1438,0,0.3031097,0.64655614,0.14283928,0.36416837333333335
C018,Escherichia coli K-12 BW25113,BW25113_1439,0,0.2916624,0.5742338,0.09051419,0.31880346333333337
C018,Escherichia coli K-12 BW25113,BW25113_1440,0,0.017215818,0.054182567,0.013026907,0.028141764000000003
C018,Escherichia coli K-12 BW25113,BW25113_1441,0,0.08131395,0.032534145,0.16613145,0.093326515
C018,Escherichia coli K-12 BW25113,BW25113_1442,0,0.0007170875,0.006591748,0.0015792459,0.0029626937999999996
C018,Escherichia coli K-12 BW25113,BW25113_1443,0,0.033468086,0.20620923,0.00943879,0.083038702
C018,Escherichia coli K-12 BW25113,BW25113_1444,0,0.038051583,0.016684376,0.082278706,0.045671554999999996
C018,Escherichia coli K-12 BW25113,BW25113_1445,0,0.0010572366,0.074422084,0.053647798,0.04304237286666666
C018,Escherichia coli K-12 BW25113,BW25113_1446,0,0.024723647,0.004752132,0.0257297,0.018401826333333333
C018,Escherichia coli K-12 BW25113,BW25113_1447,0,0.016846936,0.007989367,0.008989348,0.011275216999999999
C018,Escherichia coli K-12 BW25113,BW25113_1448,0,0.0010239532,0.012755302,0.0017574355,0.0051788968999999995
C018,Escherichia coli K-12 BW25113,BW25113_1449,0,0.00041926705,0.0029892214,0.021269001,0.008225829816666667
C018,Escherichia coli K-12 BW25113,BW25113_1450,0,0.001635483,0.021108445,0.00031242214,0.007685450046666667
C018,Escherichia coli K-12 BW25113,BW25113_1451,0,0.75947046,0.6890271,0.92319816,0.79056524
C018,Escherichia coli K-12 BW25113,BW25113_1452,0,0.03481863,0.0072068805,0.016885942,0.019637150833333335
C018,Escherichia coli K-12 BW25113,BW25113_1453,0,0.115659095,0.24843264,0.31609446,0.2267287316666667
C018,Escherichia coli K-12 BW25113,BW25113_1454,0,0.00088501984,0.015467698,0.00012447887,0.005492398903333333
C018,Escherichia coli K-12 BW25113,BW25113_1455,0,0.24353251,0.09937159,0.23523344,0.1927125133333333
C018,Escherichia coli K-12 BW25113,BW25113_1456,0,2.662871e-05,0.00017691813,0.030065527,0.01008969128
C018,Escherichia coli K-12 BW25113,BW25113_1457,0,0.17306057,0.2531745,0.07553538,0.1672568166666667
C018,Escherichia coli K-12 BW25113,BW25113_1459,0,1.7107084e-05,0.0007254345,0.020247832,0.006996791194666667
C018,Escherichia coli K-12 BW25113,BW25113_1460,0,4.834587e-05,0.0027316434,0.0006513914,0.0011437935566666667
C018,Escherichia coli K-12 BW25113,BW25113_1461,0,0.20594211,0.1220859,0.15402316,0.16068372333333333
C018,Escherichia coli K-12 BW25113,BW25113_1462,0,0.0077773854,0.0026919458,0.040277857,0.0169157294
C018,Escherichia coli K-12 BW25113,BW25113_1463,0,0.010791219,0.0052002356,5.349837e-05,0.005348317656666666
C018,Escherichia coli K-12 BW25113,BW25113_1464,0,0.036471758,0.019314745,0.21210812,0.08929820766666667
C018,Escherichia coli K-12 BW25113,BW25113_1465,0,0.033966303,0.070887804,0.003369521,0.03607454266666667
C018,Escherichia coli K-12 BW25113,BW25113_1466,0,0.0064539216,0.035386804,0.14960034,0.06381368853333334
C018,Escherichia coli K-12 BW25113,BW25113_1467,0,0.8438637,0.35772583,0.26397863,0.48852272
C018,Escherichia coli K-12 BW25113,BW25113_1468,0,0.41090757,0.52228755,0.3557812,0.4296587733333334
C018,Escherichia coli K-12 BW25113,BW25113_1469,0,0.0034109468,0.016474718,0.0067104357,0.008865366833333334
C018,Escherichia coli K-12 BW25113,BW25113_1471,0,0.0020138733,0.011284232,0.01934249,0.010880198433333333
C018,Escherichia coli K-12 BW25113,BW25113_1472,0,0.21242377,0.3835519,0.51660806,0.37086124333333337
C018,Escherichia coli K-12 BW25113,BW25113_1473,0,0.000262805,0.015886998,0.000485904,0.005545235666666666
C018,Escherichia coli K-12 BW25113,BW25113_1474,0,0.481405,0.18985839,0.74611163,0.47245834000000003
C018,Escherichia coli K-12 BW25113,BW25113_1475,0,0.44310105,0.296396,0.28944415,0.3429804
C018,Escherichia coli K-12 BW25113,BW25113_1476,0,0.0057294318,0.07659285,0.025498325,0.03594020226666667
C018,Escherichia coli K-12 BW25113,BW25113_1477,0,0.75675577,0.74525267,0.9609757,0.8209947133333334
C018,Escherichia coli K-12 BW25113,BW25113_1478,0,0.0040171,0.035249118,0.00045658892,0.013240935640000001
C018,Escherichia coli K-12 BW25113,BW25113_1479,0,0.0022497934,0.03206171,0.0014499754,0.011920492933333332
C018,Escherichia coli K-12 BW25113,BW25113_1480,0,0.091216564,0.15532376,0.4037595,0.216766608
C018,Escherichia coli K-12 BW25113,BW25113_1481,0,0.015498757,0.0436788,0.033158325,0.030778627333333336
C018,Escherichia coli K-12 BW25113,BW25113_1482,0,0.04186728,0.09031861,0.07630717,0.06949768666666667
C018,Escherichia coli K-12 BW25113,BW25113_1483,0,0.05427422,0.07074178,0.06398929,0.06300176333333334
C018,Escherichia coli K-12 BW25113,BW25113_1484,0,0.24847513,0.02347098,0.0027192675,0.09155512583333332
C018,Escherichia coli K-12 BW25113,BW25113_1485,0,0.03395661,0.123618074,0.102463536,0.08667940666666667
C018,Escherichia coli K-12 BW25113,BW25113_1486,0,0.17224771,0.17504168,0.34055224,0.22928054333333336
C018,Escherichia coli K-12 BW25113,BW25113_1487,0,0.00038762376,0.13805187,0.26748887,0.13530945458666666
C018,Escherichia coli K-12 BW25113,BW25113_1488,0,0.00019854812,0.0008571714,0.00023236602,0.0004293618466666667
C018,Escherichia coli K-12 BW25113,BW25113_1489,0,0.0014678318,0.03628283,0.0076175323,0.015122731366666668
C018,Escherichia coli K-12 BW25113,BW25113_1490,0,0.08329294,0.2064121,0.022537708,0.10408091599999998
C018,Escherichia coli K-12 BW25113,BW25113_1491,0,0.0035964053,0.011874748,0.20670024,0.0740571311
C018,Escherichia coli K-12 BW25113,BW25113_1492,0,0.006100886,0.29197672,0.033545814,0.11054114
C018,Escherichia coli K-12 BW25113,BW25113_1493,0,0.005425378,0.11313633,0.005806263,0.04145599033333333
C018,Escherichia coli K-12 BW25113,BW25113_1494,0,0.0006169813,0.0076490655,0.03790457,0.015390205599999998
C018,Escherichia coli K-12 BW25113,BW25113_1495,0,0.0059778304,0.15416996,0.057566073,0.0725712878
C018,Escherichia coli K-12 BW25113,BW25113_1496,0,0.007118816,0.10161945,0.14204425,0.08359417200000001
C018,Escherichia coli K-12 BW25113,BW25113_1497,0,0.01575799,0.010764178,0.008299589,0.011607252333333332
C018,Escherichia coli K-12 BW25113,BW25113_1498,0,0.00012776587,0.0033018133,0.0511901,0.018206559723333335
C018,Escherichia coli K-12 BW25113,BW25113_1499,0,0.28062105,0.018165752,0.008694735,0.10249384566666665
C018,Escherichia coli K-12 BW25113,BW25113_1500,0,0.026076732,0.10906974,0.40177518,0.178973884
C018,Escherichia coli K-12 BW25113,BW25113_1501,0,0.14097312,0.21579534,0.40494433,0.2539042633333333
C018,Escherichia coli K-12 BW25113,BW25113_1502,0,0.00022137309,0.0010466953,0.0046227113,0.00196359323
C018,Escherichia coli K-12 BW25113,BW25113_1503,0,0.0025543398,0.00042927964,0.00063154707,0.0012050555033333334
C018,Escherichia coli K-12 BW25113,BW25113_1504,0,0.005990688,0.009952169,0.015680317,0.010541058
C018,Escherichia coli K-12 BW25113,BW25113_1505,0,0.015890367,0.040738277,0.041839037,0.032822560333333334
C018,Escherichia coli K-12 BW25113,BW25113_1506,0,0.0051839086,0.034728404,0.1857373,0.07521653753333334
C018,Escherichia coli K-12 BW25113,BW25113_1507,0,0.036278725,0.45639318,0.13508536,0.2092524216666667
C018,Escherichia coli K-12 BW25113,BW25113_1508,0,0.25625554,0.7262737,0.52837837,0.50363587
C018,Escherichia coli K-12 BW25113,BW25113_1511,0,0.0003258425,0.005347533,0.0064102383,0.004027871266666667
C018,Escherichia coli K-12 BW25113,BW25113_1512,0,0.03739504,0.015112711,0.0052769473,0.0192615661
C018,Escherichia coli K-12 BW25113,BW25113_1513,0,0.082907096,0.057984132,0.01615523,0.05234881933333333
C018,Escherichia coli K-12 BW25113,BW25113_1514,0,0.00041474903,0.001556519,0.022826182,0.008265816676666668
C018,Escherichia coli K-12 BW25113,BW25113_1515,0,0.00038121216,0.000627808,0.00754792,0.0028523133866666666
C018,Escherichia coli K-12 BW25113,BW25113_1516,0,0.005527632,0.112534575,0.003408973,0.04049039333333333
C018,Escherichia coli K-12 BW25113,BW25113_1517,0,0.64602345,0.25742835,0.086423665,0.32995848833333336
C018,Escherichia coli K-12 BW25113,BW25113_1518,0,0.0009858777,0.0013293643,0.2252911,0.07586878066666666
C018,Escherichia coli K-12 BW25113,BW25113_1519,0,0.011438406,0.016822368,0.2250835,0.08444809133333332
C018,Escherichia coli K-12 BW25113,BW25113_1520,0,0.000121700425,0.0067284745,0.0028014237,0.003217199541666667
C018,Escherichia coli K-12 BW25113,BW25113_1521,0,0.38187724,0.481272,0.05314879,0.3054326766666667
C018,Escherichia coli K-12 BW25113,BW25113_1522,0,0.04777766,0.20418398,0.00800179,0.08665447666666666
C018,Escherichia coli K-12 BW25113,BW25113_1523,0,0.0054590777,0.0023682285,0.0007428125,0.0028567062333333336
C018,Escherichia coli K-12 BW25113,BW25113_1524,0,0.039767157,0.09540672,0.0034247718,0.0461995496
C018,Escherichia coli K-12 BW25113,BW25113_1525,0,0.28678152,0.30597684,0.38263413,0.32513083000000004
