file_id,organism,locus_tag,ess,conf,conf_aamean,conf_bos,conf_mean
C018,Escherichia coli K-12 BW25113,BW25113_1006,0,0.044581823,0.031696152,0.10318538,0.05982111833333333
C018,Escherichia coli K-12 BW25113,BW25113_1007,0,0.009993415,0.0043602516,0.0010491152,0.0051342606
C018,Escherichia coli K-12 BW25113,BW25113_1008,0,0.0010054144,0.014148941,0.047343004,0.020832453133333335
C018,Escherichia coli K-12 BW25113,BW25113_1009,0,0.012316491,0.00423171,0.00515123,0.007233143666666666
C018,Escherichia coli K-12 BW25113,BW25113_1010,0,0.0045566,0.001511004,0.001297728,0.0024551106666666667
C018,Escherichia coli K-12 BW25113,BW25113_1011,0,0.00037494354,0.0064114355,0.011523646,0.00610334168
C018,Escherichia coli K-12 BW25113,BW25113_1012,0,0.00033269593,6.404259e-05,0.0016715386,0.0006894257066666666
C018,Escherichia coli K-12 BW25113,BW25113_1013,0,0.0072170584,0.0013138866,0.0013981782,0.0033097077333333336
C018,Escherichia coli K-12 BW25113,BW25113_1014,0,0.025153574,0.06897931,0.088680945,0.060937942999999994
C018,Escherichia coli K-12 BW25113,BW25113_1015,0,0.0046293465,0.03596302,0.02524719,0.02194651883333333
C018,Escherichia coli K-12 BW25113,BW25113_1018,0,0.19181855,0.015850114,0.039015476,0.08222804666666667
C018,Escherichia coli K-12 BW25113,BW25113_1019,0,0.26364642,0.03180142,0.002285399,0.09924441300000002
C018,Escherichia coli K-12 BW25113,BW25113_1020,0,0.13904914,0.17545865,0.3809934,0.23183372999999996
C018,Escherichia coli K-12 BW25113,BW25113_1021,0,0.00064365,0.0034051794,0.0018995011,0.0019827768333333337
C018,Escherichia coli K-12 BW25113,BW25113_1022,0,0.28460735,0.17169037,0.24778809,0.23469527
C018,Escherichia coli K-12 BW25113,BW25113_1023,0,0.022919325,0.037772972,0.0005468516,0.020413049533333335
C018,Escherichia coli K-12 BW25113,BW25113_1024,0,0.0031054842,0.023649614,0.18512604,0.07062704606666666
C018,Escherichia coli K-12 BW25113,BW25113_1025,0,0.015735589,0.06785061,0.0056698592,0.0297520194
C018,Escherichia coli K-12 BW25113,BW25113_1026,0,0.0007960432,0.002262242,0.015793491,0.0062839254
C018,Escherichia coli K-12 BW25113,BW25113_1027,0,0.045536686,0.0022474355,0.04952308,0.032435733833333334
C018,Escherichia coli K-12 BW25113,BW25113_1028,0,0.10816614,0.2998531,0.046817828,0.151612356
C018,Escherichia coli K-12 BW25113,BW25113_1029,0,0.38729903,0.546818,0.534397,0.4895046766666667
C018,Escherichia coli K-12 BW25113,BW25113_1033,0,0.016095161,0.11711073,0.33247462,0.15522683699999998
C018,Escherichia coli K-12 BW25113,BW25113_1034,0,0.26755235,0.016313892,0.02238138,0.10208254066666667
C018,Escherichia coli K-12 BW25113,BW25113_1035,0,8.899882e-05,0.0049111885,0.24966407,0.08488808577333333
C018,Escherichia coli K-12 BW25113,BW25113_1036,0,0.001908029,0.0283362,0.05284194,0.027695389666666664
C018,Escherichia coli K-12 BW25113,BW25113_1037,0,0.0073763235,0.11476541,0.010301326,0.044147686500000005
C018,Escherichia coli K-12 BW25113,BW25113_1038,0,0.0022347176,0.0006300582,0.0051506874,0.0026718210666666665
C018,Escherichia coli K-12 BW25113,BW25113_1039,0,0.047222,0.060617182,0.004598798,0.03747932666666667
C018,Escherichia coli K-12 BW25113,BW25113_1040,0,0.0016374688,0.0011840729,6.767067e-05,0.0009630707900000001
C018,Escherichia coli K-12 BW25113,BW25113_1041,0,0.008843451,0.00069164333,0.0037444492,0.00442651451
C018,Escherichia coli K-12 BW25113,BW25113_1042,0,0.04651884,0.013302679,0.009611803,0.023144440666666665
C018,Escherichia coli K-12 BW25113,BW25113_1043,0,0.003298112,0.0010808145,0.022620501,0.008999809166666666
C018,Escherichia coli K-12 BW25113,BW25113_1044,0,0.0016079718,0.00855704,0.008183183,0.006116064933333334
C018,Escherichia coli K-12 BW25113,BW25113_1045,0,0.0059291637,0.0006090338,0.057801895,0.0214466975
C018,Escherichia coli K-12 BW25113,BW25113_1046,0,0.0513701,0.08255232,0.0899186,0.07461367333333334
C018,Escherichia coli K-12 BW25113,BW25113_1047,0,0.0008105426,0.005271286,0.00020095108,0.0020942598933333333
C018,Escherichia coli K-12 BW25113,BW25113_1048,0,0.010334847,0.0019896643,0.006090492,0.006138334433333333
C018,Escherichia coli K-12 BW25113,BW25113_1049,0,0.14597753,0.016756939,0.18833429,0.11702291966666667
C018,Escherichia coli K-12 BW25113,BW25113_1050,0,0.13363172,0.07400439,0.027115146,0.07825041866666667
C018,Escherichia coli K-12 BW25113,BW25113_1051,0,0.00028064626,0.010581291,0.030349832,0.013737256420000002
C018,Escherichia coli K-12 BW25113,BW25113_1053,0,0.0034866403,0.12071763,0.12941028,0.08453818343333334
C018,Escherichia coli K-12 BW25113,BW25113_1054,0,0.9305931,0.9544669,0.92166746,0.93557582
C018,Escherichia coli K-12 BW25113,BW25113_1055,0,0.02969837,0.011612316,0.01037448,0.017228388666666667
C018,Escherichia coli K-12 BW25113,BW25113_1056,0,0.8133865,0.2426303,0.3198214,0.45861273333333336
C018,Escherichia coli K-12 BW25113,BW25113_1057,0,0.0006355449,0.0007355676,0.048037633,0.016469581833333333
C018,Escherichia coli K-12 BW25113,BW25113_1058,0,0.41334227,0.04656244,0.1468824,0.20226237
C018,Escherichia coli K-12 BW25113,BW25113_1059,0,0.0039515635,0.010941626,0.04800852,0.0209672365
C018,Escherichia coli K-12 BW25113,BW25113_1060,0,0.5812006,0.30556124,0.8128526,0.5665381466666667
C018,Escherichia coli K-12 BW25113,BW25113_1061,0,0.009370641,0.06232946,0.11646724,0.062722447
C018,Escherichia coli K-12 BW25113,BW25113_1062,0,0.95623314,0.9315731,0.36790895,0.7519050633333334
C018,Escherichia coli K-12 BW25113,BW25113_1063,0,0.042543408,0.0045454213,0.0001387,0.015742509766666666
C018,Escherichia coli K-12 BW25113,BW25113_1064,0,0.024169153,0.012305051,0.0091792885,0.015217830833333333
C018,Escherichia coli K-12 BW25113,BW25113_1065,0,0.2857278,0.061197937,0.14640771,0.1644444823333333
C018,Escherichia coli K-12 BW25113,BW25113_1066,0,0.00025739783,0.010127749,0.0033447056,0.004576617476666667
C018,Escherichia coli K-12 BW25113,BW25113_1067,0,0.21594727,0.034255043,0.031691536,0.09396461633333335
C018,Escherichia coli K-12 BW25113,BW25113_1068,0,0.04062973,0.0028377103,0.030148938,0.024538792766666668
C018,Escherichia coli K-12 BW25113,BW25113_1069,1,0.98082834,0.93441033,0.9894772,0.9682386233333333
C018,Escherichia coli K-12 BW25113,BW25113_1070,0,0.0052525243,0.014267447,0.0042761615,0.007932044266666667
C018,Escherichia coli K-12 BW25113,BW25113_1071,0,0.24775477,0.08936857,0.013179824,0.11676772133333334
C018,Escherichia coli K-12 BW25113,BW25113_1072,0,0.0037997405,0.024473626,0.013621725,0.013965030499999998
C018,Escherichia coli K-12 BW25113,BW25113_1073,0,0.00021004405,0.0009178927,0.0029703164,0.0013660843833333332
C018,Escherichia coli K-12 BW25113,BW25113_1074,0,0.01618729,0.0043156324,0.005629782,0.008710901466666665
C018,Escherichia coli K-12 BW25113,BW25113_1075,0,0.00022508968,0.00064339675,0.0006699338,0.0005128067433333333
C018,Escherichia coli K-12 BW25113,BW25113_1076,0,5.7507186e-05,9.475655e-05,0.026701821,0.008951361578666666
C018,Escherichia coli K-12 BW25113,BW25113_1077,0,0.00020923332,0.0012486367,0.0020075564,0.00115514214
C018,Escherichia coli K-12 BW25113,BW25113_1078,0,0.00056018593,0.003099084,0.001251582,0.0016369506433333335
C018,Escherichia coli K-12 BW25113,BW25113_1079,0,0.0032104573,0.004838409,0.004333456,0.004127440766666667
C018,Escherichia coli K-12 BW25113,BW25113_1080,0,0.0031157073,0.0007669123,0.0054198983,0.0031008393
C018,Escherichia coli K-12 BW25113,BW25113_1081,0,0.01747147,0.0011324045,0.009403511,0.009335795166666666
C018,Escherichia coli K-12 BW25113,BW25113_1082,0,8.836272e-05,0.0002786615,0.00059126073,0.00031942831666666665
C018,Escherichia coli K-12 BW25113,BW25113_1083,0,0.0031270464,0.004448789,0.000121304074,0.0025657131579999997
C018,Escherichia coli K-12 BW25113,BW25113_1084,1,0.6345462,0.59631395,0.41911995,0.5499933666666666
C018,Escherichia coli K-12 BW25113,BW25113_1085,1,0.4518373,0.29726776,0.250089,0.33306468666666667
C018,Escherichia coli K-12 BW25113,BW25113_1086,0,0.19548538,0.1561928,0.0138030285,0.12182706949999998
C018,Escherichia coli K-12 BW25113,BW25113_1087,0,0.9267154,0.851854,0.846652,0.8750738
C018,Escherichia coli K-12 BW25113,BW25113_1088,0,0.16043316,0.18046503,0.047237277,0.129378489
C018,Escherichia coli K-12 BW25113,BW25113_1089,0,0.83703053,0.78519934,0.7989111,0.8070469899999999
C018,Escherichia coli K-12 BW25113,BW25113_1090,0,0.34110072,0.19652295,0.66337436,0.40033267666666666
C018,Escherichia coli K-12 BW25113,BW25113_1091,0,0.9825738,0.9633094,0.97774065,0.9745412833333332
C018,Escherichia coli K-12 BW25113,BW25113_1092,1,0.9898663,0.9747728,0.97916585,0.9812683166666666
C018,Escherichia coli K-12 BW25113,BW25113_1093,1,0.9550516,0.99336725,0.9973705,0.9819297833333334
C018,Escherichia coli K-12 BW25113,BW25113_1094,1,0.9500857,0.9745163,0.8938558,0.9394859333333333
C018,Escherichia coli K-12 BW25113,BW25113_1095,0,0.9027414,0.6281828,0.42016855,0.65036425
C018,Escherichia coli K-12 BW25113,BW25113_1096,0,0.17329924,0.46029007,0.06655303,0.23338077999999998
C018,Escherichia coli K-12 BW25113,BW25113_1097,0,0.18131803,0.06616467,0.2667674,0.17141669999999998
C018,Escherichia coli K-12 BW25113,BW25113_1098,1,0.8996675,0.9852663,0.98602664,0.9569868133333334
C018,Escherichia coli K-12 BW25113,BW25113_1099,1,0.9768778,0.9785242,0.96813005,0.9745106833333333
C018,Escherichia coli K-12 BW25113,BW25113_1100,0,0.016561043,0.0019139306,0.021275667,0.013250213533333333
C018,Escherichia coli K-12 BW25113,BW25113_1101,0,0.042443298,0.19141217,0.07917722,0.10434422933333333
C018,Escherichia coli K-12 BW25113,BW25113_1102,0,0.010619675,0.052133128,0.01941288,0.027388560999999995
C018,Escherichia coli K-12 BW25113,BW25113_1103,0,0.039893568,0.04986744,0.034996014,0.041585673999999996
C018,Escherichia coli K-12 BW25113,BW25113_1104,0,0.0056671905,0.06139848,0.0015682075,0.022877959333333333
C018,Escherichia coli K-12 BW25113,BW25113_1105,0,0.020615557,0.03563158,0.015256307,0.023834481333333334
C018,Escherichia coli K-12 BW25113,BW25113_1106,0,0.03584343,0.005883037,0.024784861,0.02217044266666667
C018,Escherichia coli K-12 BW25113,BW25113_1107,0,0.07264946,0.023855943,0.0039725755,0.0334926595
C018,Escherichia coli K-12 BW25113,BW25113_1108,0,0.0068495558,0.0061496804,0.026576936,0.013192057399999998
C018,Escherichia coli K-12 BW25113,BW25113_1109,0,0.1238187,0.2332682,0.01830033,0.12512907666666664
C018,Escherichia coli K-12 BW25113,BW25113_1110,0,0.022129288,0.0026961595,0.0027398642,0.009188437233333334
C018,Escherichia coli K-12 BW25113,BW25113_1111,0,0.00010369686,9.1938644e-05,0.005985826,0.002060487168
C018,Escherichia coli K-12 BW25113,BW25113_1112,0,0.0050821775,0.019259322,0.0026263525,0.008989284
C018,Escherichia coli K-12 BW25113,BW25113_1113,0,0.009649793,0.01638537,0.012474025,0.012836396
C018,Escherichia coli K-12 BW25113,BW25113_1114,0,0.13580501,0.21449895,0.08514125,0.14514840333333331
C018,Escherichia coli K-12 BW25113,BW25113_1115,0,0.00029763367,0.0035758568,0.0084234895,0.004098993323333334
C018,Escherichia coli K-12 BW25113,BW25113_1116,1,0.98243874,0.9290748,0.9981,0.96987118
C018,Escherichia coli K-12 BW25113,BW25113_1117,1,0.99162865,0.99734724,0.9939733,0.9943163966666666
C018,Escherichia coli K-12 BW25113,BW25113_1118,1,0.990608,0.9811178,0.99964404,0.9904566133333335
C018,Escherichia coli K-12 BW25113,BW25113_1119,0,0.013150082,0.0019779755,0.0035098817,0.006212646400000001
C018,Escherichia coli K-12 BW25113,BW25113_1120,0,0.10725037,0.020497337,0.067953855,0.065233854
C018,Escherichia coli K-12 BW25113,BW25113_1121,0,0.29586467,0.07614528,0.031399995,0.13446998166666665
C018,Escherichia coli K-12 BW25113,BW25113_1122,0,0.016345516,0.054522254,0.13513282,0.06866686333333333
C018,Escherichia coli K-12 BW25113,BW25113_1123,0,0.012797426,0.13129686,0.058783125,0.06762580366666666
C018,Escherichia coli K-12 BW25113,BW25113_1124,0,0.006479752,0.04618957,0.02076536,0.024478227333333335
C018,Escherichia coli K-12 BW25113,BW25113_1125,0,0.011840784,0.066778116,0.009295678,0.029304859333333332
C018,Escherichia coli K-12 BW25113,BW25113_1126,0,0.43975833,0.4193101,0.47603294,0.44503379000000004
C018,Escherichia coli K-12 BW25113,BW25113_1127,0,0.004982889,0.026755918,0.027830137,0.019856314666666666
C018,Escherichia coli K-12 BW25113,BW25113_1128,0,0.00871087,0.0039366316,0.018230498,0.010292666533333333
C018,Escherichia coli K-12 BW25113,BW25113_1129,0,0.90550643,0.79819775,0.41470885,0.7061376766666667
C018,Escherichia coli K-12 BW25113,BW25113_1130,0,0.010832128,0.032831416,0.0020203018,0.0152279486
C018,Escherichia coli K-12 BW25113,BW25113_1131,1,0.99801874,0.984658,0.98802906,0.9902352666666667
C018,Escherichia coli K-12 BW25113,BW25113_1132,0,0.1741144,0.15775733,0.3282365,0.2200360766666667
C018,Escherichia coli K-12 BW25113,BW25113_1133,0,0.92006946,0.97292715,0.8447582,0.9125849366666667
C018,Escherichia coli K-12 BW25113,BW25113_1134,0,0.4442543,0.13132016,0.18184932,0.25247459333333333
C018,Escherichia coli K-12 BW25113,BW25113_1135,0,0.01002735,0.28396088,0.09959866,0.13119563
C018,Escherichia coli K-12 BW25113,BW25113_1136,0,0.89429384,0.8945732,0.8339693,0.87427878
C018,Escherichia coli K-12 BW25113,BW25113_1137,0,0.6695107,0.22010991,0.86067796,0.5834328566666667
C018,Escherichia coli K-12 BW25113,BW25113_1138,0,0.15411052,0.30657172,0.42146397,0.2940487366666667
C018,Escherichia coli K-12 BW25113,BW25113_1139,0,0.22578137,0.13691272,0.8453427,0.40267893
C018,Escherichia coli K-12 BW25113,BW25113_1140,0,0.00070624874,0.0002488723,0.0018352887,0.0009301365800000001
C018,Escherichia coli K-12 BW25113,BW25113_1141,0,0.057480723,0.0517346,0.19320762,0.10080764766666667
C018,Escherichia coli K-12 BW25113,BW25113_1143,0,0.6640143,0.21740903,0.9273723,0.6029318766666667
C018,Escherichia coli K-12 BW25113,BW25113_1144,0,0.33687028,0.13615693,0.16828728,0.2137714966666667
C018,Escherichia coli K-12 BW25113,BW25113_1145,1,0.13371745,0.49466628,0.9301364,0.51950671
C018,Escherichia coli K-12 BW25113,BW25113_1146,0,0.20817295,0.015459349,0.6327163,0.28544953300000003
C018,Escherichia coli K-12 BW25113,BW25113_1147,0,0.00040616558,0.008456247,0.008805339,0.005889250526666667
C018,Escherichia coli K-12 BW25113,BW25113_1148,0,0.061828893,0.1695222,0.14611375,0.12582161433333333
C018,Escherichia coli K-12 BW25113,BW25113_1150,0,0.013890277,0.37670037,0.011049925,0.13388019066666668
C018,Escherichia coli K-12 BW25113,BW25113_1151,0,0.03791926,0.004002133,0.046444938,0.029455443666666664
C018,Escherichia coli K-12 BW25113,BW25113_1152,0,0.005008901,0.0009962076,0.062418774,0.022807960866666668
C018,Escherichia coli K-12 BW25113,BW25113_1153,0,0.0001656545,0.0031534743,0.0012870823,0.0015354037
C018,Escherichia coli K-12 BW25113,BW25113_1154,0,0.54447263,0.041906867,0.0011398483,0.1958397817666667
C018,Escherichia coli K-12 BW25113,BW25113_1155,0,0.01828724,0.0057093226,0.008375787,0.010790783200000001
C018,Escherichia coli K-12 BW25113,BW25113_1156,0,0.008200885,0.0006178157,8.4773155e-06,0.0029423926718333327
C018,Escherichia coli K-12 BW25113,BW25113_1157,0,0.040204626,0.0020953524,0.3036562,0.11531872613333333
C018,Escherichia coli K-12 BW25113,BW25113_1158,0,0.0021575175,0.0029148655,0.0325101,0.012527494333333333
C018,Escherichia coli K-12 BW25113,BW25113_1159,0,0.8990204,0.29009667,0.5091373,0.56608479
C018,Escherichia coli K-12 BW25113,BW25113_1160,0,0.035192,0.04923274,0.20446216,0.09629563333333334
C018,Escherichia coli K-12 BW25113,BW25113_1161,0,0.075107075,0.01611533,0.5528321,0.21468483500000002
C018,Escherichia coli K-12 BW25113,BW25113_1162,0,0.00052568427,0.007912025,0.024408784,0.01094883109
C018,Escherichia coli K-12 BW25113,BW25113_1163,0,0.050261803,0.5822806,0.24499187,0.2925114243333334
C018,Escherichia coli K-12 BW25113,BW25113_1164,0,0.03300546,0.00759463,0.21866836,0.08642281666666667
C018,Escherichia coli K-12 BW25113,BW25113_1165,0,0.23938523,0.13010456,0.50843686,0.2926422166666667
C018,Escherichia coli K-12 BW25113,BW25113_1166,0,0.21246774,0.07930428,0.20676368,0.16617856666666667
C018,Escherichia coli K-12 BW25113,BW25113_1167,0,0.07058621,0.01849973,0.29987898,0.12965497333333334
C018,Escherichia coli K-12 BW25113,BW25113_1168,0,0.20017615,0.2280956,0.032466695,0.15357948166666666
C018,Escherichia coli K-12 BW25113,BW25113_1171,0,0.00080588815,0.03382106,0.04788509,0.027504012716666665
C018,Escherichia coli K-12 BW25113,BW25113_1172,0,0.0034120427,0.006888225,0.027280418,0.012526895233333335
C018,Escherichia coli K-12 BW25113,BW25113_1174,1,0.7765917,0.67527956,0.78210413,0.7446584633333333
C018,Escherichia coli K-12 BW25113,BW25113_1175,1,0.80026495,0.5218012,0.54755425,0.6232068000000001
C018,Escherichia coli K-12 BW25113,BW25113_1176,0,0.8119296,0.8168431,0.79960483,0.8094591766666667
C018,Escherichia coli K-12 BW25113,BW25113_1177,0,0.47137794,0.5654085,0.16853644,0.4017742933333333
C018,Escherichia coli K-12 BW25113,BW25113_1178,0,0.0074929544,0.14034471,0.029321913,0.059053192466666675
C018,Escherichia coli K-12 BW25113,BW25113_1179,0,0.0069690337,0.010224504,0.30223697,0.1064768359
C018,Escherichia coli K-12 BW25113,BW25113_1180,0,0.03176629,0.38124892,0.0042739166,0.13909637553333332
C018,Escherichia coli K-12 BW25113,BW25113_1181,0,0.09428215,0.015000622,0.03814489,0.049142554000000005
C018,Escherichia coli K-12 BW25113,BW25113_1182,0,0.019054815,0.036434367,0.10052657,0.05200525066666667
C018,Escherichia coli K-12 BW25113,BW25113_1183,0,0.045836702,0.44043863,0.097140394,0.19447190866666667
C018,Escherichia coli K-12 BW25113,BW25113_1184,0,0.019812198,0.021673331,0.007599103,0.016361544000000002
C018,Escherichia coli K-12 BW25113,BW25113_1185,0,0.15292591,0.016085703,0.0063102758,0.058440629599999995
C018,Escherichia coli K-12 BW25113,BW25113_1186,0,0.060828045,0.0124975825,0.06008086,0.04446882916666667
C018,Escherichia coli K-12 BW25113,BW25113_1187,0,0.45805183,0.52060324,0.76619816,0.5816177433333333
C018,Escherichia coli K-12 BW25113,BW25113_1188,0,0.0047620153,0.0121818995,0.0020309417,0.0063249521666666675
C018,Escherichia coli K-12 BW25113,BW25113_1189,0,0.030063989,0.009670093,0.012213366,0.017315815999999998
C018,Escherichia coli K-12 BW25113,BW25113_1190,0,0.13558565,0.5089433,0.20896931,0.28449942
C018,Escherichia coli K-12 BW25113,BW25113_1191,0,0.05166754,0.034374658,0.003636232,0.029892810000000002
C018,Escherichia coli K-12 BW25113,BW25113_1192,0,0.0144592915,0.012229168,0.21492018,0.08053621316666666
C018,Escherichia coli K-12 BW25113,BW25113_1193,0,0.011063778,0.008659191,0.034246925,0.017989964666666667
C018,Escherichia coli K-12 BW25113,BW25113_1194,0,0.003921415,0.016968114,6.5760585e-05,0.006985096528333334
C018,Escherichia coli K-12 BW25113,BW25113_1195,0,0.0893675,0.069707274,0.0021340065,0.05373626016666667
C018,Escherichia coli K-12 BW25113,BW25113_1196,0,0.0654613,0.15115318,0.18470865,0.13377437666666667
C018,Escherichia coli K-12 BW25113,BW25113_1197,0,0.566973,0.23368992,0.45889068,0.4198511999999999
C018,Escherichia coli K-12 BW25113,BW25113_1198,0,0.09874778,0.01556092,0.033613816,0.049307505333333335
C018,Escherichia coli K-12 BW25113,BW25113_1199,0,0.010246247,0.016601723,0.021949068,0.016265679333333335
C018,Escherichia coli K-12 BW25113,BW25113_1200,0,0.0787986,0.03934117,0.013531073,0.043890281
C018,Escherichia coli K-12 BW25113,BW25113_1201,0,0.12983213,0.065466024,0.0044539114,0.0665840218
C018,Escherichia coli K-12 BW25113,BW25113_1202,0,0.06656193,0.17108731,0.08415856,0.10726926666666665
C018,Escherichia coli K-12 BW25113,BW25113_1203,0,0.06916654,0.028295696,0.020414323,0.03929218633333333
C018,Escherichia coli K-12 BW25113,BW25113_1204,1,0.74055755,0.7714586,0.9635919,0.8252026833333334
C018,Escherichia coli K-12 BW25113,BW25113_1205,0,0.084388405,0.07549976,0.2505846,0.13682425499999998
C018,Escherichia coli K-12 BW25113,BW25113_1206,0,0.73857135,0.2512228,0.4418805,0.4772248833333334
C018,Escherichia coli K-12 BW25113,BW25113_1207,1,0.9526287,0.9679644,0.97177356,0.96412222
C018,Escherichia coli K-12 BW25113,BW25113_1208,1,0.97892433,0.9661375,0.95367086,0.96624423
C018,Escherichia coli K-12 BW25113,BW25113_1209,1,0.9625682,0.9707897,0.9428521,0.9587366666666667
C018,Escherichia coli K-12 BW25113,BW25113_1210,1,0.9846274,0.9898074,0.9481012,0.9741786666666666
C018,Escherichia coli K-12 BW25113,BW25113_1211,1,0.9280501,0.960284,0.97397196,0.95410202
C018,Escherichia coli K-12 BW25113,BW25113_1212,1,0.07942864,0.5950153,0.6443544,0.4395994466666666
C018,Escherichia coli K-12 BW25113,BW25113_1213,0,0.0012914452,0.020346861,0.011707009,0.011115105066666667
C018,Escherichia coli K-12 BW25113,BW25113_1214,0,0.009737534,0.03749004,0.14784376,0.06502377799999999
C018,Escherichia coli K-12 BW25113,BW25113_1215,1,0.9430292,0.9374927,0.9353932,0.9386383666666666
C018,Escherichia coli K-12 BW25113,BW25113_1216,0,0.01710943,0.09629566,0.052620012,0.05534170066666667
C018,Escherichia coli K-12 BW25113,BW25113_1217,0,0.00086212007,0.0027150488,0.02612887,0.009902012956666666
C018,Escherichia coli K-12 BW25113,BW25113_1218,0,0.0010507136,0.00087776885,0.0017857203,0.0012380675833333335
C018,Escherichia coli K-12 BW25113,BW25113_1219,0,0.006626325,0.012139311,0.03105265,0.016606095333333334
C018,Escherichia coli K-12 BW25113,BW25113_1220,0,0.04593576,0.033412695,0.0015930005,0.026980485166666665
C018,Escherichia coli K-12 BW25113,BW25113_1221,0,0.08909177,0.11020626,0.2614073,0.15356844333333333
C018,Escherichia coli K-12 BW25113,BW25113_1222,0,0.03507627,0.0081537645,0.008486287,0.017238773833333335
C018,Escherichia coli K-12 BW25113,BW25113_1223,0,0.0013305233,0.016955614,0.008837292,0.009041143100000001
C018,Escherichia coli K-12 BW25113,BW25113_1224,0,0.35838172,0.8054556,0.32706815,0.49696849
C018,Escherichia coli K-12 BW25113,BW25113_1225,0,0.8686387,0.8065374,0.4228083,0.6993281333333332
C018,Escherichia coli K-12 BW25113,BW25113_1226,0,0.008503448,0.013503331,0.0169406,0.012982459666666668
C018,Escherichia coli K-12 BW25113,BW25113_1227,0,0.03364707,0.014849991,0.016144432,0.02154716433333333
C018,Escherichia coli K-12 BW25113,BW25113_1229,0,0.46274525,0.52229357,0.22177488,0.40227123333333337
C018,Escherichia coli K-12 BW25113,BW25113_1232,0,0.5952072,0.33525258,0.32273874,0.41773284000000005
C018,Escherichia coli K-12 BW25113,BW25113_1233,0,0.0010756908,0.01913937,0.0049033463,0.008372802366666666
C018,Escherichia coli K-12 BW25113,BW25113_1234,0,0.47163534,0.43118918,0.23375636,0.3788602933333333
C018,Escherichia coli K-12 BW25113,BW25113_1235,0,0.82846415,0.83425295,0.9248429,0.86252
C018,Escherichia coli K-12 BW25113,BW25113_1236,0,0.8358689,0.885241,0.7147979,0.8119692666666666
C018,Escherichia coli K-12 BW25113,BW25113_1237,0,0.9540852,0.42580703,0.9580553,0.7793158433333334
C018,Escherichia coli K-12 BW25113,BW25113_1238,0,0.006918015,0.008098471,0.058078732,0.024365072666666668
C018,Escherichia coli K-12 BW25113,BW25113_1241,0,0.74345356,0.6033672,0.59220076,0.6463405066666666
C018,Escherichia coli K-12 BW25113,BW25113_1242,0,0.03142925,0.041145347,0.010573128,0.02771590833333333
C018,Escherichia coli K-12 BW25113,BW25113_1243,0,0.019750686,0.07541757,0.20193423,0.099034162
C018,Escherichia coli K-12 BW25113,BW25113_1244,0,0.034434225,0.032315787,0.01759097,0.028113660666666665
C018,Escherichia coli K-12 BW25113,BW25113_1245,0,0.055774227,0.1365531,0.19364518,0.12865750233333334
C018,Escherichia coli K-12 BW25113,BW25113_1246,0,0.18127453,0.18402754,0.12588233,0.16372813333333333
C018,Escherichia coli K-12 BW25113,BW25113_1247,0,0.25278208,0.21649952,0.227626,0.23230253333333337
C018,Escherichia coli K-12 BW25113,BW25113_1248,0,0.07180946,0.010317859,0.214324,0.09881710633333333
C018,Escherichia coli K-12 BW25113,BW25113_1249,0,0.04468992,0.12039194,0.02176811,0.062283323333333335
C018,Escherichia coli K-12 BW25113,BW25113_1250,0,0.06424318,0.22831637,0.015118972,0.10255950733333334
C018,Escherichia coli K-12 BW25113,BW25113_1251,0,0.009094581,6.6454915e-05,0.0026203678,0.003927134571666667
C018,Escherichia coli K-12 BW25113,BW25113_1252,0,0.07001707,0.061525233,0.25280464,0.1281156476666667
C018,Escherichia coli K-12 BW25113,BW25113_1253,0,0.24136129,0.43065235,0.021515302,0.23117631400000002
C018,Escherichia coli K-12 BW25113,BW25113_1254,0,0.6225251,0.86756575,0.87935716,0.7898160033333333
C018,Escherichia coli K-12 BW25113,BW25113_1255,0,0.59290254,0.0549091,0.028737308,0.225516316
C018,Escherichia coli K-12 BW25113,BW25113_1256,0,0.011257477,0.0045672366,0.071344465,0.029056392866666666
C018,Escherichia coli K-12 BW25113,BW25113_1257,0,0.004330007,0.03842209,0.13616085,0.059637648999999994
C018,Escherichia coli K-12 BW25113,BW25113_1258,0,0.030338423,0.0061948276,0.02981952,0.0221175902
C018,Escherichia coli K-12 BW25113,BW25113_1259,0,0.41947594,0.37195036,0.2778772,0.3564345
C018,Escherichia coli K-12 BW25113,BW25113_1260,0,0.07014791,0.38560155,0.058991592,0.17158035066666666
C018,Escherichia coli K-12 BW25113,BW25113_1261,0,0.78161955,0.65958285,0.6292155,0.6901393000000001
C018,Escherichia coli K-12 BW25113,BW25113_1262,0,0.12566006,0.15434971,0.15492521,0.14497832666666666
C018,Escherichia coli K-12 BW25113,BW25113_1263,0,0.4274729,0.49687198,0.7396143,0.55465306
C018,Escherichia coli K-12 BW25113,BW25113_1264,0,0.07915722,0.012363919,0.003838505,0.031786548000000005
C018,Escherichia coli K-12 BW25113,BW25113_1265,0,0.62356126,0.7141853,0.5713479,0.6363648199999999
C018,Escherichia coli K-12 BW25113,BW25113_1266,0,0.15764678,0.030523112,0.016627215,0.06826570233333333
C018,Escherichia coli K-12 BW25113,BW25113_1267,0,0.0005368474,0.15069588,0.015430752,0.055554493133333334
C018,Escherichia coli K-12 BW25113,BW25113_1268,0,0.3738938,0.035751212,0.14957123,0.186405414
C018,Escherichia coli K-12 BW25113,BW25113_1269,0,0.1937267,0.046463575,0.0075849183,0.0825917311
