file_id,organism,locus_tag,ess,conf,conf_aamean,conf_bos,conf_first,conf_mean
C018,Escherichia coli K-12 BW25113,BW25113_0507,0,0.011203215,0.0012083012,0.03852333,0.0585166,0.02736286155
C018,Escherichia coli K-12 BW25113,BW25113_0508,0,0.014049457,0.0027669773,0.0013806479,0.0036029816,0.00545001595
C018,Escherichia coli K-12 BW25113,BW25113_0509,0,0.08115793,0.022177516,0.0019571064,0.034332667,0.03490630485
C018,Escherichia coli K-12 BW25113,BW25113_0511,0,0.42839336,0.21528006,0.31335035,0.58874935,0.38644328
C018,Escherichia coli K-12 BW25113,BW25113_0512,0,0.07654728,0.44747883,0.009866305,0.038652044,0.14313611475
C018,Escherichia coli K-12 BW25113,BW25113_0513,0,0.0029264286,3.2969245e-05,0.043633997,0.0012283372,0.01195543301125
C018,Escherichia coli K-12 BW25113,BW25113_0514,0,0.8031064,0.40010697,0.3476469,0.13002518,0.42022136250000003
C018,Escherichia coli K-12 BW25113,BW25113_0515,0,0.029595302,0.004413894,0.0049630883,0.006533317,0.011376400325000001
C018,Escherichia coli K-12 BW25113,BW25113_0516,0,0.017741874,0.078342795,0.010799594,0.0041914787,0.027768935425000002
C018,Escherichia coli K-12 BW25113,BW25113_0517,0,0.007834303,0.0051936214,0.0008292628,0.0052873716,0.004786139700000001
C018,Escherichia coli K-12 BW25113,BW25113_0518,0,0.011797773,0.010732449,0.045369852,0.005105117,0.018251297750000003
C018,Escherichia coli K-12 BW25113,BW25113_0520,0,0.0013442655,0.011702117,0.01778947,0.00444854,0.008821098125000001
C018,Escherichia coli K-12 BW25113,BW25113_0521,0,0.13214035,0.017574143,0.0010354567,0.0958882,0.061659537425
C018,Escherichia coli K-12 BW25113,BW25113_0522,0,0.08421778,0.2260052,0.1266403,0.0052157547,0.110519758675
C018,Escherichia coli K-12 BW25113,BW25113_0523,0,0.008007742,0.22827722,0.21974279,0.2683757,0.181100863
C018,Escherichia coli K-12 BW25113,BW25113_0524,1,0.98767006,0.8201573,0.9215094,0.9440092,0.9183364900000001
C018,Escherichia coli K-12 BW25113,BW25113_0525,0,0.57844627,0.73796135,0.47804165,0.53713113,0.5828951
C018,Escherichia coli K-12 BW25113,BW25113_0526,1,0.9251645,0.8951905,0.97257745,0.9256371,0.9296423875
C018,Escherichia coli K-12 BW25113,BW25113_0527,0,0.043599587,0.0108725745,0.018894266,0.007710066,0.020269123375
C018,Escherichia coli K-12 BW25113,BW25113_0528,0,0.008881906,0.01308113,0.0025999078,0.096406154,0.03024227445
C018,Escherichia coli K-12 BW25113,BW25113_0529,1,0.9689414,0.98082,0.9205178,0.89694804,0.9418068099999999
C018,Escherichia coli K-12 BW25113,BW25113_0530,0,0.00040572017,0.011291555,0.0015168244,0.030946745,0.0110402111425
C018,Escherichia coli K-12 BW25113,BW25113_0531,0,0.012835749,0.0046000667,0.0032273019,0.010481507,0.007786156149999999
C018,Escherichia coli K-12 BW25113,BW25113_0532,0,0.08144658,0.018823955,0.103585444,0.018362004,0.05555449575
C018,Escherichia coli K-12 BW25113,BW25113_0533,0,0.002583354,0.00017158086,0.0003598474,0.0015736185,0.00117210019
C018,Escherichia coli K-12 BW25113,BW25113_0534,0,0.0034614785,0.00016511613,0.00023939225,0.0002657867,0.001032943395
C018,Escherichia coli K-12 BW25113,BW25113_0535,0,0.030573025,0.0075857225,0.0045086215,0.002794584,0.01136548825
C018,Escherichia coli K-12 BW25113,BW25113_0537,0,0.30812442,0.03538508,0.011243353,0.024131866,0.09472117975000001
C018,Escherichia coli K-12 BW25113,BW25113_0539,0,0.015692834,0.07694344,0.36662865,0.058041982,0.12932672650000002
C018,Escherichia coli K-12 BW25113,BW25113_0540,0,0.08597413,0.013714281,0.008216413,0.36473513,0.11815998850000001
C018,Escherichia coli K-12 BW25113,BW25113_0541,0,0.07081703,0.0013188827,0.17722991,0.032070447,0.070359067425
C018,Escherichia coli K-12 BW25113,BW25113_0542,0,0.01409369,0.014924517,0.14774829,0.0012783562,0.0445112133
C018,Escherichia coli K-12 BW25113,BW25113_0543,0,0.008236008,0.008634246,0.12074711,0.14181226,0.06985740600000001
C018,Escherichia coli K-12 BW25113,BW25113_0544,0,0.50030005,0.25261322,0.15286078,0.5459369,0.3629277375
C018,Escherichia coli K-12 BW25113,BW25113_0545,0,0.0021494247,0.007684327,0.0024394637,0.0030108127,0.0038210070250000003
C018,Escherichia coli K-12 BW25113,BW25113_0546,0,0.15761608,0.02008932,0.026244318,0.001723179,0.05141822424999999
C018,Escherichia coli K-12 BW25113,BW25113_0547,0,0.003009731,0.03708076,0.29940197,0.0010174555,0.085127479125
C018,Escherichia coli K-12 BW25113,BW25113_0548,0,0.09780498,0.300598,0.3493174,0.19653723,0.2360644025
C018,Escherichia coli K-12 BW25113,BW25113_0549,0,0.003749403,0.018595198,0.07821561,0.007354012,0.02697855575
C018,Escherichia coli K-12 BW25113,BW25113_0550,0,3.6453564e-06,0.000885431,0.010758167,4.7288275e-05,0.0029236329078500003
C018,Escherichia coli K-12 BW25113,BW25113_0551,0,0.0012339683,0.017030662,0.14005673,0.06694235,0.056315927574999994
C018,Escherichia coli K-12 BW25113,BW25113_0552,0,0.0026811578,0.0019806034,0.002801681,0.08144868,0.02222803055
C018,Escherichia coli K-12 BW25113,BW25113_0553,0,0.21524894,0.54011726,0.17494705,0.06466677,0.24874500500000002
C018,Escherichia coli K-12 BW25113,BW25113_0554,0,0.0044614747,0.05426206,0.012476286,0.38977218,0.115243000175
C018,Escherichia coli K-12 BW25113,BW25113_0555,0,0.009491992,0.0050437697,0.032158606,0.5736259,0.155080066925
C018,Escherichia coli K-12 BW25113,BW25113_0556,0,1.0129305e-05,2.0996727e-05,0.0013330024,0.00377501,0.001284784608
C018,Escherichia coli K-12 BW25113,BW25113_0557,0,0.114741914,0.7542118,0.014541237,0.5072683,0.34769081275
C018,Escherichia coli K-12 BW25113,BW25113_0558,0,0.0018578344,0.10235861,0.01423524,0.0011448304,0.0298991287
C018,Escherichia coli K-12 BW25113,BW25113_0559,0,0.15198278,0.57310367,0.6336559,0.08211541,0.36021444
C018,Escherichia coli K-12 BW25113,BW25113_0560,0,0.00068677426,0.00037876624,0.0016318813,0.008002446,0.00267496695
C018,Escherichia coli K-12 BW25113,BW25113_0561,0,0.032686677,0.12078404,0.019527236,0.0018174734,0.04370385659999999
C018,Escherichia coli K-12 BW25113,BW25113_0562,0,0.100848444,9.0289774e-05,0.19615787,0.015472287,0.07814222269349999
C018,Escherichia coli K-12 BW25113,BW25113_0563,0,0.1957322,0.13179149,0.103022605,0.21273367,0.16081999125000002
C018,Escherichia coli K-12 BW25113,BW25113_0564,0,0.32819954,0.16305123,0.017698763,0.008449121,0.1293496635
C018,Escherichia coli K-12 BW25113,BW25113_0565,0,0.07278516,0.122083224,0.053666864,0.003933172,0.063117105
C018,Escherichia coli K-12 BW25113,BW25113_0566,0,0.13768375,0.014606141,0.00097449217,0.014678972,0.0419858387925
C018,Escherichia coli K-12 BW25113,BW25113_0567,0,0.013277985,0.0023600862,2.4578074e-05,0.0051756357,0.0052095712435
C018,Escherichia coli K-12 BW25113,BW25113_0568,0,0.02530032,0.1238526,0.02421803,0.104201525,0.06939311875
C018,Escherichia coli K-12 BW25113,BW25113_0569,0,0.100996934,0.20361085,0.29030812,0.0014367527,0.149088164175
C018,Escherichia coli K-12 BW25113,BW25113_0570,0,0.1253958,0.025024608,0.052748118,0.5222186,0.1813467815
C018,Escherichia coli K-12 BW25113,BW25113_0571,0,0.18538512,0.07976614,0.01493061,0.049961798,0.082510917
C018,Escherichia coli K-12 BW25113,BW25113_0572,0,0.19479558,0.1987069,0.53924274,0.005745268,0.234622622
C018,Escherichia coli K-12 BW25113,BW25113_0573,0,0.19757545,0.6818005,0.13337351,0.7471888,0.439984565
C018,Escherichia coli K-12 BW25113,BW25113_0574,0,0.18261272,0.313474,0.071683675,0.08906979,0.16421004625
C018,Escherichia coli K-12 BW25113,BW25113_0575,0,0.056998834,0.17195432,0.025180673,0.1380916,0.09805635674999999
C018,Escherichia coli K-12 BW25113,BW25113_0576,0,0.043562744,0.020375548,0.006763059,0.049526572,0.030056980750000004
C018,Escherichia coli K-12 BW25113,BW25113_0577,0,0.10108669,0.026995545,0.010643912,0.019570446,0.03957414825
C018,Escherichia coli K-12 BW25113,BW25113_0578,0,0.14198466,0.088626355,0.0011420584,0.0538448,0.07139946835000001
C018,Escherichia coli K-12 BW25113,BW25113_0579,0,0.3771837,0.09764164,0.16221966,0.039870735,0.16922893375
C018,Escherichia coli K-12 BW25113,BW25113_0580,0,0.004886451,0.050128113,0.012956695,0.018723695,0.0216737385
C018,Escherichia coli K-12 BW25113,BW25113_0581,0,0.17219149,0.0071883034,0.012007701,0.0976023,0.07224744860000001
C018,Escherichia coli K-12 BW25113,BW25113_0582,0,0.00025073218,0.00039715538,0.00031984635,0.00018526442,0.0002882495825
C018,Escherichia coli K-12 BW25113,BW25113_0583,1,0.024306884,0.0022416082,0.50014687,0.1725207,0.17480401555
C018,Escherichia coli K-12 BW25113,BW25113_0584,0,0.0029672764,0.025900511,0.027828686,0.029611139,0.021576903100000003
C018,Escherichia coli K-12 BW25113,BW25113_0585,0,0.009588631,0.003125829,0.0011029615,0.0001394849,0.0034892266
C018,Escherichia coli K-12 BW25113,BW25113_0586,0,0.019947914,0.19626369,0.13719647,0.0020491907,0.08886431617499999
C018,Escherichia coli K-12 BW25113,BW25113_0587,0,0.029960372,0.054329123,0.024634814,0.011654549,0.0301447145
C018,Escherichia coli K-12 BW25113,BW25113_0588,0,0.04845639,0.422757,0.042400975,0.12705256,0.16016673125
C018,Escherichia coli K-12 BW25113,BW25113_0589,0,0.22605692,0.64926493,0.31388402,0.79663,0.49645896749999996
C018,Escherichia coli K-12 BW25113,BW25113_0590,0,0.72881776,0.6468273,0.37314802,0.08260427,0.4578493375
C018,Escherichia coli K-12 BW25113,BW25113_0591,0,0.36407536,0.82598054,0.11626631,0.17441572,0.3701844825
C018,Escherichia coli K-12 BW25113,BW25113_0592,0,0.46797487,0.22142996,0.15774944,0.010784145,0.21448460375
C018,Escherichia coli K-12 BW25113,BW25113_0593,0,0.14067823,0.18438709,0.044400115,0.0041288105,0.09339856137500001
C018,Escherichia coli K-12 BW25113,BW25113_0594,0,0.078431845,0.003818566,0.0023572943,0.0009164346,0.021381034975
C018,Escherichia coli K-12 BW25113,BW25113_0595,0,0.003588356,0.0068539325,0.010601084,0.025660075,0.011675861875
C018,Escherichia coli K-12 BW25113,BW25113_0596,0,0.1012994,0.038441226,0.0008921543,0.0025083618,0.035785285525
C018,Escherichia coli K-12 BW25113,BW25113_0597,0,0.021520603,0.15454769,0.010417778,0.003700563,0.04754665849999999
C018,Escherichia coli K-12 BW25113,BW25113_0598,0,0.8298935,0.57679206,0.6486037,0.92287326,0.7445406300000001
C018,Escherichia coli K-12 BW25113,BW25113_0599,0,0.014654349,0.18025887,0.12126348,0.034910828,0.08777188175
C018,Escherichia coli K-12 BW25113,BW25113_0600,0,0.035139382,0.06237493,0.05176186,0.082199566,0.0578689345
C018,Escherichia coli K-12 BW25113,BW25113_0601,0,0.020092452,0.032572176,0.018046092,0.04303245,0.0284357925
C018,Escherichia coli K-12 BW25113,BW25113_0602,0,0.0035491954,0.001301525,0.007671002,0.00030698295,0.0032071763374999997
C018,Escherichia coli K-12 BW25113,BW25113_0603,0,0.05790469,0.007132827,0.0020555202,0.0697666,0.0342149093
C018,Escherichia coli K-12 BW25113,BW25113_0604,0,0.033269186,0.01028184,0.008339851,0.03639835,0.02207230675
C018,Escherichia coli K-12 BW25113,BW25113_0605,0,0.0135637,0.041350972,0.0020413753,0.0841398,0.035273961825
C018,Escherichia coli K-12 BW25113,BW25113_0606,0,0.06739413,0.04731713,0.012139036,0.02373435,0.0376461615
C018,Escherichia coli K-12 BW25113,BW25113_0607,0,0.07810872,0.032993082,0.021363808,0.110172324,0.0606594835
C018,Escherichia coli K-12 BW25113,BW25113_0608,0,0.4143275,0.47439858,0.22073695,0.5158142,0.4063193075
C018,Escherichia coli K-12 BW25113,BW25113_0610,0,0.09831964,0.094191805,0.0303112,0.10598592,0.08220214125
C018,Escherichia coli K-12 BW25113,BW25113_0611,0,0.06808727,0.46345174,0.016915405,0.56278616,0.27781014375
C018,Escherichia coli K-12 BW25113,BW25113_0612,0,0.018452892,0.043741006,0.004776133,0.18929072,0.06406518775
C018,Escherichia coli K-12 BW25113,BW25113_0613,0,0.0011971171,0.0035679704,0.020367626,0.00024537204,0.006344521385
C018,Escherichia coli K-12 BW25113,BW25113_0614,0,0.022686658,0.017474426,0.0073273308,0.014207453,0.015423966950000001
C018,Escherichia coli K-12 BW25113,BW25113_0615,0,0.023154771,0.08137417,0.3463392,0.05383174,0.12617497025
C018,Escherichia coli K-12 BW25113,BW25113_0616,0,0.19887975,0.4560789,0.8446424,0.44229978,0.48547520749999995
C018,Escherichia coli K-12 BW25113,BW25113_0617,0,0.24553204,0.2268751,0.62443525,0.058072243,0.28872865825
C018,Escherichia coli K-12 BW25113,BW25113_0618,0,0.01769225,0.040721323,0.0031362667,0.0009167796,0.015616654825
C018,Escherichia coli K-12 BW25113,BW25113_0619,0,0.42517456,0.13326114,0.017486751,0.45957255,0.25887375025
C018,Escherichia coli K-12 BW25113,BW25113_0620,0,0.01025165,0.006767187,0.0053120265,0.08165569,0.025996638375
C018,Escherichia coli K-12 BW25113,BW25113_0621,0,0.0132068535,0.014448857,0.043196764,0.034749143,0.026400404375
C018,Escherichia coli K-12 BW25113,BW25113_0622,0,0.037302513,0.019602444,0.02697112,0.24942765,0.08332593175
C018,Escherichia coli K-12 BW25113,BW25113_0623,0,0.31158373,0.1963278,0.66456527,0.033440743,0.30147938575000005
C018,Escherichia coli K-12 BW25113,BW25113_0624,0,0.0027213062,0.00747124,0.023846377,0.0066566295,0.010173888175
C018,Escherichia coli K-12 BW25113,BW25113_0627,0,0.040298715,0.03315658,0.32094255,0.0812787,0.11891913624999999
C018,Escherichia coli K-12 BW25113,BW25113_0628,0,0.82351404,0.8849132,0.8906718,0.7856536,0.8461881599999999
C018,Escherichia coli K-12 BW25113,BW25113_0629,0,0.015319541,0.014829008,0.0019956497,0.0114479,0.010898024675
C018,Escherichia coli K-12 BW25113,BW25113_0630,0,0.8946479,0.8179027,0.3569547,0.68700564,0.689127735
C018,Escherichia coli K-12 BW25113,BW25113_0631,0,0.12709151,0.07941707,0.35973635,0.27140278,0.20941192749999998
C018,Escherichia coli K-12 BW25113,BW25113_0632,0,0.12787735,0.14340736,0.073297955,0.28550693,0.15752239875000001
C018,Escherichia coli K-12 BW25113,BW25113_0633,0,0.024039699,0.006520683,0.011398102,0.0013244314,0.010820728850000001
C018,Escherichia coli K-12 BW25113,BW25113_0634,1,0.97939885,0.94335735,0.947782,0.97330654,0.9609611849999999
C018,Escherichia coli K-12 BW25113,BW25113_0635,1,0.95231354,0.9461232,0.97397906,0.9696349,0.960512675
C018,Escherichia coli K-12 BW25113,BW25113_0636,0,0.6475062,0.4216302,0.29821864,0.60568094,0.49325899500000003
C018,Escherichia coli K-12 BW25113,BW25113_0637,0,0.5921764,0.6506192,0.58936715,0.5560705,0.5970583125
C018,Escherichia coli K-12 BW25113,BW25113_0638,0,0.016023366,0.011567866,0.014657284,0.017316973,0.01489137225
C018,Escherichia coli K-12 BW25113,BW25113_0639,1,0.98389024,0.97139364,0.99553335,0.8149328,0.9414375075000001
C018,Escherichia coli K-12 BW25113,BW25113_0640,1,0.99754035,0.98690844,0.99261695,0.9948396,0.992976335
C018,Escherichia coli K-12 BW25113,BW25113_0641,1,0.9289846,0.9471213,0.91304934,0.9174585,0.9266534350000001
C018,Escherichia coli K-12 BW25113,BW25113_0642,1,0.853654,0.913483,0.9105221,0.9330756,0.902683675
C018,Escherichia coli K-12 BW25113,BW25113_0643,0,0.0073038875,0.004128669,0.084439844,0.014794281,0.027666670375
C018,Escherichia coli K-12 BW25113,BW25113_0644,0,0.11949399,0.8679546,0.1650149,0.14247102,0.3237336275
C018,Escherichia coli K-12 BW25113,BW25113_0645,0,0.0021779516,0.0006679752,0.0035622362,0.0120959515,0.0046260286250000004
C018,Escherichia coli K-12 BW25113,BW25113_0646,0,0.10232467,0.08766525,0.009727263,0.0030795273,0.050699177575000004
C018,Escherichia coli K-12 BW25113,BW25113_0647,0,0.15658163,0.0011753243,0.14633583,0.04766002,0.087938201075
C018,Escherichia coli K-12 BW25113,BW25113_0648,0,0.015774518,0.028577577,0.07567423,0.000759388,0.030196428249999997
C018,Escherichia coli K-12 BW25113,BW25113_0649,0,0.017789662,0.010050718,0.004019232,0.0048013288,0.0091652352
C018,Escherichia coli K-12 BW25113,BW25113_0650,0,0.12624496,0.22057699,0.13949701,0.0038130302,0.12253299755
C018,Escherichia coli K-12 BW25113,BW25113_0651,0,0.06998089,0.019963255,0.046854857,0.22648056,0.0908198905
C018,Escherichia coli K-12 BW25113,BW25113_0652,0,0.078666605,0.05494145,0.036368877,0.013929056,0.045976497
C018,Escherichia coli K-12 BW25113,BW25113_0653,0,0.063684165,0.076046646,0.012598163,0.017465921,0.04244872375
C018,Escherichia coli K-12 BW25113,BW25113_0654,0,0.009644614,0.0021672433,0.010799305,0.030403279,0.013253610325
C018,Escherichia coli K-12 BW25113,BW25113_0655,0,0.0067783776,0.004726182,0.0010575323,0.0312842,0.010961572975
C018,Escherichia coli K-12 BW25113,BW25113_0656,0,0.0026811578,0.0019806034,0.002801681,0.08144868,0.02222803055
C018,Escherichia coli K-12 BW25113,BW25113_0657,1,0.96709645,0.97854084,0.9862635,0.8430583,0.9437397725000001
C018,Escherichia coli K-12 BW25113,BW25113_0658,0,0.8957518,0.7172385,0.8641201,0.76271284,0.8099558099999999
C018,Escherichia coli K-12 BW25113,BW25113_0659,0,0.91417813,0.94073063,0.8777487,0.96056926,0.92330668
C018,Escherichia coli K-12 BW25113,BW25113_0660,0,0.5821582,0.7304582,0.4851465,0.6347331,0.608124
C018,Escherichia coli K-12 BW25113,BW25113_0661,0,0.2393514,0.13725601,0.13481633,0.056210503,0.14190856075
C018,Escherichia coli K-12 BW25113,BW25113_0662,0,0.95127475,0.9863441,0.9096973,0.9243086,0.9429061875
C018,Escherichia coli K-12 BW25113,BW25113_0674,0,0.06282669,0.025993375,0.06562913,0.120614424,0.06876590475
C018,Escherichia coli K-12 BW25113,BW25113_0675,0,0.1276142,0.13796812,0.015367463,0.039272144,0.08005548175000002
C018,Escherichia coli K-12 BW25113,BW25113_0676,0,0.16441539,0.01346528,0.07605443,0.02661489,0.07013749749999999
C018,Escherichia coli K-12 BW25113,BW25113_0677,0,0.91785496,0.55707234,0.07994758,0.097144075,0.41300473875
C018,Escherichia coli K-12 BW25113,BW25113_0678,0,0.10621064,0.39534047,0.036561247,0.14007246,0.16954620425
C018,Escherichia coli K-12 BW25113,BW25113_0679,0,0.008128056,0.06620567,0.06250008,0.07045414,0.0518219865
C018,Escherichia coli K-12 BW25113,BW25113_0680,1,0.9835407,0.98042434,0.98581135,0.99563426,0.9863526625000001
C018,Escherichia coli K-12 BW25113,BW25113_0681,0,0.0016236332,0.101520404,0.00022879618,0.00232413,0.026424240845
C018,Escherichia coli K-12 BW25113,BW25113_0682,0,0.2071431,0.0033839939,0.010466225,0.1507112,0.092926129725
C018,Escherichia coli K-12 BW25113,BW25113_0683,0,0.5255781,0.07675127,0.19652446,0.25716093,0.26400369
C018,Escherichia coli K-12 BW25113,BW25113_0684,1,0.9823099,0.9905184,0.98621327,0.9413426,0.9750960425
C018,Escherichia coli K-12 BW25113,BW25113_0685,0,0.046174403,0.01658897,0.09577123,0.3356689,0.12355087575
C018,Escherichia coli K-12 BW25113,BW25113_0686,0,0.007913545,0.0042889,0.07561373,0.085607715,0.0433559725
C018,Escherichia coli K-12 BW25113,BW25113_0687,0,0.5948549,0.5178268,0.786333,0.6145245,0.6283848
C018,Escherichia coli K-12 BW25113,BW25113_0688,0,0.7217803,0.58983034,0.9131052,0.56538355,0.6975248475
C018,Escherichia coli K-12 BW25113,BW25113_0689,0,0.04184452,0.061870504,0.012184487,0.0006484708,0.02913699545
C018,Escherichia coli K-12 BW25113,BW25113_0691,0,0.002536847,0.012110239,0.02152228,0.0022937472,0.0096157783
C018,Escherichia coli K-12 BW25113,BW25113_0692,0,0.06643821,0.0855049,0.022307927,0.032739133,0.0517475425
C018,Escherichia coli K-12 BW25113,BW25113_0693,0,0.0031294627,0.008021959,0.048610855,0.001356642,0.015279729675000001
C018,Escherichia coli K-12 BW25113,BW25113_0694,0,0.23461919,0.18605672,0.037794974,0.25511077,0.1783954135
C018,Escherichia coli K-12 BW25113,BW25113_0695,0,0.23283435,0.22943349,0.033536214,0.041314915,0.13427974225
C018,Escherichia coli K-12 BW25113,BW25113_0696,0,0.018554261,0.019994704,0.0029540393,0.0032191684,0.011180543175
C018,Escherichia coli K-12 BW25113,BW25113_0697,0,0.002234356,0.0072133043,0.033209365,0.028919438,0.017894115825
C018,Escherichia coli K-12 BW25113,BW25113_0698,0,0.016664883,0.009516429,0.046336763,0.010815688,0.02083344075
C018,Escherichia coli K-12 BW25113,BW25113_0699,0,0.20693457,0.050411876,0.5195597,0.12879671,0.226425714
C018,Escherichia coli K-12 BW25113,BW25113_0700,0,0.00033829003,0.0062889606,0.00036474687,0.0010790701,0.0020177668999999997
C018,Escherichia coli K-12 BW25113,BW25113_0702,0,0.013953657,0.12403797,0.0434003,0.021240393,0.05065808
C018,Escherichia coli K-12 BW25113,BW25113_0703,0,0.0002002942,0.014177578,0.00080482836,0.0062835217,0.005366555565
C018,Escherichia coli K-12 BW25113,BW25113_0704,0,0.22684261,0.21826671,0.15834154,0.116337225,0.17994702125
C018,Escherichia coli K-12 BW25113,BW25113_0705,0,0.013530748,0.38563782,0.01630202,0.039299823,0.11369260275000001
C018,Escherichia coli K-12 BW25113,BW25113_0706,0,0.009078948,0.004565986,0.22716841,0.04607009,0.0717208585
C018,Escherichia coli K-12 BW25113,BW25113_0707,0,0.013670311,0.0081383735,0.13581203,0.015912477,0.043383297875000004
C018,Escherichia coli K-12 BW25113,BW25113_0708,0,0.027436256,0.048694536,0.018158449,0.49430138,0.14714765525
C018,Escherichia coli K-12 BW25113,BW25113_0709,0,0.29537454,0.37810418,0.01952702,0.011851875,0.17621440375
C018,Escherichia coli K-12 BW25113,BW25113_0710,0,0.014984911,0.0058337823,0.0047644544,0.05165127,0.019308604425
C018,Escherichia coli K-12 BW25113,BW25113_0711,0,0.09558669,0.21611902,0.09353774,0.16903654,0.1435699975
C018,Escherichia coli K-12 BW25113,BW25113_0712,0,0.0044091986,0.0035403783,0.008114133,0.0017618629,0.0044563932
C018,Escherichia coli K-12 BW25113,BW25113_0713,0,0.45832917,0.5332711,0.105968796,0.0077771097,0.27633654392499996
C018,Escherichia coli K-12 BW25113,BW25113_0714,0,0.008544508,0.0026003171,0.015359427,0.007497317,0.008500392275000001
C018,Escherichia coli K-12 BW25113,BW25113_0715,0,0.12296094,0.023329165,0.009394542,0.013302278,0.04224673125
C018,Escherichia coli K-12 BW25113,BW25113_0716,0,0.004193304,0.0023700781,0.0029957413,0.008367253,0.0044815941
C018,Escherichia coli K-12 BW25113,BW25113_0717,0,0.0023211476,0.0009873332,0.00023206735,0.00065861957,0.0010497919300000002
C018,Escherichia coli K-12 BW25113,BW25113_0718,0,0.03615707,0.009497898,0.009109913,0.01004543,0.01620257775
C018,Escherichia coli K-12 BW25113,BW25113_0719,0,6.421015e-05,0.0013964574,0.016703622,0.000642065,0.0047015886375
C018,Escherichia coli K-12 BW25113,BW25113_0720,0,0.81226546,0.64746726,0.69294506,0.35510346,0.62694531
C018,Escherichia coli K-12 BW25113,BW25113_0721,0,0.6843641,0.66264087,0.6009856,0.1999239,0.5369786175
C018,Escherichia coli K-12 BW25113,BW25113_0722,0,0.12791747,0.091858424,0.39403135,0.21444494,0.207063046
C018,Escherichia coli K-12 BW25113,BW25113_0723,0,0.93358773,0.90052253,0.9348132,0.74927706,0.8795501299999999
C018,Escherichia coli K-12 BW25113,BW25113_0724,0,0.19170633,0.326305,0.5527892,0.24611728,0.3292294525
C018,Escherichia coli K-12 BW25113,BW25113_0726,0,0.9689293,0.9439556,0.94217545,0.96725464,0.9555787475
C018,Escherichia coli K-12 BW25113,BW25113_0727,0,0.8526014,0.882235,0.71699935,0.7490844,0.8002300375
C018,Escherichia coli K-12 BW25113,BW25113_0728,0,0.65051955,0.66180843,0.557532,0.32854143,0.5496003525000001
C018,Escherichia coli K-12 BW25113,BW25113_0729,0,0.37255374,0.4589866,0.38921025,0.53024787,0.43774961500000004
C018,Escherichia coli K-12 BW25113,BW25113_0730,0,0.13211961,0.04128006,0.021579804,0.27014142,0.1162802235
C018,Escherichia coli K-12 BW25113,BW25113_0731,0,0.0018510505,0.035673466,0.0923666,0.05037261,0.045065931625
C018,Escherichia coli K-12 BW25113,BW25113_0732,0,0.000111103356,0.00081594894,0.0058584833,0.006117056,0.003225647899
C018,Escherichia coli K-12 BW25113,BW25113_0733,1,0.3965043,0.3204516,0.56478184,0.786909,0.517161685
C018,Escherichia coli K-12 BW25113,BW25113_0734,0,0.58031356,0.41339293,0.3499205,0.28985178,0.4083696925
C018,Escherichia coli K-12 BW25113,BW25113_0735,0,0.31572106,0.22753876,0.5932999,0.025348207,0.29047698175000003
C018,Escherichia coli K-12 BW25113,BW25113_0736,0,0.7195906,0.8642376,0.87597716,0.31268123,0.6931216475
C018,Escherichia coli K-12 BW25113,BW25113_0737,0,0.47579363,0.16443028,0.5148397,0.06968911,0.30618818000000003
C018,Escherichia coli K-12 BW25113,BW25113_0738,0,0.16182156,0.3331221,0.46385336,0.27976272,0.309639935
C018,Escherichia coli K-12 BW25113,BW25113_0739,0,0.44196868,0.10516061,0.24029206,0.00957857,0.19924998
C018,Escherichia coli K-12 BW25113,BW25113_0740,0,0.08071109,0.15160972,0.35842302,0.036108654,0.15671312099999998
C018,Escherichia coli K-12 BW25113,BW25113_0741,0,0.35561073,0.16024831,0.6519968,0.16985323,0.3344272675
C018,Escherichia coli K-12 BW25113,BW25113_0742,0,0.020209132,0.011127752,0.12667057,0.019150347,0.04428945025000001
C018,Escherichia coli K-12 BW25113,BW25113_0750,0,0.23635936,0.015196712,0.068522684,0.015594976,0.08391843299999999
C018,Escherichia coli K-12 BW25113,BW25113_0751,0,0.50915164,0.18131556,0.011465105,0.12273297,0.20616631875000002
C018,Escherichia coli K-12 BW25113,BW25113_0752,0,0.051745538,0.006137249,0.008913435,0.00034592184,0.01678553596
C018,Escherichia coli K-12 BW25113,BW25113_0753,0,0.00083261874,0.0063700774,0.039614588,0.008797219,0.013903625785
C018,Escherichia coli K-12 BW25113,BW25113_0754,0,0.43612635,0.52137274,0.37599084,0.82614654,0.5399091175
C018,Escherichia coli K-12 BW25113,BW25113_0755,0,0.2593117,0.27857354,0.52180874,0.24918297,0.32721923750000004
C018,Escherichia coli K-12 BW25113,BW25113_0756,0,0.04945986,0.10133211,0.058444083,0.041344963,0.062645254
C018,Escherichia coli K-12 BW25113,BW25113_0757,0,0.2586818,0.17772007,0.29370692,0.17342402,0.22588320250000002
C018,Escherichia coli K-12 BW25113,BW25113_0758,0,0.44500956,0.40292785,0.06308584,0.19809063,0.27727847
C018,Escherichia coli K-12 BW25113,BW25113_0759,0,0.06902588,0.10871545,0.01958492,0.0033746602,0.05017522755
C018,Escherichia coli K-12 BW25113,BW25113_0760,0,0.05258679,0.046760794,0.0016324229,0.007555057,0.027133765975
C018,Escherichia coli K-12 BW25113,BW25113_0761,0,0.018141909,0.003078718,0.0033317253,0.007944782,0.008124283575
