file_id,organism,locus_tag,ess,conf,conf_bos,conf_eos,conf_first,conf_mean
C018,Escherichia coli K-12 BW25113,BW25113_0454,0,0.021677418,0.42053658,0.14540114,0.4160354,0.2509126345
C018,Escherichia coli K-12 BW25113,BW25113_0456,0,0.0012505548,0.0031162037,0.0019042531,0.30117574,0.0768616879
C018,Escherichia coli K-12 BW25113,BW25113_0457,0,0.0121994065,0.31861642,0.055123415,0.06146265,0.11185047287500001
C018,Escherichia coli K-12 BW25113,BW25113_0458,0,0.20103647,0.22289145,0.3682499,0.020367598,0.2031363545
C018,Escherichia coli K-12 BW25113,BW25113_0459,0,0.11593262,0.10874806,0.033266075,0.022557834,0.07012614724999999
C018,Escherichia coli K-12 BW25113,BW25113_0460,0,0.20556079,0.355844,0.34447262,0.45701435,0.34072294000000003
C018,Escherichia coli K-12 BW25113,BW25113_0461,0,0.53313106,0.11411502,0.15800048,0.09009374,0.223835075
C018,Escherichia coli K-12 BW25113,BW25113_0462,0,0.49697864,0.739058,0.5423724,0.31722555,0.5239086475
C018,Escherichia coli K-12 BW25113,BW25113_0463,0,0.81711876,0.39686123,0.40416968,0.746064,0.5910534175000001
C018,Escherichia coli K-12 BW25113,BW25113_0464,0,0.03418007,0.007202655,0.016174627,0.008832527,0.016597469750000003
C018,Escherichia coli K-12 BW25113,BW25113_0465,0,0.019819632,0.22440526,0.04162295,0.0005599769,0.071601954725
C018,Escherichia coli K-12 BW25113,BW25113_0466,0,0.3899113,0.36800098,0.6528409,0.16580981,0.3941407475
C018,Escherichia coli K-12 BW25113,BW25113_0467,0,0.6114058,0.012107701,0.026182266,0.047022596,0.17417959075
C018,Escherichia coli K-12 BW25113,BW25113_0468,0,0.01041909,0.019492012,0.108382225,0.008360952,0.03666356975
C018,Escherichia coli K-12 BW25113,BW25113_0469,0,0.63388574,0.4633286,0.5827805,0.88270384,0.64067467
C018,Escherichia coli K-12 BW25113,BW25113_0470,1,0.97998583,0.96330076,0.91826177,0.9813331,0.960720365
C018,Escherichia coli K-12 BW25113,BW25113_0471,0,0.07365666,0.11713224,0.6108497,0.07101416,0.21816319
C018,Escherichia coli K-12 BW25113,BW25113_0472,0,0.008467861,0.07551605,0.1006874,0.0010351426,0.046426613400000004
C018,Escherichia coli K-12 BW25113,BW25113_0473,0,0.62993646,0.69230026,0.40281123,0.08759469,0.45316066
C018,Escherichia coli K-12 BW25113,BW25113_0474,1,0.9385785,0.93230563,0.9875036,0.98196673,0.960088615
C018,Escherichia coli K-12 BW25113,BW25113_0475,1,0.95445246,0.9925127,0.964976,0.8863466,0.94957194
C018,Escherichia coli K-12 BW25113,BW25113_0476,0,0.0022314345,0.0028370626,0.003000288,0.002727608,0.002699098275
C018,Escherichia coli K-12 BW25113,BW25113_0477,0,0.1047232,0.0058551067,0.013940259,0.10138965,0.056477053925
C018,Escherichia coli K-12 BW25113,BW25113_0478,0,0.0961586,0.007370276,0.0018310403,0.0064895763,0.027962373149999997
C018,Escherichia coli K-12 BW25113,BW25113_0479,0,0.013317182,0.016385747,0.0043198736,0.016610017,0.012658204900000001
C018,Escherichia coli K-12 BW25113,BW25113_0480,0,0.10487221,0.044650655,0.18671444,0.00865703,0.08622358375000001
C018,Escherichia coli K-12 BW25113,BW25113_0481,0,0.08456241,0.10339441,0.24551669,0.038186986,0.117915124
C018,Escherichia coli K-12 BW25113,BW25113_0482,0,0.032079555,0.004455595,0.00057070423,0.14692992,0.0460089435575
C018,Escherichia coli K-12 BW25113,BW25113_0483,0,0.5143262,0.8952428,0.34626636,0.41123128,0.54176666
C018,Escherichia coli K-12 BW25113,BW25113_0484,0,0.0712443,0.027930697,0.018612524,0.30192316,0.10492767025000001
C018,Escherichia coli K-12 BW25113,BW25113_0485,0,0.007850301,0.0068517094,0.023849707,0.0015517378,0.010025863800000001
C018,Escherichia coli K-12 BW25113,BW25113_0486,0,0.020828506,0.11354556,0.0916293,0.018242242,0.061061402
C018,Escherichia coli K-12 BW25113,BW25113_0487,0,0.0035051887,0.0009758515,0.001271341,0.0024505754,0.00205073915
C018,Escherichia coli K-12 BW25113,BW25113_0488,0,0.036935594,0.23342834,0.031199228,0.00022299562,0.07544653940500001
C018,Escherichia coli K-12 BW25113,BW25113_0489,0,0.06787139,0.09370572,0.09210889,0.11378626,0.091868065
C018,Escherichia coli K-12 BW25113,BW25113_0490,0,0.02002857,0.008185447,0.0036355257,0.34217367,0.093505803175
C018,Escherichia coli K-12 BW25113,BW25113_0491,0,0.14287877,0.08909817,0.038415916,0.27862605,0.1372547265
C018,Escherichia coli K-12 BW25113,BW25113_0492,0,0.005883916,0.19688688,0.036707215,0.01777154,0.06431238774999999
C018,Escherichia coli K-12 BW25113,BW25113_0493,0,0.022480046,0.23044342,0.050589547,0.0027272513,0.076560066075
C018,Escherichia coli K-12 BW25113,BW25113_0494,0,0.021426894,0.0006525431,0.00096201827,0.0028523754,0.006473457692499999
C018,Escherichia coli K-12 BW25113,BW25113_0495,0,0.27081978,0.5759219,0.3085225,0.26153854,0.35420068000000005
C018,Escherichia coli K-12 BW25113,BW25113_0496,0,0.29390556,0.18480095,0.11524974,0.08476196,0.1696795525
C018,Escherichia coli K-12 BW25113,BW25113_0497,0,9.260753e-06,0.002926093,0.0008377802,0.0052317963,0.00225123256325
C018,Escherichia coli K-12 BW25113,BW25113_0498,0,0.6141847,0.6873625,0.16723527,0.33341673,0.45054979999999994
C018,Escherichia coli K-12 BW25113,BW25113_0499,0,0.037293848,0.07327867,0.073883034,0.057660695,0.06052906175
C018,Escherichia coli K-12 BW25113,BW25113_0501,0,0.30793846,0.060513668,0.060464814,0.08407679,0.128248433
C018,Escherichia coli K-12 BW25113,BW25113_0502,0,0.002495372,0.11024806,0.1525552,0.0075535406,0.06821304315
C018,Escherichia coli K-12 BW25113,BW25113_0503,0,0.13804251,0.011561152,0.011064237,0.064466424,0.05628358075
C018,Escherichia coli K-12 BW25113,BW25113_0504,0,0.0031968106,0.054254826,0.01833178,0.0013568385,0.019285063775
C018,Escherichia coli K-12 BW25113,BW25113_0505,0,0.0154216485,0.003921717,0.00074945285,0.0060279174,0.0065301839375
C018,Escherichia coli K-12 BW25113,BW25113_0506,0,0.0010414197,0.00401819,0.0128534585,0.0063738697,0.006071734475
C018,Escherichia coli K-12 BW25113,BW25113_0507,0,0.0038327728,0.039230794,0.04489186,0.03770157,0.0314142492
C018,Escherichia coli K-12 BW25113,BW25113_0508,0,0.06395416,0.06224872,0.026966251,0.16366355,0.07920817024999999
C018,Escherichia coli K-12 BW25113,BW25113_0509,0,0.015917845,0.038918767,0.17499147,0.01609622,0.0614810755
C018,Escherichia coli K-12 BW25113,BW25113_0511,0,0.09879504,0.24645533,0.25533694,0.27840227,0.219747395
C018,Escherichia coli K-12 BW25113,BW25113_0512,0,0.030355504,0.26392037,0.14925364,0.07057863,0.12852703599999998
C018,Escherichia coli K-12 BW25113,BW25113_0513,0,0.012465974,0.018918829,0.016919505,0.051216755,0.02488026575
C018,Escherichia coli K-12 BW25113,BW25113_0514,0,0.11915134,0.05432323,0.118137,0.22460099,0.12905314
C018,Escherichia coli K-12 BW25113,BW25113_0515,0,0.027812038,0.0057959226,0.0015765993,0.20840873,0.060898322474999995
C018,Escherichia coli K-12 BW25113,BW25113_0516,0,0.024751684,0.0063668066,0.0029426042,0.010062382,0.0110308692
C018,Escherichia coli K-12 BW25113,BW25113_0517,0,0.0029310195,0.00076284475,0.00041281641,0.25077534,0.063720505165
C018,Escherichia coli K-12 BW25113,BW25113_0518,0,0.31657168,0.050776817,0.014963095,0.2174278,0.149934848
C018,Escherichia coli K-12 BW25113,BW25113_0520,0,0.49131775,0.1082309,0.36188263,0.25811788,0.30488729000000003
C018,Escherichia coli K-12 BW25113,BW25113_0521,0,0.15132762,0.045139167,0.12902926,0.03351091,0.08975173925
C018,Escherichia coli K-12 BW25113,BW25113_0522,0,0.0033292829,0.03148136,0.2515478,0.020075755,0.07660854947500001
C018,Escherichia coli K-12 BW25113,BW25113_0523,0,0.06172898,0.1632566,0.17533681,0.65963626,0.2649896625
C018,Escherichia coli K-12 BW25113,BW25113_0524,1,0.8768455,0.99824154,0.95393014,0.9662737,0.94882272
C018,Escherichia coli K-12 BW25113,BW25113_0525,0,0.59404135,0.34095505,0.8772505,0.7425141,0.63869025
C018,Escherichia coli K-12 BW25113,BW25113_0526,1,0.93165636,0.8935935,0.89931566,0.92072374,0.911322315
C018,Escherichia coli K-12 BW25113,BW25113_0527,0,0.011191526,0.007813006,0.043001454,0.0009881482,0.01574853355
C018,Escherichia coli K-12 BW25113,BW25113_0528,0,0.030419784,0.16991526,0.19450924,0.07703709,0.11797034350000002
C018,Escherichia coli K-12 BW25113,BW25113_0529,1,0.9459211,0.93226105,0.93312925,0.94733757,0.9396622425000001
C018,Escherichia coli K-12 BW25113,BW25113_0530,0,1.6788596e-05,0.009526674,0.00016660322,0.0025953355,0.0030763503290000003
C018,Escherichia coli K-12 BW25113,BW25113_0531,0,0.06449255,0.011614127,0.0006365678,0.021147568,0.0244727032
C018,Escherichia coli K-12 BW25113,BW25113_0532,0,0.03471265,0.056463543,0.02848188,0.0771427,0.049200193249999996
C018,Escherichia coli K-12 BW25113,BW25113_0533,0,0.28990492,0.023170393,0.045628358,0.00096196186,0.08991640821500001
C018,Escherichia coli K-12 BW25113,BW25113_0534,0,0.0008644842,0.025043514,0.0013947058,0.0030250826,0.00758194665
C018,Escherichia coli K-12 BW25113,BW25113_0535,0,0.0014773266,0.15260601,0.0065769204,0.0034013125,0.041015392374999994
C018,Escherichia coli K-12 BW25113,BW25113_0537,0,0.3116625,0.07152404,0.00051676045,0.00058702915,0.0960725824
C018,Escherichia coli K-12 BW25113,BW25113_0539,0,0.114109114,0.3309362,0.13451374,0.015807245,0.14884157474999998
C018,Escherichia coli K-12 BW25113,BW25113_0540,0,0.00013356742,0.501651,0.026967673,0.011622219,0.13509361485500002
C018,Escherichia coli K-12 BW25113,BW25113_0541,0,0.0077929995,0.0018905804,0.002103372,0.041834123,0.013405268724999999
C018,Escherichia coli K-12 BW25113,BW25113_0542,0,0.021506434,0.008185204,0.22294569,0.17135395,0.1059978195
C018,Escherichia coli K-12 BW25113,BW25113_0543,0,0.020938892,0.0550428,0.028987244,0.02355345,0.0321305965
C018,Escherichia coli K-12 BW25113,BW25113_0544,0,0.074063085,0.028366152,0.036021873,0.054990236,0.048360336500000004
C018,Escherichia coli K-12 BW25113,BW25113_0545,0,0.04999784,0.006980666,0.0026856905,0.20318086,0.065711264125
C018,Escherichia coli K-12 BW25113,BW25113_0546,0,0.017209219,0.13414171,0.041309822,0.041514263,0.0585437535
C018,Escherichia coli K-12 BW25113,BW25113_0547,0,0.50094026,0.36549655,0.41251335,0.2141714,0.37328039
C018,Escherichia coli K-12 BW25113,BW25113_0548,0,0.046268184,0.03934481,0.13067003,0.10087607,0.0792897735
C018,Escherichia coli K-12 BW25113,BW25113_0549,0,0.25202677,0.028528407,0.042864986,0.11019261,0.10840319325
C018,Escherichia coli K-12 BW25113,BW25113_0550,0,0.04274426,0.1846264,0.4290772,0.048744284,0.176298036
C018,Escherichia coli K-12 BW25113,BW25113_0551,0,0.004686838,0.048418876,0.0005448862,0.06759108,0.03031042005
C018,Escherichia coli K-12 BW25113,BW25113_0552,0,0.0018156024,0.005429513,0.00088017044,0.113267705,0.030348247709999998
C018,Escherichia coli K-12 BW25113,BW25113_0553,0,0.10492388,0.18354033,0.024412304,0.18366979,0.124136576
C018,Escherichia coli K-12 BW25113,BW25113_0554,0,0.05337789,0.2757588,0.38074368,0.06760571,0.19437152000000002
C018,Escherichia coli K-12 BW25113,BW25113_0555,0,0.15588187,0.081512,0.11877091,0.06976603,0.1064827025
C018,Escherichia coli K-12 BW25113,BW25113_0556,0,0.008665494,0.027867764,0.011990527,0.43276384,0.12032190625
C018,Escherichia coli K-12 BW25113,BW25113_0557,0,0.004904831,0.0412062,0.024755737,0.16185662,0.058180847
C018,Escherichia coli K-12 BW25113,BW25113_0558,0,0.3876357,0.07328063,0.34972247,0.17612335,0.2466905375
C018,Escherichia coli K-12 BW25113,BW25113_0559,0,0.7672731,0.044327993,0.12648624,0.06822587,0.25157830075
C018,Escherichia coli K-12 BW25113,BW25113_0560,0,0.0010261368,0.08456536,0.09498204,0.12512021,0.0764234367
C018,Escherichia coli K-12 BW25113,BW25113_0561,0,0.73843783,0.12989202,0.112565756,0.025858056,0.2516884155
C018,Escherichia coli K-12 BW25113,BW25113_0562,0,0.31078365,0.11249854,0.062104713,0.55470586,0.26002319075
C018,Escherichia coli K-12 BW25113,BW25113_0563,0,0.020090133,0.011331422,0.7028511,0.14474624,0.21975472375
C018,Escherichia coli K-12 BW25113,BW25113_0564,0,0.048387367,0.12192361,0.04774619,0.15677507,0.09370805925
C018,Escherichia coli K-12 BW25113,BW25113_0565,0,0.027610255,0.0080009885,0.03278072,0.048490874,0.029220709375
C018,Escherichia coli K-12 BW25113,BW25113_0566,0,0.0060345065,0.006535914,0.0044313474,0.2686439,0.071411416975
C018,Escherichia coli K-12 BW25113,BW25113_0567,0,0.010306112,0.122858554,0.019435635,0.0022506113,0.038712728075
C018,Escherichia coli K-12 BW25113,BW25113_0568,0,0.30235702,0.05168766,0.07426129,0.4228157,0.21278041749999999
C018,Escherichia coli K-12 BW25113,BW25113_0569,0,0.05973308,0.30090034,0.0706864,0.026202323,0.11438053574999998
C018,Escherichia coli K-12 BW25113,BW25113_0570,0,0.023743102,0.015632397,0.0032586234,0.010171823,0.01320148635
C018,Escherichia coli K-12 BW25113,BW25113_0571,0,0.0003034388,0.0038730942,0.025308087,0.025198651,0.01367081775
C018,Escherichia coli K-12 BW25113,BW25113_0572,0,0.39012188,0.08753276,0.12557004,0.0072296457,0.15261358142499998
C018,Escherichia coli K-12 BW25113,BW25113_0573,0,0.09042184,0.038937476,0.058184125,0.88801605,0.26888987275
C018,Escherichia coli K-12 BW25113,BW25113_0574,0,0.019984012,0.043231525,0.0087398635,0.1878852,0.064960150125
C018,Escherichia coli K-12 BW25113,BW25113_0575,0,0.017689863,0.018140037,0.01199971,0.016570978,0.016100147
C018,Escherichia coli K-12 BW25113,BW25113_0576,0,0.00739427,0.050298516,0.047751363,0.24086867,0.08657820475
C018,Escherichia coli K-12 BW25113,BW25113_0577,0,0.06388872,0.0108749755,0.0062354356,0.0013152544,0.020578596374999997
C018,Escherichia coli K-12 BW25113,BW25113_0578,0,0.0062257284,0.015958965,0.008688331,0.0011961511,0.008017293875
C018,Escherichia coli K-12 BW25113,BW25113_0579,0,0.134933,0.16268708,0.051004842,0.3369765,0.1714003555
C018,Escherichia coli K-12 BW25113,BW25113_0580,0,0.062209014,0.32071596,0.48853096,0.3531916,0.3061618835
C018,Escherichia coli K-12 BW25113,BW25113_0581,0,0.016263701,0.004628892,0.00012032232,0.115257494,0.03406760233
C018,Escherichia coli K-12 BW25113,BW25113_0582,0,0.0024387154,0.08594764,0.007981166,0.021428285,0.029448951600000002
C018,Escherichia coli K-12 BW25113,BW25113_0583,1,0.12784891,0.22347924,0.03269859,0.78636277,0.29259737750000003
C018,Escherichia coli K-12 BW25113,BW25113_0584,0,0.007279716,0.0064305854,0.006592282,0.0055548297,0.006464353274999999
C018,Escherichia coli K-12 BW25113,BW25113_0585,0,0.00047800873,0.0015591943,0.0031728833,0.0048379633,0.0025120124075
C018,Escherichia coli K-12 BW25113,BW25113_0586,0,0.029962674,0.08776807,0.13495103,0.016151017,0.06720819775
C018,Escherichia coli K-12 BW25113,BW25113_0587,0,0.1409373,0.3520711,0.07512903,0.48110917,0.26231165
C018,Escherichia coli K-12 BW25113,BW25113_0588,0,0.42502302,0.3040533,0.43132487,0.026796259,0.29679936225
C018,Escherichia coli K-12 BW25113,BW25113_0589,0,0.46995673,0.28363344,0.48820764,0.679835,0.4804082025
C018,Escherichia coli K-12 BW25113,BW25113_0590,0,0.6543551,0.6096024,0.40308094,0.20082134,0.466964945
C018,Escherichia coli K-12 BW25113,BW25113_0591,0,0.88450813,0.1847708,0.59665436,0.7595314,0.6063661725
C018,Escherichia coli K-12 BW25113,BW25113_0592,0,0.6433109,0.2856521,0.2597186,0.19202511,0.34517667750000003
C018,Escherichia coli K-12 BW25113,BW25113_0593,0,0.01572314,0.012698623,0.04971099,0.13853577,0.05416713075
C018,Escherichia coli K-12 BW25113,BW25113_0594,0,0.003807669,0.014836416,0.027895814,0.0042940145,0.012708478375
C018,Escherichia coli K-12 BW25113,BW25113_0595,0,0.015697718,0.011937015,0.0034585586,0.040303625,0.01784922915
C018,Escherichia coli K-12 BW25113,BW25113_0596,0,0.0011989122,0.0038083456,0.001725851,0.0012511999,0.001996077175
C018,Escherichia coli K-12 BW25113,BW25113_0597,0,0.013459409,0.023522034,0.0013113081,0.005418865,0.010927904025
C018,Escherichia coli K-12 BW25113,BW25113_0598,0,0.74784875,0.6866969,0.8200818,0.90991366,0.7911352775
C018,Escherichia coli K-12 BW25113,BW25113_0599,0,0.020893328,0.18058687,0.09291114,0.36181024,0.1640503945
C018,Escherichia coli K-12 BW25113,BW25113_0600,0,0.06250345,0.21002327,0.14961992,0.030097045,0.11306092125
C018,Escherichia coli K-12 BW25113,BW25113_0601,0,0.0039813262,0.034676496,0.0120194,0.087451875,0.0345322743
C018,Escherichia coli K-12 BW25113,BW25113_0602,0,0.013006005,0.0061107683,0.009717222,0.035946462,0.016195114325
C018,Escherichia coli K-12 BW25113,BW25113_0603,0,0.039030228,0.639019,0.028552318,0.0009374124,0.1768847396
C018,Escherichia coli K-12 BW25113,BW25113_0604,0,0.11805805,0.0024147572,0.0069075106,0.28797165,0.10383799195000001
C018,Escherichia coli K-12 BW25113,BW25113_0605,0,0.026106838,0.084298834,0.0956671,0.0371604,0.060808293000000006
C018,Escherichia coli K-12 BW25113,BW25113_0606,0,0.17536648,0.14347912,0.25976124,0.054681223,0.15832201575
C018,Escherichia coli K-12 BW25113,BW25113_0607,0,0.017714057,0.030613363,0.03938901,0.012960458,0.025169221999999998
C018,Escherichia coli K-12 BW25113,BW25113_0608,0,0.404128,0.6605589,0.6485498,0.55880743,0.5680110325
C018,Escherichia coli K-12 BW25113,BW25113_0610,0,0.00834606,0.09401321,0.087131046,0.37107784,0.140142039
C018,Escherichia coli K-12 BW25113,BW25113_0611,0,0.0049095205,0.01728636,0.0010762479,0.0010655802,0.00608442715
C018,Escherichia coli K-12 BW25113,BW25113_0612,0,0.080449715,0.055789992,0.013497482,0.012429655,0.040541711
C018,Escherichia coli K-12 BW25113,BW25113_0613,0,0.001088667,8.0136975e-05,0.0001786867,0.030871218,0.00805467716875
C018,Escherichia coli K-12 BW25113,BW25113_0614,0,0.30566254,0.09478361,0.10927632,0.23516156,0.1862210075
C018,Escherichia coli K-12 BW25113,BW25113_0615,0,0.051171962,0.019898705,0.03327348,0.36771062,0.11801369175
C018,Escherichia coli K-12 BW25113,BW25113_0616,0,0.45074773,0.5817912,0.46092317,0.65060604,0.536017035
C018,Escherichia coli K-12 BW25113,BW25113_0617,0,0.22906546,0.25926584,0.3954356,0.15216261,0.2589823775
C018,Escherichia coli K-12 BW25113,BW25113_0618,0,0.098718785,0.05518376,0.061255604,0.39817083,0.15333224474999999
C018,Escherichia coli K-12 BW25113,BW25113_0619,0,0.011231722,0.15591405,0.032775406,0.044403955,0.06108128325
C018,Escherichia coli K-12 BW25113,BW25113_0620,0,0.0036991918,0.0046759755,0.003403413,0.15350993,0.041322127575
C018,Escherichia coli K-12 BW25113,BW25113_0621,0,0.28150466,0.054810043,0.10183896,0.29148403,0.18240942325
C018,Escherichia coli K-12 BW25113,BW25113_0622,0,0.2156199,0.1765044,0.10385852,0.18302724,0.169752515
C018,Escherichia coli K-12 BW25113,BW25113_0623,0,0.44012105,0.1283726,0.07056272,0.3143224,0.23834469249999998
C018,Escherichia coli K-12 BW25113,BW25113_0624,0,0.0040383404,0.0041019917,0.007809236,0.0028745595,0.004706031899999999
C018,Escherichia coli K-12 BW25113,BW25113_0627,0,0.31374326,0.4610258,0.26438245,0.47564724,0.3786996875
C018,Escherichia coli K-12 BW25113,BW25113_0628,0,0.94694215,0.9255999,0.75828594,0.86288935,0.8734293350000001
C018,Escherichia coli K-12 BW25113,BW25113_0629,0,0.0030307916,0.043177374,0.032583717,0.00023270746,0.019756147515
C018,Escherichia coli K-12 BW25113,BW25113_0630,0,0.3152097,0.2688596,0.6324157,0.24363354,0.365029635
C018,Escherichia coli K-12 BW25113,BW25113_0631,0,0.21854104,0.50040126,0.41250202,0.09924243,0.3076716875
C018,Escherichia coli K-12 BW25113,BW25113_0632,0,0.03397655,0.022280691,0.060804725,0.0883489,0.05135271649999999
C018,Escherichia coli K-12 BW25113,BW25113_0633,0,0.10941415,0.10610246,0.005281905,0.04245485,0.06581334125
C018,Escherichia coli K-12 BW25113,BW25113_0634,1,0.9942053,0.9858301,0.97207594,0.991912,0.986005835
C018,Escherichia coli K-12 BW25113,BW25113_0635,1,0.9748048,0.8828935,0.9223143,0.9373847,0.929349325
C018,Escherichia coli K-12 BW25113,BW25113_0636,0,0.7379023,0.5566972,0.57249635,0.8140082,0.6702760125
C018,Escherichia coli K-12 BW25113,BW25113_0637,0,0.4937455,0.56187755,0.72968644,0.32728907,0.52814964
C018,Escherichia coli K-12 BW25113,BW25113_0638,0,0.20013255,0.042958237,0.019085573,0.10082122,0.090749395
C018,Escherichia coli K-12 BW25113,BW25113_0639,1,0.98707306,0.9878969,0.9918651,0.935151,0.975496515
C018,Escherichia coli K-12 BW25113,BW25113_0640,1,0.9966545,0.9981462,0.98697346,0.99708873,0.9947157224999998
C018,Escherichia coli K-12 BW25113,BW25113_0641,1,0.9883357,0.98980427,0.9097682,0.9539834,0.9604728925000001
C018,Escherichia coli K-12 BW25113,BW25113_0642,1,0.8305653,0.83642024,0.96094966,0.8537635,0.870424675
C018,Escherichia coli K-12 BW25113,BW25113_0643,0,0.3932413,0.16245414,0.1484627,0.1299215,0.20851991000000003
C018,Escherichia coli K-12 BW25113,BW25113_0644,0,0.13699602,0.016072411,0.008345757,0.16812418,0.082384592
C018,Escherichia coli K-12 BW25113,BW25113_0645,0,0.025401307,0.071202144,0.11919542,0.14318895,0.08974695525000001
C018,Escherichia coli K-12 BW25113,BW25113_0646,0,0.018218327,0.0732816,0.15548773,0.0024222995,0.062352489125
C018,Escherichia coli K-12 BW25113,BW25113_0647,0,0.62331986,0.018859278,0.034514148,0.17860617,0.21382486399999998
C018,Escherichia coli K-12 BW25113,BW25113_0648,0,0.06888899,0.23849566,0.2241492,0.09766931,0.15730079
C018,Escherichia coli K-12 BW25113,BW25113_0649,0,0.040822204,0.04441683,0.07887072,0.0067858878,0.04272391045
C018,Escherichia coli K-12 BW25113,BW25113_0650,0,0.011128837,0.109466344,0.24126083,0.054805856,0.10416546674999999
C018,Escherichia coli K-12 BW25113,BW25113_0651,0,0.012896564,0.0042905523,0.0023168295,0.20826212,0.05694151645
C018,Escherichia coli K-12 BW25113,BW25113_0652,0,0.01962245,0.32679123,0.15833883,0.066915356,0.1429169665
C018,Escherichia coli K-12 BW25113,BW25113_0653,0,0.010580752,0.19157682,0.008204892,0.00061590644,0.05274459261
C018,Escherichia coli K-12 BW25113,BW25113_0654,0,0.03304366,0.02767311,0.0043934667,0.018315122,0.020856339675000002
C018,Escherichia coli K-12 BW25113,BW25113_0655,0,0.0008269992,0.018300014,0.034173414,0.006984792,0.015071304800000001
C018,Escherichia coli K-12 BW25113,BW25113_0656,0,0.0018156024,0.005429513,0.00088017044,0.113267705,0.030348247709999998
C018,Escherichia coli K-12 BW25113,BW25113_0657,1,0.9031036,0.96265,0.90855056,0.8701711,0.911118815
C018,Escherichia coli K-12 BW25113,BW25113_0658,0,0.93589586,0.96195704,0.842203,0.86898404,0.902259985
C018,Escherichia coli K-12 BW25113,BW25113_0659,0,0.9914431,0.940372,0.9814336,0.92652285,0.9599428875
C018,Escherichia coli K-12 BW25113,BW25113_0660,0,0.69040596,0.7190412,0.8094904,0.69708896,0.72900663
C018,Escherichia coli K-12 BW25113,BW25113_0661,0,0.45577282,0.26937586,0.03563255,0.15555263,0.229083465
C018,Escherichia coli K-12 BW25113,BW25113_0662,0,0.78516054,0.97543836,0.971764,0.95474076,0.921775915
C018,Escherichia coli K-12 BW25113,BW25113_0674,0,0.27774546,0.11869523,0.1276462,0.1414945,0.16639534749999998
C018,Escherichia coli K-12 BW25113,BW25113_0675,0,0.11766933,0.055968374,0.03572092,0.0045761075,0.053483682875
C018,Escherichia coli K-12 BW25113,BW25113_0676,0,0.05901858,0.048305176,0.03230257,0.06478385,0.051102544
C018,Escherichia coli K-12 BW25113,BW25113_0677,0,0.07336258,0.06408974,0.05575308,0.51168776,0.17622329000000003
C018,Escherichia coli K-12 BW25113,BW25113_0678,0,0.48605323,0.032809783,0.76080704,0.6602342,0.48497606325
C018,Escherichia coli K-12 BW25113,BW25113_0679,0,0.0959923,0.009181158,0.035188116,0.02026833,0.040157476
C018,Escherichia coli K-12 BW25113,BW25113_0680,1,0.97571677,0.98829424,0.97008395,0.98889893,0.9807484725000001
C018,Escherichia coli K-12 BW25113,BW25113_0681,0,0.0029623667,0.015391956,0.0012028631,0.0024174212,0.00549365175
C018,Escherichia coli K-12 BW25113,BW25113_0682,0,0.08367408,0.32069933,0.13779962,0.23367052,0.1939608875
C018,Escherichia coli K-12 BW25113,BW25113_0683,0,0.20482442,0.27265266,0.21940345,0.35597917,0.263214925
C018,Escherichia coli K-12 BW25113,BW25113_0684,1,0.9606549,0.9761578,0.90792835,0.9843292,0.9572675625
C018,Escherichia coli K-12 BW25113,BW25113_0685,0,0.40809458,0.39101762,0.37465364,0.65044206,0.456051975
C018,Escherichia coli K-12 BW25113,BW25113_0686,0,0.007907964,0.027900282,0.004668802,0.014818179,0.01382380675
C018,Escherichia coli K-12 BW25113,BW25113_0687,0,0.18864581,0.3154027,0.50700134,0.74658614,0.4394089975
C018,Escherichia coli K-12 BW25113,BW25113_0688,0,0.8525661,0.71576476,0.5265084,0.5372514,0.6580226650000001
C018,Escherichia coli K-12 BW25113,BW25113_0689,0,0.148851,0.2568599,0.24671331,0.17985599,0.20807004999999998
C018,Escherichia coli K-12 BW25113,BW25113_0691,0,0.022000272,0.027675273,0.03751914,0.5321688,0.15484087125
C018,Escherichia coli K-12 BW25113,BW25113_0692,0,0.034970168,0.048084844,0.06211072,0.21318686,0.089588148
C018,Escherichia coli K-12 BW25113,BW25113_0693,0,0.006669225,0.029519215,0.023018964,0.0030411368,0.0155621352
C018,Escherichia coli K-12 BW25113,BW25113_0694,0,0.0032388007,0.0013917104,0.008446797,0.034492552,0.011892465025
C018,Escherichia coli K-12 BW25113,BW25113_0695,0,0.006301402,0.0025081257,0.0058632283,0.014572961,0.00731142925
C018,Escherichia coli K-12 BW25113,BW25113_0696,0,0.04109559,0.08005519,0.0941718,0.08288,0.074550645
C018,Escherichia coli K-12 BW25113,BW25113_0697,0,0.093162574,0.07359291,0.060888164,0.009885599,0.05938231175
C018,Escherichia coli K-12 BW25113,BW25113_0698,0,0.07863494,0.002573776,0.0001014926,0.0073174187,0.022156906825
C018,Escherichia coli K-12 BW25113,BW25113_0699,0,0.033904873,0.16101868,0.24118568,0.15412565,0.14755872075
C018,Escherichia coli K-12 BW25113,BW25113_0700,0,2.1272792e-05,0.0186736,0.008265326,0.032909725,0.014967480948
C018,Escherichia coli K-12 BW25113,BW25113_0702,0,0.029205076,0.07134939,0.0863776,0.15540063,0.08558317400000001
C018,Escherichia coli K-12 BW25113,BW25113_0703,0,0.005192382,0.010418057,0.04668355,0.028318306,0.02265307375
C018,Escherichia coli K-12 BW25113,BW25113_0704,0,0.46442413,0.29738343,0.4343192,0.323894,0.38000519
