file_id,organism,locus_tag,ess,conf,conf_aamean,conf_mean
C018,Escherichia coli K-12 BW25113,BW25113_0789,0,0.18205857,0.30878052,0.24541954500000002
C018,Escherichia coli K-12 BW25113,BW25113_0790,0,0.9588725,0.7949336,0.87690305
C018,Escherichia coli K-12 BW25113,BW25113_0791,0,0.8911685,0.36569586,0.62843218
C018,Escherichia coli K-12 BW25113,BW25113_0792,0,0.18320374,0.2948738,0.23903877
C018,Escherichia coli K-12 BW25113,BW25113_0793,0,0.2056696,0.106435776,0.156052688
C018,Escherichia coli K-12 BW25113,BW25113_0794,0,0.006871098,0.03416445,0.020517774
C018,Escherichia coli K-12 BW25113,BW25113_0795,0,0.05711107,0.013692877,0.0354019735
C018,Escherichia coli K-12 BW25113,BW25113_0796,0,0.005949464,0.08899451,0.047471987
C018,Escherichia coli K-12 BW25113,BW25113_0797,0,0.06726989,0.06044265,0.06385626999999999
C018,Escherichia coli K-12 BW25113,BW25113_0798,0,0.16585676,0.17495777,0.170407265
C018,Escherichia coli K-12 BW25113,BW25113_0799,0,0.07459831,0.1661128,0.120355555
C018,Escherichia coli K-12 BW25113,BW25113_0800,0,0.009962629,0.008602899,0.009282764
C018,Escherichia coli K-12 BW25113,BW25113_0801,0,0.0005180696,0.03139801,0.015958039799999997
C018,Escherichia coli K-12 BW25113,BW25113_0802,0,0.0010654787,0.0003663665,0.0007159225999999999
C018,Escherichia coli K-12 BW25113,BW25113_0803,0,0.24440229,0.09536212,0.169882205
C018,Escherichia coli K-12 BW25113,BW25113_0804,0,0.043798756,0.0023777504,0.0230882532
C018,Escherichia coli K-12 BW25113,BW25113_0805,0,0.049225304,0.05283275,0.051029027
C018,Escherichia coli K-12 BW25113,BW25113_0806,0,0.00034168115,0.00017330387,0.00025749251
C018,Escherichia coli K-12 BW25113,BW25113_0807,0,0.0061796894,0.0016540854,0.0039168874
C018,Escherichia coli K-12 BW25113,BW25113_0808,0,0.059482712,0.12793916,0.093710936
C018,Escherichia coli K-12 BW25113,BW25113_0809,0,0.046032257,0.0050083,0.0255202785
C018,Escherichia coli K-12 BW25113,BW25113_0810,0,0.013389214,0.004825763,0.0091074885
C018,Escherichia coli K-12 BW25113,BW25113_0811,0,0.058138512,0.06496747,0.061552991
C018,Escherichia coli K-12 BW25113,BW25113_0812,0,0.029322382,0.140498,0.08491019100000001
C018,Escherichia coli K-12 BW25113,BW25113_0813,0,0.039045457,0.008461298,0.0237533775
C018,Escherichia coli K-12 BW25113,BW25113_0814,0,0.4298763,0.08682457,0.258350435
C018,Escherichia coli K-12 BW25113,BW25113_0815,0,0.1804442,0.146811,0.16362759999999998
C018,Escherichia coli K-12 BW25113,BW25113_0817,0,0.05243459,0.012538703,0.0324866465
C018,Escherichia coli K-12 BW25113,BW25113_0818,0,0.04649038,0.063004985,0.0547476825
C018,Escherichia coli K-12 BW25113,BW25113_0819,0,0.054910164,0.06515931,0.060034737
C018,Escherichia coli K-12 BW25113,BW25113_0820,0,0.046308327,0.09779179,0.0720500585
C018,Escherichia coli K-12 BW25113,BW25113_0821,0,0.004808965,0.0067286436,0.0057688042999999994
C018,Escherichia coli K-12 BW25113,BW25113_0822,0,0.00933191,0.0382725,0.023802205
C018,Escherichia coli K-12 BW25113,BW25113_0823,0,0.00088428776,0.008557367,0.00472082738
C018,Escherichia coli K-12 BW25113,BW25113_0824,0,0.025985576,0.010991016,0.018488296
C018,Escherichia coli K-12 BW25113,BW25113_0825,0,0.0007663684,0.017286822,0.009026595200000001
C018,Escherichia coli K-12 BW25113,BW25113_0826,0,0.5062625,0.065652445,0.2859574725
C018,Escherichia coli K-12 BW25113,BW25113_0827,0,0.03638442,0.023590533,0.0299874765
C018,Escherichia coli K-12 BW25113,BW25113_0828,0,0.004512906,0.016060155,0.0102865305
C018,Escherichia coli K-12 BW25113,BW25113_0829,0,0.03458094,0.07017306,0.05237699999999999
C018,Escherichia coli K-12 BW25113,BW25113_0830,0,0.2746288,0.2124816,0.2435552
C018,Escherichia coli K-12 BW25113,BW25113_0831,0,0.030168904,0.00372869,0.016948797
C018,Escherichia coli K-12 BW25113,BW25113_0832,0,0.010056816,0.022284262,0.016170538999999998
C018,Escherichia coli K-12 BW25113,BW25113_0833,0,0.37728044,0.25216177,0.314721105
C018,Escherichia coli K-12 BW25113,BW25113_0834,0,0.28178778,0.25494996,0.26836887
C018,Escherichia coli K-12 BW25113,BW25113_0835,0,0.26148567,0.13247965,0.19698266
C018,Escherichia coli K-12 BW25113,BW25113_0836,0,0.052917894,0.0027545425,0.02783621825
C018,Escherichia coli K-12 BW25113,BW25113_0837,0,0.0011679317,0.002278989,0.00172346035
C018,Escherichia coli K-12 BW25113,BW25113_0838,0,0.0011681654,0.028801095,0.0149846302
C018,Escherichia coli K-12 BW25113,BW25113_0839,0,0.106272236,0.08981996,0.098046098
C018,Escherichia coli K-12 BW25113,BW25113_0840,0,0.028481081,0.1606972,0.0945891405
C018,Escherichia coli K-12 BW25113,BW25113_0841,0,0.21001014,0.05585839,0.132934265
C018,Escherichia coli K-12 BW25113,BW25113_0842,0,0.004407991,0.008404096,0.0064060435
C018,Escherichia coli K-12 BW25113,BW25113_0843,0,0.00061998103,2.4419774e-06,0.0003112115037
C018,Escherichia coli K-12 BW25113,BW25113_0844,0,0.006282857,0.02105595,0.0136694035
C018,Escherichia coli K-12 BW25113,BW25113_0845,0,0.089797266,0.094601,0.092199133
C018,Escherichia coli K-12 BW25113,BW25113_0846,0,0.002055258,0.0015367029,0.00179598045
C018,Escherichia coli K-12 BW25113,BW25113_0847,0,0.009171737,0.06647777,0.0378247535
C018,Escherichia coli K-12 BW25113,BW25113_0848,0,0.004932323,0.056077108,0.0305047155
C018,Escherichia coli K-12 BW25113,BW25113_0849,0,0.25113288,0.060874887,0.1560038835
C018,Escherichia coli K-12 BW25113,BW25113_0850,0,0.48496208,0.269082,0.37702204
C018,Escherichia coli K-12 BW25113,BW25113_0851,0,0.008765012,0.003325344,0.006045178
C018,Escherichia coli K-12 BW25113,BW25113_0852,0,0.29902202,0.12224571,0.210633865
C018,Escherichia coli K-12 BW25113,BW25113_0853,0,0.01988097,0.00027185015,0.010076410075
C018,Escherichia coli K-12 BW25113,BW25113_0854,0,0.0024342986,0.0031331019,0.00278370025
C018,Escherichia coli K-12 BW25113,BW25113_0855,0,0.011950723,0.042841546,0.027396134500000002
C018,Escherichia coli K-12 BW25113,BW25113_0856,0,0.12610273,0.010599518,0.068351124
C018,Escherichia coli K-12 BW25113,BW25113_0857,0,0.18154673,0.09194343,0.13674508
C018,Escherichia coli K-12 BW25113,BW25113_0858,0,0.47270805,0.4226178,0.447662925
C018,Escherichia coli K-12 BW25113,BW25113_0859,0,0.010961971,0.0024312702,0.0066966206
C018,Escherichia coli K-12 BW25113,BW25113_0860,0,0.074247316,0.09992394,0.087085628
C018,Escherichia coli K-12 BW25113,BW25113_0861,0,0.044506613,0.03213967,0.038323141500000005
C018,Escherichia coli K-12 BW25113,BW25113_0862,0,0.0058117076,0.083513245,0.044662476300000004
C018,Escherichia coli K-12 BW25113,BW25113_0863,0,0.13932133,0.17250583,0.15591358
C018,Escherichia coli K-12 BW25113,BW25113_0864,0,0.44658804,0.12338804,0.28498804
C018,Escherichia coli K-12 BW25113,BW25113_0865,0,0.0018591214,0.0007234684,0.0012912949
C018,Escherichia coli K-12 BW25113,BW25113_0866,0,0.04657761,0.033857808,0.040217709000000004
C018,Escherichia coli K-12 BW25113,BW25113_0867,0,0.111315764,0.15699188,0.134153822
C018,Escherichia coli K-12 BW25113,BW25113_0868,0,0.004344209,0.036652163,0.020498186
C018,Escherichia coli K-12 BW25113,BW25113_0869,0,0.070736,0.012831352,0.041783676
C018,Escherichia coli K-12 BW25113,BW25113_0870,0,0.16553313,0.08995081,0.12774197
C018,Escherichia coli K-12 BW25113,BW25113_0871,0,0.021973845,0.0018166251,0.01189523505
C018,Escherichia coli K-12 BW25113,BW25113_0872,0,0.011298227,0.008014173,0.0096562
C018,Escherichia coli K-12 BW25113,BW25113_0873,0,0.039607022,0.16156633,0.100586676
C018,Escherichia coli K-12 BW25113,BW25113_0874,0,0.01978879,0.004979753,0.0123842715
C018,Escherichia coli K-12 BW25113,BW25113_0875,0,0.16692673,0.009374909,0.0881508195
C018,Escherichia coli K-12 BW25113,BW25113_0876,0,0.01500922,0.0017400441,0.00837463205
C018,Escherichia coli K-12 BW25113,BW25113_0877,0,0.23484723,0.05224722,0.143547225
C018,Escherichia coli K-12 BW25113,BW25113_0878,0,0.006388412,0.00055098755,0.003469699775
C018,Escherichia coli K-12 BW25113,BW25113_0879,0,0.06623353,0.0151414685,0.04068749925
C018,Escherichia coli K-12 BW25113,BW25113_0880,0,0.025138192,0.00916672,0.017152456
C018,Escherichia coli K-12 BW25113,BW25113_0881,0,0.57467884,0.21128914,0.39298399
C018,Escherichia coli K-12 BW25113,BW25113_0882,0,0.04551808,0.08915802,0.06733805000000001
C018,Escherichia coli K-12 BW25113,BW25113_0884,1,0.9557687,0.91678965,0.936279175
C018,Escherichia coli K-12 BW25113,BW25113_0885,0,0.019844964,0.067242384,0.043543674000000004
C018,Escherichia coli K-12 BW25113,BW25113_0886,1,0.37721968,0.5535719,0.46539579
C018,Escherichia coli K-12 BW25113,BW25113_0887,0,0.42342132,0.29826653,0.36084392499999995
C018,Escherichia coli K-12 BW25113,BW25113_0888,0,0.8511094,0.584916,0.7180127000000001
C018,Escherichia coli K-12 BW25113,BW25113_0889,0,0.017600019,0.017157553,0.017378786
C018,Escherichia coli K-12 BW25113,BW25113_0890,1,0.8377541,0.9084981,0.8731260999999999
C018,Escherichia coli K-12 BW25113,BW25113_0891,1,0.98581994,0.9807869,0.9833034199999999
C018,Escherichia coli K-12 BW25113,BW25113_0892,0,0.06448323,0.15953535,0.11200929
C018,Escherichia coli K-12 BW25113,BW25113_0893,1,0.87845975,0.91944593,0.89895284
C018,Escherichia coli K-12 BW25113,BW25113_0894,0,0.27497473,0.2643496,0.269662165
C018,Escherichia coli K-12 BW25113,BW25113_0895,0,0.059003502,0.11953215,0.089267826
C018,Escherichia coli K-12 BW25113,BW25113_0896,0,0.015819862,0.072470546,0.044145204
C018,Escherichia coli K-12 BW25113,BW25113_0897,0,0.0041695395,0.016420629,0.01029508425
C018,Escherichia coli K-12 BW25113,BW25113_0898,0,0.0066935164,0.011728484,0.0092110002
C018,Escherichia coli K-12 BW25113,BW25113_0899,0,0.011964965,0.025933448,0.0189492065
C018,Escherichia coli K-12 BW25113,BW25113_0900,0,0.14187057,0.01594546,0.078908015
C018,Escherichia coli K-12 BW25113,BW25113_0901,0,0.0007474931,0.00019523078,0.00047136194000000004
C018,Escherichia coli K-12 BW25113,BW25113_0902,0,0.18803017,0.110185325,0.1491077475
C018,Escherichia coli K-12 BW25113,BW25113_0903,0,0.46912247,0.17612456,0.322623515
C018,Escherichia coli K-12 BW25113,BW25113_0904,0,0.031671613,0.081854634,0.0567631235
C018,Escherichia coli K-12 BW25113,BW25113_0905,0,0.016977398,0.0054483907,0.01121289435
C018,Escherichia coli K-12 BW25113,BW25113_0906,0,0.0710418,0.061827872,0.066434836
C018,Escherichia coli K-12 BW25113,BW25113_0907,0,0.95007086,0.76657635,0.858323605
C018,Escherichia coli K-12 BW25113,BW25113_0908,0,0.77716863,0.6756011,0.726384865
C018,Escherichia coli K-12 BW25113,BW25113_0909,0,0.57289183,0.89213127,0.73251155
C018,Escherichia coli K-12 BW25113,BW25113_0910,0,0.9760357,0.96608067,0.971058185
C018,Escherichia coli K-12 BW25113,BW25113_0911,1,0.94064856,0.87220883,0.906428695
C018,Escherichia coli K-12 BW25113,BW25113_0912,0,0.05406546,0.020641051,0.0373532555
C018,Escherichia coli K-12 BW25113,BW25113_0913,0,0.012537356,0.00091061817,0.006723987085
C018,Escherichia coli K-12 BW25113,BW25113_0914,1,0.99559987,0.99475914,0.9951795050000001
C018,Escherichia coli K-12 BW25113,BW25113_0915,1,0.9953891,0.98224777,0.988818435
C018,Escherichia coli K-12 BW25113,BW25113_0916,0,0.0012074049,0.00041964848,0.0008135266899999999
C018,Escherichia coli K-12 BW25113,BW25113_0917,0,0.98661554,0.97046113,0.978538335
C018,Escherichia coli K-12 BW25113,BW25113_0918,1,0.9472203,0.9075877,0.927404
C018,Escherichia coli K-12 BW25113,BW25113_0919,0,0.020445747,0.026405688,0.0234257175
C018,Escherichia coli K-12 BW25113,BW25113_0920,0,0.42022067,0.14204518,0.281132925
C018,Escherichia coli K-12 BW25113,BW25113_0921,0,0.0022757351,0.0003905629,0.001333149
C018,Escherichia coli K-12 BW25113,BW25113_0922,1,0.97451687,0.9825983,0.978557585
C018,Escherichia coli K-12 BW25113,BW25113_0923,1,0.96644366,0.9655616,0.96600263
C018,Escherichia coli K-12 BW25113,BW25113_0924,1,0.9826195,0.9879211,0.9852703
C018,Escherichia coli K-12 BW25113,BW25113_0925,0,0.00064354145,0.0007303526,0.0006869470249999999
C018,Escherichia coli K-12 BW25113,BW25113_0926,0,0.35895625,0.07817582,0.218566035
C018,Escherichia coli K-12 BW25113,BW25113_0927,0,0.014033977,0.008600609,0.011317292999999999
C018,Escherichia coli K-12 BW25113,BW25113_0928,0,0.6572157,0.41951162,0.5383636599999999
C018,Escherichia coli K-12 BW25113,BW25113_0929,0,0.15639983,0.5785331,0.367466465
C018,Escherichia coli K-12 BW25113,BW25113_0930,1,0.93256533,0.9554788,0.944022065
C018,Escherichia coli K-12 BW25113,BW25113_0931,0,0.002449248,0.012094726,0.007271987
C018,Escherichia coli K-12 BW25113,BW25113_0932,0,0.25804368,0.24888591,0.25346479499999996
C018,Escherichia coli K-12 BW25113,BW25113_0933,0,0.10815865,0.25394353,0.18105108999999997
C018,Escherichia coli K-12 BW25113,BW25113_0934,0,0.013454066,0.010597948,0.012026007
C018,Escherichia coli K-12 BW25113,BW25113_0935,0,0.009899984,0.0040726145,0.00698629925
C018,Escherichia coli K-12 BW25113,BW25113_0936,0,0.1461352,0.010681704,0.07840845199999999
C018,Escherichia coli K-12 BW25113,BW25113_0937,0,3.852041e-05,0.026644522,0.013341521205
C018,Escherichia coli K-12 BW25113,BW25113_0938,0,0.00070618413,0.001964408,0.0013352960649999999
C018,Escherichia coli K-12 BW25113,BW25113_0939,0,0.048544377,0.1693705,0.1089574385
C018,Escherichia coli K-12 BW25113,BW25113_0940,0,0.07292675,0.055700667,0.0643137085
C018,Escherichia coli K-12 BW25113,BW25113_0941,0,0.002677563,0.000115560884,0.001396561942
C018,Escherichia coli K-12 BW25113,BW25113_0942,0,0.017815016,0.00027244797,0.009043731985
C018,Escherichia coli K-12 BW25113,BW25113_0943,0,0.02881759,0.00026678902,0.014542189510000001
C018,Escherichia coli K-12 BW25113,BW25113_0944,0,0.0018353707,0.0009377323,0.0013865515
C018,Escherichia coli K-12 BW25113,BW25113_0945,0,0.8060715,0.66153044,0.7338009700000001
C018,Escherichia coli K-12 BW25113,BW25113_0946,0,0.48497584,0.24532656,0.3651512
C018,Escherichia coli K-12 BW25113,BW25113_0947,0,0.08047182,0.020645969,0.0505588945
C018,Escherichia coli K-12 BW25113,BW25113_0948,0,0.0026967956,0.0027337812,0.0027152884
C018,Escherichia coli K-12 BW25113,BW25113_0949,0,0.282519,0.08915858,0.18583879
C018,Escherichia coli K-12 BW25113,BW25113_0950,0,0.05665919,0.007516704,0.032087947
C018,Escherichia coli K-12 BW25113,BW25113_0951,0,0.024433756,0.01117067,0.017802213
C018,Escherichia coli K-12 BW25113,BW25113_0952,0,0.0025400913,0.0036426766,0.00309138395
C018,Escherichia coli K-12 BW25113,BW25113_0953,0,0.06755954,0.07598388,0.07177171
C018,Escherichia coli K-12 BW25113,BW25113_0954,1,0.9934465,0.98677546,0.9901109800000001
C018,Escherichia coli K-12 BW25113,BW25113_0955,0,0.6199365,0.25204295,0.435989725
C018,Escherichia coli K-12 BW25113,BW25113_0956,0,0.011852741,0.03872367,0.0252882055
C018,Escherichia coli K-12 BW25113,BW25113_0957,0,0.91895914,0.5774663,0.7482127199999999
C018,Escherichia coli K-12 BW25113,BW25113_0958,0,0.025474409,4.611231e-05,0.012760260655
C018,Escherichia coli K-12 BW25113,BW25113_0959,0,0.19561322,0.0023425205,0.09897787025
C018,Escherichia coli K-12 BW25113,BW25113_0960,0,0.026001351,0.022367803,0.024184577
C018,Escherichia coli K-12 BW25113,BW25113_0961,0,0.007758033,0.024709955,0.016233993999999998
C018,Escherichia coli K-12 BW25113,BW25113_0962,0,0.029147673,0.021878077,0.025512874999999997
C018,Escherichia coli K-12 BW25113,BW25113_0963,0,0.012348079,0.018729242,0.015538660499999999
C018,Escherichia coli K-12 BW25113,BW25113_0964,0,0.007600832,0.0052505317,0.00642568185
C018,Escherichia coli K-12 BW25113,BW25113_0965,0,0.4954224,0.08181298,0.28861769
C018,Escherichia coli K-12 BW25113,BW25113_0966,0,0.001979389,6.149846e-05,0.00102044373
C018,Escherichia coli K-12 BW25113,BW25113_0967,0,0.115265094,0.050685424,0.082975259
C018,Escherichia coli K-12 BW25113,BW25113_0968,0,0.008859464,0.06874692,0.038803192
C018,Escherichia coli K-12 BW25113,BW25113_0969,0,0.8417919,0.64662087,0.744206385
C018,Escherichia coli K-12 BW25113,BW25113_0970,0,0.4051501,0.44308296,0.42411653000000005
C018,Escherichia coli K-12 BW25113,BW25113_0972,0,0.36121616,0.21797407,0.289595115
C018,Escherichia coli K-12 BW25113,BW25113_0973,0,0.016546821,0.10449558,0.060521200500000004
C018,Escherichia coli K-12 BW25113,BW25113_0974,0,0.22566895,0.14085676,0.183262855
C018,Escherichia coli K-12 BW25113,BW25113_0975,0,0.03005948,0.0015919217,0.01582570085
C018,Escherichia coli K-12 BW25113,BW25113_0976,0,0.0076018,0.14686878,0.07723529
C018,Escherichia coli K-12 BW25113,BW25113_0977,0,0.017052893,0.0101219,0.0135873965
C018,Escherichia coli K-12 BW25113,BW25113_0978,0,0.035811033,0.21143104,0.12362103649999999
C018,Escherichia coli K-12 BW25113,BW25113_0979,0,0.022977788,0.038880486,0.030929137
C018,Escherichia coli K-12 BW25113,BW25113_0980,0,0.12395178,0.23102112,0.17748645
C018,Escherichia coli K-12 BW25113,BW25113_0981,0,0.3868873,0.52758145,0.45723437499999997
C018,Escherichia coli K-12 BW25113,BW25113_0982,0,0.30542585,0.10117185,0.20329885
C018,Escherichia coli K-12 BW25113,BW25113_0983,0,0.056330845,0.068613194,0.0624720195
C018,Escherichia coli K-12 BW25113,BW25113_0984,0,0.0041586664,0.00660216,0.0053804132
C018,Escherichia coli K-12 BW25113,BW25113_0985,0,0.0017436127,0.0008170744,0.0012803435500000002
C018,Escherichia coli K-12 BW25113,BW25113_0986,0,0.013794501,0.021968499,0.0178815
C018,Escherichia coli K-12 BW25113,BW25113_0987,0,0.00031867088,0.008838223,0.00457844694
C018,Escherichia coli K-12 BW25113,BW25113_0988,0,0.050403602,0.038328703,0.0443661525
C018,Escherichia coli K-12 BW25113,BW25113_0989,0,0.033563968,0.0013215711,0.01744276955
C018,Escherichia coli K-12 BW25113,BW25113_0990,0,0.25215447,0.19744976,0.22480211500000002
C018,Escherichia coli K-12 BW25113,BW25113_0991,0,0.14448224,0.2884733,0.21647777
C018,Escherichia coli K-12 BW25113,BW25113_0992,0,0.20869742,0.08854726,0.14862234
C018,Escherichia coli K-12 BW25113,BW25113_0993,0,0.041369747,0.09727393,0.0693218385
C018,Escherichia coli K-12 BW25113,BW25113_0994,0,0.004413852,0.0011648041,0.00278932805
C018,Escherichia coli K-12 BW25113,BW25113_0995,0,0.020296268,0.0054794014,0.0128878347
C018,Escherichia coli K-12 BW25113,BW25113_0996,0,0.09239407,0.13326709,0.11283058
C018,Escherichia coli K-12 BW25113,BW25113_0997,0,0.18250838,0.30551985,0.24401411499999998
C018,Escherichia coli K-12 BW25113,BW25113_0998,0,0.07082218,0.015156914,0.042989547
C018,Escherichia coli K-12 BW25113,BW25113_0999,0,0.0025363537,0.007805475,0.00517091435
C018,Escherichia coli K-12 BW25113,BW25113_1000,0,0.16057627,0.1025212,0.131548735
C018,Escherichia coli K-12 BW25113,BW25113_1001,0,0.034449268,0.20553757,0.119993419
C018,Escherichia coli K-12 BW25113,BW25113_1002,0,0.006934207,0.046040636,0.0264874215
C018,Escherichia coli K-12 BW25113,BW25113_1003,0,0.006234301,0.008032359,0.00713333
C018,Escherichia coli K-12 BW25113,BW25113_1004,0,0.0040002153,0.072211064,0.03810563965
C018,Escherichia coli K-12 BW25113,BW25113_1006,0,0.018865662,0.03696791,0.027916786
C018,Escherichia coli K-12 BW25113,BW25113_1007,0,0.0020816182,0.004856848,0.0034692331
C018,Escherichia coli K-12 BW25113,BW25113_1008,0,0.0035545116,0.012884272,0.0082193918
C018,Escherichia coli K-12 BW25113,BW25113_1009,0,0.032907773,0.0045430698,0.0187254214
C018,Escherichia coli K-12 BW25113,BW25113_1010,0,0.0101199215,0.00016259852,0.00514126001
C018,Escherichia coli K-12 BW25113,BW25113_1011,0,0.0066423835,0.01512094,0.01088166175
C018,Escherichia coli K-12 BW25113,BW25113_1012,0,0.071829736,0.0013651586,0.0365974473
C018,Escherichia coli K-12 BW25113,BW25113_1013,0,0.00082510966,0.07019301,0.03550905983
C018,Escherichia coli K-12 BW25113,BW25113_1014,0,0.13374473,0.084806286,0.109275508
C018,Escherichia coli K-12 BW25113,BW25113_1015,0,0.041749388,0.0466384,0.044193894
C018,Escherichia coli K-12 BW25113,BW25113_1018,0,0.09986065,0.040208932,0.070034791
C018,Escherichia coli K-12 BW25113,BW25113_1019,0,0.040116265,0.023426166,0.0317712155
C018,Escherichia coli K-12 BW25113,BW25113_1020,0,0.12745297,0.3837153,0.255584135
C018,Escherichia coli K-12 BW25113,BW25113_1021,0,0.020762993,0.0042638937,0.01251344335
C018,Escherichia coli K-12 BW25113,BW25113_1022,0,0.03623302,0.027497029,0.0318650245
C018,Escherichia coli K-12 BW25113,BW25113_1023,0,0.037405357,0.07512038,0.0562628685
C018,Escherichia coli K-12 BW25113,BW25113_1024,0,0.1345744,0.27325633,0.20391536500000002
C018,Escherichia coli K-12 BW25113,BW25113_1025,0,0.510022,0.3046847,0.40735334999999995
C018,Escherichia coli K-12 BW25113,BW25113_1026,0,0.07081703,0.0013188827,0.03606795635
C018,Escherichia coli K-12 BW25113,BW25113_1027,0,0.08597413,0.013714281,0.049844205499999995
C018,Escherichia coli K-12 BW25113,BW25113_1028,0,0.7009942,0.94179845,0.821396325
C018,Escherichia coli K-12 BW25113,BW25113_1029,0,0.35521108,0.3175505,0.33638079
C018,Escherichia coli K-12 BW25113,BW25113_1033,0,0.563918,0.44113022,0.50252411
C018,Escherichia coli K-12 BW25113,BW25113_1034,0,0.048320543,0.004516509,0.026418526
C018,Escherichia coli K-12 BW25113,BW25113_1035,0,0.01761433,0.0023552477,0.00998478885
C018,Escherichia coli K-12 BW25113,BW25113_1036,0,0.008374864,0.1965033,0.102439082
C018,Escherichia coli K-12 BW25113,BW25113_1037,0,0.008441711,0.0010407071,0.0047412090499999995
C018,Escherichia coli K-12 BW25113,BW25113_1038,0,0.0026781324,0.0029332705,0.00280570145
C018,Escherichia coli K-12 BW25113,BW25113_1039,0,0.007039079,0.0129548665,0.00999697275
C018,Escherichia coli K-12 BW25113,BW25113_1040,0,0.0013120401,0.004407246,0.00285964305
C018,Escherichia coli K-12 BW25113,BW25113_1041,0,0.007786332,0.0051779808,0.0064821563999999995
C018,Escherichia coli K-12 BW25113,BW25113_1042,0,0.003259274,0.021040583,0.0121499285
C018,Escherichia coli K-12 BW25113,BW25113_1043,0,0.32327145,0.053009596,0.188140523
C018,Escherichia coli K-12 BW25113,BW25113_1044,0,0.0056873714,0.0012476405,0.00346750595
C018,Escherichia coli K-12 BW25113,BW25113_1045,0,0.0007594976,0.005513273,0.0031363853
C018,Escherichia coli K-12 BW25113,BW25113_1046,0,0.15275043,0.07927605,0.11601323999999999
C018,Escherichia coli K-12 BW25113,BW25113_1047,0,0.076618366,0.031270854,0.05394461
C018,Escherichia coli K-12 BW25113,BW25113_1048,0,0.022776103,0.04536245,0.034069276499999995
C018,Escherichia coli K-12 BW25113,BW25113_1049,0,0.10183373,0.08159564,0.09171468499999999
C018,Escherichia coli K-12 BW25113,BW25113_1050,0,0.031492718,0.00018163343,0.015837175715000002
C018,Escherichia coli K-12 BW25113,BW25113_1051,0,0.037521783,0.018115012,0.0278183975
C018,Escherichia coli K-12 BW25113,BW25113_1053,0,0.064265124,0.007932738,0.036098931
C018,Escherichia coli K-12 BW25113,BW25113_1054,0,0.92930245,0.9644353,0.946868875
C018,Escherichia coli K-12 BW25113,BW25113_1055,0,0.05321328,0.14472575,0.098969515
C018,Escherichia coli K-12 BW25113,BW25113_1056,0,0.39936274,0.5985512,0.49895696999999994
C018,Escherichia coli K-12 BW25113,BW25113_1057,0,0.025396721,0.034905735,0.030151228000000002
C018,Escherichia coli K-12 BW25113,BW25113_1058,0,0.17246592,0.1098687,0.14116731
C018,Escherichia coli K-12 BW25113,BW25113_1059,0,0.005691914,0.0063019753,0.005996944650000001
C018,Escherichia coli K-12 BW25113,BW25113_1060,0,0.8692878,0.32672963,0.598008715
C018,Escherichia coli K-12 BW25113,BW25113_1061,0,0.014810956,0.00369386,0.009252408
C018,Escherichia coli K-12 BW25113,BW25113_1062,0,0.3411989,0.2534389,0.29731890000000005
C018,Escherichia coli K-12 BW25113,BW25113_1063,0,0.0015565932,0.0024708915,0.00201374235
C018,Escherichia coli K-12 BW25113,BW25113_1064,0,0.028341645,0.009804307,0.019072976
C018,Escherichia coli K-12 BW25113,BW25113_1065,0,0.02860011,0.2392436,0.133921855
C018,Escherichia coli K-12 BW25113,BW25113_1066,0,0.07621227,0.028275525,0.0522438975
C018,Escherichia coli K-12 BW25113,BW25113_1067,0,0.004014034,0.0030695437,0.0035417888499999998
C018,Escherichia coli K-12 BW25113,BW25113_1068,0,0.013442165,0.012122436,0.0127823005
C018,Escherichia coli K-12 BW25113,BW25113_1069,1,0.9917998,0.9897832,0.9907915
C018,Escherichia coli K-12 BW25113,BW25113_1070,0,0.056244813,0.21599238,0.1361185965
C018,Escherichia coli K-12 BW25113,BW25113_1071,0,0.6449479,0.16776028,0.40635409
C018,Escherichia coli K-12 BW25113,BW25113_1072,0,0.14078268,0.03393848,0.08736058
C018,Escherichia coli K-12 BW25113,BW25113_1073,0,0.011367468,0.0009122347,0.00613985135
C018,Escherichia coli K-12 BW25113,BW25113_1074,0,0.0011689005,0.0075650127,0.0043669566
C018,Escherichia coli K-12 BW25113,BW25113_1075,0,0.00024105691,0.00016994822,0.000205502565
C018,Escherichia coli K-12 BW25113,BW25113_1076,0,5.08892e-05,0.005218608,0.0026347486
C018,Escherichia coli K-12 BW25113,BW25113_1077,0,0.00048087674,0.0049521714,0.0027165240700000003
C018,Escherichia coli K-12 BW25113,BW25113_1078,0,0.001440606,0.0028446864,0.0021426462
C018,Escherichia coli K-12 BW25113,BW25113_1079,0,0.0061898157,0.007906083,0.00704794935
C018,Escherichia coli K-12 BW25113,BW25113_1080,0,0.0008497892,0.0020275512,0.0014386702
C018,Escherichia coli K-12 BW25113,BW25113_1081,0,0.005789642,0.0035355687,0.00466260535
C018,Escherichia coli K-12 BW25113,BW25113_1082,0,0.0018552426,0.0010690525,0.00146214755
C018,Escherichia coli K-12 BW25113,BW25113_1083,0,0.0021202173,0.00016370788,0.0011419625899999999
C018,Escherichia coli K-12 BW25113,BW25113_1084,1,0.61113816,0.77386826,0.6925032099999999
C018,Escherichia coli K-12 BW25113,BW25113_1085,1,0.2115224,0.24631402,0.22891821
C018,Escherichia coli K-12 BW25113,BW25113_1086,0,0.23866236,0.15642357,0.19754296500000001
