file_id,organism,locus_tag,ess,conf,conf_first,conf_mean
C018,Escherichia coli K-12 BW25113,BW25113_0880,0,0.00916672,0.009821446,0.009494083
C018,Escherichia coli K-12 BW25113,BW25113_0881,0,0.21128914,0.7013121,0.45630062
C018,Escherichia coli K-12 BW25113,BW25113_0882,0,0.08915802,0.03271379,0.060935905
C018,Escherichia coli K-12 BW25113,BW25113_0884,1,0.91678965,0.950176,0.933482825
C018,Escherichia coli K-12 BW25113,BW25113_0885,0,0.067242384,0.14407907,0.10566072700000001
C018,Escherichia coli K-12 BW25113,BW25113_0886,1,0.5535719,0.95913684,0.7563543699999999
C018,Escherichia coli K-12 BW25113,BW25113_0887,0,0.29826653,0.77434963,0.53630808
C018,Escherichia coli K-12 BW25113,BW25113_0888,0,0.584916,0.16324145,0.374078725
C018,Escherichia coli K-12 BW25113,BW25113_0889,0,0.017157553,0.008622091,0.012889821999999999
C018,Escherichia coli K-12 BW25113,BW25113_0890,1,0.9084981,0.8019323,0.8552152
C018,Escherichia coli K-12 BW25113,BW25113_0891,1,0.9807869,0.6567498,0.81876835
C018,Escherichia coli K-12 BW25113,BW25113_0892,0,0.15953535,0.008576752,0.08405605099999999
C018,Escherichia coli K-12 BW25113,BW25113_0893,1,0.91944593,0.96291363,0.9411797799999999
C018,Escherichia coli K-12 BW25113,BW25113_0894,0,0.2643496,0.035593234,0.149971417
C018,Escherichia coli K-12 BW25113,BW25113_0895,0,0.11953215,0.07126453,0.09539834
C018,Escherichia coli K-12 BW25113,BW25113_0896,0,0.072470546,0.040863756,0.056667151
C018,Escherichia coli K-12 BW25113,BW25113_0897,0,0.016420629,0.07198389,0.044202259499999993
C018,Escherichia coli K-12 BW25113,BW25113_0898,0,0.011728484,0.010460479,0.0110944815
C018,Escherichia coli K-12 BW25113,BW25113_0899,0,0.025933448,0.009863245,0.017898346500000002
C018,Escherichia coli K-12 BW25113,BW25113_0900,0,0.01594546,0.0010246421,0.008485051050000001
C018,Escherichia coli K-12 BW25113,BW25113_0901,0,0.00019523078,0.045458287,0.02282675889
C018,Escherichia coli K-12 BW25113,BW25113_0902,0,0.110185325,0.45546585,0.2828255875
C018,Escherichia coli K-12 BW25113,BW25113_0903,0,0.17612456,0.004032811,0.0900786855
C018,Escherichia coli K-12 BW25113,BW25113_0904,0,0.081854634,0.0014455793,0.04165010665
C018,Escherichia coli K-12 BW25113,BW25113_0905,0,0.0054483907,0.12183105,0.06363972035
C018,Escherichia coli K-12 BW25113,BW25113_0906,0,0.061827872,0.034802865,0.0483153685
C018,Escherichia coli K-12 BW25113,BW25113_0907,0,0.76657635,0.087721944,0.427149147
C018,Escherichia coli K-12 BW25113,BW25113_0908,0,0.6756011,0.5238408,0.59972095
C018,Escherichia coli K-12 BW25113,BW25113_0909,0,0.89213127,0.45809418,0.675112725
C018,Escherichia coli K-12 BW25113,BW25113_0910,0,0.96608067,0.865312,0.915696335
C018,Escherichia coli K-12 BW25113,BW25113_0911,1,0.87220883,0.88483423,0.87852153
C018,Escherichia coli K-12 BW25113,BW25113_0912,0,0.020641051,0.0328195,0.0267302755
C018,Escherichia coli K-12 BW25113,BW25113_0913,0,0.00091061817,0.03674398,0.018827299085000002
C018,Escherichia coli K-12 BW25113,BW25113_0914,1,0.99475914,0.9226845,0.9587218200000001
C018,Escherichia coli K-12 BW25113,BW25113_0915,1,0.98224777,0.92051166,0.951379715
C018,Escherichia coli K-12 BW25113,BW25113_0916,0,0.00041964848,0.0011192871,0.00076946779
C018,Escherichia coli K-12 BW25113,BW25113_0917,0,0.97046113,0.95220757,0.96133435
C018,Escherichia coli K-12 BW25113,BW25113_0918,1,0.9075877,0.98589665,0.946742175
C018,Escherichia coli K-12 BW25113,BW25113_0919,0,0.026405688,0.0009770064,0.0136913472
C018,Escherichia coli K-12 BW25113,BW25113_0920,0,0.14204518,0.0086192675,0.07533222375
C018,Escherichia coli K-12 BW25113,BW25113_0921,0,0.0003905629,0.011182359,0.00578646095
C018,Escherichia coli K-12 BW25113,BW25113_0922,1,0.9825983,0.98888016,0.9857392300000001
C018,Escherichia coli K-12 BW25113,BW25113_0923,1,0.9655616,0.96528125,0.9654214249999999
C018,Escherichia coli K-12 BW25113,BW25113_0924,1,0.9879211,0.9925297,0.9902253999999999
C018,Escherichia coli K-12 BW25113,BW25113_0925,0,0.0007303526,0.0023601197,0.00154523615
C018,Escherichia coli K-12 BW25113,BW25113_0926,0,0.07817582,0.06967115,0.073923485
C018,Escherichia coli K-12 BW25113,BW25113_0927,0,0.008600609,0.032580778,0.0205906935
C018,Escherichia coli K-12 BW25113,BW25113_0928,0,0.41951162,0.56192416,0.49071789
C018,Escherichia coli K-12 BW25113,BW25113_0929,0,0.5785331,0.15704903,0.36779106500000003
C018,Escherichia coli K-12 BW25113,BW25113_0930,1,0.9554788,0.96337014,0.95942447
C018,Escherichia coli K-12 BW25113,BW25113_0931,0,0.012094726,0.0002602013,0.00617746365
C018,Escherichia coli K-12 BW25113,BW25113_0932,0,0.24888591,0.31380424,0.281345075
C018,Escherichia coli K-12 BW25113,BW25113_0933,0,0.25394353,0.025851319,0.13989742449999998
C018,Escherichia coli K-12 BW25113,BW25113_0934,0,0.010597948,0.022763856,0.016680901999999997
C018,Escherichia coli K-12 BW25113,BW25113_0935,0,0.0040726145,0.010549006,0.00731081025
C018,Escherichia coli K-12 BW25113,BW25113_0936,0,0.010681704,0.027666036,0.019173870000000003
C018,Escherichia coli K-12 BW25113,BW25113_0937,0,0.026644522,0.00041013712,0.01352732956
C018,Escherichia coli K-12 BW25113,BW25113_0938,0,0.001964408,0.3061534,0.154058904
C018,Escherichia coli K-12 BW25113,BW25113_0939,0,0.1693705,0.0766433,0.1230069
C018,Escherichia coli K-12 BW25113,BW25113_0940,0,0.055700667,0.008343815,0.032022241
C018,Escherichia coli K-12 BW25113,BW25113_0941,0,0.000115560884,0.113627225,0.056871392942
C018,Escherichia coli K-12 BW25113,BW25113_0942,0,0.00027244797,0.015121614,0.0076970309850000005
C018,Escherichia coli K-12 BW25113,BW25113_0943,0,0.00026678902,0.008045059,0.00415592401
C018,Escherichia coli K-12 BW25113,BW25113_0944,0,0.0009377323,0.010710772,0.0058242521500000005
C018,Escherichia coli K-12 BW25113,BW25113_0945,0,0.66153044,0.85664624,0.75908834
C018,Escherichia coli K-12 BW25113,BW25113_0946,0,0.24532656,0.062054217,0.1536903885
C018,Escherichia coli K-12 BW25113,BW25113_0947,0,0.020645969,0.005484378,0.013065173499999999
C018,Escherichia coli K-12 BW25113,BW25113_0948,0,0.0027337812,0.07314885,0.0379413156
C018,Escherichia coli K-12 BW25113,BW25113_0949,0,0.08915858,0.022595929,0.0558772545
C018,Escherichia coli K-12 BW25113,BW25113_0950,0,0.007516704,0.044998664,0.026257684
C018,Escherichia coli K-12 BW25113,BW25113_0951,0,0.01117067,0.027589215,0.0193799425
C018,Escherichia coli K-12 BW25113,BW25113_0952,0,0.0036426766,0.20079468,0.1022186783
C018,Escherichia coli K-12 BW25113,BW25113_0953,0,0.07598388,0.8794296,0.47770674
C018,Escherichia coli K-12 BW25113,BW25113_0954,1,0.98677546,0.9935068,0.99014113
C018,Escherichia coli K-12 BW25113,BW25113_0955,0,0.25204295,0.7373012,0.494672075
C018,Escherichia coli K-12 BW25113,BW25113_0956,0,0.03872367,0.13778459,0.08825413000000001
C018,Escherichia coli K-12 BW25113,BW25113_0957,0,0.5774663,0.49002817,0.533747235
C018,Escherichia coli K-12 BW25113,BW25113_0958,0,4.611231e-05,0.00045813556,0.000252123935
C018,Escherichia coli K-12 BW25113,BW25113_0959,0,0.0023425205,0.39004967,0.19619609525
C018,Escherichia coli K-12 BW25113,BW25113_0960,0,0.022367803,0.004069167,0.013218484999999999
C018,Escherichia coli K-12 BW25113,BW25113_0961,0,0.024709955,0.005487315,0.015098635
C018,Escherichia coli K-12 BW25113,BW25113_0962,0,0.021878077,0.001128846,0.0115034615
C018,Escherichia coli K-12 BW25113,BW25113_0963,0,0.018729242,0.062453967,0.0405916045
C018,Escherichia coli K-12 BW25113,BW25113_0964,0,0.0052505317,0.017398972,0.011324751849999998
C018,Escherichia coli K-12 BW25113,BW25113_0965,0,0.08181298,0.018634105,0.050223542499999996
C018,Escherichia coli K-12 BW25113,BW25113_0966,0,6.149846e-05,0.21787609,0.10896879423
C018,Escherichia coli K-12 BW25113,BW25113_0967,0,0.050685424,0.18211827,0.116401847
C018,Escherichia coli K-12 BW25113,BW25113_0968,0,0.06874692,0.36492586,0.21683639
C018,Escherichia coli K-12 BW25113,BW25113_0969,0,0.64662087,0.986725,0.8166729349999999
C018,Escherichia coli K-12 BW25113,BW25113_0970,0,0.44308296,0.016806183,0.2299445715
C018,Escherichia coli K-12 BW25113,BW25113_0972,0,0.21797407,0.8578175,0.537895785
C018,Escherichia coli K-12 BW25113,BW25113_0973,0,0.10449558,0.027141575,0.0658185775
C018,Escherichia coli K-12 BW25113,BW25113_0974,0,0.14085676,0.5435003,0.34217853000000004
C018,Escherichia coli K-12 BW25113,BW25113_0975,0,0.0015919217,0.035461385,0.01852665335
C018,Escherichia coli K-12 BW25113,BW25113_0976,0,0.14686878,0.0019761089,0.07442244445
C018,Escherichia coli K-12 BW25113,BW25113_0977,0,0.0101219,0.00023658383,0.005179241915
C018,Escherichia coli K-12 BW25113,BW25113_0978,0,0.21143104,0.04565051,0.128540775
C018,Escherichia coli K-12 BW25113,BW25113_0979,0,0.038880486,0.024723087,0.0318017865
C018,Escherichia coli K-12 BW25113,BW25113_0980,0,0.23102112,0.00041148253,0.115716301265
C018,Escherichia coli K-12 BW25113,BW25113_0981,0,0.52758145,0.07853969,0.30306057
C018,Escherichia coli K-12 BW25113,BW25113_0982,0,0.10117185,0.8448927,0.473032275
C018,Escherichia coli K-12 BW25113,BW25113_0983,0,0.068613194,0.4518024,0.260207797
C018,Escherichia coli K-12 BW25113,BW25113_0984,0,0.00660216,0.0004855787,0.00354386935
C018,Escherichia coli K-12 BW25113,BW25113_0985,0,0.0008170744,0.032358926,0.0165880002
C018,Escherichia coli K-12 BW25113,BW25113_0986,0,0.021968499,0.0027588329,0.01236366595
C018,Escherichia coli K-12 BW25113,BW25113_0987,0,0.008838223,0.72266024,0.3657492315
C018,Escherichia coli K-12 BW25113,BW25113_0988,0,0.038328703,3.5979378e-05,0.019182341189
C018,Escherichia coli K-12 BW25113,BW25113_0989,0,0.0013215711,0.02013215,0.01072686055
C018,Escherichia coli K-12 BW25113,BW25113_0990,0,0.19744976,0.43875217,0.318100965
C018,Escherichia coli K-12 BW25113,BW25113_0991,0,0.2884733,0.13590409,0.21218869499999998
C018,Escherichia coli K-12 BW25113,BW25113_0992,0,0.08854726,0.2488629,0.16870508
C018,Escherichia coli K-12 BW25113,BW25113_0993,0,0.09727393,0.038794246,0.06803408799999999
C018,Escherichia coli K-12 BW25113,BW25113_0994,0,0.0011648041,0.0011102009,0.0011375025
C018,Escherichia coli K-12 BW25113,BW25113_0995,0,0.0054794014,0.084867485,0.0451734432
C018,Escherichia coli K-12 BW25113,BW25113_0996,0,0.13326709,0.011030958,0.072149024
C018,Escherichia coli K-12 BW25113,BW25113_0997,0,0.30551985,0.001548004,0.153533927
C018,Escherichia coli K-12 BW25113,BW25113_0998,0,0.015156914,0.06826689,0.041711901999999995
C018,Escherichia coli K-12 BW25113,BW25113_0999,0,0.007805475,0.008061599,0.007933537
C018,Escherichia coli K-12 BW25113,BW25113_1000,0,0.1025212,0.28615478,0.19433799000000002
C018,Escherichia coli K-12 BW25113,BW25113_1001,0,0.20553757,0.020642951,0.1130902605
C018,Escherichia coli K-12 BW25113,BW25113_1002,0,0.046040636,0.00065869425,0.023349665125000002
C018,Escherichia coli K-12 BW25113,BW25113_1003,0,0.008032359,0.11155084,0.0597915995
C018,Escherichia coli K-12 BW25113,BW25113_1004,0,0.072211064,0.0024305303,0.03732079715
C018,Escherichia coli K-12 BW25113,BW25113_1006,0,0.03696791,0.06582389,0.051395899999999994
C018,Escherichia coli K-12 BW25113,BW25113_1007,0,0.004856848,0.03907706,0.021966953999999997
C018,Escherichia coli K-12 BW25113,BW25113_1008,0,0.012884272,0.003102961,0.0079936165
C018,Escherichia coli K-12 BW25113,BW25113_1009,0,0.0045430698,0.0015080767,0.00302557325
C018,Escherichia coli K-12 BW25113,BW25113_1010,0,0.00016259852,0.006427993,0.0032952957599999997
C018,Escherichia coli K-12 BW25113,BW25113_1011,0,0.01512094,0.00043790424,0.00777942212
C018,Escherichia coli K-12 BW25113,BW25113_1012,0,0.0013651586,0.043011308,0.0221882333
C018,Escherichia coli K-12 BW25113,BW25113_1013,0,0.07019301,0.006885779,0.0385393945
C018,Escherichia coli K-12 BW25113,BW25113_1014,0,0.084806286,0.010658146,0.047732215999999994
C018,Escherichia coli K-12 BW25113,BW25113_1015,0,0.0466384,0.0046885624,0.0256634812
C018,Escherichia coli K-12 BW25113,BW25113_1018,0,0.040208932,0.009647579,0.024928255500000003
C018,Escherichia coli K-12 BW25113,BW25113_1019,0,0.023426166,0.01404541,0.018735788
C018,Escherichia coli K-12 BW25113,BW25113_1020,0,0.3837153,0.18971877,0.286717035
C018,Escherichia coli K-12 BW25113,BW25113_1021,0,0.0042638937,0.02291802,0.01359095685
C018,Escherichia coli K-12 BW25113,BW25113_1022,0,0.027497029,0.81545466,0.4214758445
C018,Escherichia coli K-12 BW25113,BW25113_1023,0,0.07512038,0.0067577153,0.04093904765
C018,Escherichia coli K-12 BW25113,BW25113_1024,0,0.27325633,0.0759406,0.17459846499999998
C018,Escherichia coli K-12 BW25113,BW25113_1025,0,0.3046847,0.7102836,0.50748415
C018,Escherichia coli K-12 BW25113,BW25113_1026,0,0.0013188827,0.032070447,0.016694664850000002
C018,Escherichia coli K-12 BW25113,BW25113_1027,0,0.013714281,0.36473513,0.1892247055
C018,Escherichia coli K-12 BW25113,BW25113_1028,0,0.94179845,0.11113636,0.526467405
C018,Escherichia coli K-12 BW25113,BW25113_1029,0,0.3175505,0.05908016,0.18831533
C018,Escherichia coli K-12 BW25113,BW25113_1033,0,0.44113022,0.07895065,0.260040435
C018,Escherichia coli K-12 BW25113,BW25113_1034,0,0.004516509,0.05294434,0.0287304245
C018,Escherichia coli K-12 BW25113,BW25113_1035,0,0.0023552477,0.16552496,0.08394010385
C018,Escherichia coli K-12 BW25113,BW25113_1036,0,0.1965033,0.00089738297,0.098700341485
C018,Escherichia coli K-12 BW25113,BW25113_1037,0,0.0010407071,0.0069108866,0.00397579685
C018,Escherichia coli K-12 BW25113,BW25113_1038,0,0.0029332705,0.001092955,0.00201311275
C018,Escherichia coli K-12 BW25113,BW25113_1039,0,0.0129548665,0.005919001,0.009436933750000001
C018,Escherichia coli K-12 BW25113,BW25113_1040,0,0.004407246,0.0009431735,0.00267520975
C018,Escherichia coli K-12 BW25113,BW25113_1041,0,0.0051779808,0.0035952965,0.00438663865
C018,Escherichia coli K-12 BW25113,BW25113_1042,0,0.021040583,0.07003767,0.0455391265
C018,Escherichia coli K-12 BW25113,BW25113_1043,0,0.053009596,0.08888654,0.070948068
C018,Escherichia coli K-12 BW25113,BW25113_1044,0,0.0012476405,0.4786083,0.23992797024999998
C018,Escherichia coli K-12 BW25113,BW25113_1045,0,0.005513273,0.008711138,0.0071122055
C018,Escherichia coli K-12 BW25113,BW25113_1046,0,0.07927605,0.0351559,0.057215975
C018,Escherichia coli K-12 BW25113,BW25113_1047,0,0.031270854,0.010293658,0.020782256
C018,Escherichia coli K-12 BW25113,BW25113_1048,0,0.04536245,0.023927538,0.034644994
C018,Escherichia coli K-12 BW25113,BW25113_1049,0,0.08159564,0.029258652,0.055427146
C018,Escherichia coli K-12 BW25113,BW25113_1050,0,0.00018163343,0.0014334877,0.000807560565
C018,Escherichia coli K-12 BW25113,BW25113_1051,0,0.018115012,0.05549634,0.036805675999999996
C018,Escherichia coli K-12 BW25113,BW25113_1053,0,0.007932738,0.07432022,0.041126479
C018,Escherichia coli K-12 BW25113,BW25113_1054,0,0.9644353,0.8368343,0.9006348
C018,Escherichia coli K-12 BW25113,BW25113_1055,0,0.14472575,0.010258077,0.0774919135
C018,Escherichia coli K-12 BW25113,BW25113_1056,0,0.5985512,0.59573746,0.59714433
C018,Escherichia coli K-12 BW25113,BW25113_1057,0,0.034905735,0.0016939185,0.01829982675
C018,Escherichia coli K-12 BW25113,BW25113_1058,0,0.1098687,0.032241426,0.071055063
C018,Escherichia coli K-12 BW25113,BW25113_1059,0,0.0063019753,0.0032456352,0.00477380525
C018,Escherichia coli K-12 BW25113,BW25113_1060,0,0.32672963,0.08143577,0.2040827
C018,Escherichia coli K-12 BW25113,BW25113_1061,0,0.00369386,0.0010507926,0.0023723263000000002
C018,Escherichia coli K-12 BW25113,BW25113_1062,0,0.2534389,0.6093221,0.4313805
C018,Escherichia coli K-12 BW25113,BW25113_1063,0,0.0024708915,0.009250904,0.00586089775
C018,Escherichia coli K-12 BW25113,BW25113_1064,0,0.009804307,0.07697103,0.0433876685
C018,Escherichia coli K-12 BW25113,BW25113_1065,0,0.2392436,0.0048668515,0.12205522575
C018,Escherichia coli K-12 BW25113,BW25113_1066,0,0.028275525,0.0073229587,0.01779924185
C018,Escherichia coli K-12 BW25113,BW25113_1067,0,0.0030695437,0.082079425,0.04257448435
C018,Escherichia coli K-12 BW25113,BW25113_1068,0,0.012122436,0.113333516,0.06272797599999999
C018,Escherichia coli K-12 BW25113,BW25113_1069,1,0.9897832,0.9679042,0.9788437
C018,Escherichia coli K-12 BW25113,BW25113_1070,0,0.21599238,0.01745459,0.116723485
C018,Escherichia coli K-12 BW25113,BW25113_1071,0,0.16776028,0.005045857,0.0864030685
C018,Escherichia coli K-12 BW25113,BW25113_1072,0,0.03393848,0.11470593,0.074322205
C018,Escherichia coli K-12 BW25113,BW25113_1073,0,0.0009122347,0.19578406,0.09834814735
C018,Escherichia coli K-12 BW25113,BW25113_1074,0,0.0075650127,0.014069182,0.010817097349999999
C018,Escherichia coli K-12 BW25113,BW25113_1075,0,0.00016994822,1.0192834e-05,9.007052699999999e-05
C018,Escherichia coli K-12 BW25113,BW25113_1076,0,0.005218608,0.002063801,0.0036412045
C018,Escherichia coli K-12 BW25113,BW25113_1077,0,0.0049521714,0.0033649073,0.0041585393500000005
C018,Escherichia coli K-12 BW25113,BW25113_1078,0,0.0028446864,0.006089799,0.0044672427
C018,Escherichia coli K-12 BW25113,BW25113_1079,0,0.007906083,0.35266382,0.1802849515
C018,Escherichia coli K-12 BW25113,BW25113_1080,0,0.0020275512,0.05602497,0.0290262606
C018,Escherichia coli K-12 BW25113,BW25113_1081,0,0.0035355687,0.000111182424,0.001823375562
C018,Escherichia coli K-12 BW25113,BW25113_1082,0,0.0010690525,0.0016065509,0.0013378017
C018,Escherichia coli K-12 BW25113,BW25113_1083,0,0.00016370788,0.0005436121,0.00035365999
C018,Escherichia coli K-12 BW25113,BW25113_1084,1,0.77386826,0.48756254,0.6307153999999999
C018,Escherichia coli K-12 BW25113,BW25113_1085,1,0.24631402,0.2726851,0.25949956
C018,Escherichia coli K-12 BW25113,BW25113_1086,0,0.15642357,0.015185112,0.085804341
C018,Escherichia coli K-12 BW25113,BW25113_1087,0,0.40370056,0.8651455,0.63442303
C018,Escherichia coli K-12 BW25113,BW25113_1088,0,0.110872395,0.30318096,0.2070266775
C018,Escherichia coli K-12 BW25113,BW25113_1089,0,0.75997716,0.60545737,0.682717265
C018,Escherichia coli K-12 BW25113,BW25113_1090,0,0.38077945,0.2810429,0.330911175
C018,Escherichia coli K-12 BW25113,BW25113_1091,0,0.9814587,0.81597644,0.8987175700000001
C018,Escherichia coli K-12 BW25113,BW25113_1092,1,0.9574387,0.92811966,0.94277918
C018,Escherichia coli K-12 BW25113,BW25113_1093,1,0.98211944,0.40284142,0.69248043
C018,Escherichia coli K-12 BW25113,BW25113_1094,1,0.9058703,0.8871907,0.8965305
C018,Escherichia coli K-12 BW25113,BW25113_1095,0,0.5346243,0.5152183,0.5249213
C018,Escherichia coli K-12 BW25113,BW25113_1096,0,0.023756778,0.030530535,0.027143656500000002
C018,Escherichia coli K-12 BW25113,BW25113_1097,0,0.22324301,0.34467483,0.28395892
C018,Escherichia coli K-12 BW25113,BW25113_1098,1,0.9949527,0.945106,0.97002935
C018,Escherichia coli K-12 BW25113,BW25113_1099,1,0.58234286,0.86903447,0.7256886650000001
C018,Escherichia coli K-12 BW25113,BW25113_1100,0,0.045665022,0.022689614,0.034177318
C018,Escherichia coli K-12 BW25113,BW25113_1101,0,0.003645348,0.02897678,0.016311064
C018,Escherichia coli K-12 BW25113,BW25113_1102,0,0.020968363,0.00021790314,0.01059313307
C018,Escherichia coli K-12 BW25113,BW25113_1103,0,0.033882562,0.007484536,0.020683549
C018,Escherichia coli K-12 BW25113,BW25113_1104,0,0.00055354787,0.0012870352,0.000920291535
C018,Escherichia coli K-12 BW25113,BW25113_1105,0,0.016207272,0.015635302,0.015921287
C018,Escherichia coli K-12 BW25113,BW25113_1106,0,0.0009720169,0.011732387,0.006352201950000001
C018,Escherichia coli K-12 BW25113,BW25113_1107,0,0.11616378,0.005035521,0.0605996505
C018,Escherichia coli K-12 BW25113,BW25113_1108,0,0.12102133,0.10561798,0.11331965499999999
C018,Escherichia coli K-12 BW25113,BW25113_1109,0,0.0058040507,0.006239899,0.00602197485
C018,Escherichia coli K-12 BW25113,BW25113_1110,0,0.051912945,0.12460758,0.08826026249999999
C018,Escherichia coli K-12 BW25113,BW25113_1111,0,0.011224618,0.014715597,0.012970107500000001
C018,Escherichia coli K-12 BW25113,BW25113_1112,0,5.832702e-05,0.017034495,0.00854641101
C018,Escherichia coli K-12 BW25113,BW25113_1113,0,0.011954597,0.03718733,0.0245709635
C018,Escherichia coli K-12 BW25113,BW25113_1114,0,0.11133187,0.110916264,0.11112406699999999
C018,Escherichia coli K-12 BW25113,BW25113_1115,0,0.09577084,0.027526807,0.0616488235
C018,Escherichia coli K-12 BW25113,BW25113_1116,1,0.9574174,0.98382264,0.9706200199999999
C018,Escherichia coli K-12 BW25113,BW25113_1117,1,0.84511703,0.9769791,0.911048065
C018,Escherichia coli K-12 BW25113,BW25113_1118,1,0.9590922,0.7978818,0.878487
C018,Escherichia coli K-12 BW25113,BW25113_1119,0,0.009614759,0.036702797,0.023158778
C018,Escherichia coli K-12 BW25113,BW25113_1120,0,0.5747332,0.4946189,0.5346760500000001
C018,Escherichia coli K-12 BW25113,BW25113_1121,0,0.8836165,0.008676285,0.4461463925
C018,Escherichia coli K-12 BW25113,BW25113_1122,0,0.04598729,0.066970214,0.056478752
C018,Escherichia coli K-12 BW25113,BW25113_1123,0,0.13995135,0.001522826,0.070737088
C018,Escherichia coli K-12 BW25113,BW25113_1124,0,0.0057834866,0.0966039,0.0511936933
C018,Escherichia coli K-12 BW25113,BW25113_1125,0,0.02489983,0.13963781,0.08226882
C018,Escherichia coli K-12 BW25113,BW25113_1126,0,0.5231967,0.49553695,0.509366825
C018,Escherichia coli K-12 BW25113,BW25113_1127,0,0.075574234,0.07199775,0.073785992
C018,Escherichia coli K-12 BW25113,BW25113_1128,0,0.010629018,0.0051580127,0.00789351535
C018,Escherichia coli K-12 BW25113,BW25113_1129,0,0.4746681,0.28941453,0.382041315
C018,Escherichia coli K-12 BW25113,BW25113_1130,0,0.046293028,0.05328879,0.049790909
C018,Escherichia coli K-12 BW25113,BW25113_1131,1,0.98823464,0.9612843,0.97475947
C018,Escherichia coli K-12 BW25113,BW25113_1132,0,0.010728025,0.088083744,0.049405884500000004
C018,Escherichia coli K-12 BW25113,BW25113_1133,0,0.89647406,0.9524214,0.92444773
C018,Escherichia coli K-12 BW25113,BW25113_1134,0,0.4909191,0.42226157,0.456590335
C018,Escherichia coli K-12 BW25113,BW25113_1135,0,0.008408437,0.6053641,0.3068862685
C018,Escherichia coli K-12 BW25113,BW25113_1136,0,0.84159136,0.9478275,0.89470943
C018,Escherichia coli K-12 BW25113,BW25113_1137,0,0.2089588,0.10066485,0.15481182500000001
C018,Escherichia coli K-12 BW25113,BW25113_1138,0,0.282345,0.101863295,0.19210414750000002
C018,Escherichia coli K-12 BW25113,BW25113_1139,0,0.46630797,0.40947536,0.437891665
C018,Escherichia coli K-12 BW25113,BW25113_1140,0,0.0023392097,0.00795832,0.005148764849999999
C018,Escherichia coli K-12 BW25113,BW25113_1141,0,0.5207428,0.6823726,0.6015577
C018,Escherichia coli K-12 BW25113,BW25113_1143,0,0.5354057,0.11699094,0.32619832
C018,Escherichia coli K-12 BW25113,BW25113_1144,0,0.045063853,0.0012645959,0.02316422445
C018,Escherichia coli K-12 BW25113,BW25113_1145,1,0.44068554,0.78749007,0.614087805
C018,Escherichia coli K-12 BW25113,BW25113_1146,0,0.29805693,0.0027937454,0.1504253377
C018,Escherichia coli K-12 BW25113,BW25113_1147,0,0.003103948,3.7869202e-05,0.001570908601
C018,Escherichia coli K-12 BW25113,BW25113_1148,0,0.42507634,0.5528101,0.48894322
C018,Escherichia coli K-12 BW25113,BW25113_1150,0,0.01650305,0.19219238,0.104347715
C018,Escherichia coli K-12 BW25113,BW25113_1151,0,0.03284234,3.8066028e-05,0.016440203014
C018,Escherichia coli K-12 BW25113,BW25113_1152,0,0.31623027,0.009019883,0.1626250765
C018,Escherichia coli K-12 BW25113,BW25113_1153,0,0.0072634793,0.00060843886,0.00393595908
C018,Escherichia coli K-12 BW25113,BW25113_1154,0,0.011535134,0.016953,0.014244067
C018,Escherichia coli K-12 BW25113,BW25113_1155,0,0.007335813,0.3762327,0.1917842565
C018,Escherichia coli K-12 BW25113,BW25113_1156,0,0.018502757,0.010190814,0.0143467855
C018,Escherichia coli K-12 BW25113,BW25113_1157,0,0.014696381,0.19952033,0.1071083555
C018,Escherichia coli K-12 BW25113,BW25113_1158,0,0.004790375,0.006188009,0.005489192
C018,Escherichia coli K-12 BW25113,BW25113_1159,0,0.736205,0.72951376,0.7328593800000001
C018,Escherichia coli K-12 BW25113,BW25113_1160,0,0.40537775,0.19260955,0.29899365
C018,Escherichia coli K-12 BW25113,BW25113_1161,0,0.0031448896,0.0009593264,0.002052108
C018,Escherichia coli K-12 BW25113,BW25113_1162,0,0.0049965656,0.0039104787,0.00445352215
C018,Escherichia coli K-12 BW25113,BW25113_1163,0,0.052847233,0.073814146,0.0633306895
C018,Escherichia coli K-12 BW25113,BW25113_1164,0,0.0002757543,0.015280397,0.00777807565
C018,Escherichia coli K-12 BW25113,BW25113_1165,0,0.0017785574,0.47806722,0.2399228887
C018,Escherichia coli K-12 BW25113,BW25113_1166,0,0.004269696,0.14954643,0.076908063
C018,Escherichia coli K-12 BW25113,BW25113_1167,0,0.0010780375,0.022756595,0.01191731625
C018,Escherichia coli K-12 BW25113,BW25113_1168,0,0.021329088,0.047273226,0.034301157
C018,Escherichia coli K-12 BW25113,BW25113_1171,0,0.028291073,0.08589546,0.0570932665
C018,Escherichia coli K-12 BW25113,BW25113_1172,0,0.00061591755,0.772605,0.386610458775
C018,Escherichia coli K-12 BW25113,BW25113_1174,1,0.13955249,0.3930167,0.266284595
C018,Escherichia coli K-12 BW25113,BW25113_1175,1,0.68312377,0.63941324,0.661268505
C018,Escherichia coli K-12 BW25113,BW25113_1176,0,0.8045378,0.8674887,0.8360132499999999
C018,Escherichia coli K-12 BW25113,BW25113_1177,0,0.03840297,0.41897812,0.228690545
C018,Escherichia coli K-12 BW25113,BW25113_1178,0,0.0912441,0.27998966,0.18561687999999998
C018,Escherichia coli K-12 BW25113,BW25113_1179,0,0.0069684135,0.020467116,0.01371776475
C018,Escherichia coli K-12 BW25113,BW25113_1180,0,0.016038725,0.11599574,0.0660172325
C018,Escherichia coli K-12 BW25113,BW25113_1181,0,0.22500585,0.04405389,0.13452987
