file_id,organism,locus_tag,ess,conf,conf_bos,conf_eos,conf_first,conf_mean
C018,Escherichia coli K-12 BW25113,BW25113_0457,0,0.060748376,0.009673423,0.017121477,0.025175365,0.028179660250000002
C018,Escherichia coli K-12 BW25113,BW25113_0458,0,0.26756212,0.08363071,0.10348841,0.14711535,0.1504491475
C018,Escherichia coli K-12 BW25113,BW25113_0459,0,0.07126098,0.029899102,0.0077167666,0.1265043,0.058845287149999995
C018,Escherichia coli K-12 BW25113,BW25113_0460,0,0.53577757,0.52757525,0.15831044,0.02552095,0.3117960525
C018,Escherichia coli K-12 BW25113,BW25113_0461,0,0.19386077,0.048107833,0.13660477,0.010503493,0.09726921649999999
C018,Escherichia coli K-12 BW25113,BW25113_0462,0,0.5478579,0.25420415,0.84769714,0.62244916,0.5680520874999999
C018,Escherichia coli K-12 BW25113,BW25113_0463,0,0.56565195,0.62843955,0.18487431,0.59483415,0.49344999
C018,Escherichia coli K-12 BW25113,BW25113_0464,0,0.021014124,0.007191418,0.011468527,0.009261864,0.01223398325
C018,Escherichia coli K-12 BW25113,BW25113_0465,0,0.15945484,0.026043704,0.22195643,0.0028802317,0.102583801425
C018,Escherichia coli K-12 BW25113,BW25113_0466,0,0.058838833,0.47169665,0.51359636,0.026416492,0.26763708375
C018,Escherichia coli K-12 BW25113,BW25113_0467,0,0.056022964,0.3693943,0.0868608,0.012430837,0.13117722525
C018,Escherichia coli K-12 BW25113,BW25113_0468,0,0.019074546,0.0056346743,0.013509577,0.059962515,0.024545328075
C018,Escherichia coli K-12 BW25113,BW25113_0469,0,0.58685166,0.66148484,0.3156951,0.11760618,0.420409445
C018,Escherichia coli K-12 BW25113,BW25113_0470,1,0.9113497,0.934083,0.8285704,0.9662778,0.910070225
C018,Escherichia coli K-12 BW25113,BW25113_0471,0,0.24925786,0.18715125,0.5126155,0.004866288,0.23847272449999998
C018,Escherichia coli K-12 BW25113,BW25113_0472,0,0.52624404,0.044350784,0.36794847,0.035492867,0.24350904025
C018,Escherichia coli K-12 BW25113,BW25113_0473,0,0.45766822,0.34625465,0.68442136,0.15234548,0.4101724275
C018,Escherichia coli K-12 BW25113,BW25113_0474,1,0.9557882,0.93127877,0.95580876,0.9868793,0.9574387575000001
C018,Escherichia coli K-12 BW25113,BW25113_0475,1,0.9002026,0.9916048,0.984568,0.8637378,0.9350282999999999
C018,Escherichia coli K-12 BW25113,BW25113_0476,0,0.00057308003,0.00052102085,1.612904e-05,0.0003904825,0.000375178105
C018,Escherichia coli K-12 BW25113,BW25113_0477,0,0.13196278,0.10749501,0.010732217,0.5004847,0.18766867674999999
C018,Escherichia coli K-12 BW25113,BW25113_0478,0,0.003797056,0.11169381,0.044411674,0.079409555,0.05982802375
C018,Escherichia coli K-12 BW25113,BW25113_0479,0,0.0024416428,0.0069806,0.013198728,0.09870921,0.0303325452
C018,Escherichia coli K-12 BW25113,BW25113_0480,0,0.0317711,0.0075862897,0.04092092,0.0023110206,0.020647332575
C018,Escherichia coli K-12 BW25113,BW25113_0481,0,0.0016930624,0.0063294647,0.1328721,0.012856623,0.038437812525000004
C018,Escherichia coli K-12 BW25113,BW25113_0482,0,0.008764855,0.019976389,0.012664324,0.00052052666,0.010481523664999999
C018,Escherichia coli K-12 BW25113,BW25113_0483,0,0.33935094,0.41838577,0.086887605,0.050717667,0.2238354955
C018,Escherichia coli K-12 BW25113,BW25113_0484,0,0.009813991,0.085297,0.034758046,0.006292749,0.0340404465
C018,Escherichia coli K-12 BW25113,BW25113_0485,0,0.023974573,0.036124766,0.003592353,0.025636673,0.02233209125
C018,Escherichia coli K-12 BW25113,BW25113_0486,0,0.038803667,0.009861507,0.00404318,0.0036216856,0.0140825099
C018,Escherichia coli K-12 BW25113,BW25113_0487,0,0.00087628514,0.10216339,0.00333734,0.0041874563,0.02764111786
C018,Escherichia coli K-12 BW25113,BW25113_0488,0,0.21382001,0.008730581,0.42796803,0.044296853,0.1737038685
C018,Escherichia coli K-12 BW25113,BW25113_0489,0,0.030341342,0.04581079,0.010228534,0.07028487,0.039166384
C018,Escherichia coli K-12 BW25113,BW25113_0490,0,0.029329298,0.63479644,0.0029682582,0.10297551,0.19251737655
C018,Escherichia coli K-12 BW25113,BW25113_0491,0,0.1789269,0.17702359,0.2043048,0.025381222,0.146409128
C018,Escherichia coli K-12 BW25113,BW25113_0492,0,0.0070615113,0.007753908,0.0027984283,0.3119182,0.0823830119
C018,Escherichia coli K-12 BW25113,BW25113_0493,0,0.1273996,0.15554027,0.20350267,0.1748073,0.16531246
C018,Escherichia coli K-12 BW25113,BW25113_0494,0,0.042417586,0.0008945372,0.0012539995,0.01618855,0.015188668175
C018,Escherichia coli K-12 BW25113,BW25113_0495,0,0.6294504,0.39771107,0.08292589,0.2474796,0.33939174
C018,Escherichia coli K-12 BW25113,BW25113_0496,0,0.026295418,0.0069642803,0.024784787,0.005172791,0.015804319075
C018,Escherichia coli K-12 BW25113,BW25113_0497,0,0.0055848383,0.0005837749,0.0018216253,0.0012716552,0.002315473425
C018,Escherichia coli K-12 BW25113,BW25113_0498,0,0.12115122,0.55151844,0.011652829,0.09667033,0.19524820475000002
C018,Escherichia coli K-12 BW25113,BW25113_0499,0,0.1682068,0.06457003,0.10297172,0.060546108,0.09907366449999999
C018,Escherichia coli K-12 BW25113,BW25113_0501,0,0.031501934,0.17331734,0.028253162,0.10023271,0.0833262865
C018,Escherichia coli K-12 BW25113,BW25113_0502,0,0.002800782,0.045290068,0.032768976,0.00065183267,0.0203779146675
C018,Escherichia coli K-12 BW25113,BW25113_0503,0,0.0036927108,0.11444583,0.06860827,0.002652869,0.04734991995
C018,Escherichia coli K-12 BW25113,BW25113_0504,0,0.028987335,0.048302323,0.01896318,0.00015818563,0.0241027559075
C018,Escherichia coli K-12 BW25113,BW25113_0505,0,0.0020832226,0.15693767,0.028624343,0.048951738,0.059149243399999996
C018,Escherichia coli K-12 BW25113,BW25113_0506,0,0.00099569,0.0034663903,0.0029415495,0.0044329674,0.0029591493
C018,Escherichia coli K-12 BW25113,BW25113_0507,0,0.0012083012,0.03852333,0.096050225,0.0585166,0.04857461405
C018,Escherichia coli K-12 BW25113,BW25113_0508,0,0.0027669773,0.0013806479,0.0014331266,0.0036029816,0.00229593335
C018,Escherichia coli K-12 BW25113,BW25113_0509,0,0.022177516,0.0019571064,0.063926615,0.034332667,0.0305984761
C018,Escherichia coli K-12 BW25113,BW25113_0511,0,0.21528006,0.31335035,0.21426083,0.58874935,0.33291014750000003
C018,Escherichia coli K-12 BW25113,BW25113_0512,0,0.44747883,0.009866305,0.13925873,0.038652044,0.15881397725000002
C018,Escherichia coli K-12 BW25113,BW25113_0513,0,3.2969245e-05,0.043633997,0.003354695,0.0012283372,0.01206249961125
C018,Escherichia coli K-12 BW25113,BW25113_0514,0,0.40010697,0.3476469,0.51241404,0.13002518,0.3475482725
C018,Escherichia coli K-12 BW25113,BW25113_0515,0,0.004413894,0.0049630883,0.026388342,0.006533317,0.010574660324999999
C018,Escherichia coli K-12 BW25113,BW25113_0516,0,0.078342795,0.010799594,0.020298203,0.0041914787,0.028408017675
C018,Escherichia coli K-12 BW25113,BW25113_0517,0,0.0051936214,0.0008292628,0.020518022,0.0052873716,0.00795706945
C018,Escherichia coli K-12 BW25113,BW25113_0518,0,0.010732449,0.045369852,0.118101396,0.005105117,0.044827203499999996
C018,Escherichia coli K-12 BW25113,BW25113_0520,0,0.011702117,0.01778947,0.0059493994,0.00444854,0.0099723816
C018,Escherichia coli K-12 BW25113,BW25113_0521,0,0.017574143,0.0010354567,0.14500226,0.0958882,0.064875014925
C018,Escherichia coli K-12 BW25113,BW25113_0522,0,0.2260052,0.1266403,0.2141401,0.0052157547,0.143000338675
C018,Escherichia coli K-12 BW25113,BW25113_0523,0,0.22827722,0.21974279,0.782551,0.2683757,0.3747366775
C018,Escherichia coli K-12 BW25113,BW25113_0524,1,0.8201573,0.9215094,0.98307484,0.9440092,0.917187685
C018,Escherichia coli K-12 BW25113,BW25113_0525,0,0.73796135,0.47804165,0.8490292,0.53713113,0.6505408325
C018,Escherichia coli K-12 BW25113,BW25113_0526,1,0.8951905,0.97257745,0.95661604,0.9256371,0.9375052724999999
C018,Escherichia coli K-12 BW25113,BW25113_0527,0,0.0108725745,0.018894266,0.065798245,0.007710066,0.025818787875000002
C018,Escherichia coli K-12 BW25113,BW25113_0528,0,0.01308113,0.0025999078,0.081595585,0.096406154,0.048420694199999996
C018,Escherichia coli K-12 BW25113,BW25113_0529,1,0.98082,0.9205178,0.93082345,0.89694804,0.9322773225
C018,Escherichia coli K-12 BW25113,BW25113_0530,0,0.011291555,0.0015168244,0.0009035273,0.030946745,0.011164662925
C018,Escherichia coli K-12 BW25113,BW25113_0531,0,0.0046000667,0.0032273019,0.0007993669,0.010481507,0.004777060624999999
C018,Escherichia coli K-12 BW25113,BW25113_0532,0,0.018823955,0.103585444,0.23594335,0.018362004,0.09417868825
C018,Escherichia coli K-12 BW25113,BW25113_0533,0,0.00017158086,0.0003598474,0.00013349294,0.0015736185,0.000559634925
C018,Escherichia coli K-12 BW25113,BW25113_0534,0,0.00016511613,0.00023939225,0.00071243953,0.0002657867,0.00034568365249999994
C018,Escherichia coli K-12 BW25113,BW25113_0535,0,0.0075857225,0.0045086215,0.0051791915,0.002794584,0.005017029875
C018,Escherichia coli K-12 BW25113,BW25113_0537,0,0.03538508,0.011243353,0.0012069046,0.024131866,0.0179918009
C018,Escherichia coli K-12 BW25113,BW25113_0539,0,0.07694344,0.36662865,0.0074046855,0.058041982,0.127254689375
C018,Escherichia coli K-12 BW25113,BW25113_0540,0,0.013714281,0.008216413,4.8629918e-05,0.36473513,0.0966786134795
C018,Escherichia coli K-12 BW25113,BW25113_0541,0,0.0013188827,0.17722991,0.00010153587,0.032070447,0.0526801938925
C018,Escherichia coli K-12 BW25113,BW25113_0542,0,0.014924517,0.14774829,0.008209604,0.0012783562,0.0430401918
C018,Escherichia coli K-12 BW25113,BW25113_0543,0,0.008634246,0.12074711,0.00034640564,0.14181226,0.06788500541
C018,Escherichia coli K-12 BW25113,BW25113_0544,0,0.25261322,0.15286078,0.011649321,0.5459369,0.24076505524999997
C018,Escherichia coli K-12 BW25113,BW25113_0545,0,0.007684327,0.0024394637,0.047698993,0.0030108127,0.0152083991
C018,Escherichia coli K-12 BW25113,BW25113_0546,0,0.02008932,0.026244318,0.039148122,0.001723179,0.02180123475
C018,Escherichia coli K-12 BW25113,BW25113_0547,0,0.03708076,0.29940197,4.981296e-05,0.0010174555,0.084387499615
C018,Escherichia coli K-12 BW25113,BW25113_0548,0,0.300598,0.3493174,0.5673284,0.19653723,0.3534452575
C018,Escherichia coli K-12 BW25113,BW25113_0549,0,0.018595198,0.07821561,0.00010881439,0.007354012,0.026068408597500002
C018,Escherichia coli K-12 BW25113,BW25113_0550,0,0.000885431,0.010758167,0.00018427924,4.7288275e-05,0.0029687913787500003
C018,Escherichia coli K-12 BW25113,BW25113_0551,0,0.017030662,0.14005673,0.013928092,0.06694235,0.059489458499999995
C018,Escherichia coli K-12 BW25113,BW25113_0552,0,0.0019806034,0.002801681,0.03921649,0.08144868,0.0313618636
C018,Escherichia coli K-12 BW25113,BW25113_0553,0,0.54011726,0.17494705,0.23011392,0.06466677,0.25246125
C018,Escherichia coli K-12 BW25113,BW25113_0554,0,0.05426206,0.012476286,0.053745743,0.38977218,0.12756406725
C018,Escherichia coli K-12 BW25113,BW25113_0555,0,0.0050437697,0.032158606,0.013127021,0.5736259,0.155988824175
C018,Escherichia coli K-12 BW25113,BW25113_0556,0,2.0996727e-05,0.0013330024,0.0038244564,0.00377501,0.00223836638175
C018,Escherichia coli K-12 BW25113,BW25113_0557,0,0.7542118,0.014541237,0.015499478,0.5072683,0.32288020375
C018,Escherichia coli K-12 BW25113,BW25113_0558,0,0.10235861,0.01423524,0.023439953,0.0011448304,0.03529465835
C018,Escherichia coli K-12 BW25113,BW25113_0559,0,0.57310367,0.6336559,0.013389435,0.08211541,0.32556610374999995
C018,Escherichia coli K-12 BW25113,BW25113_0560,0,0.00037876624,0.0016318813,0.0020168591,0.008002446,0.00300748816
C018,Escherichia coli K-12 BW25113,BW25113_0561,0,0.12078404,0.019527236,0.04288171,0.0018174734,0.04625261485
C018,Escherichia coli K-12 BW25113,BW25113_0562,0,9.0289774e-05,0.19615787,0.022686442,0.015472287,0.0586017221935
C018,Escherichia coli K-12 BW25113,BW25113_0563,0,0.13179149,0.103022605,0.16150764,0.21273367,0.15226385125
C018,Escherichia coli K-12 BW25113,BW25113_0564,0,0.16305123,0.017698763,0.69168603,0.008449121,0.22022128599999996
C018,Escherichia coli K-12 BW25113,BW25113_0565,0,0.122083224,0.053666864,0.029102491,0.003933172,0.052196437750000005
C018,Escherichia coli K-12 BW25113,BW25113_0566,0,0.014606141,0.00097449217,0.011900934,0.014678972,0.0105401347925
C018,Escherichia coli K-12 BW25113,BW25113_0567,0,0.0023600862,2.4578074e-05,2.794621e-06,0.0051756357,0.00189077364875
C018,Escherichia coli K-12 BW25113,BW25113_0568,0,0.1238526,0.02421803,0.008217513,0.104201525,0.065122417
C018,Escherichia coli K-12 BW25113,BW25113_0569,0,0.20361085,0.29030812,0.015768064,0.0014367527,0.127780946675
C018,Escherichia coli K-12 BW25113,BW25113_0570,0,0.025024608,0.052748118,0.013114975,0.5222186,0.15327657525
C018,Escherichia coli K-12 BW25113,BW25113_0571,0,0.07976614,0.01493061,0.16479553,0.049961798,0.0773635195
C018,Escherichia coli K-12 BW25113,BW25113_0572,0,0.1987069,0.53924274,0.0014283191,0.005745268,0.186280806775
C018,Escherichia coli K-12 BW25113,BW25113_0573,0,0.6818005,0.13337351,0.102605976,0.7471888,0.4162421965
C018,Escherichia coli K-12 BW25113,BW25113_0574,0,0.313474,0.071683675,0.0139702065,0.08906979,0.122049417875
C018,Escherichia coli K-12 BW25113,BW25113_0575,0,0.17195432,0.025180673,0.013382721,0.1380916,0.08715232849999999
C018,Escherichia coli K-12 BW25113,BW25113_0576,0,0.020375548,0.006763059,0.10610935,0.049526572,0.04569363225
C018,Escherichia coli K-12 BW25113,BW25113_0577,0,0.026995545,0.010643912,0.3180685,0.019570446,0.09381960075
C018,Escherichia coli K-12 BW25113,BW25113_0578,0,0.088626355,0.0011420584,0.05098938,0.0538448,0.04865064835
C018,Escherichia coli K-12 BW25113,BW25113_0579,0,0.09764164,0.16221966,0.0049574,0.039870735,0.07617235874999999
C018,Escherichia coli K-12 BW25113,BW25113_0580,0,0.050128113,0.012956695,0.00662851,0.018723695,0.022109253250000002
C018,Escherichia coli K-12 BW25113,BW25113_0581,0,0.0071883034,0.012007701,0.0025996047,0.0976023,0.029849477275
C018,Escherichia coli K-12 BW25113,BW25113_0582,0,0.00039715538,0.00031984635,0.00032506807,0.00018526442,0.00030683355499999996
C018,Escherichia coli K-12 BW25113,BW25113_0583,1,0.0022416082,0.50014687,0.0027281253,0.1725207,0.169409325875
C018,Escherichia coli K-12 BW25113,BW25113_0584,0,0.025900511,0.027828686,0.00048788197,0.029611139,0.020957054492500002
C018,Escherichia coli K-12 BW25113,BW25113_0585,0,0.003125829,0.0011029615,0.014098196,0.0001394849,0.00461661785
C018,Escherichia coli K-12 BW25113,BW25113_0586,0,0.19626369,0.13719647,0.02487064,0.0020491907,0.090094997675
C018,Escherichia coli K-12 BW25113,BW25113_0587,0,0.054329123,0.024634814,0.119090766,0.011654549,0.052427313
C018,Escherichia coli K-12 BW25113,BW25113_0588,0,0.422757,0.042400975,0.045262706,0.12705256,0.15936831025
C018,Escherichia coli K-12 BW25113,BW25113_0589,0,0.64926493,0.31388402,0.46550176,0.79663,0.5563201775
C018,Escherichia coli K-12 BW25113,BW25113_0590,0,0.6468273,0.37314802,0.5000542,0.08260427,0.4006584475
C018,Escherichia coli K-12 BW25113,BW25113_0591,0,0.82598054,0.11626631,0.042304467,0.17441572,0.28974175925
C018,Escherichia coli K-12 BW25113,BW25113_0592,0,0.22142996,0.15774944,0.25196865,0.010784145,0.16048304875
C018,Escherichia coli K-12 BW25113,BW25113_0593,0,0.18438709,0.044400115,0.21713352,0.0041288105,0.11251238387500001
C018,Escherichia coli K-12 BW25113,BW25113_0594,0,0.003818566,0.0023572943,0.004735178,0.0009164346,0.0029568682249999996
C018,Escherichia coli K-12 BW25113,BW25113_0595,0,0.0068539325,0.010601084,0.21162191,0.025660075,0.063684250375
C018,Escherichia coli K-12 BW25113,BW25113_0596,0,0.038441226,0.0008921543,0.0034914047,0.0025083618,0.0113332867
C018,Escherichia coli K-12 BW25113,BW25113_0597,0,0.15454769,0.010417778,0.009143306,0.003700563,0.04445233424999999
C018,Escherichia coli K-12 BW25113,BW25113_0598,0,0.57679206,0.6486037,0.9909484,0.92287326,0.7848043550000001
C018,Escherichia coli K-12 BW25113,BW25113_0599,0,0.18025887,0.12126348,0.04909181,0.034910828,0.096381247
C018,Escherichia coli K-12 BW25113,BW25113_0600,0,0.06237493,0.05176186,0.00478835,0.082199566,0.0502811765
C018,Escherichia coli K-12 BW25113,BW25113_0601,0,0.032572176,0.018046092,0.015568192,0.04303245,0.0273047275
C018,Escherichia coli K-12 BW25113,BW25113_0602,0,0.001301525,0.007671002,0.077232555,0.00030698295,0.0216280162375
C018,Escherichia coli K-12 BW25113,BW25113_0603,0,0.007132827,0.0020555202,0.00012419102,0.0697666,0.019769784555
C018,Escherichia coli K-12 BW25113,BW25113_0604,0,0.01028184,0.008339851,0.001268632,0.03639835,0.014072168250000001
C018,Escherichia coli K-12 BW25113,BW25113_0605,0,0.041350972,0.0020413753,0.0019278995,0.0841398,0.0323650117
C018,Escherichia coli K-12 BW25113,BW25113_0606,0,0.04731713,0.012139036,0.12150223,0.02373435,0.051173186499999995
C018,Escherichia coli K-12 BW25113,BW25113_0607,0,0.032993082,0.021363808,0.5255151,0.110172324,0.1725110785
C018,Escherichia coli K-12 BW25113,BW25113_0608,0,0.47439858,0.22073695,0.85257316,0.5158142,0.5158807224999999
C018,Escherichia coli K-12 BW25113,BW25113_0610,0,0.094191805,0.0303112,0.02223021,0.10598592,0.06317978375
C018,Escherichia coli K-12 BW25113,BW25113_0611,0,0.46345174,0.016915405,0.0027884329,0.56278616,0.261485434475
C018,Escherichia coli K-12 BW25113,BW25113_0612,0,0.043741006,0.004776133,0.0109268,0.18929072,0.06218366475
C018,Escherichia coli K-12 BW25113,BW25113_0613,0,0.0035679704,0.020367626,0.003794627,0.00024537204,0.006993898859999999
C018,Escherichia coli K-12 BW25113,BW25113_0614,0,0.017474426,0.0073273308,0.06328877,0.014207453,0.02557449495
C018,Escherichia coli K-12 BW25113,BW25113_0615,0,0.08137417,0.3463392,0.074883595,0.05383174,0.13910717625
C018,Escherichia coli K-12 BW25113,BW25113_0616,0,0.4560789,0.8446424,0.48653382,0.44229978,0.557388725
C018,Escherichia coli K-12 BW25113,BW25113_0617,0,0.2268751,0.62443525,0.012892164,0.058072243,0.23056868925000001
C018,Escherichia coli K-12 BW25113,BW25113_0618,0,0.040721323,0.0031362667,0.0074403007,0.0009167796,0.0130536675
C018,Escherichia coli K-12 BW25113,BW25113_0619,0,0.13326114,0.017486751,0.3120169,0.45957255,0.23058433525
C018,Escherichia coli K-12 BW25113,BW25113_0620,0,0.006767187,0.0053120265,0.00052197947,0.08165569,0.0235642207425
C018,Escherichia coli K-12 BW25113,BW25113_0621,0,0.014448857,0.043196764,0.0026132725,0.034749143,0.023752009125
C018,Escherichia coli K-12 BW25113,BW25113_0622,0,0.019602444,0.02697112,0.012951141,0.24942765,0.07723808875
C018,Escherichia coli K-12 BW25113,BW25113_0623,0,0.1963278,0.66456527,0.20171273,0.033440743,0.27401163575000004
C018,Escherichia coli K-12 BW25113,BW25113_0624,0,0.00747124,0.023846377,0.0032347562,0.0066566295,0.010302250675
C018,Escherichia coli K-12 BW25113,BW25113_0627,0,0.03315658,0.32094255,0.30579072,0.0812787,0.1852921375
C018,Escherichia coli K-12 BW25113,BW25113_0628,0,0.8849132,0.8906718,0.8049531,0.7856536,0.841547925
C018,Escherichia coli K-12 BW25113,BW25113_0629,0,0.014829008,0.0019956497,0.00016190711,0.0114479,0.0071086162025
C018,Escherichia coli K-12 BW25113,BW25113_0630,0,0.8179027,0.3569547,0.7872177,0.68700564,0.662270185
C018,Escherichia coli K-12 BW25113,BW25113_0631,0,0.07941707,0.35973635,0.7663458,0.27140278,0.36922550000000004
C018,Escherichia coli K-12 BW25113,BW25113_0632,0,0.14340736,0.073297955,0.037716556,0.28550693,0.13498220025000002
C018,Escherichia coli K-12 BW25113,BW25113_0633,0,0.006520683,0.011398102,0.0010488019,0.0013244314,0.005073004575
C018,Escherichia coli K-12 BW25113,BW25113_0634,1,0.94335735,0.947782,0.99285406,0.97330654,0.9643249875
C018,Escherichia coli K-12 BW25113,BW25113_0635,1,0.9461232,0.97397906,0.89173365,0.9696349,0.9453677025
C018,Escherichia coli K-12 BW25113,BW25113_0636,0,0.4216302,0.29821864,0.7598963,0.60568094,0.52135652
C018,Escherichia coli K-12 BW25113,BW25113_0637,0,0.6506192,0.58936715,0.7252023,0.5560705,0.6303147875
C018,Escherichia coli K-12 BW25113,BW25113_0638,0,0.011567866,0.014657284,0.005319565,0.017316973,0.012215422
C018,Escherichia coli K-12 BW25113,BW25113_0639,1,0.97139364,0.99553335,0.99416155,0.8149328,0.944005335
C018,Escherichia coli K-12 BW25113,BW25113_0640,1,0.98690844,0.99261695,0.9992053,0.9948396,0.9933925725
C018,Escherichia coli K-12 BW25113,BW25113_0641,1,0.9471213,0.91304934,0.6350697,0.9174585,0.85317471
C018,Escherichia coli K-12 BW25113,BW25113_0642,1,0.913483,0.9105221,0.9401621,0.9330756,0.9243107
C018,Escherichia coli K-12 BW25113,BW25113_0643,0,0.004128669,0.084439844,0.00875577,0.014794281,0.028029641
C018,Escherichia coli K-12 BW25113,BW25113_0644,0,0.8679546,0.1650149,0.062222157,0.14247102,0.30941566924999997
C018,Escherichia coli K-12 BW25113,BW25113_0645,0,0.0006679752,0.0035622362,0.00022510513,0.0120959515,0.0041378170075
C018,Escherichia coli K-12 BW25113,BW25113_0646,0,0.08766525,0.009727263,0.0016640534,0.0030795273,0.025534023425
C018,Escherichia coli K-12 BW25113,BW25113_0647,0,0.0011753243,0.14633583,0.00025463663,0.04766002,0.0488564527325
C018,Escherichia coli K-12 BW25113,BW25113_0648,0,0.028577577,0.07567423,0.0002831792,0.000759388,0.02632359355
C018,Escherichia coli K-12 BW25113,BW25113_0649,0,0.010050718,0.004019232,0.00045906406,0.0048013288,0.0048325857150000005
C018,Escherichia coli K-12 BW25113,BW25113_0650,0,0.22057699,0.13949701,0.028507603,0.0038130302,0.0980986583
C018,Escherichia coli K-12 BW25113,BW25113_0651,0,0.019963255,0.046854857,0.0027678367,0.22648056,0.074016627175
C018,Escherichia coli K-12 BW25113,BW25113_0652,0,0.05494145,0.036368877,0.043604467,0.013929056,0.0372109625
C018,Escherichia coli K-12 BW25113,BW25113_0653,0,0.076046646,0.012598163,0.038220625,0.017465921,0.03608283875
C018,Escherichia coli K-12 BW25113,BW25113_0654,0,0.0021672433,0.010799305,0.0043181144,0.030403279,0.011921985425
C018,Escherichia coli K-12 BW25113,BW25113_0655,0,0.004726182,0.0010575323,0.00043305027,0.0312842,0.009375241142499999
C018,Escherichia coli K-12 BW25113,BW25113_0656,0,0.0019806034,0.002801681,0.03921649,0.08144868,0.0313618636
C018,Escherichia coli K-12 BW25113,BW25113_0657,1,0.97854084,0.9862635,0.84298587,0.8430583,0.9127121275
C018,Escherichia coli K-12 BW25113,BW25113_0658,0,0.7172385,0.8641201,0.9167501,0.76271284,0.815205385
C018,Escherichia coli K-12 BW25113,BW25113_0659,0,0.94073063,0.8777487,0.97035867,0.96056926,0.937351815
C018,Escherichia coli K-12 BW25113,BW25113_0660,0,0.7304582,0.4851465,0.19981758,0.6347331,0.5125388449999999
C018,Escherichia coli K-12 BW25113,BW25113_0661,0,0.13725601,0.13481633,0.120260574,0.056210503,0.11213585425000001
C018,Escherichia coli K-12 BW25113,BW25113_0662,0,0.9863441,0.9096973,0.9283537,0.9243086,0.937175925
C018,Escherichia coli K-12 BW25113,BW25113_0674,0,0.025993375,0.06562913,0.07632693,0.120614424,0.07214096475
C018,Escherichia coli K-12 BW25113,BW25113_0675,0,0.13796812,0.015367463,0.015922125,0.039272144,0.052132463000000004
C018,Escherichia coli K-12 BW25113,BW25113_0676,0,0.01346528,0.07605443,0.0013245745,0.02661489,0.029364793625
C018,Escherichia coli K-12 BW25113,BW25113_0677,0,0.55707234,0.07994758,0.19963397,0.097144075,0.23344949125
C018,Escherichia coli K-12 BW25113,BW25113_0678,0,0.39534047,0.036561247,0.15603887,0.14007246,0.18200326175000003
C018,Escherichia coli K-12 BW25113,BW25113_0679,0,0.06620567,0.06250008,0.2646913,0.07045414,0.1159627975
C018,Escherichia coli K-12 BW25113,BW25113_0680,1,0.98042434,0.98581135,0.9886113,0.99563426,0.9876203125
C018,Escherichia coli K-12 BW25113,BW25113_0681,0,0.101520404,0.00022879618,3.62292e-05,0.00232413,0.026027389845
C018,Escherichia coli K-12 BW25113,BW25113_0682,0,0.0033839939,0.010466225,0.008016584,0.1507112,0.043144500725
C018,Escherichia coli K-12 BW25113,BW25113_0683,0,0.07675127,0.19652446,0.5288854,0.25716093,0.264830515
C018,Escherichia coli K-12 BW25113,BW25113_0684,1,0.9905184,0.98621327,0.98987526,0.9413426,0.9769873825000001
C018,Escherichia coli K-12 BW25113,BW25113_0685,0,0.01658897,0.09577123,0.023795132,0.3356689,0.117956058
C018,Escherichia coli K-12 BW25113,BW25113_0686,0,0.0042889,0.07561373,0.118047126,0.085607715,0.07088936775
C018,Escherichia coli K-12 BW25113,BW25113_0687,0,0.5178268,0.786333,0.43859178,0.6145245,0.5893190199999999
C018,Escherichia coli K-12 BW25113,BW25113_0688,0,0.58983034,0.9131052,0.8250177,0.56538355,0.7233341974999999
C018,Escherichia coli K-12 BW25113,BW25113_0689,0,0.061870504,0.012184487,0.0050812205,0.0006484708,0.019946170574999998
C018,Escherichia coli K-12 BW25113,BW25113_0691,0,0.012110239,0.02152228,0.0045742313,0.0022937472,0.010125124375
C018,Escherichia coli K-12 BW25113,BW25113_0692,0,0.0855049,0.022307927,0.092072986,0.032739133,0.0581562365
C018,Escherichia coli K-12 BW25113,BW25113_0693,0,0.008021959,0.048610855,0.0015980022,0.001356642,0.01489686455
C018,Escherichia coli K-12 BW25113,BW25113_0694,0,0.18605672,0.037794974,0.25870585,0.25511077,0.1844170785
C018,Escherichia coli K-12 BW25113,BW25113_0695,0,0.22943349,0.033536214,0.009781284,0.041314915,0.07851647575
C018,Escherichia coli K-12 BW25113,BW25113_0696,0,0.019994704,0.0029540393,0.001254919,0.0032191684,0.006855707674999999
C018,Escherichia coli K-12 BW25113,BW25113_0697,0,0.0072133043,0.033209365,0.12047502,0.028919438,0.047454281825
C018,Escherichia coli K-12 BW25113,BW25113_0698,0,0.009516429,0.046336763,0.0007364107,0.010815688,0.016851322675000002
C018,Escherichia coli K-12 BW25113,BW25113_0699,0,0.050411876,0.5195597,0.00087310636,0.12879671,0.17491034809
C018,Escherichia coli K-12 BW25113,BW25113_0700,0,0.0062889606,0.00036474687,0.012138654,0.0010790701,0.0049678578925
C018,Escherichia coli K-12 BW25113,BW25113_0702,0,0.12403797,0.0434003,0.044007055,0.021240393,0.0581714295
C018,Escherichia coli K-12 BW25113,BW25113_0703,0,0.014177578,0.00080482836,0.009184872,0.0062835217,0.007612700015
C018,Escherichia coli K-12 BW25113,BW25113_0704,0,0.21826671,0.15834154,0.16494799,0.116337225,0.16447336625
