file_id,organism,locus_tag,ess,conf,conf_aamean,conf_bos,conf_eos,conf_mean
C018,Escherichia coli K-12 BW25113,BW25113_0486,0,0.011104919,0.02046669,0.0010091931,0.0058179847,0.0095996967
C018,Escherichia coli K-12 BW25113,BW25113_0487,0,0.010935373,0.0028196604,0.0032075103,0.01853503,0.008874393425
C018,Escherichia coli K-12 BW25113,BW25113_0488,0,0.08483378,0.1797781,0.00030837394,0.14206137,0.10174540598500001
C018,Escherichia coli K-12 BW25113,BW25113_0489,0,0.026638236,0.05231773,0.013646273,0.013781339,0.0265958945
C018,Escherichia coli K-12 BW25113,BW25113_0490,0,0.40548426,0.54459757,0.553559,0.58202577,0.52141665
C018,Escherichia coli K-12 BW25113,BW25113_0491,0,0.025979465,0.033357553,0.09703153,0.24135804,0.099431647
C018,Escherichia coli K-12 BW25113,BW25113_0492,0,0.32013255,0.09882026,0.025154214,0.014821313,0.11473208425
C018,Escherichia coli K-12 BW25113,BW25113_0493,0,0.008330593,0.009855513,0.48403057,0.002937547,0.12628855575
C018,Escherichia coli K-12 BW25113,BW25113_0494,0,0.00031211818,0.031749677,0.0029184876,0.008689522,0.010917451194999999
C018,Escherichia coli K-12 BW25113,BW25113_0495,0,0.48233166,0.9706076,0.7875681,0.8721314,0.7781596900000001
C018,Escherichia coli K-12 BW25113,BW25113_0496,0,0.18561323,0.22446272,0.011910537,0.010819811,0.1082015745
C018,Escherichia coli K-12 BW25113,BW25113_0497,0,7.557339e-05,0.0006868587,0.0022183764,0.00060639,0.0008967996225
C018,Escherichia coli K-12 BW25113,BW25113_0498,0,0.23549964,0.080640726,0.27593523,0.32158512,0.22841517899999997
C018,Escherichia coli K-12 BW25113,BW25113_0499,0,0.033091217,0.0074660764,0.07928182,0.034627654,0.03861669185
C018,Escherichia coli K-12 BW25113,BW25113_0501,0,0.04085387,0.014936165,0.20426652,0.40618408,0.16656015875000002
C018,Escherichia coli K-12 BW25113,BW25113_0502,0,0.0009536512,0.002070608,0.22067243,0.0012177832,0.056228618099999995
C018,Escherichia coli K-12 BW25113,BW25113_0503,0,0.050994303,0.16831037,0.005415207,0.005364535,0.05752110375
C018,Escherichia coli K-12 BW25113,BW25113_0504,0,0.042599734,0.053819988,0.021217259,0.014653317,0.0330725745
C018,Escherichia coli K-12 BW25113,BW25113_0505,0,0.07955783,0.02141762,0.12231355,0.024121521,0.06185263025
C018,Escherichia coli K-12 BW25113,BW25113_0506,0,0.0030244815,0.016854346,0.0004489911,0.06144776,0.02044389465
C018,Escherichia coli K-12 BW25113,BW25113_0507,0,0.0013814317,0.010900832,0.0068294895,0.012121837,0.0078083975499999994
C018,Escherichia coli K-12 BW25113,BW25113_0508,0,0.002163701,0.044291,0.004643232,0.023219967,0.018579474999999998
C018,Escherichia coli K-12 BW25113,BW25113_0509,0,0.044165675,0.06716389,0.09126802,0.016218454,0.054704009750000004
C018,Escherichia coli K-12 BW25113,BW25113_0511,0,0.45087323,0.47656882,0.88386697,0.5794117,0.59768018
C018,Escherichia coli K-12 BW25113,BW25113_0512,0,0.07508708,0.022598125,0.027860563,0.18209793,0.0769109245
C018,Escherichia coli K-12 BW25113,BW25113_0513,0,0.0009180764,0.00021332725,0.00039920892,0.0019967507,0.0008818408175
C018,Escherichia coli K-12 BW25113,BW25113_0514,0,0.034443732,0.15245207,0.07003015,0.15516,0.103021488
C018,Escherichia coli K-12 BW25113,BW25113_0515,0,0.020208513,0.007312519,0.0012531787,0.08489526,0.028417367675
C018,Escherichia coli K-12 BW25113,BW25113_0516,0,0.05039792,0.0025658486,0.0120279025,0.03498945,0.024995280275000004
C018,Escherichia coli K-12 BW25113,BW25113_0517,0,0.0031881856,0.0013619848,0.00625369,0.0046487977,0.003863164525
C018,Escherichia coli K-12 BW25113,BW25113_0518,0,0.027342608,0.02211635,0.011968354,0.0021716405,0.015899738125
C018,Escherichia coli K-12 BW25113,BW25113_0520,0,0.0058814283,0.0021728096,0.0022610754,0.00051681214,0.00270803136
C018,Escherichia coli K-12 BW25113,BW25113_0521,0,0.0023241132,0.049417943,0.024779657,0.07511635,0.0379095158
C018,Escherichia coli K-12 BW25113,BW25113_0522,0,0.080383904,0.020731088,0.0532947,0.16366467,0.07951859050000001
C018,Escherichia coli K-12 BW25113,BW25113_0523,0,0.46790347,0.31296825,0.14072062,0.24784912,0.29236036499999996
C018,Escherichia coli K-12 BW25113,BW25113_0524,1,0.939332,0.95242274,0.96199965,0.9886149,0.9605923225
C018,Escherichia coli K-12 BW25113,BW25113_0525,0,0.6057263,0.40897018,0.7681414,0.73122334,0.628515305
C018,Escherichia coli K-12 BW25113,BW25113_0526,1,0.95347565,0.96983105,0.890251,0.93672264,0.937570085
C018,Escherichia coli K-12 BW25113,BW25113_0527,0,0.05390531,0.0075194086,0.031206854,0.117959306,0.052647719649999994
C018,Escherichia coli K-12 BW25113,BW25113_0528,0,0.010900616,0.0062785954,0.010266872,0.032706164,0.01503806185
C018,Escherichia coli K-12 BW25113,BW25113_0529,1,0.9094787,0.94987065,0.87685215,0.9695963,0.92644945
C018,Escherichia coli K-12 BW25113,BW25113_0530,0,0.0001691867,0.0016622798,0.0019024325,0.04952287,0.013314192249999999
C018,Escherichia coli K-12 BW25113,BW25113_0531,0,0.04725262,0.07406521,0.007948402,0.00022104282,0.032371818705
C018,Escherichia coli K-12 BW25113,BW25113_0532,0,0.21156771,0.7089179,0.16090108,0.033165272,0.2786379905
C018,Escherichia coli K-12 BW25113,BW25113_0533,0,7.916523e-06,0.00032658022,0.0051686848,0.021236755,0.0066849841357499995
C018,Escherichia coli K-12 BW25113,BW25113_0534,0,1.0065452e-06,0.0011386371,0.0021808697,0.026761537,0.0075205125863
C018,Escherichia coli K-12 BW25113,BW25113_0535,0,3.3973814e-05,0.00044181145,0.0005957258,1.8186392e-05,0.000272424364
C018,Escherichia coli K-12 BW25113,BW25113_0537,0,0.0018901675,0.0020096123,7.322495e-05,0.013480147,0.0043632879375
C018,Escherichia coli K-12 BW25113,BW25113_0539,0,0.8469127,0.0007472781,0.2515187,0.39773828,0.374229239525
C018,Escherichia coli K-12 BW25113,BW25113_0540,0,0.045536686,0.0022474355,0.04952308,0.00018712677,0.0243735820675
C018,Escherichia coli K-12 BW25113,BW25113_0541,0,0.0007960432,0.002262242,0.015793491,0.001881139,0.0051832288
C018,Escherichia coli K-12 BW25113,BW25113_0542,0,0.0025842697,0.0008175709,0.018186806,0.0562398,0.01945711165
C018,Escherichia coli K-12 BW25113,BW25113_0543,0,0.0017206281,0.011666018,0.03135503,0.007125533,0.012966802275000001
C018,Escherichia coli K-12 BW25113,BW25113_0544,0,0.020610422,0.2555872,0.27433974,0.29993293,0.212617573
C018,Escherichia coli K-12 BW25113,BW25113_0545,0,0.0055683297,0.0048912,0.0025875103,0.01024001,0.005821762500000001
C018,Escherichia coli K-12 BW25113,BW25113_0546,0,0.0012928913,0.0056540584,0.09293021,0.021485139,0.030340574675
C018,Escherichia coli K-12 BW25113,BW25113_0547,0,0.08722714,0.2582208,0.26978412,0.219876,0.20877701499999998
C018,Escherichia coli K-12 BW25113,BW25113_0548,0,0.24503659,0.06379281,0.32861254,0.27755937,0.22875032750000002
C018,Escherichia coli K-12 BW25113,BW25113_0549,0,0.00065016554,0.004519655,0.009001681,0.0007608544,0.003733088985
C018,Escherichia coli K-12 BW25113,BW25113_0550,0,0.0011521077,0.00034182385,0.01054304,0.00074071024,0.0031944204475
C018,Escherichia coli K-12 BW25113,BW25113_0551,0,0.0024894278,0.004407357,0.04740721,0.010554911,0.01621472645
C018,Escherichia coli K-12 BW25113,BW25113_0552,0,0.011816661,0.10120474,0.018907238,0.120087475,0.0630040285
C018,Escherichia coli K-12 BW25113,BW25113_0553,0,0.49191877,0.4365118,0.15413931,0.6350512,0.42940526999999995
C018,Escherichia coli K-12 BW25113,BW25113_0554,0,0.0025058077,0.0029662212,0.0022636596,0.02180297,0.0073846646250000005
C018,Escherichia coli K-12 BW25113,BW25113_0555,0,0.0062708533,0.002888412,0.0038496393,0.000733338,0.00343556065
C018,Escherichia coli K-12 BW25113,BW25113_0556,0,0.0002800598,4.9902963e-05,0.0041266093,0.02748664,0.00798580301575
C018,Escherichia coli K-12 BW25113,BW25113_0557,0,0.013849333,0.15474941,0.095101595,0.11563188,0.0948330545
C018,Escherichia coli K-12 BW25113,BW25113_0558,0,0.19339354,0.14109214,0.22216548,0.61535895,0.2930025275
C018,Escherichia coli K-12 BW25113,BW25113_0559,0,0.13062176,0.095668994,0.2413739,0.2049397,0.1681510885
C018,Escherichia coli K-12 BW25113,BW25113_0560,0,0.254897,0.032376904,0.16611509,0.009503229,0.11572305575
C018,Escherichia coli K-12 BW25113,BW25113_0561,0,0.022144884,0.0034820538,0.002729296,0.15892208,0.046819578449999996
C018,Escherichia coli K-12 BW25113,BW25113_0562,0,0.005355317,0.002051052,0.19122243,0.21531543,0.10348605725
C018,Escherichia coli K-12 BW25113,BW25113_0563,0,0.07080624,0.00058255455,0.020294268,0.044898484,0.034145386637500004
C018,Escherichia coli K-12 BW25113,BW25113_0564,0,0.82928735,0.1981841,0.0015789091,0.4414248,0.367618789775
C018,Escherichia coli K-12 BW25113,BW25113_0565,0,0.2359112,0.20172799,0.15139951,0.17150734,0.19013650999999998
C018,Escherichia coli K-12 BW25113,BW25113_0566,0,0.18054628,0.05377422,0.00012786497,0.031312186,0.0664401377425
C018,Escherichia coli K-12 BW25113,BW25113_0567,0,0.0004826033,0.0041797305,0.006965649,8.835413e-08,0.0029070177885325
C018,Escherichia coli K-12 BW25113,BW25113_0568,0,0.0025815007,0.086170256,0.012651672,0.010810497,0.028053481425000002
C018,Escherichia coli K-12 BW25113,BW25113_0569,0,0.1320311,0.124491476,0.08646406,0.024665412,0.091913012
C018,Escherichia coli K-12 BW25113,BW25113_0570,0,0.2267275,0.02551397,0.14751087,0.21541707,0.1537923525
C018,Escherichia coli K-12 BW25113,BW25113_0571,0,0.008033351,0.06983393,0.044952888,0.08956402,0.05309604725
C018,Escherichia coli K-12 BW25113,BW25113_0572,0,0.08130168,0.39619723,0.115160905,0.715692,0.32708795375
C018,Escherichia coli K-12 BW25113,BW25113_0573,0,0.39750913,0.13878623,0.1487863,0.45452145,0.2849007775
C018,Escherichia coli K-12 BW25113,BW25113_0574,0,0.0015773606,0.26027322,0.20230934,0.008254413,0.11810358340000002
C018,Escherichia coli K-12 BW25113,BW25113_0575,0,0.0018606067,0.009526701,0.025613505,0.05219429,0.022298775675
C018,Escherichia coli K-12 BW25113,BW25113_0576,0,0.018478496,0.09021906,0.04702462,0.00037965178,0.039025456944999995
C018,Escherichia coli K-12 BW25113,BW25113_0577,0,0.006493651,0.00302614,0.0018383224,0.0002789781,0.002909272875
C018,Escherichia coli K-12 BW25113,BW25113_0578,0,0.0032978,0.006385156,0.067033425,0.010254316,0.02174267425
C018,Escherichia coli K-12 BW25113,BW25113_0579,0,0.72074896,0.6510351,0.15914385,0.14406449,0.41874809999999996
C018,Escherichia coli K-12 BW25113,BW25113_0580,0,0.25468132,0.5215538,0.40940976,0.5546039,0.435062195
C018,Escherichia coli K-12 BW25113,BW25113_0581,0,0.0013042886,0.030332617,0.0015432672,0.002857353,0.00900938145
C018,Escherichia coli K-12 BW25113,BW25113_0582,0,0.0029123223,0.0060222317,0.6425733,0.009814955,0.16533070225
C018,Escherichia coli K-12 BW25113,BW25113_0583,1,0.15885007,0.10405385,0.06871144,0.32364702,0.163815595
C018,Escherichia coli K-12 BW25113,BW25113_0584,0,0.010669665,0.06268087,0.025575938,0.08215999,0.045271615749999994
C018,Escherichia coli K-12 BW25113,BW25113_0585,0,0.004568019,0.021214856,0.006259246,0.07959167,0.027908447750000002
C018,Escherichia coli K-12 BW25113,BW25113_0586,0,0.018466813,0.10605701,0.036338683,0.06751432,0.057094206499999994
C018,Escherichia coli K-12 BW25113,BW25113_0587,0,0.16089867,0.035424024,0.061448045,0.015002665,0.068193351
C018,Escherichia coli K-12 BW25113,BW25113_0588,0,0.8024952,0.8160456,0.50478876,0.74191976,0.7163123299999999
C018,Escherichia coli K-12 BW25113,BW25113_0589,0,0.70762706,0.78984356,0.87447685,0.6902046,0.7655380175000001
C018,Escherichia coli K-12 BW25113,BW25113_0590,0,0.2980736,0.46759814,0.62954795,0.6855103,0.5201824975
C018,Escherichia coli K-12 BW25113,BW25113_0591,0,0.6736665,0.5732712,0.17535138,0.29363072,0.42897995
C018,Escherichia coli K-12 BW25113,BW25113_0592,0,0.43135282,0.101617105,0.43220937,0.5548706,0.38001247375
C018,Escherichia coli K-12 BW25113,BW25113_0593,0,0.047916614,0.20054415,0.017775944,0.19236216,0.114649717
C018,Escherichia coli K-12 BW25113,BW25113_0594,0,0.010132496,0.06317983,0.0012128275,0.00018915116,0.018678576165000002
C018,Escherichia coli K-12 BW25113,BW25113_0595,0,0.026980406,0.062030766,0.04389737,0.011594449,0.03612574775
C018,Escherichia coli K-12 BW25113,BW25113_0596,0,0.0287876,0.02378097,0.07532176,0.0038379326,0.03293206565
C018,Escherichia coli K-12 BW25113,BW25113_0597,0,0.068311125,0.5764899,0.0032287473,0.0026436625,0.16266835870000002
C018,Escherichia coli K-12 BW25113,BW25113_0598,0,0.7229006,0.52597207,0.7502205,0.9228171,0.7304775674999999
C018,Escherichia coli K-12 BW25113,BW25113_0599,0,0.0114057725,0.006712305,0.1035968,0.0016667267,0.03084540105
C018,Escherichia coli K-12 BW25113,BW25113_0600,0,0.09546844,0.014070895,0.002461603,0.0012870185,0.028321989125000002
C018,Escherichia coli K-12 BW25113,BW25113_0601,0,0.0017564478,0.11216034,0.010483475,0.0020376125,0.031609468825
C018,Escherichia coli K-12 BW25113,BW25113_0602,0,0.026908616,0.08636623,0.00408623,0.01910499,0.0341165165
C018,Escherichia coli K-12 BW25113,BW25113_0603,0,0.00071131135,0.004370531,0.0009392129,0.0028977464,0.0022297004125
C018,Escherichia coli K-12 BW25113,BW25113_0604,0,0.005808893,0.059526503,0.047972802,0.04715698,0.040116294499999997
C018,Escherichia coli K-12 BW25113,BW25113_0605,0,0.0035074626,0.0050257524,0.0052938014,0.0023705268,0.004049385799999999
C018,Escherichia coli K-12 BW25113,BW25113_0606,0,0.042513117,0.10922973,0.06294719,0.013964506,0.05716363575
C018,Escherichia coli K-12 BW25113,BW25113_0607,0,0.024803568,0.18297479,0.009144063,0.060781855,0.069426069
C018,Escherichia coli K-12 BW25113,BW25113_0608,0,0.35144505,0.4991554,0.25242916,0.43370414,0.38418343749999995
C018,Escherichia coli K-12 BW25113,BW25113_0610,0,0.056348387,0.028348072,0.04657258,0.12581843,0.06427186725
C018,Escherichia coli K-12 BW25113,BW25113_0611,0,0.032481063,0.036924485,0.03001528,0.0044844192,0.0259763118
C018,Escherichia coli K-12 BW25113,BW25113_0612,0,0.0009022579,0.0019425201,0.051896237,0.2996519,0.08859822875000001
C018,Escherichia coli K-12 BW25113,BW25113_0613,0,0.023698946,0.012695747,0.001973655,0.0024246639,0.010198252974999999
C018,Escherichia coli K-12 BW25113,BW25113_0614,0,0.053777993,0.009141752,0.05541676,0.004604851,0.030735339
C018,Escherichia coli K-12 BW25113,BW25113_0615,0,0.05292996,0.01300947,0.051236663,0.1058353,0.05575284825
C018,Escherichia coli K-12 BW25113,BW25113_0616,0,0.6693641,0.37183276,0.6947794,0.31019253,0.5115421975
C018,Escherichia coli K-12 BW25113,BW25113_0617,0,0.23736392,0.02208283,0.107474364,0.09647023,0.115847836
C018,Escherichia coli K-12 BW25113,BW25113_0618,0,0.04764537,0.052414052,0.005879335,0.21838409,0.08108071175
C018,Escherichia coli K-12 BW25113,BW25113_0619,0,0.018117364,0.03104754,0.004845651,0.0022960738,0.014076657199999999
C018,Escherichia coli K-12 BW25113,BW25113_0620,0,0.0009838312,0.0013033343,0.009864661,0.001144499,0.0033240813750000002
C018,Escherichia coli K-12 BW25113,BW25113_0621,0,0.069070294,0.043079365,0.021946643,0.0116618015,0.036439525875
C018,Escherichia coli K-12 BW25113,BW25113_0622,0,0.044501778,0.0015060474,0.011625649,0.023766942,0.020350104100000002
C018,Escherichia coli K-12 BW25113,BW25113_0623,0,0.13749698,0.28209433,0.37278268,0.43098632,0.3058400775
C018,Escherichia coli K-12 BW25113,BW25113_0624,0,0.079491235,0.013680204,0.034868143,0.14388095,0.067980133
C018,Escherichia coli K-12 BW25113,BW25113_0627,0,0.14522062,0.24596034,0.13405621,0.53104484,0.26407050249999997
C018,Escherichia coli K-12 BW25113,BW25113_0628,0,0.95705575,0.9313479,0.91036355,0.9001319,0.9247247749999999
C018,Escherichia coli K-12 BW25113,BW25113_0629,0,5.2058742e-05,0.007743503,0.00091204175,0.0020678155,0.002693854748
C018,Escherichia coli K-12 BW25113,BW25113_0630,0,0.36285782,0.67961156,0.77130616,0.5669215,0.59517426
C018,Escherichia coli K-12 BW25113,BW25113_0631,0,0.07195411,0.29850417,0.33596486,0.58586895,0.32307302250000003
C018,Escherichia coli K-12 BW25113,BW25113_0632,0,0.041932955,0.02831242,0.020452399,0.047311973,0.03450243675
C018,Escherichia coli K-12 BW25113,BW25113_0633,0,0.014479417,0.02115811,0.05319643,0.14411156,0.05823637925
C018,Escherichia coli K-12 BW25113,BW25113_0634,1,0.983648,0.95401084,0.9551881,0.9378431,0.9576725100000001
C018,Escherichia coli K-12 BW25113,BW25113_0635,1,0.94589764,0.9594108,0.9891236,0.9869472,0.97034481
C018,Escherichia coli K-12 BW25113,BW25113_0636,0,0.81984425,0.4722215,0.6738598,0.7223863,0.6720779625000001
C018,Escherichia coli K-12 BW25113,BW25113_0637,0,0.68883824,0.4448723,0.55776703,0.8211147,0.6281480675
C018,Escherichia coli K-12 BW25113,BW25113_0638,0,0.025611535,0.09443847,0.056962434,0.01109137,0.047025952249999996
C018,Escherichia coli K-12 BW25113,BW25113_0639,1,0.9925178,0.9834473,0.99243224,0.99822205,0.9916548475
C018,Escherichia coli K-12 BW25113,BW25113_0640,1,0.99665135,0.9976065,0.99433315,0.99721426,0.9964513150000001
C018,Escherichia coli K-12 BW25113,BW25113_0641,1,0.67395043,0.9214505,0.9938822,0.99258476,0.8954669725
C018,Escherichia coli K-12 BW25113,BW25113_0642,1,0.94056714,0.9367624,0.86113834,0.91330045,0.9129420825
C018,Escherichia coli K-12 BW25113,BW25113_0643,0,0.03425722,0.2002675,0.0036468236,0.06053249,0.0746760084
C018,Escherichia coli K-12 BW25113,BW25113_0644,0,0.019939398,0.042082164,0.18969038,0.1287588,0.09511768550000001
C018,Escherichia coli K-12 BW25113,BW25113_0645,0,0.002524159,0.0059591476,0.0026217026,0.03957465,0.012669914800000001
C018,Escherichia coli K-12 BW25113,BW25113_0646,0,0.0047215614,0.0020149087,0.052917067,0.009801854,0.017363847775
C018,Escherichia coli K-12 BW25113,BW25113_0647,0,0.002570005,0.0027396376,0.02651263,0.015815787,0.011909514900000001
C018,Escherichia coli K-12 BW25113,BW25113_0648,0,0.056949094,0.040220976,0.0025988,0.019796122,0.029891248
C018,Escherichia coli K-12 BW25113,BW25113_0649,0,0.0056250994,0.0027521912,0.06543721,0.00027967824,0.01852354471
C018,Escherichia coli K-12 BW25113,BW25113_0650,0,0.5030308,0.7333275,0.48701188,0.44286153,0.5415579275
C018,Escherichia coli K-12 BW25113,BW25113_0651,0,0.23316555,0.27917197,0.3344488,0.18066002,0.256861585
C018,Escherichia coli K-12 BW25113,BW25113_0652,0,0.15874259,0.30021566,0.2155938,0.02586418,0.1751040575
C018,Escherichia coli K-12 BW25113,BW25113_0653,0,0.00268502,0.014441309,0.006440192,0.019885521,0.010863010499999999
C018,Escherichia coli K-12 BW25113,BW25113_0654,0,0.0017288505,0.0029817072,0.0011486773,0.0010957412,0.0017387440500000002
C018,Escherichia coli K-12 BW25113,BW25113_0655,0,0.01306988,0.021280434,0.010942849,0.0025539729,0.011961783975
C018,Escherichia coli K-12 BW25113,BW25113_0656,0,0.011816661,0.10120474,0.018907238,0.120087475,0.0630040285
C018,Escherichia coli K-12 BW25113,BW25113_0657,1,0.9747019,0.9120965,0.991314,0.95231664,0.9576072600000001
C018,Escherichia coli K-12 BW25113,BW25113_0658,0,0.9425093,0.9327771,0.96079004,0.7216087,0.8894212850000001
C018,Escherichia coli K-12 BW25113,BW25113_0659,0,0.9366644,0.9851382,0.99634886,0.9864116,0.976140765
C018,Escherichia coli K-12 BW25113,BW25113_0660,0,0.4546948,0.6561561,0.84154785,0.5467478,0.6247866375
C018,Escherichia coli K-12 BW25113,BW25113_0661,0,0.10758381,0.0272382,0.025898552,0.04960758,0.0525820355
C018,Escherichia coli K-12 BW25113,BW25113_0662,0,0.91409296,0.83753556,0.9664541,0.9463952,0.9161194549999999
C018,Escherichia coli K-12 BW25113,BW25113_0674,0,0.085628025,0.06946812,0.04419342,0.040497415,0.059946745
C018,Escherichia coli K-12 BW25113,BW25113_0675,0,0.053089086,0.08678443,0.025469242,0.014658433,0.04500029775
C018,Escherichia coli K-12 BW25113,BW25113_0676,0,0.017842278,0.060976326,0.0058774427,0.037822362,0.030629602175
C018,Escherichia coli K-12 BW25113,BW25113_0677,0,0.1634223,0.13886978,0.007148388,0.020632202,0.08251816749999999
C018,Escherichia coli K-12 BW25113,BW25113_0678,0,0.57233894,0.642187,0.6116865,0.46935388,0.57389158
C018,Escherichia coli K-12 BW25113,BW25113_0679,0,0.0996085,0.14412223,0.1035639,0.051726893,0.09975538075
C018,Escherichia coli K-12 BW25113,BW25113_0680,1,0.982742,0.9770627,0.99110717,0.95561856,0.9766326074999999
C018,Escherichia coli K-12 BW25113,BW25113_0681,0,0.0133089395,0.02164498,0.011503458,0.0007860778,0.011810863825
C018,Escherichia coli K-12 BW25113,BW25113_0682,0,0.0020379925,0.024051387,0.03281453,0.0008265116,0.014932605275000002
C018,Escherichia coli K-12 BW25113,BW25113_0683,0,0.3210934,0.43254322,0.1990621,0.17804438,0.28268577500000003
C018,Escherichia coli K-12 BW25113,BW25113_0684,1,0.9709188,0.9847084,0.9728001,0.88343805,0.9529663375
C018,Escherichia coli K-12 BW25113,BW25113_0685,0,0.57595575,0.10916248,0.11500495,0.2852829,0.27135152
C018,Escherichia coli K-12 BW25113,BW25113_0686,0,0.0022000754,0.034269232,0.008667668,0.006693133,0.012957527100000001
C018,Escherichia coli K-12 BW25113,BW25113_0687,0,0.52683306,0.3785399,0.22171433,0.079524145,0.30165285875
C018,Escherichia coli K-12 BW25113,BW25113_0688,0,0.44714418,0.6506107,0.70542526,0.40377632,0.5517391150000001
C018,Escherichia coli K-12 BW25113,BW25113_0689,0,0.47516164,0.19349302,0.040301546,0.009686217,0.17966060575
C018,Escherichia coli K-12 BW25113,BW25113_0691,0,0.00074381556,0.099220686,0.028342392,0.10232842,0.05765882839
C018,Escherichia coli K-12 BW25113,BW25113_0692,0,0.007742374,0.20017372,0.014053541,0.004426896,0.05659913275
C018,Escherichia coli K-12 BW25113,BW25113_0693,0,0.0065389024,0.018008327,0.008946136,0.0017404989,0.008808466075
C018,Escherichia coli K-12 BW25113,BW25113_0694,0,0.06566929,0.08374304,0.2272577,0.44050112,0.20429278750000002
C018,Escherichia coli K-12 BW25113,BW25113_0695,0,0.18160072,0.33109555,0.011814066,0.008347908,0.13321456099999998
C018,Escherichia coli K-12 BW25113,BW25113_0696,0,0.0007208899,0.0015596858,0.0011228957,0.006646368,0.00251245985
C018,Escherichia coli K-12 BW25113,BW25113_0697,0,0.005482991,0.052822717,0.0014331943,0.06797914,0.031929510575
C018,Escherichia coli K-12 BW25113,BW25113_0698,0,0.007853526,0.004863663,0.0023337,6.0393646e-05,0.0037778206615000005
C018,Escherichia coli K-12 BW25113,BW25113_0699,0,0.13335757,0.29531252,0.24833378,0.042554848,0.1798896795
C018,Escherichia coli K-12 BW25113,BW25113_0700,0,7.1207185e-05,0.00056408136,0.00052311434,0.00074077275,0.00047479390875000005
C018,Escherichia coli K-12 BW25113,BW25113_0702,0,0.15668711,0.31454444,0.19548795,0.19176742,0.21462172999999998
C018,Escherichia coli K-12 BW25113,BW25113_0703,0,0.00014103699,0.00084977056,0.013786072,0.09295861,0.0269338723875
C018,Escherichia coli K-12 BW25113,BW25113_0704,0,0.21834897,0.5997245,0.2903952,0.3579283,0.3665992425
C018,Escherichia coli K-12 BW25113,BW25113_0705,0,2.0457e-05,0.0011075652,0.006554269,0.0012252348,0.0022268815
C018,Escherichia coli K-12 BW25113,BW25113_0706,0,1.1494798e-06,8.760502e-05,0.0020958998,0.015939552,0.004531051574949999
C018,Escherichia coli K-12 BW25113,BW25113_0707,0,0.0014695625,0.00031050717,0.008675776,0.058789533,0.0173113446675
C018,Escherichia coli K-12 BW25113,BW25113_0708,0,0.045236945,0.039970357,0.06627505,0.035515483,0.04674945875
C018,Escherichia coli K-12 BW25113,BW25113_0709,0,0.00083432236,0.00034988878,0.0023707377,0.0070228497,0.002644449635
C018,Escherichia coli K-12 BW25113,BW25113_0710,0,0.17827706,0.023834977,0.0077852537,0.003435094,0.053333096175
C018,Escherichia coli K-12 BW25113,BW25113_0711,0,0.04452289,0.022839172,0.05079184,0.032711267,0.037716292250000005
C018,Escherichia coli K-12 BW25113,BW25113_0712,0,0.04886654,0.019304886,0.028486554,0.002194543,0.02471313075
C018,Escherichia coli K-12 BW25113,BW25113_0713,0,0.085515976,0.0057664984,0.038669482,0.013762634,0.035928647599999995
C018,Escherichia coli K-12 BW25113,BW25113_0714,0,0.008034624,0.052969273,0.0014219668,0.026178043,0.0221509767
C018,Escherichia coli K-12 BW25113,BW25113_0715,0,0.0015450992,0.04778412,0.036542974,0.01540685,0.0253197608
C018,Escherichia coli K-12 BW25113,BW25113_0716,0,0.00016301812,0.02249045,0.008840626,0.0045095445,0.009000909654999998
C018,Escherichia coli K-12 BW25113,BW25113_0717,0,0.028272996,0.0011347445,0.013950521,9.533288e-05,0.010863398595
C018,Escherichia coli K-12 BW25113,BW25113_0718,0,0.0041636676,0.07960002,0.030090142,0.008313671,0.030541875149999998
C018,Escherichia coli K-12 BW25113,BW25113_0719,0,0.0006764692,0.017043311,0.00629788,0.06378313,0.021950197549999998
C018,Escherichia coli K-12 BW25113,BW25113_0720,0,0.23432806,0.73363906,0.49269885,0.6546839,0.5288374675
C018,Escherichia coli K-12 BW25113,BW25113_0721,0,0.64849955,0.91500276,0.60578924,0.7244442,0.7234339375000001
C018,Escherichia coli K-12 BW25113,BW25113_0722,0,0.7468793,0.96149147,0.9435218,0.50984055,0.79043328
C018,Escherichia coli K-12 BW25113,BW25113_0723,0,0.9031996,0.9529097,0.8264903,0.8790627,0.890415575
C018,Escherichia coli K-12 BW25113,BW25113_0724,0,0.20100756,0.85722643,0.85061216,0.6598026,0.6421621875
C018,Escherichia coli K-12 BW25113,BW25113_0726,0,0.96560615,0.9442979,0.9933113,0.9132891,0.9541261125
C018,Escherichia coli K-12 BW25113,BW25113_0727,0,0.9386165,0.89337033,0.8998461,0.88673353,0.904641615
C018,Escherichia coli K-12 BW25113,BW25113_0728,0,0.52244985,0.6816732,0.5457672,0.7231789,0.6182672874999999
C018,Escherichia coli K-12 BW25113,BW25113_0729,0,0.21234252,0.43038315,0.5465635,0.46250302,0.41294804749999997
C018,Escherichia coli K-12 BW25113,BW25113_0730,0,0.038253173,0.02274921,0.013713114,0.0059737545,0.020172312875
C018,Escherichia coli K-12 BW25113,BW25113_0731,0,0.0005757175,0.0011717889,0.017121863,0.00015635657,0.0047564314925
C018,Escherichia coli K-12 BW25113,BW25113_0732,0,0.0006707646,0.0066964403,0.012219022,0.00047302214,0.00501481226
C018,Escherichia coli K-12 BW25113,BW25113_0733,1,0.656259,0.45640147,0.6974313,0.6982242,0.6270789925
